,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
0,707,South Dakota,Highmore,5/5/1998,Innovator +Z,8/6/2001,0.68,193919.32,1805.82,4.743483146,17.052574,2,0.899910256,0.432750437,1.419230983,0.846566922,1.448863878,1.558140635
1,227,South Dakota,Watertown,5/22/1996,FQ 315,9/25/2001,0.59,341891.17,1895.22,1.780211685,14.93213365,1,0.899910256,0.432750437,1.999049959,0.769164026,1.44822753,1.765
2,94,South Dakota,Watertown,4/28/2000,Garst 6410,9/25/2001,0.88,202911.59,1593.47,1.780211685,16.0836981,2,0.899910256,0.432750437,1.123359034,0.755137313,1.468765052,1.499936725
3,365,South Dakota,Watertown,5/5/1998,CW 5347,10/1/1999,0.83,370757.16,1806.66,4.740571441,12.92289585,2,0.899910256,0.432750437,1.151427805,0.766505036,1.449664151,1.667491771
4,285,South Dakota,Watertown,5/5/1998,DK 134,10/1/1999,0.79,370757.16,1386.62,1.780211685,12.92289585,2,0.899910256,0.432750437,0.847701233,0.762763874,1.448196137,1.382626201
5,331,South Dakota,Highmore,4/28/2000,5347LH,8/3/1999,0.61,370757.16,1729.2,2.361814235,13.88106003,1,0.899910256,0.432750437,0.875508387,,1.448397853,1.371646954
6,843,South Dakota,Highmore,4/3/1999,Amerigraze 401+Z,10/1/1999,0.79,219316.32,1380.53,4.263906734,16.39014038,2,0.899910256,0.432750437,0.863443725,,1.447942456,1.443035601
7,98,South Dakota,Highmore,4/25/1997,Goldrush 747,8/6/2001,0.7,293574.98,924.63,2.131008253,13.03644031,2,0.899910256,0.432750437,1.274898526,,1.468765052,1.566883392
8,113,South Dakota,Highmore,5/5/1998,Goldrush 747,8/3/1999,0.58,286759.69,1686.37,4.743483146,17.22713482,2,0.899910256,0.432750437,0.898770466,,1.449686994,1.659090349
9,94,South Dakota,Watertown,5/5/1998,Maverick,9/25/2001,0.57,336503.55,1878.2,1.784390916,13.15505078,1,0.899910256,0.432750437,0.834247635,0.769502337,1.466454916,1.484688545
10,834,South Dakota,Watertown,4/25/1997,DK 134,8/16/1999,0.62,340950.08,2056.5,1.850226042,13.6543867,1,0.899910256,0.432750437,0.990589547,0.775300922,1.447891584,1.476725737
11,165,South Dakota,Watertown,4/3/1999,Viking I,7/12/2001,0.83,288189.87,1836.43,4.743483146,16.39492793,2,0.899910256,0.432750437,0.96535744,0.770881179,1.463598686,1.351076521
12,206,South Dakota,Beresford,5/5/1998,SDFB,8/16/1999,1.12,357504.06,1614.28,4.743483146,16.30677684,2,0.899910256,0.432750437,1.25318423,0.819935011,1.468698858,1.757644195
13,212,South Dakota,Beresford,5/22/1996,Pioneer Brand 5312,10/1/1999,0.69,260124.73,1861.13,2.323895542,16.83052097,2,0.899910256,0.432750437,1.208876736,0.76706853,1.447891584,1.652414287
14,350,South Dakota,Beresford,5/5/1998,Pioneer Brand 53Q60,8/6/2001,0.94,234215.61,924.63,1.780211685,16.0963065,2,0.899910256,0.432750437,0.710958316,,1.451102285,1.519583655
15,671,South Dakota,Beresford,4/25/1997,CW 5321,8/3/1999,0.7,329575.01,1533.27,1.890685048,16.43990087,2,0.899910256,0.432750437,0.798787842,0.774559442,1.447891584,1.244918784
16,589,South Dakota,Highmore,5/22/1996,Goldrush 747,7/12/2001,0.95,259143.78,924.63,4.519643885,12.92289585,1,0.899910256,0.432750437,0.840046717,,1.447891584,1.210018849
17,783,South Dakota,Watertown,4/25/1997,Spirit,8/6/2001,0.54,370757.16,1327.46,4.292059902,17.34763158,1,0.899910256,0.432750437,1.246498608,0.763425216,1.464725128,1.383530861
18,297,South Dakota,Highmore,5/5/1998,WL 252HQ,8/3/1999,1.37,297978.45,1471.07,2.578912746,12.92289585,1,0.899910256,0.432750437,0.77751258,,1.468765052,1.614694306
19,322,South Dakota,Beresford,4/3/1999,Pioneer Brand 53V63,10/1/1999,0.82,146302.06,1653.72,2.565224871,16.40481294,1,0.899910256,0.432750437,1.09716117,0.782907206,1.448575591,1.322564513
20,772,South Dakota,Beresford,4/25/1997,CW5236,8/16/1999,0.68,370757.16,1285.23,1.780211685,16.45743454,1,0.899910256,0.432750437,1.407391082,0.760027116,1.468398686,1.756206319
21,226,South Dakota,Highmore,5/5/1998,WL232 HQ,8/16/1999,1.05,311053.34,1320.1,4.743483146,12.92289585,1,0.899910256,0.432750437,1.093504012,,1.44937049,1.488248578
22,770,South Dakota,Beresford,5/5/1998,Pioneer Brand 53V63,8/6/2001,0.72,147878.83,1792.46,2.134361058,16.91626651,1,0.899910256,0.432750437,0.907603516,,1.447891584,1.557090407
23,278,South Dakota,Beresford,4/28/2000,Defiant,8/6/2001,0.62,356489.91,924.63,4.153730241,16.45469541,2,0.899910256,0.432750437,0.84950026,,1.464732126,1.643959299
