,yield,radiation,rain,avg_max_temp,avg_min_temp,class
2,-0.727272727,259801.52,2627.47,17.95650964,6.807773019,0
3,0.073636364,273619.11,2756.71,18.14455594,6.818754325,0
15,-0.506,279780.39,2534.37,16.39226697,5.179332566,0
19,0.036,398400.57,3469.17,16.91188845,5.5192749,0
0,-0.5928313526152718,373627.1638705052,3250.2716436205437,18.509338063477244,5.522471273102536,0
1,-0.3129855638713219,215631.34962883362,2884.711939553963,16.340958216497583,7.0902987582813966,0
2,-0.17851899003442218,382890.22111982375,2690.6429020159567,17.1364118833789,7.181701739803134,0
3,-0.6854535635961683,361823.9744056306,3328.8669478488414,17.919953808073004,7.273786464476073,0
4,-0.3826867332802217,371999.491077451,3240.5527909503007,17.807393516973317,5.603615528396154,0
1,0.066363636,247409.88,2548.6,17.1282936,5.983312422,1
5,0.149090909,358088.32,3598.84,16.77893562,5.649347639,1
6,0.638181818,371244.15,3780.14,17.08483764,5.976935887,1
7,0.19,384907.74,3832.34,17.36054207,6.210857605,1
10,0.038272727,156602.97,1542.63,17.02663883,5.71302714,1
11,0.149818182,165651.16,1614.6,17.5355754,6.197003968,1
13,-0.383,250673.04,2332.16,15.3531195,4.242540881,1
14,0.107,264792.31,2452.18,15.84166265,4.71713253,1
18,-0.644666667,384510.74,3379.62,16.56509046,5.242376645,1
21,-0.841333333,133530.36,1212.91,18.44625293,7.061194379,1
23,0.224666667,161171.53,1423.56,19.630501,8.210921844,1
0,0.1579573199667259,201688.22680869995,1276.0166140149781,17.896736638523357,5.982656745164801,1
1,0.5125273313337505,118760.45795348908,1487.0601864857585,17.300039297754992,5.742370905966601,1
2,0.5002155913166381,138921.9187137094,3986.647182442285,15.47102597058532,5.526416990044318,1
3,-0.13430756279892375,330894.3838188527,2013.2674910233345,17.537509289717914,6.591651795115384,1
4,0.5404758549107843,308705.0110047078,2598.003082976429,16.77268514596146,6.420762168210511,1
5,-0.23965892242412684,291580.78304128454,1742.468057837506,16.944738932006533,4.713416618408127,1
6,-0.5376029463832384,387369.82020367414,1674.477976944982,18.405958352283577,5.380576157830211,1
7,-0.23596418114107165,369982.02073606907,2800.2100508007297,18.3019251750429,4.917276412299864,1
8,-0.4975680145330936,362515.1389797031,3478.6202331292056,17.043820991400132,4.8451425449435375,1
9,-0.07732195980042167,187973.11419337205,3673.3942759220276,16.927247623391185,7.020978942249769,1
10,0.4132052254266706,133627.8206333858,1669.5789085010797,18.576483549417215,4.836475708956589,1
11,0.48700562610200204,377455.9178359888,3743.2585896618775,16.838421657522062,6.480583663066211,1
12,-0.6558012670095376,131779.80945471782,3379.9689680224224,17.444906230263143,5.440801701807891,1
13,-0.08135306616019444,299131.31540766056,4004.4477540019425,17.56180798560789,5.351828645759333,1
0,0.647272727,234032.19,2480.13,16.6852356,5.634646597,2
4,0.13,346264.32,3416.84,16.49879752,5.371927498,2
8,-0.112454545,127496.57,1237.04,15.27359801,3.987419355,2
9,0.368636364,140010.34,1414.61,16.1710984,4.872036613,2
12,0.395666667,240727.78,2155.61,14.94236292,3.807428198,2
16,0.092666667,352217.36,3199.81,15.6335689,4.384876325,2
17,0.750666667,372121.27,3289.44,16.15087214,4.840364098,2
20,0.354,120654.92,1108.86,17.81994924,6.444035533,2
22,0.954666667,146726.56,1378.02,19.1375974,7.778311688,2
0,0.08386537925651211,286678.8989406165,1454.71293138193,15.085977281216508,5.166587040536042,2
1,-0.02202827488803527,301580.83477197785,3263.2806453784087,14.53708516309064,5.098823677040454,2
2,0.2318472096818026,331334.5573578088,1241.2132555201017,17.651453286415272,6.87764985678563,2
3,-0.10823176357246131,376089.33404010755,2506.287743288465,16.817929682921918,7.075701041733412,2
4,0.11372184996061613,381381.1390848415,1968.9641733230799,16.008732231870667,5.930523781730696,2
5,0.4567656735312715,187289.60672970494,3032.5698902216063,17.517048791713584,6.047785755271649,2
6,0.07042710782947126,105314.2784829188,2229.8957526649547,17.002392392411835,4.024849461642036,2
7,0.13990611325160113,196581.24243542887,1179.7453265151855,17.921293813953927,5.668219792146308,2
8,0.38814463572874025,221120.8703089457,1347.448406065364,16.95516862776344,5.85109006924765,2
9,-0.09283086955853491,370588.6674401823,2973.834541724046,16.876971471209043,3.4097652984312483,2
10,0.4761835641791998,384026.1453848864,2847.3670921600506,17.51532796515618,4.251965059754535,2
