,yield,radiation,rain,avg_max_temp,avg_min_temp,class
2,-0.027460318,160190.33,806.56,16.23828221,3.714764826,0
5,0.176296296,272117.2,1539.15,14.09200935,2.00963785,0
6,-1.107703704,125591.0,620.06,13.77364322,1.750904523,0
7,-1.035407408,139188.29,680.62,14.99810624,2.925404157,0
8,-0.363407407,154298.05,763.47,16.0979704,3.972684989,0
17,-0.308333334,259392.68,1528.07,14.61579641,2.819185629,0
21,-1.390833333,378891.28,2326.07,14.17441993,2.409893791,0
22,-0.104166667,243110.45,1414.73,12.62358151,0.658677792,0
30,-0.444,259521.12,1754.36,12.732657,1.210519324,0
0,-0.6744631876243252,259178.3296826901,1041.5750564706552,14.881145991562601,2.0356093340096764,0
1,-0.29719529193841465,248844.70048111607,1403.0855333106601,13.93746594117134,2.2869755151946864,0
2,-0.2593045682749314,197781.42314057748,994.205053920787,14.584579321492336,2.682133870545885,0
3,-0.32867764137967836,231335.50516598998,1194.477609377902,14.314018389056528,2.618550922615874,0
4,-0.4462850787995331,223433.14926635064,1535.1977153180228,13.810946829283447,2.3901121585789262,0
5,-0.6893023814856232,212878.35227422888,1071.8282000265206,14.805209139339517,2.4049691060852307,0
6,-0.41057588099410625,249647.01041707429,1386.8467662497985,14.11574788929265,2.4253446386339856,0
7,-0.31649764106423817,238522.27368990393,1007.5667469633642,14.050609882199883,2.0139720393608784,0
8,-0.6222761104263217,227622.68453143942,1178.9950819471028,14.41967415886564,2.67753037195749,0
9,-0.7094728518844007,203262.06277135387,1536.2257294733558,14.12039688306541,2.0471475365164147,0
10,-0.5905911293999173,204635.50292217027,1216.9295847233154,13.803104761195199,2.2694469485313213,0
11,-0.47123090592869454,186535.49983301628,1422.226516210422,13.879918715493279,2.0997055244638014,0
12,-0.4885953902016162,206565.23200585955,1397.240460722125,14.624472135819406,1.9257618562177001,0
13,-0.5858553570564076,260363.4523909196,1010.5166991958071,14.942325081930257,2.6849869746449313,0
14,-0.5901219458709983,261710.05945790675,1167.229673962769,14.457259172712682,2.4187583458947963,0
15,-0.4781875470600292,189081.0130404167,1119.160390082227,14.810465038300537,2.1274415736164487,0
16,-0.7696467696656252,245957.1044398548,1146.0114068701753,14.035839777784394,2.9106322492156576,0
17,-0.29824912696331785,188103.77657152194,1017.6811560557694,14.486133727510826,2.8455977528626253,0
18,-0.5196306136256068,211863.1539092508,1292.6871661388263,14.831119373775586,2.8549040262922385,0
19,-0.7681097862918473,222117.38473028486,1305.101756560333,14.81805868528263,2.3616566276176156,0
