,yield,radiation,rain,avg_max_temp,avg_min_temp,class
2,-0.727272727,259801.52,2627.47,17.95650964,6.807773019,0
3,0.073636364,273619.11,2756.71,18.14455594,6.818754325,0
15,-0.506,279780.39,2534.37,16.39226697,5.179332566,0
19,0.036,398400.57,3469.17,16.91188845,5.5192749,0
0,-0.30528690620167365,262475.87743440183,2332.3045124393725,18.172971734963234,6.154228985878319,0
1,-0.043011026228956806,228017.08450222874,2425.349297113563,17.188986944486043,5.166784255287995,0
2,-0.11345892235869448,244771.35738379386,2221.472067617798,16.661582759998797,5.047945271733474,0
3,0.27171257348487765,368402.61460390163,2988.762437781561,16.880734503964984,6.059525243547721,0
4,-0.7276341210581919,209046.98618572153,2295.4707503878417,18.527120333313924,5.410578051723234,0
1,0.066363636,247409.88,2548.6,17.1282936,5.983312422,1
5,0.149090909,358088.32,3598.84,16.77893562,5.649347639,1
6,0.638181818,371244.15,3780.14,17.08483764,5.976935887,1
7,0.19,384907.74,3832.34,17.36054207,6.210857605,1
10,0.038272727,156602.97,1542.63,17.02663883,5.71302714,1
11,0.149818182,165651.16,1614.6,17.5355754,6.197003968,1
13,-0.383,250673.04,2332.16,15.3531195,4.242540881,1
14,0.107,264792.31,2452.18,15.84166265,4.71713253,1
18,-0.644666667,384510.74,3379.62,16.56509046,5.242376645,1
21,-0.841333333,133530.36,1212.91,18.44625293,7.061194379,1
23,0.224666667,161171.53,1423.56,19.630501,8.210921844,1
0,0.19872234101993425,154234.5753668907,2859.1193848461,16.035681040427548,7.11187093799373,1
1,0.17328456393691116,364245.43461072416,1813.5784527189785,16.364510696874188,7.271921797132361,1
2,0.038553614969176975,291950.8075814902,1872.9264936953864,17.17975583983861,4.918765127473235,1
3,-0.584937944099137,264595.4966149891,1164.8044054770182,17.96923718204171,5.800477656526583,1
4,-0.3417071852338842,395783.5222837903,3666.980543655705,16.799584728670563,6.885460305465766,1
5,-0.2570011695045287,214338.99250993947,3391.4645410397297,18.21745360581259,6.669161269116404,1
6,-0.5450556813129988,114544.93899110454,3318.710590654865,17.35558061425151,6.834125876777457,1
7,0.03692687885580048,173343.79497376952,2812.67773031617,18.432808235235967,5.509918553467197,1
8,-0.005486022376939181,181088.42148823608,1683.4293308894407,18.13291063810577,5.422773921160369,1
9,-0.5536371384038944,344993.53966501413,3373.038380428085,17.688540156316872,5.444634815703489,1
10,-0.23254873794764974,144818.8958255646,1693.3177490311837,18.033690595671295,5.747804182478141,1
11,0.26635365983735004,195506.874019505,2006.5649196624986,17.957081722861645,5.596632840144653,1
12,-0.23473322260178098,396323.8174236953,1159.335645394539,16.381154880857512,5.577284615462283,1
13,0.57357070902289,196153.97941041534,3554.2320414077462,15.891849098852843,6.890035736596353,1
0,0.647272727,234032.19,2480.13,16.6852356,5.634646597,2
4,0.13,346264.32,3416.84,16.49879752,5.371927498,2
8,-0.112454545,127496.57,1237.04,15.27359801,3.987419355,2
9,0.368636364,140010.34,1414.61,16.1710984,4.872036613,2
12,0.395666667,240727.78,2155.61,14.94236292,3.807428198,2
16,0.092666667,352217.36,3199.81,15.6335689,4.384876325,2
17,0.750666667,372121.27,3289.44,16.15087214,4.840364098,2
20,0.354,120654.92,1108.86,17.81994924,6.444035533,2
22,0.954666667,146726.56,1378.02,19.1375974,7.778311688,2
0,-0.013374786834585123,299693.202741337,771.889261723852,15.640667299938734,3.346405085337888,2
1,0.35431130625472873,218854.54779818925,1820.1632120358797,15.076288516567928,3.5088344851988054,2
2,-0.09128464272672963,121182.64291674155,3072.7739280035967,17.0926335100644,3.3472602620110377,2
3,0.2569375333367234,360911.392590816,2502.3382087048285,16.087946315053912,5.542786562265482,2
4,0.04587824064542373,177272.05933866004,1518.361090978389,16.61984482671335,6.098211079185209,2
5,0.4355275772189645,337857.4304692459,3446.7486143162205,17.418667982444745,4.982131801967669,2
6,0.17014575074417854,296805.5105502226,3291.0986573075033,18.30466445204643,3.837681946572957,2
7,0.30186970758624887,174032.45821323985,2453.942773436802,17.2336172665257,3.7926074793467626,2
8,0.45387158157271557,106274.8611276684,1146.8644266442093,14.91746495694292,6.560872322679523,2
9,0.6368728617672004,286870.5688849621,827.4678502893496,16.243152750093163,5.1027989856060385,2
10,0.6947063135033379,125834.71654495067,1672.5919682607157,16.392868324784818,5.5493185628171435,2
