,yield,radiation,rain,avg_max_temp,avg_min_temp,class
2,-0.727272727,259801.52,2627.47,17.95650964,6.807773019,0
3,0.073636364,273619.11,2756.71,18.14455594,6.818754325,0
15,-0.506,279780.39,2534.37,16.39226697,5.179332566,0
19,0.036,398400.57,3469.17,16.91188845,5.5192749,0
0,0.21972032825468324,232937.96146256616,3014.1175643129905,16.967083711846588,5.910233226759355,0
1,-0.2689232755019265,380146.81775008846,2314.2510584334796,17.72167779800431,7.227797788251753,0
2,0.15000388386474028,364632.95653577935,2380.214210445468,16.688453172799257,5.682993144028294,0
3,0.07258142102484166,372719.57817248045,2601.2958748745727,16.905571806187506,7.1711053538382385,0
4,-0.24211171130122833,324003.7752680568,3335.3629785021753,16.408359506062144,6.1071822327532,0
1,0.066363636,247409.88,2548.6,17.1282936,5.983312422,1
5,0.149090909,358088.32,3598.84,16.77893562,5.649347639,1
6,0.638181818,371244.15,3780.14,17.08483764,5.976935887,1
7,0.19,384907.74,3832.34,17.36054207,6.210857605,1
10,0.038272727,156602.97,1542.63,17.02663883,5.71302714,1
11,0.149818182,165651.16,1614.6,17.5355754,6.197003968,1
13,-0.383,250673.04,2332.16,15.3531195,4.242540881,1
14,0.107,264792.31,2452.18,15.84166265,4.71713253,1
18,-0.644666667,384510.74,3379.62,16.56509046,5.242376645,1
21,-0.841333333,133530.36,1212.91,18.44625293,7.061194379,1
23,0.224666667,161171.53,1423.56,19.630501,8.210921844,1
0,0.5881312706937772,187147.75775581278,4007.907448939563,18.02296742336908,7.310566761795766,1
1,0.5474909804612992,367530.0442651725,3011.7871437434806,16.101848700581183,7.462875435163388,1
2,-0.39701173120143335,142623.48124848265,2409.0011434238586,18.13847832836724,4.536932190508446,1
3,0.4814295834038548,256125.61602674203,2366.6070282028195,18.59083414717709,4.726935946797264,1
4,0.3502069806994078,265342.84894910833,2926.562215233901,15.680829715604483,7.150350178850683,1
5,0.36817756407058855,269268.9373427321,2957.845313802276,18.314844095576,6.827203397973305,1
6,0.19924611270610015,307310.5030438987,2731.0994434736954,17.797710590437607,7.184852513685094,1
7,-0.3165745834135434,138543.65750963864,2673.886710863545,18.839229482063914,7.356904667818849,1
8,-0.2023807720671762,409393.4978208447,3538.1899652858465,17.90299665029849,4.526234474515607,1
9,0.5597060340091208,352694.37120824005,1442.0833412896334,15.438540679377544,6.224025268087366,1
10,-0.5994884921821846,262514.64128830883,2870.416686223575,18.327731910742646,4.4468263542379605,1
11,-0.35968616646543783,122060.41248022838,2507.9176431033034,16.289057978382164,6.84647358661193,1
12,0.4411746648131235,285466.8710885291,4010.8267909930005,16.39651105913827,5.623597582235201,1
13,-0.37415167177196057,353095.8350946423,4001.4349316562993,18.25000901911133,6.962229582871844,1
0,0.647272727,234032.19,2480.13,16.6852356,5.634646597,2
4,0.13,346264.32,3416.84,16.49879752,5.371927498,2
8,-0.112454545,127496.57,1237.04,15.27359801,3.987419355,2
9,0.368636364,140010.34,1414.61,16.1710984,4.872036613,2
12,0.395666667,240727.78,2155.61,14.94236292,3.807428198,2
16,0.092666667,352217.36,3199.81,15.6335689,4.384876325,2
17,0.750666667,372121.27,3289.44,16.15087214,4.840364098,2
20,0.354,120654.92,1108.86,17.81994924,6.444035533,2
22,0.954666667,146726.56,1378.02,19.1375974,7.778311688,2
0,0.6909219365750543,221902.75761296693,2533.498759723885,17.28363281737345,5.1398077038787875,2
1,0.3302935854119107,359639.2314023903,1362.51815498632,17.35474784209187,4.622409907646951,2
2,0.5809685276140368,159448.9380807006,2142.239056991633,16.95509754321185,6.721887952190196,2
3,0.358730493160615,364095.84109628526,1076.8835995892478,17.370342479497204,3.474405749480492,2
4,0.7376743472350803,91266.10617961867,2393.544001033252,16.166169475772158,5.324460692810164,2
5,0.419301749035638,292385.0062280847,1248.4431833991396,15.05950415912449,5.648268886942448,2
6,-0.07906318237176202,100174.22603946186,3453.294361748516,16.05478241876222,3.855314430468527,2
7,0.22071239237834728,107585.69727616082,2933.9557283416334,16.564927332070894,6.9307418093374205,2
8,0.8172039499047155,379860.0495600372,909.078383044462,15.569511760657273,4.178961388212755,2
9,0.5725672766197337,323214.61516253254,1603.1278333122473,14.784669216645328,4.66405973450251,2
10,0.33033460510296936,333830.0126228734,802.9867554205404,17.23150882651039,6.071526828167789,2
