,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
0,141,South Dakota,Watertown,4/3/1999,ZG 9840,8/16/1999,0.8,258270.02,1254.15,4.743483146,17.34188683,1,0.899910256,0.432750437,1.830960155,0.779124723,1.465526992,1.566060048
1,843,South Dakota,Beresford,5/5/1998,Husky Supreme,9/25/2001,0.85,319778.81,2041.15,4.506335571,16.99119182,1,0.899910256,0.432750437,1.597880199,0.823505731,1.447891584,1.335025918
2,283,South Dakota,Watertown,4/3/1999,Pioneer Brand 5312,8/6/2001,0.82,354627.58,1276.55,4.743483146,17.34763158,1,0.899910256,0.432750437,1.118474417,0.769650308,1.46449546,1.286525032
3,339,South Dakota,Highmore,4/3/1999,WL 324,8/16/1999,0.79,207022.56,1681.11,2.404945225,17.34763158,1,0.899910256,0.432750437,0.817925809,0.831572005,1.447891584,1.371281515
4,414,South Dakota,Highmore,5/22/1996,Spartan,8/16/1999,0.5,197118.97,1126.79,2.368344403,15.37706435,2,0.899910256,0.432750437,1.852330684,,1.447891584,1.297245452
5,318,South Dakota,Highmore,4/3/1999,WL 324,8/6/2001,1.32,159984.77,1947.37,2.233130224,17.27621329,1,0.899910256,0.432750437,1.1909092,0.778825156,1.466351448,1.209522499
6,135,South Dakota,Beresford,5/22/1996,WL 324,8/6/2001,1.37,146151.1,1115.03,2.05082179,16.99430695,1,0.899910256,0.432750437,1.352221789,0.766940222,1.448204139,1.221037518
7,199,South Dakota,Watertown,5/5/1998,CW 74040,8/16/1999,1.04,302612.12,1464.16,4.743483146,16.11255208,1,0.899910256,0.432750437,1.180504312,0.767752083,1.468765052,1.648295134
8,412,South Dakota,Beresford,5/22/1996,CW 5305,8/3/1999,0.61,272644.85,2149.21,4.743483146,17.34763158,2,0.899910256,0.432750437,1.129478541,0.842960081,1.468731689,1.469461402
9,791,South Dakota,Watertown,4/28/2000,CW 5236,7/12/2001,0.93,362529.25,2151.68,4.581606227,17.03965866,1,0.899910256,0.432750437,0.99993174,0.77925291,1.463969341,1.606444767
10,282,South Dakota,Beresford,5/5/1998,CW72005,8/16/1999,1.05,370757.16,1296.5,4.743483146,16.35328392,2,0.899910256,0.432750437,0.835469992,,1.465537664,1.494802951
11,235,South Dakota,Beresford,4/25/1997,Excel,8/6/2001,0.59,314014.25,1935.58,1.780211685,17.34763158,1,0.899910256,0.432750437,1.082202153,0.775084523,1.463632661,1.597850118
12,426,South Dakota,Beresford,4/3/1999,CW 5236,7/12/2001,1.05,146151.1,1910.15,4.743483146,14.97503543,2,0.899910256,0.432750437,1.184024233,0.763692026,1.466897889,1.500830982
13,188,South Dakota,Beresford,5/5/1998,Garst 6420,8/3/1999,1.19,146151.1,1931.4,2.095656787,12.92289585,1,0.899910256,0.432750437,1.054746251,0.761623775,1.468409445,1.340074417
14,843,South Dakota,Beresford,4/28/2000,Ciba 2888,10/1/1999,0.79,269253.98,2151.68,2.237082973,14.89670222,1,0.899910256,0.432750437,1.680759981,,1.447891584,1.315149331
15,390,South Dakota,Watertown,5/22/1996,Award,8/3/1999,1.29,300720.32,1881.3,4.743483146,14.66549618,2,0.899910256,0.432750437,0.810410841,0.779026316,1.463265914,1.374726333
16,843,South Dakota,Beresford,5/5/1998,Goldrush 747,9/25/2001,0.82,282271.7,1801.98,2.313272704,17.34763158,1,0.899910256,0.432750437,1.523916064,0.770334093,1.465660682,1.438464501
17,303,South Dakota,Watertown,5/22/1996,Viking I,10/1/1999,1.03,146151.1,2151.68,4.743483146,17.14371787,1,0.899910256,0.432750437,1.43334717,0.772264684,1.447891584,1.561163745
18,843,South Dakota,Beresford,4/28/2000,Viking I,7/12/2001,1.06,360573.22,2151.68,4.743483146,17.34763158,1,0.899910256,0.432750437,1.778699659,0.732950713,1.447891584,1.394368245
19,294,South Dakota,Highmore,4/25/1997,BigHorn,8/3/1999,0.79,146151.1,976.28,1.970746197,15.83874285,1,0.899910256,0.432750437,1.367938847,0.777560025,1.447891584,1.413541596
20,313,South Dakota,Highmore,4/3/1999,TMF Multiplier II,8/16/1999,0.62,261414.58,1956.57,2.670550247,17.28618317,1,0.899910256,0.432750437,1.090969464,,1.447891584,1.362872428
21,843,South Dakota,Highmore,4/28/2000,Sprint,8/3/1999,0.82,254296.42,2151.68,4.743483146,17.34763158,1,0.899910256,0.432750437,1.534290989,0.774725475,1.447891584,1.58781926
