,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
0,127,South Dakota,Watertown,5/22/1996,TMF 421,7/12/2001,1.37,317354.9,1362.09,4.743483146,12.92289585,1,0.899910256,0.432750437,1.049422676,0.750589795,1.453033886,1.425717739
1,843,South Dakota,Beresford,5/5/1998,TMF 421,9/25/2001,0.81,295086.44,924.63,2.001131986,17.34763158,1,0.899910256,0.432750437,1.447294229,0.740322501,1.454189821,1.749845421
2,605,South Dakota,Watertown,5/5/1998,A-395,9/25/2001,0.9,303466.31,1530.26,4.255302015,13.06654244,2,0.899910256,0.432750437,1.024173814,0.761970668,1.468765052,1.513051046
3,94,South Dakota,Highmore,4/28/2000,Frontier 2000,8/6/2001,0.83,370757.16,1567.26,4.743483146,16.93454877,2,0.899910256,0.432750437,1.217837497,0.776335088,1.468765052,1.32650195
4,739,South Dakota,Watertown,5/5/1998,Goldrush 747,8/16/1999,0.5,223899.9,1750.06,4.19557791,17.34763158,2,0.899910256,0.432750437,1.851846776,0.764418952,1.468765052,1.419340973
5,172,South Dakota,Watertown,5/22/1996,Defiant,7/12/2001,0.74,370757.16,2024.5,4.590537078,17.34763158,1,0.899910256,0.432750437,0.917839734,0.774925913,1.468765052,1.414080136
6,773,South Dakota,Beresford,5/22/1996,Columbia 2000,8/3/1999,1.34,194996.92,1812.25,4.743483146,13.0650498,1,0.899910256,0.432750437,1.69084952,0.776090926,1.468765052,1.359004522
7,748,South Dakota,Watertown,4/25/1997,Award,7/12/2001,0.86,308487.18,1817.43,4.143768383,16.83282395,2,0.899910256,0.432750437,1.74167501,0.758239016,1.450454425,1.406269594
8,94,South Dakota,Watertown,4/3/1999,Pioneer Brand 53Q60,8/6/2001,1.14,303148.63,2151.68,3.967636197,15.57980251,1,0.899910256,0.432750437,0.979581646,,1.468557259,1.40708406
9,680,South Dakota,Beresford,5/22/1996,MagnumV,10/1/1999,0.66,299366.69,1107.1,1.780211685,13.30050987,2,0.899910256,0.432750437,1.403739596,0.770947699,1.468765052,1.426730491
10,94,South Dakota,Watertown,4/28/2000,WL 232HQ,8/6/2001,1.3,183611.18,924.63,4.099000426,15.50998273,1,0.899910256,0.432750437,0.900439723,0.755488978,1.468765052,1.491186861
11,94,South Dakota,Watertown,4/25/1997,GH 750,8/16/1999,1.06,370757.16,1924.69,1.780211685,13.31798532,2,0.899910256,0.432750437,1.287574727,0.769984409,1.468765052,1.342323737
12,601,South Dakota,Highmore,5/22/1996,Pioneer Brand 53Q60,8/3/1999,1.04,370757.16,1279.12,3.892341097,13.59787753,2,0.899910256,0.432750437,0.963858166,,1.447891584,1.448016883
13,752,South Dakota,Watertown,4/25/1997,CW72005,8/16/1999,1.02,292669.78,1334.61,1.780211685,17.05875971,1,0.899910256,0.432750437,1.097243983,,1.466323084,1.525344963
14,102,South Dakota,Highmore,4/28/2000,TMF Multiplier II,9/25/2001,0.79,223376.02,1891.68,4.598695722,13.48147264,1,0.899910256,0.432750437,0.68519872,0.746651638,1.468765052,1.593669321
15,843,South Dakota,Watertown,5/5/1998,FQ 315,8/16/1999,0.96,300613.35,1715.28,4.595713956,13.53824379,1,0.899910256,0.432750437,0.741241454,1.024811989,1.468010297,1.594349698
16,94,South Dakota,Watertown,4/3/1999,Ciba 2444,8/16/1999,0.68,304351.14,1058.02,1.833925282,12.94692617,1,0.899910256,0.432750437,0.891046016,,1.449296828,1.431902999
17,224,South Dakota,Watertown,4/3/1999,Garst 6410,9/25/2001,1.1,178721.12,1886.17,4.551887986,16.4784022,1,0.899910256,0.432750437,1.007319059,0.76471933,1.468765052,1.765
18,157,South Dakota,Watertown,5/22/1996,ICI 620,8/16/1999,1.0,299994.12,1357.49,4.743483146,17.11450031,1,0.899910256,0.432750437,0.878747652,,1.468765052,1.553405825
19,835,South Dakota,Highmore,5/22/1996,Viking I,8/16/1999,0.76,201866.84,1720.06,4.68395484,13.08436423,2,0.899910256,0.432750437,0.847130878,0.705806452,1.468546868,1.413106035
20,685,South Dakota,Beresford,4/3/1999,TMF Multiplier II,8/3/1999,1.09,358409.62,924.63,4.28532784,13.06329758,2,0.899910256,0.432750437,1.321822618,,1.468765052,1.457226644
21,667,South Dakota,Beresford,4/3/1999,BigHorn,8/16/1999,0.64,305834.11,1940.77,1.780211685,12.92289585,1,0.899910256,0.432750437,1.919222908,,1.468765052,1.416644443
22,611,South Dakota,Highmore,5/5/1998,TMF 421,9/25/2001,0.94,196963.51,1469.24,1.851950745,16.05375914,1,0.899910256,0.432750437,1.754560638,,1.450602271,1.552402365
23,306,South Dakota,Highmore,5/22/1996,Viking I,8/3/1999,0.57,288404.42,948.76,4.298620683,17.29453845,1,0.899910256,0.432750437,0.670339574,0.757869564,1.447891584,1.385737641
24,94,South Dakota,Watertown,4/3/1999,Vernal,8/16/1999,1.07,294847.11,924.63,4.176174139,16.34713607,1,0.899910256,0.432750437,1.386458588,0.817517855,1.449193974,1.420497275
25,204,South Dakota,Watertown,5/22/1996,Garst 620,9/25/2001,0.87,370757.16,2031.31,4.266285452,12.92289585,1,0.899910256,0.432750437,1.460768311,0.76876139,1.468765052,1.401579982
26,843,South Dakota,Watertown,5/5/1998,DK 122,10/1/1999,1.05,190259.62,1429.58,4.413971786,14.87797325,2,0.899910256,0.432750437,0.670339574,,1.447891584,1.524385486
27,710,South Dakota,Beresford,5/5/1998,WL 232HQ,9/25/2001,1.0,220852.8,1836.17,4.743483146,12.92289585,1,0.899910256,0.432750437,1.437090499,0.737449728,1.447891584,1.765
28,843,South Dakota,Watertown,5/5/1998,DK124,10/1/1999,0.73,304431.37,1757.73,3.941840425,13.86296625,1,0.899910256,0.432750437,0.846577455,0.77309779,1.468765052,1.343551378
29,708,South Dakota,Beresford,4/3/1999,FQ 314,9/25/2001,0.84,367516.2,1769.56,4.743483146,15.70473314,1,0.899910256,0.432750437,1.357945227,,1.449636082,1.403525706
30,211,South Dakota,Watertown,5/5/1998,645-II,8/16/1999,1.37,370757.16,924.63,4.668008808,12.92289585,1,0.899910256,0.432750437,1.326295389,,1.468765052,1.542579573
31,136,South Dakota,Highmore,5/22/1996,MagnumV,8/6/2001,1.22,276940.18,1861.29,3.997581627,12.92289585,1,0.899910256,0.432750437,0.7850067,0.768707068,1.452832395,1.285053907
32,94,South Dakota,Watertown,5/22/1996,Excel,8/6/2001,0.77,200141.05,924.63,2.075310594,16.1404958,1,0.899910256,0.432750437,0.716618123,,1.452459177,1.422271257
33,756,South Dakota,Highmore,5/5/1998,Pioneer Brand 53V63,8/16/1999,0.82,278617.47,1354.74,4.606341438,16.5952274,1,0.899910256,0.432750437,1.22093869,0.752275816,1.454130969,1.586146724
34,94,South Dakota,Beresford,5/5/1998,Husky Supreme,8/16/1999,0.96,315751.19,1845.48,4.489579127,14.5675713,1,0.899910256,0.432750437,0.800330606,,1.452219813,1.445457164
35,241,South Dakota,Beresford,4/3/1999,Pioneer Brand 53Q60,8/6/2001,0.82,218913.68,1168.23,1.780211685,17.34763158,2,0.899910256,0.432750437,1.684239276,0.766741836,1.450133824,1.546807538
