,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.33,114947.0,1766.53,3.84261418,13.63429464
1,3.47,378726.0,1530.11,3.049794523,15.65057672
2,1.22,279533.0,1772.9,1.050597928,15.85306036
3,2.08,156684.0,1833.32,2.264386594,15.98038559
4,0.62,177551.0,729.63,3.482927278,17.01316703
5,1.37,249159.0,2340.24,1.496885488,16.87105397
6,0.63,168847.0,1264.16,2.567063235,15.77199821
7,1.69,253075.0,932.67,2.502127906,15.82644971
8,1.55,158906.0,868.75,1.88237918,14.19999859
9,1.45,141154.0,2247.23,0.448758926,13.1532471
10,1.79,155255.0,865.77,2.674130397,13.45199825
11,1.53,167566.0,1465.67,1.27748898,14.06874105
12,0.78,158470.0,1306.3,0.673803958,16.1161454
13,1.23,362226.0,823.32,0.619025306,15.04825093
14,1.61,243136.0,1956.46,3.143816012,15.47169301
15,1.2,153859.0,1804.12,3.006936959,15.87467883
16,2.29,376815.0,1327.74,3.804275869,15.45595216
17,2.53,130418.0,1716.26,4.534365943,14.51906799
18,1.71,388905.0,1538.68,4.856186708,15.88771808
19,1.62,281846.0,1758.25,3.121031049,15.57542097
20,1.25,148875.0,1113.76,4.39604848,13.27742787
21,2.16,145795.0,2308.16,4.663425034,15.08199099
22,1.91,401119.0,973.7,4.576229606,13.29387454
23,1.68,147347.0,757.63,2.501314892,16.63441714
24,2.22,131560.0,1416.28,1.610432122,15.05996551
25,1.54,256440.0,1906.27,2.852226928,15.02261319
26,2.41,386803.0,2952.75,2.200918812,15.08336375
27,0.84,367969.0,2330.34,4.260677337,15.81580883
28,2.4,158168.0,705.27,3.150765546,16.04601042
29,1.73,247317.0,1903.07,0.917239501,15.97426105
30,0.93,260980.0,1341.11,1.924865725,14.40693107
31,2.0,154678.0,1343.44,4.817510885,16.62613673
32,2.08,257211.0,1887.05,2.149720014,14.18707825
33,2.75,146718.0,1137.44,4.326312828,15.08152168
34,2.02,370818.0,757.4,4.93924406,14.7443529
35,0.99,273593.0,1432.62,4.521082151,15.52771803
36,1.65,175282.0,1424.85,2.362781554,12.99955912
37,1.1,381479.0,1657.02,2.982556802,15.16162786
38,0.7,256768.0,1783.64,2.042015529,13.95498146
39,2.11,257329.0,655.32,1.559321172,16.25992526
40,0.87,396293.0,995.66,1.995603754,16.2767148
41,1.13,126483.0,2288.22,3.440642215,13.47156149
42,0.94,155494.0,1830.15,1.194344517,12.86822889
43,1.34,363201.0,2904.76,3.469293758,16.08228884
44,5.75,362832.0,1211.36,2.768286424,15.81027912
45,1.79,181684.0,1015.88,2.342516344,16.0917811
46,0.24,282658.0,1368.28,1.643861364,16.22921213
47,1.88,149189.0,1717.19,4.061053752,16.79320621
48,1.98,355084.0,1357.36,2.067514695,15.20953287
49,1.82,145150.0,1390.23,1.124423562,13.36578873
50,1.27,262238.0,1843.97,1.049633354,16.39030572
51,1.34,143945.0,965.65,2.538895204,14.60424753
52,1.59,279919.0,2105.71,2.456694023,15.99133641
53,1.72,242658.0,2097.7,2.143705359,16.14550467
54,1.64,164012.0,1325.94,3.740811388,15.23126432
55,2.16,364535.0,1504.37,1.74921716,16.87305101
56,2.21,263904.0,617.5,3.136824174,15.32059665
57,0.84,237353.0,1866.82,0.464533202,13.4669229
58,0.24,264512.0,1322.31,1.225214486,16.21884504
59,2.24,337150.0,1671.88,-0.277936494,14.63792854
60,2.44,149762.0,1381.82,2.932744854,16.09798837
61,2.49,348356.0,685.33,2.796071739,15.06703515
62,1.84,182065.0,1259.54,1.816668958,17.73027397
63,3.11,367014.0,2147.59,0.949944871,12.03252629
64,0.0,274541.0,789.68,0.228477157,17.73027397
65,2.36,378474.0,1541.77,1.335473445,15.60866452
66,2.61,144961.0,586.86,0.862128055,15.65511736
67,2.26,155276.0,642.5,2.40589652,15.41005669
68,1.98,178471.0,816.27,2.236303076,15.13004895
69,2.2,256160.0,1612.71,3.248167506,15.33323961
70,1.61,237534.0,1768.78,0.078158736,12.69191323
71,1.87,375350.0,1477.98,2.419515706,13.62964217
72,1.06,252604.0,1804.5,4.550974251,15.35252917
73,1.28,263073.0,1991.93,1.739360234,14.09966801
74,1.78,268361.0,1579.05,1.551587138,12.62300755
75,1.64,150400.0,1550.4,1.340054358,15.56524232
76,2.37,154840.0,997.79,3.130245088,14.50917044
77,2.11,244250.0,1556.58,0.534375085,15.69757384
78,1.79,260145.0,919.07,2.734123505,16.34943071
79,2.05,139018.0,2246.25,2.388758441,16.56691555
80,2.06,244038.0,1347.47,3.088493425,14.57354048
81,1.75,266613.0,1601.82,3.642298223,13.54492991
82,1.9,168313.0,1045.61,2.986548681,16.28190724
83,1.89,157786.0,1776.5,3.791762027,16.50225693
84,0.83,275245.0,586.86,4.721203595,15.67391719
85,2.07,138688.0,1799.71,2.196346668,15.52852574
86,1.11,351970.0,598.56,1.591418993,16.46780939
87,3.93,379005.0,1456.3,1.695933729,15.26744327
88,1.45,369974.0,1549.57,2.977959443,13.82691428
89,1.21,257889.0,1327.76,4.637298676,12.69516222
90,1.98,241367.0,1237.33,2.611654574,13.00997941
91,1.63,135030.0,2160.24,4.319427795,14.35929618
92,1.95,183472.0,1951.97,2.908807723,14.90142587
93,1.47,278023.0,783.38,3.207414243,16.10322928
