,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.9,371385.0,1631.03,2.991531483,12.18896447
1,2.09,256615.0,980.01,3.936281053,13.40215211
2,2.39,151170.0,1556.74,4.576497562,17.01997836
3,0.93,285452.0,1761.16,2.597911131,14.46261287
4,1.27,273437.0,1850.81,3.019258835,15.80369744
5,0.74,138606.0,1207.65,2.210355525,16.23111848
6,2.05,220677.0,1963.68,0.912106816,14.99208319
7,1.6,388183.0,1114.02,3.486804704,17.5342881
8,0.98,181324.0,649.16,4.93924406,17.73027397
9,1.09,123841.0,657.16,3.054991039,16.31264618
10,2.02,165104.0,586.86,2.453429601,16.56552002
11,2.46,240744.0,1154.08,2.262129407,14.47051442
12,1.81,270527.0,683.72,2.820433539,16.76842668
13,0.91,290484.0,1559.15,0.602850058,16.72572615
14,2.43,245158.0,1610.97,3.192429737,12.08104926
15,0.01,255852.0,1953.64,1.494284607,16.8376919
16,1.55,350617.0,1175.14,2.031776583,15.75468492
17,1.65,373045.0,2243.45,3.277647341,13.49010071
18,1.89,362119.0,2451.27,1.687860444,16.27450762
19,1.39,271585.0,1140.08,3.266314775,17.62825281
20,0.0,259611.0,999.05,3.14428483,15.93110177
21,1.59,374599.0,2237.54,1.091943304,15.37509863
22,1.5,271777.0,2371.14,2.962569488,15.41580514
23,0.84,365248.0,2630.52,0.457223571,17.26935914
24,2.11,377832.0,2102.18,1.983756939,15.88363745
25,2.16,144960.0,2457.09,3.137972413,15.37018616
26,2.59,255651.0,1888.1,2.929268089,15.97676255
27,0.19,372882.0,1453.19,3.341715092,16.1925103
28,0.73,140669.0,1217.59,3.022859557,13.61943344
29,3.84,149946.0,708.78,1.824803848,14.48114698
30,2.07,144829.0,1599.17,0.756864975,14.56446927
31,1.54,375904.0,2081.85,1.681483327,15.30679037
32,0.54,145622.0,2053.68,3.908640402,14.87103792
33,1.1,278231.0,2251.52,3.496814337,16.78221548
34,2.11,131051.0,1874.49,1.421551299,13.12744289
35,1.92,146315.0,1405.26,3.690860542,17.73027397
36,0.44,369788.0,2024.68,3.159563227,16.48739519
37,2.07,265962.0,1795.42,1.941233107,15.87443956
38,1.13,114947.0,1929.01,1.873116737,15.82329437
39,3.47,230596.0,1160.28,1.852017006,15.48245353
40,3.63,386265.0,1859.8,2.952619755,16.8041149
41,1.36,366720.0,1615.71,3.493250186,13.46717266
42,1.75,240055.0,1743.33,2.425831946,16.65639114
43,4.8,271571.0,2232.27,1.040281773,14.31297781
44,4.4,154019.0,2246.92,1.12370307,15.33238894
45,2.3,255945.0,1755.87,3.632981694,15.74821544
46,2.07,270046.0,2092.74,3.46158593,16.89962399
47,0.0,164592.0,2344.59,2.962386089,13.99894604
48,1.56,348216.0,2158.45,2.746967883,14.20924658
49,1.87,178915.0,949.42,2.437192124,13.17471588
50,2.0,356644.0,2005.18,2.704983565,14.66617471
51,0.27,280657.0,2326.81,3.320806823,14.40133711
52,4.58,263749.0,2343.68,3.832337256,15.55827288
53,1.23,248922.0,1052.82,4.715862276,16.6509494
54,1.85,145710.0,2375.07,2.299613022,13.45827883
55,5.79,244372.0,2417.11,4.043201275,15.362398
56,2.32,262264.0,1554.16,1.694157027,14.0603091
57,1.37,148582.0,2221.97,4.163884192,17.19302364
58,1.33,266450.0,1357.53,3.913442539,13.91261661
59,0.81,238552.0,1243.62,0.394794279,16.34814433
60,2.4,271057.0,990.49,4.650854852,16.51114363
61,2.04,269372.0,1822.15,2.159623154,12.32919198
62,2.47,241637.0,1799.47,3.495729668,15.96703803
63,1.21,271986.0,2152.83,0.908805498,16.90609989
64,2.58,245361.0,2449.12,3.19392804,11.32326816
65,2.25,136762.0,697.71,0.407847691,11.7060824
66,2.53,133602.0,1211.72,3.131669766,16.89392416
67,2.32,116414.0,1959.75,3.675764628,15.36092926
68,2.23,147959.0,586.86,2.274723407,13.77650687
69,1.16,244306.0,1892.72,3.77568362,15.21175598
70,0.48,158214.0,586.86,3.965176024,14.48190075
71,2.25,147719.0,2044.12,1.900992668,16.85516323
72,0.97,164873.0,1806.28,1.325476623,16.60372318
73,2.82,373037.0,1760.21,4.555801064,14.09972502
74,2.44,241597.0,1865.85,1.621313242,16.24584
75,1.69,241147.0,2470.63,1.363239281,15.40611573
76,2.62,242675.0,2127.98,2.379161316,16.19827617
77,1.65,359028.0,1914.64,1.343822976,15.65369222
78,0.84,256793.0,2165.77,0.625752671,16.61045204
79,2.04,258736.0,1231.45,3.553219244,16.14432711
80,1.18,360590.0,2322.97,3.996265617,14.3425792
81,1.67,254706.0,1034.54,2.945744098,15.12569019
82,1.72,162640.0,1070.75,3.48179151,15.49874739
83,1.81,256094.0,2743.86,2.523873885,13.39385918
84,2.79,248737.0,657.7,1.829091555,15.03245642
