,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.15,259683.0,1840.11,4.646848061,17.33069347
1,1.92,355782.0,1842.75,1.120371964,12.3224855
2,1.98,137390.0,866.13,5.868507325,16.88211057
3,1.73,367272.0,2972.86,5.298711813,16.34314043
4,1.28,141525.0,1316.77,3.515615329,16.32484572
5,2.95,359448.0,2318.89,1.682663247,13.72349654
6,0.98,260787.0,1852.72,3.153742914,15.97514676
7,1.73,364251.0,2024.97,2.870583163,15.53482089
8,1.73,232815.0,1146.11,3.485520598,15.68457635
9,0.89,145555.0,940.41,2.784913303,15.40053419
10,2.36,359315.0,2690.48,4.468484059,15.91999612
11,0.95,364307.0,2234.2,6.210507038,16.61891818
12,0.9,269188.0,1803.04,2.429122343,13.6717077
13,2.19,242101.0,2151.95,5.553849689,17.44682628
14,1.54,249215.0,1596.39,1.405802489,13.72411668
15,1.03,270582.0,1860.65,3.535729066,16.02460667
16,2.0,261635.0,2260.38,5.508029319,17.70155048
17,1.6,119662.0,928.19,1.395320101,14.1082589
18,1.74,138272.0,1053.97,4.786440092,16.21152348
19,0.87,143335.0,820.56,1.287978035,14.80352011
20,2.58,228653.0,1445.2,3.520168478,15.41315617
21,0.98,355369.0,2231.23,3.201180975,15.04661752
22,2.68,359649.0,2244.66,1.876546747,12.52044454
23,1.7,151078.0,1885.5,7.247582963,17.96594469
24,0.89,163979.0,655.06,3.459023306,17.52318488
25,1.87,242875.0,2091.38,8.210921844,18.75314617
26,1.41,360544.0,2679.68,4.961637589,16.2793099
27,1.17,267655.0,2072.7,4.193672425,16.4991683
28,0.94,262494.0,2285.25,5.752129671,16.91906309
29,0.56,260245.0,2215.84,3.960294004,16.56080844
30,1.2,367539.0,2036.93,1.700325813,13.29201307
31,1.39,276568.0,2502.8,4.205371023,15.92537647
32,1.25,382948.0,2049.7,3.159898322,15.75604216
33,1.49,245194.0,1342.06,2.825560539,15.26272453
34,1.83,364130.0,2231.23,3.405241344,15.97938635
35,1.69,156766.0,2411.15,6.091883747,17.94351735
36,0.59,377826.0,2389.53,2.909067757,15.62727362
37,0.3,152861.0,1184.98,1.521809821,14.36717684
38,0.75,148094.0,872.16,4.004751037,16.53151462
39,1.8,141440.0,838.5,4.837086272,16.68505523
40,1.09,141160.0,675.79,1.789112791,15.32748928
41,0.95,250376.0,1946.71,2.848789754,15.15166299
42,1.46,151811.0,1356.99,2.944364376,15.42289761
43,1.74,149520.0,1274.15,6.082397093,17.26774089
44,1.69,371838.0,2377.96,5.450463768,16.79812552
45,2.67,345629.0,2188.63,3.480294254,15.66573819
46,0.61,150087.0,845.2,3.746699294,16.35865993
47,1.27,135281.0,1177.96,2.667807199,15.92099454
48,1.24,130657.0,707.74,3.84861598,16.29554204
49,0.76,155481.0,869.26,2.070232462,13.59642528
50,0.83,133989.0,685.23,4.042262019,17.61776033
51,1.63,135111.0,1324.72,4.247197818,17.29339245
52,2.41,238504.0,2315.16,4.947149651,15.88460908
53,1.2,374902.0,2260.4,2.881550622,15.71427492
54,2.67,357726.0,2082.56,1.75230185,15.23042674
55,1.21,159301.0,1287.85,5.045617588,16.88650234
56,2.15,261091.0,1838.32,3.393183583,15.68533401
57,0.64,371847.0,1990.9,2.989897758,15.6684256
58,3.12,129198.0,940.4,2.543558016,15.64886546
59,1.81,246887.0,1231.61,2.719350011,13.78929299
60,0.68,273747.0,2185.57,7.001604188,18.59833286
61,2.38,265984.0,2669.79,6.047638522,16.70472301
62,0.78,158372.0,736.78,4.336492664,16.95950699
63,1.69,139219.0,795.0,3.89791382,15.80186912
64,2.23,151927.0,1668.17,5.865963831,16.53516924
65,1.69,113882.0,726.96,6.918187069,17.72251394
66,1.25,352483.0,1826.18,1.906696634,12.0514105
67,1.93,253552.0,2489.36,5.531307207,16.90166942
68,1.56,366115.0,1660.81,1.808792381,14.82008954
69,1.02,139716.0,929.35,3.486445044,16.58823969
70,2.07,339320.0,1791.79,2.019611791,15.15882743
71,0.6,149867.0,701.56,2.94299144,16.51196442
72,1.59,151827.0,1591.58,7.341431654,18.68978937
73,1.75,260805.0,1666.27,3.708280115,16.06947917
74,1.92,231614.0,2029.54,5.972883638,16.68284832
75,1.85,359575.0,1952.38,2.819022202,15.1779517
76,1.29,125932.0,728.6,6.553883031,17.50811889
77,1.06,150349.0,1078.66,3.73897178,16.32404688
78,1.39,360542.0,2092.41,1.271238945,13.6163056
79,2.05,278057.0,2184.92,6.332897878,17.34936298
80,2.81,134690.0,1139.51,4.823810803,16.00824976
81,2.06,366145.0,2093.27,6.079696765,16.56149425
82,1.24,369003.0,2593.28,2.104185977,15.42340385
83,1.49,366610.0,2386.47,2.818501403,15.55598048
84,2.48,354605.0,2087.26,1.511304615,13.97208994
85,1.69,146253.0,1101.58,4.140621915,16.18270047
86,2.2,375423.0,2356.8,4.643953052,17.40538975
87,0.57,252104.0,1624.3,1.417919187,12.94502421
88,1.28,374494.0,2189.73,1.615284609,15.24442786
89,1.79,371603.0,1977.91,3.43246556,16.00059801
90,0.81,375025.0,2027.84,5.099191788,16.37843096
91,2.68,138694.0,1029.39,4.958008235,16.98540566
92,1.36,135397.0,586.86,1.052100615,13.55175086
93,1.02,144767.0,834.5,3.144282476,16.00882771
94,2.04,237952.0,2351.57,6.074196775,17.05642031
95,2.83,233923.0,1363.97,2.982137149,15.16727204
96,1.62,253154.0,1679.33,2.611542415,14.16075623
97,1.58,272711.0,1913.48,5.534438636,17.36270876
98,1.17,270208.0,2390.96,4.151790834,16.46253525
99,2.14,246608.0,1658.08,5.398098549,17.44897773
100,1.13,370593.0,2202.99,5.599650078,17.16295269
101,1.6,242846.0,1847.25,2.62182629,15.19476476
102,1.84,126644.0,1266.91,5.866211962,16.92803437
103,2.46,140261.0,921.15,2.675097589,14.41833731
104,1.38,256839.0,1886.39,1.432441066,13.49246711
105,2.98,142343.0,762.9,5.338049599,16.38956999
106,0.45,391204.0,1922.68,2.595563932,15.89139804
107,0.4,141152.0,656.31,0.836419643,13.68546149
108,2.04,355606.0,2758.13,4.710408296,17.07151791
109,1.52,365427.0,2099.52,1.702519532,13.73797546
110,0.75,141101.0,994.02,3.969380564,16.78787862
111,2.39,298304.0,2709.19,5.331239723,16.54736056
112,0.61,264346.0,1631.82,1.400057712,13.31211955
113,2.01,126775.0,804.73,2.8299299,13.98768558
114,1.67,362629.0,2221.32,3.007865911,15.60570037
115,3.44,365431.0,2208.0,2.632264806,14.62521902
116,2.64,255517.0,2616.13,4.307769276,16.72945117
117,1.06,371282.0,2801.16,2.879057086,15.42049664
118,1.94,357799.0,2020.75,2.124435354,13.68002987
119,1.96,139762.0,830.83,4.243626337,16.4748543
120,2.69,358116.0,2726.7,3.116374046,15.92178454
121,1.61,244476.0,1148.99,2.048097271,14.07555625
122,1.24,387512.0,2570.91,2.821521844,15.15120437
123,1.84,257334.0,2229.38,4.559916921,16.12091985
124,0.73,156916.0,1399.79,4.564741354,16.96530625
125,1.68,238505.0,2225.49,6.121178177,19.24530271
126,1.57,151577.0,1798.69,6.818783626,17.53842328
127,0.89,373877.0,1958.63,1.523888748,14.20072767
128,1.23,155675.0,1090.02,6.544323154,18.06730307
129,1.12,132340.0,863.06,3.118812429,15.72494192
130,0.98,388214.0,2501.14,2.989690286,15.62218137
131,1.93,120543.0,1087.7,2.465963079,14.75362686
132,1.15,344114.0,2421.68,7.187416395,17.32093243
133,1.09,138279.0,1117.01,6.3303951,17.49641285
134,1.16,356321.0,3330.51,6.822474543,17.30578826
135,0.63,143785.0,695.31,2.424345065,15.01953148
136,0.54,346855.0,2122.47,1.048870505,11.89635871
137,1.74,244460.0,1309.53,6.042547761,16.99028756
138,1.2,146321.0,863.22,6.021279122,18.63862246
139,0.53,368068.0,2389.0,4.190279344,16.71967348
140,1.52,358587.0,1959.56,2.36988155,14.65433806
141,2.49,128987.0,1275.17,2.173393512,14.86578744
142,2.11,248532.0,2060.16,3.03945008,14.99193781
143,2.0,146021.0,1334.09,5.914891059,17.18398815
144,1.05,164036.0,1620.12,3.145273937,16.18196852
145,1.58,355449.0,2012.12,1.782107703,14.05435538
146,0.94,153039.0,771.55,3.980012976,16.80506852
147,1.85,247076.0,1247.4,2.769693043,15.3764327
148,1.7,144021.0,1462.83,5.415146863,17.664143
149,0.96,262865.0,1061.6,2.56839421,14.31330279
150,0.68,162562.0,1793.13,4.788779732,17.60645198
151,2.23,357362.0,2441.51,4.414951343,15.72772833
152,2.56,353985.0,2686.48,3.835348007,15.29945818
153,1.68,243264.0,1383.51,1.787323133,13.84445055
154,2.28,275471.0,1978.35,5.039819709,17.05021667
155,1.72,246021.0,1802.13,1.769947781,15.10012722
156,1.71,132471.0,908.72,5.762163218,16.7035319
