,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.51,359336.0,2182.41,5.752436314,15.11935397
1,1.49,353576.0,1825.99,6.104411376,11.2583727
2,2.42,142352.0,938.83,0.664692777,13.75465693
3,0.78,156446.0,896.77,6.570235427,15.87901792
4,0.93,140298.0,749.96,0.405954005,14.83786023
5,2.03,344649.0,4098.42,5.0971866,13.07973678
6,2.55,109365.0,2259.22,1.66264741,17.8561186
7,1.64,361664.0,924.44,6.327075625,16.38937359
8,2.12,142163.0,1646.82,3.391456573,15.62327918
9,1.32,259477.0,1941.49,4.445695235,15.66067473
10,1.2,105237.0,2289.14,4.647106754,16.50877825
11,1.98,254733.0,1935.52,4.693795471,15.43283366
12,3.93,188178.0,2057.09,3.247002132,16.88371952
13,1.24,237543.0,2820.42,2.75814219,17.10271492
14,1.71,230962.0,1828.0,3.539146787,15.55439983
15,2.44,156685.0,880.08,5.607997669,15.86640452
16,1.53,117922.0,1504.54,2.733225064,15.8932419
17,1.26,327590.0,2115.54,0.589092542,16.56962179
18,1.08,127719.0,2290.46,4.19691441,15.82896872
19,1.92,316214.0,2359.77,3.857488266,14.36321242
20,2.41,235090.0,2204.36,0.452720673,12.78744807
21,0.64,357636.0,2770.28,1.441058791,14.88206868
22,1.3,323461.0,1501.64,4.618492777,16.60340832
23,2.41,370155.0,2169.23,5.556748671,17.32706505
24,2.6,228489.0,2598.41,2.599694992,16.83484892
25,2.28,102293.0,1609.6,6.460757462,14.97508265
26,1.23,136547.0,2193.25,3.133918132,16.11362575
27,1.69,208820.0,1973.19,5.327443332,16.37889276
28,2.77,113883.0,817.16,1.310786041,12.93562039
29,1.56,365188.0,3128.15,2.810274507,16.93469173
30,2.45,216357.0,973.55,3.997781647,14.30058988
31,2.03,242380.0,2087.2,5.083487768,15.53319611
32,0.94,358836.0,3667.51,1.054251808,15.9935762
33,1.92,139235.0,1662.69,5.705664947,16.62465362
34,2.55,365444.0,1505.53,5.271776236,15.8433938
35,1.01,126408.0,1090.12,2.882754248,11.2583727
36,0.71,243210.0,1618.2,4.813175612,16.23747143
37,1.45,349232.0,1676.63,6.683199068,13.21404744
38,0.53,361932.0,672.21,2.110396488,15.56931678
39,0.94,359192.0,1978.29,3.272346691,15.02423892
40,3.14,238803.0,1077.96,5.919711517,16.62344652
41,2.58,103656.0,1477.85,2.755046063,16.30481039
42,1.56,372710.0,2620.33,6.662069412,16.21780938
43,1.45,136996.0,2154.45,2.586177579,16.15472372
44,1.41,111914.0,1033.6,5.603342548,15.9799132
45,0.88,363830.0,1949.43,1.552408756,14.51243425
46,0.61,124291.0,2286.47,6.396634784,15.12493113
47,1.22,354261.0,2316.96,2.436829353,17.27858733
48,0.61,150858.0,2283.47,1.455864211,17.59310427
49,2.23,227949.0,2755.24,5.145705633,15.00136941
50,1.43,333301.0,783.69,1.005820567,16.00391033
51,1.23,131472.0,759.2,3.69251091,13.9337187
52,1.01,102831.0,613.89,4.12215447,14.0674704
53,1.12,138984.0,1953.44,6.120653978,13.95321287
54,2.35,121786.0,2241.59,1.191075092,15.16819683
55,1.92,243678.0,2169.35,1.751634515,16.38069146
56,1.8,137828.0,1765.59,3.382543854,18.11831577
57,1.06,358195.0,2018.1,5.389585413,15.61666901
58,1.1,167357.0,922.09,2.389682624,16.65785701
59,0.68,342063.0,818.89,4.580577666,14.72173314
60,0.9,353719.0,2846.17,7.644830015,16.10119281
61,3.04,78065.0,1285.97,4.987167204,14.83287448
62,0.7,150358.0,2067.07,4.114295645,17.73512015
63,1.35,323825.0,613.89,5.778339103,16.65348109
64,0.7,322124.0,2675.28,5.359320171,16.83743724
65,1.23,350645.0,2007.38,2.952789011,15.19944127
66,1.99,130119.0,2584.11,2.067048105,14.59907288
67,1.05,363919.0,1996.26,6.692090584,16.11429296
68,1.15,370217.0,1457.72,3.883004225,11.8445507
69,2.64,245676.0,2270.95,2.132710039,18.37355645
70,1.99,126909.0,4252.87,3.074873263,17.52567374
71,1.27,354121.0,4173.4,0.635955868,18.03780254
72,1.41,344161.0,1867.56,6.568643732,17.75434178
73,0.5,130775.0,863.14,6.446430247,17.37179917
74,2.18,349884.0,735.5,6.228089704,15.29854781
75,1.23,124001.0,3697.02,6.924793147,15.97117573
76,1.14,349163.0,1928.5,0.678662451,15.78881449
77,0.49,352395.0,1707.86,5.405650752,15.98790133
78,0.8,368793.0,827.9,2.287353001,17.61491002
79,2.89,105035.0,613.89,4.141574725,15.43116018
80,1.73,168444.0,1425.01,6.962423991,17.56004063
81,1.81,113294.0,883.63,4.012202143,13.34860563
82,2.46,194858.0,2470.35,3.487919213,15.42028363
83,1.12,388385.0,1697.29,2.971400833,16.28272938
84,3.05,85530.0,927.25,1.437073036,15.13098638
85,0.83,394241.0,1336.83,0.286428564,16.37604121
86,1.27,332522.0,816.57,3.077163761,15.7612041
87,1.05,125143.0,1309.32,5.868640544,14.75697335
88,2.47,243721.0,2232.75,5.710069007,15.84842513
89,1.86,343411.0,1769.56,5.969269187,17.19788312
90,2.58,115589.0,2072.36,7.211944189,16.63269115
91,2.96,219588.0,921.24,4.32939104,13.32817403
92,2.16,373116.0,4078.03,5.269017947,18.16981257
93,1.17,139359.0,3964.58,6.475799399,13.6606738
94,1.2,337688.0,909.41,5.858826134,12.62358502
95,0.69,240643.0,613.89,6.246895588,18.344052
96,2.35,368630.0,989.2,5.319700923,16.09301625
97,2.06,131569.0,1137.01,4.112605392,15.1596112
98,2.02,135215.0,2374.25,5.783265494,16.32116604
99,1.09,359705.0,1919.94,7.243161941,15.72575957
100,0.73,362232.0,2399.55,2.586492099,15.6209087
101,0.55,222601.0,1738.01,3.761731818,16.44525132
102,2.86,123802.0,1649.06,2.797254197,16.13968058
103,2.8,372819.0,1178.84,6.094714594,16.05757165
104,1.8,336386.0,2410.64,3.500220651,14.72669545
105,1.55,89923.0,2719.02,1.142679564,16.4250179
106,1.2,357821.0,1639.31,6.987428582,17.31640389
107,1.44,220324.0,2368.35,2.537862227,14.49306223
108,1.34,385962.0,2827.67,3.007899887,13.93506264
109,0.95,111769.0,2723.45,6.309689743,19.24566647
110,2.8,305957.0,2412.03,5.909925195,15.77370985
111,1.61,333412.0,2658.45,3.413583405,15.65526436
112,1.28,119107.0,2112.75,2.349027543,16.16238834
113,1.29,350448.0,1708.83,1.98302801,12.90178134
114,1.6,328090.0,1888.19,3.205944148,14.56064238
115,0.51,359495.0,1646.66,3.311889295,15.88060082
