,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.56,267025.0,2104.87,4.680739113,15.74050425
1,0.82,261962.0,1612.3,1.788871614,14.16923359
2,2.07,120508.0,1475.67,4.785129151,16.24194225
3,2.21,245470.0,1997.28,2.961587975,15.32832912
4,1.57,143550.0,725.06,1.67046406,15.15338994
5,0.65,270764.0,2033.8,2.615254326,14.33672459
6,1.67,242857.0,1865.62,3.363661651,15.65847643
7,1.58,131203.0,721.5,1.228342788,13.5565253
8,2.1,238149.0,1419.07,2.795008854,15.21192366
9,1.19,379847.0,2997.88,6.04449828,16.84567586
10,0.82,374547.0,2160.22,3.331985381,15.77767673
11,1.88,250418.0,1459.63,3.444574682,15.55275384
12,1.04,155290.0,1235.71,5.938507636,17.62733969
13,2.72,224440.0,2246.01,5.696357672,16.56628496
14,1.15,138724.0,642.44,1.879438593,14.00299472
15,2.12,249245.0,1644.78,3.09771381,15.73809543
16,1.72,251302.0,2009.04,5.31539829,16.85687357
17,2.14,358948.0,2490.18,3.470222957,15.99331564
18,1.18,151773.0,676.01,3.135844402,16.18298637
19,1.33,150389.0,1338.07,1.954443777,14.48169425
20,1.9,123573.0,1144.11,4.200193463,16.02303535
21,1.99,129789.0,995.73,5.778691097,17.00454163
22,1.76,248176.0,1499.86,2.008307921,14.26494865
23,0.67,378280.0,2133.35,2.703640637,15.08434052
24,1.59,260946.0,1765.78,7.10775549,17.5398553
25,0.58,366586.0,1713.5,1.761723506,14.37062824
26,1.71,143629.0,894.37,3.232493581,15.46909366
27,1.13,135678.0,738.01,1.842876621,14.65142241
28,1.46,126281.0,854.19,3.33383665,15.72095924
29,2.83,354347.0,3664.94,6.189985723,16.98260748
30,2.0,359612.0,1772.86,2.802210344,15.03761398
31,0.55,373192.0,2586.03,4.301025179,16.15437672
32,1.9,254524.0,2224.46,6.360668515,16.88266571
33,3.71,357345.0,2206.64,1.951387754,15.11800389
34,2.01,133123.0,741.91,3.799203356,15.98309348
35,0.54,267657.0,1455.89,2.666456885,13.0782091
36,1.26,381449.0,2486.09,3.342517317,15.71388694
37,0.69,260810.0,1329.84,3.728948487,16.14307359
38,0.42,384507.0,2410.19,2.834845194,15.88383675
39,2.42,229282.0,1956.24,5.820222152,16.22292624
40,1.18,149565.0,907.87,4.367854933,16.83028364
41,0.96,380529.0,2344.25,2.248146511,13.76742884
42,1.46,371447.0,1847.69,3.626838767,16.38657306
43,1.73,119032.0,632.31,1.387545827,14.00774652
44,1.09,369360.0,2787.39,3.299465691,15.75999299
45,1.17,134651.0,819.59,6.211113558,17.0973874
46,0.91,145033.0,1014.17,6.73206156,18.53018467
47,3.08,337627.0,3236.49,2.990295124,15.73207688
48,1.72,132067.0,757.28,1.468299093,15.18943354
49,1.78,243314.0,2246.14,5.279436965,16.89189774
50,0.68,158276.0,774.99,4.733382482,17.81699853
51,2.05,157611.0,1158.59,5.835155225,17.23957745
52,1.98,149641.0,2121.65,6.383689108,17.55962869
53,2.36,128466.0,966.83,1.550653022,13.1715007
54,1.71,222410.0,1831.36,2.969725847,15.22416429
55,1.54,133625.0,668.84,1.356850979,15.56752418
56,1.18,261229.0,1550.67,1.667451383,13.09180048
57,1.67,146916.0,1703.57,5.207977408,16.54774872
58,1.07,160373.0,1000.44,5.082134596,17.41705016
59,1.09,259631.0,1476.75,3.698739771,16.07026258
60,0.76,272390.0,2022.87,4.576659416,16.48229744
61,0.58,271166.0,1360.49,4.209878208,16.19149999
62,0.65,269101.0,1726.52,3.084304701,15.93400656
63,1.61,349390.0,1953.48,1.930341328,15.09102106
64,1.62,250894.0,1822.46,2.217092485,15.62352348
65,1.45,257955.0,1798.35,3.174021682,15.80896348
66,1.49,138142.0,1487.97,6.450013764,17.49620508
67,0.76,246781.0,1300.25,1.378733314,12.73900782
68,0.8,271554.0,2468.67,6.802891305,17.22186926
69,0.8,180392.0,1566.28,5.543713822,17.00111346
70,1.29,360225.0,2674.16,3.177808001,15.7786517
71,0.81,373134.0,1759.4,1.575065143,13.69066152
72,0.59,342976.0,3452.87,6.353144125,16.66419581
73,1.17,140121.0,807.75,3.250059732,15.36990626
74,0.95,265505.0,1614.47,2.133460649,14.8286621
75,2.01,251700.0,2152.09,6.472681114,16.56035951
76,0.71,371964.0,1859.23,1.199813413,13.73643965
77,0.86,379686.0,2201.9,3.408133879,15.50174585
78,1.69,245334.0,2340.64,6.423197186,17.86557752
79,1.0,371973.0,2172.13,2.088755501,13.79833366
80,1.02,140285.0,813.42,3.508494307,15.93987285
81,1.24,260634.0,1739.33,1.72944114,13.7967633
