,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.24,138947.0,654.61,1.640155786,13.91431347
1,1.57,241770.0,1258.24,-0.049812415,11.6860678
2,2.65,264045.0,1841.62,2.440292252,15.08870044
3,0.83,351982.0,1884.37,0.46140134,12.41667395
4,1.32,139389.0,1818.55,8.053945067,17.51258838
5,1.43,246070.0,2188.52,3.799532762,16.35040616
6,2.14,254688.0,2670.23,6.456395556,17.34497885
7,0.61,132294.0,1002.77,1.559888059,13.9893294
8,1.58,361085.0,2381.98,3.409253354,15.82147181
9,1.1,155436.0,1049.31,4.974530219,16.83114737
10,0.93,124322.0,1392.65,6.742504282,17.83518921
11,0.85,278622.0,2135.19,2.234309131,15.56062206
12,2.14,246546.0,1022.87,1.851313711,14.94885378
13,1.72,151190.0,821.03,3.769671393,16.62082888
14,0.62,164036.0,1257.92,4.631457675,16.67127071
15,1.28,128799.0,791.5,2.977283905,13.38910802
16,0.19,244180.0,1308.25,1.594168552,13.64712681
17,2.4,348820.0,1861.42,1.793986984,13.9947197
18,1.22,153183.0,1130.32,3.754137492,15.44032259
19,1.45,364958.0,2132.9,3.726753912,16.03405332
20,1.93,261013.0,1888.84,1.631290156,15.09994766
21,1.95,364884.0,2024.23,2.797542837,15.25035174
22,1.53,349851.0,2542.91,1.8545997,15.08591196
23,0.89,154821.0,866.06,4.227337608,17.27771501
24,1.52,360935.0,1738.66,3.148218813,15.29669334
25,1.34,250699.0,1832.06,3.893509011,16.60362676
26,1.48,153639.0,1055.72,4.248504186,16.80241777
27,1.82,336151.0,2004.26,1.823239682,13.82995866
28,0.87,158712.0,738.57,5.13961339,17.26638597
29,0.56,170387.0,1371.38,3.3011752,16.06198417
30,1.92,108997.0,586.86,3.191003029,16.39604048
31,3.16,237959.0,1261.95,1.555658235,13.12731338
32,0.87,279126.0,1388.47,2.204283751,14.76646156
33,0.59,157957.0,1316.44,3.863008166,16.51340158
34,0.86,142900.0,804.8,4.533775578,17.04554875
35,1.43,362786.0,1757.49,5.660849117,17.34120531
36,1.11,362955.0,2047.88,1.358954652,13.35504064
37,3.16,235958.0,956.24,2.768899182,14.84320565
38,0.6,373720.0,2827.19,5.986611408,16.89705678
39,0.73,382840.0,4102.13,3.199753475,15.75497241
40,1.26,255119.0,922.15,1.216596309,14.3150137
41,1.59,362729.0,1795.28,1.325912915,12.46432141
42,0.88,153423.0,1016.33,5.692727956,17.62333592
43,1.11,361423.0,1898.48,1.22125643,13.13277612
44,1.92,129961.0,1079.34,4.027455262,16.55170918
45,2.21,354777.0,2320.82,3.771185788,16.20082048
46,1.09,364198.0,1759.37,1.714970627,13.90496537
47,1.81,237915.0,2063.29,1.485745112,12.3794027
48,2.95,262023.0,2362.42,4.782645397,16.67327436
49,3.2,257061.0,2133.4,4.818826254,16.11051736
50,0.97,176228.0,1766.65,5.866790855,17.01860394
51,0.66,244492.0,1345.55,1.137585597,11.73073166
52,0.78,158107.0,804.39,2.050245955,14.7674236
53,2.49,128588.0,868.36,3.461030735,15.58640733
54,2.56,372470.0,2544.46,2.99179601,15.45773151
55,1.56,353616.0,1976.51,1.314259194,13.05764097
56,1.51,349185.0,2382.65,3.963383054,16.03144981
57,1.89,129498.0,1121.54,4.341393747,16.82381453
58,0.76,367041.0,2496.43,1.377769403,13.09672956
59,2.07,253802.0,1642.3,4.512546294,16.66814973
60,0.9,154624.0,629.66,2.877293807,15.78858957
61,0.84,372997.0,2483.09,2.986435936,15.32957751
62,1.64,133070.0,668.21,2.08483009,13.89624907
