,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.03,255726.0,2102.97,5.298317221,18.90196373
1,2.0,265423.0,2026.35,3.822904057,15.86163365
2,3.05,304831.0,1838.68,0.822204874,12.93836542
3,4.08,374236.0,3340.69,3.305068088,15.8701387
4,0.78,255623.0,1426.69,3.580257636,15.5279523
5,0.9,292697.0,3785.06,3.62360837,15.44480745
6,1.68,389965.0,2383.09,4.10662174,16.93920234
7,1.55,266017.0,3181.28,1.993739159,14.63770032
8,2.1,374653.0,2562.29,3.4882396,15.37436047
9,0.67,272073.0,3857.83,2.73001117,16.30685482
10,0.97,254873.0,3449.37,0.651627166,15.01468188
11,2.26,363870.0,3107.15,5.707793864,15.84458549
12,1.65,379764.0,3479.24,3.670021419,16.01191522
13,0.85,137438.0,971.32,6.489281136,15.21498754
14,2.8,230296.0,2435.03,3.379793167,15.36620752
15,3.21,270569.0,2453.77,4.886765396,15.27121738
16,0.72,247932.0,4325.52,4.876983071,13.39403046
17,1.65,279860.0,2195.37,6.631587771,16.27774576
18,0.69,334850.0,2081.46,5.790655369,15.44877809
19,2.94,246960.0,857.72,3.978591791,17.03944283
20,0.67,376621.0,965.44,4.706036973,15.77567683
21,2.61,265465.0,2521.36,2.314363045,17.40027709
22,0.86,254567.0,1090.37,2.251547834,15.92480516
23,0.95,381161.0,2222.85,3.208222913,13.26388567
24,1.73,242229.0,3219.28,4.644162989,16.2862142
25,0.94,287575.0,1154.18,3.971043778,13.41839129
26,1.67,266584.0,2370.85,3.802599825,16.50540439
27,1.21,350606.0,2929.72,1.683178907,17.49664396
28,0.34,389080.0,2779.02,3.825432456,18.8881337
29,1.76,271463.0,1631.9,3.058546346,16.45753311
30,1.03,354245.0,804.35,6.407511412,17.0752499
31,2.51,123314.0,2531.21,4.327624046,15.55448323
32,2.7,134040.0,3390.65,6.315339609,17.02286321
33,0.84,250114.0,2648.21,1.476312864,16.00248124
34,0.62,269257.0,2604.22,3.412338681,16.48318529
35,0.39,150141.0,2242.69,2.41584884,14.7930964
36,3.58,142412.0,2544.33,6.953087036,14.81352923
37,1.97,141733.0,1972.18,3.806730685,15.92157901
38,2.16,275672.0,2676.59,3.786074838,14.02796834
39,0.63,155482.0,2876.88,1.371536077,16.78527365
40,1.42,352318.0,2608.98,6.508355932,14.86870082
41,1.97,277556.0,1376.69,3.770390115,15.31928618
42,2.53,371277.0,2184.56,3.661908651,15.29208342
43,0.93,303347.0,2437.97,5.590992796,17.3863294
44,2.57,365012.0,1131.62,1.849739202,16.44462244
45,0.54,380077.0,2148.14,3.969446028,15.47920601
46,1.59,146962.0,2469.97,2.312797622,16.28103486
47,1.58,249550.0,2251.7,5.627203664,15.54703597
48,2.22,271441.0,1592.2,3.799851845,16.60503227
49,2.19,354314.0,1035.13,2.540733489,16.71065374
50,1.38,228846.0,3158.77,4.389120102,15.89334121
51,1.99,278315.0,1725.6,4.103089431,17.76458221
52,0.55,238957.0,2086.82,3.11710864,15.04673277
53,0.88,252742.0,1886.42,2.974230486,16.87959047
54,0.54,254202.0,1042.24,3.096934785,16.25066303
55,1.6,158901.0,1238.59,2.222976614,15.16902523
56,1.69,274065.0,2653.72,2.968092515,15.00183525
57,1.87,355646.0,3189.76,6.146043279,15.62886238
58,0.7,159246.0,2458.77,3.35770636,16.32803903
59,1.86,250221.0,2582.46,2.130711215,15.70539071
60,1.71,385703.0,1984.61,2.275257417,16.11670958
