,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.16,137249.0,2134.02,3.401227221,16.6531187
1,0.44,333238.0,1858.14,3.314908161,16.00152418
2,1.51,122623.0,1641.46,6.250049618,16.96896414
3,1.33,139534.0,992.07,3.114785827,17.43178327
4,1.31,341262.0,2174.78,3.846427755,15.7525658
5,1.55,135101.0,2464.23,6.935766288,12.43198662
6,1.98,366680.0,1922.85,3.520215945,14.9130373
7,2.78,372262.0,2479.24,3.71351243,15.56030457
8,0.96,391603.0,817.96,7.263351574,13.50875244
9,0.98,237168.0,1865.69,4.492683586,14.7981812
10,1.39,147076.0,2746.54,4.871564278,15.44156567
11,1.08,362788.0,2401.73,1.734202585,16.64754461
12,1.78,358253.0,1624.62,1.409088212,16.13303014
13,2.04,223860.0,784.03,2.302617705,16.41914623
14,1.96,240013.0,2407.46,5.186525986,15.71181373
15,2.06,335904.0,1979.73,2.899299219,15.93205119
16,1.99,243788.0,881.32,1.571511291,16.40123706
17,3.21,154391.0,2037.9,6.831467618,16.31268645
18,1.48,355408.0,1601.57,4.507489833,13.16663501
19,1.75,296001.0,1380.23,3.316748143,17.41966833
20,3.1,360318.0,1212.95,3.332924583,16.87978893
21,2.08,351871.0,1841.64,2.86268891,15.13961857
22,1.65,227855.0,1199.88,3.59716012,15.58446281
23,2.82,246460.0,656.01,7.702933383,18.6257827
24,0.98,278159.0,1770.1,4.283412515,13.88338425
25,1.36,384620.0,2381.3,7.133483472,11.64503004
26,1.66,235827.0,2270.06,2.655093762,15.78457072
27,1.55,357891.0,1635.63,3.841721329,16.99537992
28,3.53,143316.0,2287.04,8.210921844,15.36267392
29,2.59,336967.0,1818.02,3.090109648,14.7481799
30,2.56,224242.0,1583.69,4.301233737,17.04823708
31,0.53,272313.0,1530.94,6.565429046,15.81957474
32,1.62,267410.0,1093.78,3.158086785,15.93271507
33,0.43,266773.0,2530.89,5.391226322,13.33948641
34,2.43,371109.0,1211.22,2.148894738,15.74504644
35,1.58,229677.0,703.78,5.718691737,15.21550981
36,1.73,223645.0,2857.27,2.716741062,14.56377456
37,2.48,262256.0,1926.66,6.319002745,15.91224134
38,1.29,355584.0,1392.84,3.510117407,16.39497805
39,1.57,274212.0,3639.36,4.800244203,15.56805784
40,1.83,258080.0,1390.84,6.637314534,15.33728689
41,1.12,249152.0,1612.28,2.515302931,17.98408519
42,3.15,122274.0,668.75,3.846677014,14.03086278
43,1.21,278030.0,1158.05,6.709212381,15.31163038
44,1.29,343800.0,732.71,3.052942598,15.23018725
45,0.34,159323.0,1859.77,3.166991579,16.26949406
46,0.59,259856.0,2418.37,1.132941639,15.11401193
47,0.94,375437.0,2236.86,3.418162964,14.73575287
48,1.72,268969.0,1423.01,1.867279059,15.73053865
49,0.91,271361.0,2478.05,1.912244736,15.90801176
50,0.78,163850.0,2636.76,8.210921844,14.87040316
51,3.06,351487.0,1833.91,4.706633826,15.24913172
52,0.66,343282.0,2279.83,2.008275194,15.27068552
53,2.75,123730.0,1525.9,2.663273937,16.03635695
54,0.77,250864.0,1810.09,6.798218943,16.11917715
55,0.43,369262.0,706.57,5.115894223,16.42731931
56,0.68,260727.0,703.84,7.168900889,13.72279673
57,1.78,364650.0,3108.93,3.739738969,16.4127018
58,1.16,349678.0,2233.82,2.024304632,15.51660011
59,2.17,259204.0,2156.32,2.350336487,15.84228103
60,1.55,236041.0,3612.7,3.482767573,15.55279866
61,1.4,268713.0,1002.59,3.590719996,16.18263126
62,2.64,263257.0,2392.28,4.510605921,15.02090574
63,2.47,242824.0,1318.3,5.02443747,15.61138603
64,1.27,349575.0,1363.38,5.737662719,14.28148971
65,1.35,235721.0,1711.82,5.941414772,15.14718899
66,2.44,355473.0,2318.49,6.967143483,17.25888237
67,1.4,243361.0,3224.79,2.466499872,15.86195099
68,3.95,354110.0,2402.88,3.059413129,15.4015904
69,0.94,128733.0,1883.57,1.689410863,16.71059838
70,1.03,243599.0,1810.21,3.408396826,15.67137513
71,1.44,368083.0,1059.19,6.928954484,11.43631518
72,1.08,247654.0,2628.29,3.8789944,13.04567991
73,1.32,365113.0,2300.13,1.897162081,13.7042051
74,1.23,124856.0,1263.42,4.38298239,17.70606732
75,1.87,115409.0,2684.29,1.302994123,14.64398391
76,0.87,361968.0,1626.7,7.265301297,12.58763048
77,3.8,248912.0,1366.31,5.521666388,17.48033379
78,1.01,246880.0,856.65,2.80916259,15.22212263
79,2.28,370153.0,1761.32,4.737209334,14.75913481
80,1.31,229312.0,2240.56,3.709718465,13.47969993
81,2.22,331700.0,1307.78,2.559762987,16.1136075
82,3.12,348530.0,886.13,6.498923514,13.85343147
83,0.42,257408.0,1748.82,2.02454183,15.85481312
84,1.43,261509.0,1807.68,3.420353587,16.93378255
85,2.38,260109.0,723.45,2.018981637,16.11976717
86,2.17,255707.0,1717.12,5.092249352,15.76936953
87,3.5,224792.0,2692.12,5.549763243,13.21690172
88,1.31,244650.0,1453.55,4.0953354,14.85089345
89,2.93,257565.0,2295.59,1.976748394,15.98464545
90,1.73,244930.0,1024.67,2.900580298,16.86454193
91,1.32,354508.0,1411.0,2.821508274,15.26385095
92,1.79,240286.0,963.37,5.664453319,15.0640193
93,1.78,232192.0,974.85,6.538921607,16.31585285
94,1.83,128037.0,910.27,4.678183575,16.36612304
95,1.66,359719.0,2274.99,2.684178922,13.675542
96,2.92,138989.0,2176.99,4.414802672,14.63367952
97,1.44,263645.0,1551.13,4.534136557,16.61774282
98,2.5,357348.0,2069.84,3.629343948,16.96066912
99,1.77,334178.0,1168.81,4.881968702,16.39036576
100,1.98,78065.0,2308.52,3.211711973,13.8998312
101,1.84,391976.0,2521.66,2.848846282,17.96729953
102,1.46,354372.0,2334.76,3.000252125,15.66456539
103,2.11,251165.0,2197.12,4.376384354,13.1576695
104,1.02,243768.0,1111.56,2.8553257,17.03743929
105,1.36,381294.0,2686.01,1.480488518,15.53411532
106,1.14,251208.0,852.28,2.865843967,16.45590401
107,0.84,356238.0,2555.98,7.45301127,15.38048494
108,1.94,367089.0,1290.45,2.653216926,15.96694729
109,1.93,256181.0,2257.97,2.168778092,12.92543902
110,0.91,253762.0,2526.6,2.775730665,15.65264379
