,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,3.01,134241.0,977.03,3.218054908,16.0409349
1,0.91,171599.0,1806.6,4.454372428,16.78572161
2,1.15,268267.0,1152.68,2.101493277,14.05392976
3,1.5,136683.0,1319.93,4.413578008,16.38110055
4,1.13,268736.0,1693.28,1.204690566,13.47576092
5,2.06,111128.0,814.83,1.099296896,14.32127615
6,2.09,108850.0,746.11,1.886967264,15.3845749
7,1.29,348087.0,2958.52,3.8773856,15.88985437
8,0.63,126738.0,793.77,6.375328965,17.38721059
9,0.9,259277.0,1704.85,5.954089647,16.7075293
10,1.37,256172.0,1894.86,6.241053338,16.6888329
11,1.11,139903.0,832.77,3.890696414,17.32993163
12,1.24,265505.0,1364.59,5.375655257,16.34640872
13,1.1,249165.0,1968.02,5.945508749,16.0907803
14,1.34,127669.0,1031.94,2.26102385,14.35107288
15,1.29,242458.0,2511.34,7.027512548,17.57987107
16,1.12,370610.0,3272.16,5.469547842,17.19284358
17,1.77,124605.0,816.45,1.060081695,13.26514311
18,1.12,361974.0,2534.47,5.59926068,16.7683608
19,1.21,263967.0,1825.94,1.709284839,13.24250148
20,1.41,373613.0,1894.56,1.30946211,14.13200634
21,1.49,118901.0,791.12,1.977132305,14.89811143
22,1.27,356255.0,2120.3,3.524013282,16.00418446
23,0.5,121254.0,675.8,3.240354332,16.24912614
24,1.04,264909.0,1516.31,1.67038838,13.73002876
25,1.46,160866.0,915.72,3.308523028,15.78495332
26,1.61,238334.0,1609.18,2.729436116,15.17254009
27,1.07,266544.0,2567.78,6.291454221,16.94713043
28,0.82,183527.0,645.67,2.811978086,15.24228747
29,1.59,352984.0,2325.0,5.004473883,16.03010751
30,0.74,146423.0,658.2,3.552938075,15.96213762
31,0.79,138324.0,687.7,3.753630829,16.91111117
32,1.23,273936.0,1846.06,3.084378222,16.08470724
33,1.55,249409.0,1785.14,3.06693529,14.99864866
34,1.55,254972.0,1708.37,3.155732731,15.49195928
35,0.57,155229.0,731.22,3.170672656,16.18710849
36,1.35,270722.0,1257.0,1.168998214,14.06570742
37,0.55,367790.0,2392.34,2.445920239,15.50636327
38,0.83,142940.0,1012.19,3.294505549,16.49909211
39,2.48,252742.0,1768.22,5.271248337,16.15965666
40,2.28,364398.0,3491.55,5.527438652,15.79070715
41,2.68,126188.0,835.52,2.811067969,15.72001655
42,0.71,389109.0,3538.96,4.559350229,16.28861991
43,1.84,355428.0,1997.7,2.273816156,13.12458341
44,1.1,163482.0,1088.68,2.018950135,14.27298791
45,0.51,111840.0,877.75,2.903468713,16.19194188
46,1.21,363952.0,1878.77,2.349276037,15.2123929
47,1.16,143044.0,863.28,1.358716846,13.63764954
48,2.02,258674.0,1435.26,2.201790349,13.16243196
49,1.1,258879.0,2014.99,6.284164586,16.66037011
50,2.17,251005.0,1373.94,2.183080709,15.38793389
51,1.46,271535.0,2014.65,3.319633286,15.58157429
52,1.46,263426.0,1232.67,2.275118466,15.64275876
53,0.71,269021.0,1602.74,2.200584497,14.30720466
54,0.9,276461.0,1729.82,4.091951433,16.85372799
55,1.72,367796.0,2340.75,2.34037227,15.64160106
56,2.19,158312.0,1541.08,7.094585219,17.47448448
57,1.5,246108.0,3100.91,5.361829973,16.93879531
58,1.78,114059.0,844.97,2.711497756,15.45799779
59,0.75,381646.0,1923.88,2.092374777,14.1186352
60,0.98,380158.0,2823.64,7.046258208,17.44445989
61,0.76,362416.0,1957.61,0.225054052,11.2583727
62,2.1,259625.0,1362.87,2.935282668,15.31700504
63,2.47,256247.0,1686.39,3.302761498,15.64698693
64,1.03,127855.0,880.1,3.658252161,16.72307945
65,0.53,399899.0,2106.14,3.762584623,16.84889757
66,0.68,152020.0,815.55,2.967606455,14.62444196
67,2.32,288174.0,3255.49,6.36367831,16.50603761
68,0.75,383610.0,3446.31,7.055488454,16.76689401
69,2.07,127558.0,903.21,2.915360073,12.76894726
70,0.83,141558.0,1607.07,6.31836799,16.72903012
71,0.45,268893.0,1086.53,1.29999495,14.24215885
72,0.83,258529.0,1757.34,5.050435962,15.83959199
73,0.65,324275.0,2930.99,5.195160975,15.91856239
74,0.47,132722.0,670.27,2.188806959,15.90247735
75,1.27,367831.0,2455.67,3.274741016,15.62237866
76,0.62,241502.0,1741.34,1.834197754,13.69405605
77,4.11,341542.0,2405.1,3.241127975,15.55556406
78,2.89,127761.0,987.34,2.300150687,13.96595756
