,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.49,339843.0,2045.85,4.613690063,16.40711971
1,1.4,154527.0,1248.88,1.723303549,14.90111624
2,1.8,242325.0,1901.08,1.113148179,13.4513089
3,1.77,227182.0,1899.63,3.364816378,13.90754207
4,0.67,137868.0,2161.51,1.583272447,16.26057348
5,0.99,379342.0,1828.05,5.025292741,16.38364296
6,0.95,239686.0,2183.15,1.742311916,14.11236917
7,1.63,129105.0,1364.73,3.410423484,17.11666632
8,2.66,339645.0,1966.07,1.68769215,12.687455
9,1.16,122002.0,1480.44,3.32315767,13.9553356
10,1.68,364825.0,1939.53,1.546440472,14.9354834
11,3.14,349602.0,1273.86,2.375654491,15.59904628
12,1.97,159731.0,1897.47,4.32722077,15.94610051
13,0.69,140876.0,1943.19,2.942799512,15.88764267
14,1.54,134798.0,1776.03,6.733178423,16.8234312
15,2.49,134390.0,2790.38,2.40293376,16.14948041
16,0.73,356228.0,2435.37,4.916481684,15.77661727
17,1.7,342517.0,1473.72,2.272948113,17.06284931
18,0.75,354581.0,1520.93,4.392702996,16.41750782
19,2.8,251696.0,2191.36,6.781118874,17.10509889
20,1.22,249964.0,2191.29,6.94177736,13.80371842
21,2.65,250253.0,1913.0,1.850293415,13.38916603
22,1.01,281637.0,1807.51,2.104932608,15.06630141
23,1.22,254593.0,1329.11,4.223867542,13.54142064
24,1.46,158816.0,1195.63,5.398643286,17.21178375
25,2.01,352663.0,1904.16,2.544340081,15.79508229
26,2.23,242501.0,2679.82,4.071524133,14.1820046
27,1.03,120292.0,2300.93,2.115197553,15.63415528
28,1.62,123655.0,710.92,6.327048988,14.15158493
29,1.08,115675.0,2107.6,3.173332647,14.33577094
30,1.24,374020.0,763.43,7.079041889,15.81930367
31,1.87,156684.0,1675.94,3.069444453,16.02172293
32,0.74,255747.0,1921.9,6.236040476,15.9797212
33,1.21,153774.0,919.01,2.12069289,15.64422102
34,2.59,152792.0,1322.63,3.708712514,17.39357042
35,0.73,345088.0,3203.18,3.88233381,13.59437767
36,1.9,125935.0,1160.51,5.774158615,12.9328541
37,1.51,119055.0,846.02,2.770420708,17.46523465
38,1.3,140417.0,1903.59,4.669924746,16.63381189
39,1.65,373261.0,1765.72,6.930027651,17.05409994
40,1.74,359491.0,1870.27,2.201334815,16.91765372
41,0.62,367349.0,1116.03,5.684591627,15.84364954
42,2.03,248418.0,1091.34,6.2184719,12.99945754
43,1.76,152906.0,1203.41,2.082591004,15.41127687
44,1.12,392318.0,1915.89,7.910084922,16.72344296
45,1.51,368760.0,2208.73,0.30117666,12.68729522
46,1.67,160769.0,1139.57,2.869062969,14.49812675
47,1.12,356263.0,2101.52,5.794641152,17.10734751
48,0.6,252681.0,1284.31,2.515964638,17.68879256
49,0.76,141895.0,1336.57,2.196160434,13.36024428
50,2.22,350307.0,1253.49,1.472494002,13.29882095
51,2.3,139077.0,1699.71,2.576958481,14.40323731
52,1.77,252849.0,2102.31,1.733366995,16.61075969
53,0.79,241695.0,2144.58,3.144792707,13.58018962
54,1.29,158284.0,2605.55,3.059074486,13.45280076
55,1.66,264736.0,1121.52,1.554671122,14.88104497
56,2.41,247323.0,586.86,3.651786974,16.70021904
57,2.03,158011.0,3213.56,2.542428117,15.53084888
58,1.77,364977.0,2438.17,5.381340358,14.90036423
59,0.81,298151.0,2934.71,5.623672168,17.68296146
60,1.96,136319.0,1806.19,3.262982965,15.41128491
61,1.13,143750.0,915.08,6.710659815,17.89890824
62,2.02,182186.0,2044.88,2.316534098,15.61558804
63,1.26,150199.0,1520.83,7.26016925,16.88918136
64,0.79,380670.0,2195.85,1.835429829,15.6636006
65,1.48,349111.0,3239.82,3.095514329,16.07997288
66,2.0,162226.0,3115.25,7.241693617,14.11710866
67,1.14,336860.0,2208.22,1.17581967,14.22171504
68,3.08,136144.0,1534.38,2.700592754,13.81095752
69,1.73,146074.0,3104.78,2.442929023,17.43968953
70,3.12,363928.0,817.75,2.809785729,15.5509953
71,1.01,236370.0,1745.28,4.297466431,13.71415357
72,1.26,236290.0,2666.34,4.47902757,17.99212681
73,0.91,126842.0,705.79,2.215529081,14.51856194
74,1.66,161730.0,1265.59,1.928706256,13.66325182
75,1.84,352087.0,1945.31,2.101233734,14.9633689
76,1.38,150455.0,2936.4,3.545708207,13.4997174
77,2.72,360029.0,1561.37,5.307692773,16.19775526
78,2.87,354794.0,2479.89,0.012508434,15.458718
79,2.7,363309.0,1735.14,5.737628974,15.72260144
80,1.07,159669.0,2284.47,4.240204917,14.26744988
81,1.02,370515.0,1161.55,2.815317412,16.73740294
82,0.79,144649.0,1109.49,2.365628197,16.47733273
83,0.58,361260.0,2378.38,2.144150297,14.54312384
84,2.33,138173.0,2708.39,2.885783919,13.27342175
85,0.92,366063.0,2029.64,1.171733584,12.357071
86,0.62,349196.0,1647.62,7.039837351,14.0203686
87,1.87,368287.0,2307.25,3.155295523,17.81521527
88,0.9,348376.0,3546.36,6.320268375,13.16796014
89,2.17,259747.0,3622.43,7.210549235,14.32577666
90,2.14,152523.0,722.12,3.921023337,19.23504777
91,1.12,383276.0,1259.72,7.97094331,12.03086553
92,1.85,153395.0,976.86,8.210921844,14.62649484
93,1.26,131671.0,2238.16,6.434973446,16.43332756
94,1.15,136920.0,2717.49,2.03381887,15.83332303
95,1.77,167812.0,1911.28,5.939044461,15.91716221
96,1.11,359705.0,3145.95,4.448633578,15.94839163
97,0.86,119207.0,837.31,7.140355673,17.43232582
98,0.77,147130.0,1980.98,1.418234232,14.25138631
99,0.64,376036.0,1829.82,2.630572159,16.31832202
100,1.44,157395.0,1956.66,5.535145004,12.98703067
101,2.64,152097.0,2224.34,4.881058994,15.69760007
102,2.45,131034.0,973.72,2.144287467,13.28396579
103,1.23,372503.0,1473.95,1.701771025,15.90173161
104,2.2,147993.0,3342.91,2.716877039,13.67565721
105,1.93,127965.0,1794.56,7.069192615,15.82223817
106,2.33,131654.0,2657.0,4.831270455,17.50292737
107,1.02,348030.0,2232.92,1.889466397,16.11276564
108,1.73,353441.0,712.93,1.093899048,15.47577744
109,1.89,141138.0,1926.03,7.277669019,15.69809496
110,0.92,125768.0,1739.91,3.108552312,15.23458274
111,1.53,134687.0,2326.74,4.674408447,18.1168292
112,1.9,120328.0,2096.99,1.949470083,16.76615149
113,0.92,158622.0,2315.84,5.662541894,11.83912773
114,1.13,250876.0,1376.33,5.58839341,16.44856582
115,1.03,380084.0,944.39,6.03645044,16.9986193
