,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.23,289359.0,2238.0,0.985404476,15.27671243
1,2.78,368072.0,2280.63,3.609705153,16.52566792
2,2.6,336392.0,677.28,5.189586822,13.40027256
3,1.3,234271.0,2248.42,5.046271645,17.05221576
4,2.61,335472.0,1745.67,6.551081347,12.55077344
5,2.09,260845.0,3106.25,3.559122472,12.49571691
6,2.46,250412.0,3830.76,1.553916772,16.30189715
7,1.32,377401.0,991.02,0.832214443,14.41883057
8,0.27,248748.0,3914.11,1.382623907,16.52794318
9,1.56,247100.0,2017.1,2.539876436,16.08202703
10,2.0,273086.0,690.36,5.699397531,17.36654575
11,1.51,143118.0,1591.1,6.748350229,15.58236392
12,1.85,250694.0,691.92,1.235231424,15.3116319
13,0.59,349518.0,2988.49,2.933309552,18.16610776
14,0.89,389480.0,2351.11,2.791427803,15.78769865
15,1.39,166476.0,2704.29,5.780994291,13.93827685
16,1.64,254569.0,1148.93,6.202545345,16.24939115
17,1.38,357933.0,3445.89,5.840137137,17.62814995
18,1.38,379296.0,3497.32,7.566320494,15.82066822
19,1.19,378194.0,4988.34,5.510869278,18.01955495
20,2.55,247710.0,2552.32,3.321406701,11.31509285
21,2.06,154433.0,1175.25,7.085978208,17.47967435
22,2.53,261349.0,1652.27,7.71508204,16.1964463
23,1.03,116890.0,3029.6,3.324983494,17.57601234
24,1.22,257964.0,1773.92,7.256792943,15.37249615
25,2.38,141897.0,2871.42,2.063690447,17.86856193
26,1.86,360629.0,1198.66,5.004829089,15.64429252
27,2.17,198352.0,868.71,0.940656541,17.91670002
28,1.96,261759.0,962.15,4.196533555,12.49132391
29,1.86,368491.0,744.86,7.008780236,15.53242147
30,1.48,260850.0,1036.87,2.351672272,14.83607893
31,1.69,379376.0,2424.2,6.388080905,16.83257811
32,2.02,265187.0,1807.11,6.324534787,16.15525643
33,1.58,140341.0,790.19,3.579118338,17.30149533
34,1.38,132212.0,2323.55,6.045521234,13.1034215
35,1.99,248160.0,2423.34,5.318404076,17.05022762
36,2.78,364613.0,2804.44,6.065151032,13.07962386
37,2.36,360766.0,2287.79,2.755068696,16.1459346
38,2.89,103656.0,1226.46,2.153844322,15.47515859
39,1.92,366496.0,738.08,5.412450385,17.21650965
40,2.89,355462.0,3540.69,5.465898862,17.03372235
41,2.57,371675.0,763.35,6.32073644,15.11750146
42,2.85,363679.0,1188.11,6.959250843,16.31459618
43,2.98,364797.0,822.61,4.998022337,15.58603361
44,1.17,138018.0,975.45,0.827314963,16.52017545
45,0.89,376702.0,2104.82,1.076506679,15.99857306
46,1.85,372104.0,923.2,1.317897128,15.53809459
47,2.42,234066.0,4120.46,3.71277037,13.00681656
48,1.65,399145.0,2870.99,1.119984589,16.5739952
49,2.74,141258.0,613.89,6.524514972,17.08423524
50,2.36,370162.0,1270.97,6.877498071,12.26111367
51,1.0,392203.0,930.52,3.853306429,14.31825899
52,1.95,355753.0,2370.63,0.192233049,16.85260068
53,1.77,252390.0,1493.72,2.708716094,17.56843009
54,1.75,365372.0,2588.72,4.805663582,15.55977648
55,2.54,279089.0,2334.26,2.045290366,15.72839482
56,1.62,259453.0,818.89,6.056441399,16.90891251
57,1.94,369836.0,1578.38,5.146772656,17.14531572
58,1.92,250403.0,1700.31,1.407502867,13.0367374
59,2.21,154005.0,1166.01,5.61177715,18.68165995
60,1.91,253748.0,1326.1,5.291230982,18.24493036
61,1.36,149818.0,933.89,3.5337011,15.24021505
62,1.97,259447.0,2667.61,5.826600695,15.38281661
63,2.6,282116.0,2941.05,6.210065683,12.92358968
64,2.95,220351.0,1148.21,5.591664932,13.51388044
65,2.42,382916.0,2396.78,5.591138151,16.9393494
66,1.9,377506.0,613.89,5.880823901,16.40283268
67,3.05,336098.0,892.92,5.759402347,13.37279971
68,1.55,340976.0,1644.11,5.638030503,15.94451627
69,0.81,121497.0,2346.22,0.432436444,16.10978252
70,2.09,242355.0,622.19,1.586218812,15.69598104
71,3.0,282275.0,1508.15,6.107710755,14.55900152
72,2.01,250940.0,3030.1,7.889790063,13.62443053
73,1.92,253420.0,2153.48,3.659973186,12.61832162
74,1.13,369144.0,1690.61,6.948674843,17.20792918
75,1.18,390960.0,1922.37,2.600323063,15.31545106
76,1.72,340297.0,2240.05,6.72614279,15.79318585
77,2.48,265567.0,2461.66,3.157334868,13.44000292
78,1.21,249876.0,2033.38,5.661108739,17.29136961
79,0.87,260540.0,1472.59,6.001597928,15.83179952
80,1.22,256546.0,2140.33,2.465278485,16.26142392
81,2.67,160726.0,4220.73,7.056123745,17.96920223
82,1.47,238562.0,2504.97,6.856435159,16.8087004
83,2.37,275805.0,3222.22,7.121184351,17.20092178
84,2.92,373359.0,1063.09,2.335899336,13.19875517
