,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.59,380968.0,3024.74,2.687525755,15.73476396
1,1.98,123830.0,1007.02,3.137032556,16.17837985
2,1.86,341990.0,1702.43,2.056975549,15.20463926
3,3.7,361640.0,2296.62,3.240879446,15.95497144
4,1.09,146680.0,1025.46,3.37112988,16.089034
5,0.64,341879.0,2444.25,4.393672254,16.37520508
6,2.12,252379.0,1543.17,3.887298538,15.49699986
7,1.41,140902.0,958.85,2.066974723,15.3242017
8,1.32,367631.0,2244.88,0.904814723,11.83864584
9,0.85,256815.0,2657.43,6.2866256,19.08972973
10,0.78,169721.0,1718.71,2.877029906,17.10098272
11,1.6,150999.0,841.44,4.02518774,15.70262143
12,0.53,179129.0,1843.99,5.500119997,17.34333158
13,1.1,373576.0,2651.1,2.084492832,13.63346911
14,1.05,139665.0,694.34,2.558352661,15.82911633
15,1.94,256205.0,1479.58,3.827541777,14.64281366
16,2.22,110717.0,654.28,1.415112017,12.74778787
17,1.37,279569.0,2603.83,6.830794906,18.29393542
18,1.27,369892.0,2375.83,3.321378329,16.30697481
19,1.14,365104.0,2260.87,1.569832071,13.9880945
20,1.11,148654.0,628.13,2.900852051,15.37752046
21,0.72,178760.0,1040.29,7.277108566,18.2993692
22,1.08,167457.0,1039.05,2.784722281,15.6828874
23,1.37,255014.0,1414.57,2.60957416,15.06186833
24,0.76,364124.0,1988.08,2.016121185,14.09859846
25,0.87,250380.0,2994.42,5.866352706,16.83015706
26,1.4,247719.0,1229.35,1.678712892,14.08463934
27,1.24,355051.0,1993.68,3.555895098,15.96942621
28,1.62,146647.0,760.85,4.064065553,15.99994391
29,0.39,392219.0,2016.8,3.258192512,15.9314474
30,2.54,134322.0,944.72,5.711353951,17.25283692
31,0.56,155829.0,1320.64,3.924577694,16.81479455
32,1.26,117754.0,709.99,2.823885629,15.17882601
33,0.76,338802.0,2881.62,4.083895266,15.89837226
34,0.85,268364.0,1779.15,4.219001617,16.41789186
35,1.72,258063.0,1743.64,2.21339194,15.40409606
36,1.76,230195.0,1728.04,1.102782916,14.51539399
37,1.93,237234.0,1764.25,2.250916845,15.04493174
38,1.72,256038.0,1701.14,3.83316963,16.11318387
39,2.3,138163.0,994.29,2.853789952,14.02741778
40,0.82,149995.0,744.8,3.072584087,15.45589833
