,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.93,386410.0,1329.17,2.794600619,16.14521509
1,1.46,398805.0,1555.49,0.641349168,16.32929545
2,1.17,148938.0,874.52,2.649028582,15.40816741
3,1.34,139382.0,808.64,4.866522829,15.26902429
4,1.79,366971.0,1605.88,2.789518571,16.33830822
5,0.17,125098.0,829.72,3.458359816,16.48380356
6,2.8,373909.0,1606.32,3.04975721,15.92366701
7,1.11,380660.0,3371.53,1.22177193,16.84068703
8,0.95,372686.0,2507.5,3.125122785,16.10730466
9,1.63,262231.0,1388.52,6.578149621,17.09903036
10,1.45,286403.0,1491.48,7.062566298,16.8316515
11,0.84,151621.0,736.4,6.318606522,16.28835571
12,0.83,149788.0,745.68,1.764340914,13.69621725
13,1.14,161178.0,1321.27,1.727220695,12.3785775
14,2.56,265124.0,2427.73,5.439988313,14.12745704
15,1.59,144541.0,1892.02,3.913756554,16.5221853
16,0.75,160473.0,1468.66,1.431631095,18.68879316
17,2.12,260972.0,1389.86,2.441337227,13.6959894
18,0.88,152261.0,779.81,5.43688683,17.0426469
19,1.39,386385.0,1493.3,2.514125754,11.4302294
20,2.27,336743.0,1624.4,0.965391083,14.40933897
21,0.78,152798.0,1480.23,6.0836779,16.52538998
22,0.7,145272.0,2311.27,1.426413189,16.5897475
23,1.26,128217.0,3279.9,1.651661039,13.17914008
24,1.18,270678.0,4460.16,3.33380681,18.25050514
25,2.26,154573.0,1299.63,4.57767222,17.02036809
26,0.46,148631.0,861.06,3.685239072,15.14839621
27,0.66,249140.0,1340.47,4.208263041,14.9323232
28,1.5,373081.0,2526.27,4.521735876,12.11370303
29,0.24,147435.0,810.52,6.548507529,17.82417131
30,1.41,261170.0,1783.34,2.563948486,16.45789092
31,0.6,382176.0,1435.64,2.435897408,13.2000094
32,0.81,169024.0,613.09,2.989998688,19.51135369
33,2.64,150691.0,1142.37,3.378063983,12.30606851
34,0.39,389406.0,4379.76,3.684962959,15.46068562
35,4.05,350715.0,1422.42,1.821285514,11.46283408
36,1.84,137871.0,994.61,1.384127277,17.80918504
37,1.43,141633.0,4408.63,3.234575029,16.07500551
38,2.51,134977.0,1721.91,2.317161022,16.1812158
39,2.42,270912.0,1416.61,3.630645176,17.93074687
40,1.61,401246.0,2581.27,1.858421294,16.85063628
