,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.72,133913.0,987.94,4.174144801,15.93771641
1,2.58,252785.0,2936.01,3.637280597,16.07690285
2,2.75,381639.0,2955.6,4.970612824,16.1218182
3,2.39,260721.0,737.59,3.128713546,14.04395712
4,1.62,154730.0,2049.85,5.967348201,12.73993525
5,2.22,375443.0,1904.82,5.211958331,18.68806891
6,0.74,154546.0,1887.38,2.996604786,14.09730448
7,2.92,252708.0,2457.96,3.249376663,16.78841697
8,2.66,376363.0,3099.49,3.731207204,14.80535033
9,1.4,142722.0,1546.6,7.653005094,17.41030496
10,1.03,266456.0,1852.62,6.678498032,14.48859939
11,0.88,118189.0,3801.33,3.072512035,16.3150508
12,2.34,373540.0,2186.17,4.561051393,17.06394895
13,3.83,362992.0,1621.81,3.67065626,15.71485572
14,0.91,142652.0,751.16,4.517148083,15.86395104
15,1.68,179466.0,2456.96,3.924775273,14.46732986
16,0.66,119969.0,631.55,2.08396777,15.88881003
17,1.45,153278.0,2130.3,7.26485112,15.23006903
18,1.2,355298.0,1186.01,1.835006344,15.66304024
19,1.61,389358.0,1687.23,5.306074815,15.29840538
20,1.28,137940.0,1239.7,6.09632068,15.16831905
21,2.63,365431.0,1989.5,2.860490382,13.07152064
22,1.95,261707.0,2443.38,4.220539609,15.90844317
23,2.56,357213.0,1609.78,4.55462747,15.56993157
24,2.03,128788.0,1213.11,3.829304618,13.68735244
25,2.34,304025.0,3662.26,6.522898712,16.89981942
26,1.85,161361.0,1514.38,2.783488136,16.11255
27,1.18,372526.0,1430.41,1.919872602,15.84546669
28,0.67,354768.0,4311.77,3.561272001,14.44268422
29,0.35,141889.0,682.76,1.724816029,17.299043
30,1.69,342484.0,1024.29,4.025655049,16.16772875
31,1.24,128880.0,1920.41,1.633377813,13.03829424
32,3.8,78065.0,2143.39,1.879508485,15.19272602
33,2.66,252488.0,1849.35,2.520161308,16.53332746
34,4.06,266753.0,1996.87,2.814085975,14.0089762
35,2.24,126588.0,3267.45,3.392330239,16.48205351
36,2.75,260305.0,4495.34,0.883562608,16.43134583
37,1.37,158298.0,1934.17,2.716203736,15.5542237
38,2.16,241056.0,2923.24,3.200217533,15.50479772
39,1.11,274348.0,885.97,2.042460631,12.53041521
40,1.74,128961.0,2947.84,5.030246089,15.71238349
41,2.49,183203.0,1533.38,2.987089283,17.13861524
42,2.04,131598.0,755.42,2.685149362,15.84441265
43,3.9,161179.0,1378.72,2.232965197,16.28745881
44,2.74,169739.0,2477.77,4.321541835,16.73880525
45,2.01,165976.0,2870.45,3.991341712,17.8186367
46,1.33,142642.0,651.72,3.2299812,13.74968501
47,0.74,263843.0,1645.77,1.755111341,14.69856473
48,0.73,225010.0,1282.94,1.925174373,15.17406042
49,2.47,132881.0,833.65,3.115583727,15.48896936
50,0.65,134115.0,2054.83,3.53939166,14.5728466
51,1.87,136839.0,726.23,6.420750111,15.43937666
52,1.56,134030.0,867.57,2.872551827,13.87470028
53,2.01,154916.0,2403.91,6.796190148,16.58581034
54,1.28,268331.0,757.91,3.819588006,15.36044471
55,0.78,372313.0,3498.38,7.197930553,12.59801487
56,1.79,248038.0,2590.86,4.158100984,17.68792874
57,0.96,267106.0,3413.14,2.259228384,16.82376822
58,2.2,132205.0,1488.23,3.899163301,15.70580222
59,1.0,157229.0,1236.56,3.953341635,13.8590848
60,1.72,263901.0,1940.81,3.460835033,15.8506563
61,1.35,90971.0,763.76,3.085386915,13.51644124
62,1.98,130487.0,2011.51,1.108720645,15.64977064
63,1.63,364334.0,2941.13,3.15301732,13.48413199
64,4.03,142605.0,2359.21,6.069896789,15.94094476
65,0.76,119232.0,1478.45,2.967585911,16.8235832
66,4.02,107322.0,2622.49,1.577929342,16.77365822
67,0.97,130235.0,1879.95,3.433916944,16.35417383
68,2.01,122219.0,1182.22,3.918685333,15.39005548
69,1.78,124944.0,1794.95,1.103333657,15.66501582
70,1.93,137116.0,1979.03,4.391735554,16.85694575
