,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.74,365009.0,1852.34,0.885043222,13.91455533
1,1.44,347222.0,2450.92,1.741196778,14.32256631
2,1.91,364983.0,1689.01,1.879538668,13.90653556
3,2.35,235945.0,2189.83,5.341952477,16.08587003
4,0.75,261295.0,1692.88,1.639180029,12.89443523
5,1.88,248328.0,1432.32,1.873134678,13.73365725
6,1.25,152509.0,1162.51,3.072165678,16.76133229
7,2.08,344484.0,3123.19,5.234172624,16.25755329
8,1.94,226744.0,1835.99,2.560406343,15.22599789
9,0.78,381641.0,1938.39,2.633723654,15.15028734
10,1.44,144601.0,1166.8,6.481949549,17.82888235
11,2.35,358705.0,2258.44,2.973888877,16.07441171
12,0.68,153036.0,644.08,3.986083553,16.89516304
13,0.74,146548.0,864.02,3.852143209,16.96876122
14,1.51,136548.0,1346.37,4.197034418,16.64802677
15,1.02,149956.0,786.86,2.846325958,16.09142569
16,3.95,371716.0,2486.61,2.240964004,15.33642032
17,1.78,265909.0,1791.75,5.807486058,16.92202299
18,1.12,150883.0,766.92,4.390714531,17.59836353
19,1.58,263636.0,1897.32,6.346516333,17.20343591
20,1.76,157191.0,1747.12,5.020500241,17.5715546
21,1.4,363131.0,1422.08,1.456903637,12.91595417
22,0.53,268675.0,2211.2,5.767434802,18.00111766
23,0.29,376959.0,1853.96,2.699186013,15.25983887
24,2.77,355811.0,2073.86,2.863112151,14.92539514
25,1.71,342398.0,2089.64,4.676139657,15.18558434
26,1.09,144847.0,810.55,7.68518859,18.2385652
27,1.28,132977.0,845.81,1.355145883,13.33012417
28,1.88,253243.0,1912.89,6.437665334,16.94478278
29,1.6,149169.0,1018.65,5.356702442,17.13976521
30,1.85,257142.0,1417.37,1.942514062,15.33382913
31,2.29,128337.0,848.76,5.263085355,16.45608676
32,1.85,350058.0,3240.98,5.597942549,16.66818453
33,1.89,272311.0,2569.91,5.680793151,16.64378936
34,1.67,341452.0,3041.53,6.052699032,17.1876182
35,2.02,241001.0,1546.83,2.459845863,14.94490589
36,1.81,135831.0,1006.8,5.981006518,16.65228704
37,2.26,238268.0,1914.71,4.143609265,15.41642542
38,1.09,270157.0,1443.91,2.11369067,15.38205526
39,3.69,359888.0,3177.14,2.475473935,15.1843986
40,1.73,256097.0,2103.82,3.715028069,16.06844209
41,0.9,260300.0,2023.0,4.124402671,16.25276905
42,2.03,259579.0,2089.6,5.245666449,15.93073603
43,1.89,373386.0,1893.13,2.423907987,15.24692648
44,1.64,121734.0,668.86,2.801526537,14.08086322
45,0.77,138826.0,605.37,3.616935914,16.63219688
46,0.77,384820.0,1223.32,2.010643526,14.04471355
47,1.78,126631.0,1227.37,1.455975124,13.71507511
48,1.01,223377.0,1778.81,7.556817305,19.00216755
49,1.21,236921.0,1285.97,3.061173629,16.0190911
50,3.43,352098.0,3153.0,2.660492204,15.00634937
51,1.67,377307.0,2535.51,5.978035766,17.17651136
52,1.26,154482.0,1238.4,5.02016599,16.4559961
53,1.71,258504.0,3029.9,6.870507867,17.51692555
54,1.49,252544.0,2292.37,5.086803511,16.76485129
55,1.01,270977.0,2471.46,5.256508935,17.2816791
56,0.87,150975.0,745.52,3.946808832,16.66120591
57,0.71,157104.0,970.34,2.915547139,15.73773335
58,0.68,378294.0,2906.6,4.300042629,16.1439508
59,1.09,365487.0,2335.98,2.066808753,12.93965317
60,0.57,283332.0,2246.38,3.528930477,16.22612639
61,1.72,268657.0,2370.55,5.239609267,16.69710177
62,1.55,250664.0,1667.36,3.027088595,15.456158
63,3.29,128756.0,1045.49,2.697011345,14.69592774
64,1.59,140499.0,823.6,2.768679113,15.33364022
65,1.4,368527.0,2310.38,5.560586337,16.72974644
66,1.72,244986.0,2247.39,5.881353605,17.70972778
67,1.52,138925.0,1053.68,4.489948311,16.29538988
68,0.85,365304.0,2176.45,2.760666447,15.7653047
69,0.58,162249.0,754.53,3.756600102,16.89582132
70,1.88,246297.0,2020.42,4.432211807,15.88540232
71,1.6,143928.0,1839.09,4.655168998,17.68889758
72,1.84,259213.0,2137.79,3.488831269,15.87925467
73,0.95,150297.0,724.67,4.605845441,16.66443519
74,1.9,251317.0,1664.28,2.177867823,14.86075628
75,1.65,247233.0,1329.37,2.305555634,13.85501917
76,1.75,255177.0,1737.14,1.448945135,13.27108153
77,1.35,134338.0,983.24,3.19302672,15.99847813
78,1.99,113176.0,831.94,4.675262262,16.59883437
79,0.53,378135.0,1777.27,1.79157969,13.47908138
80,0.93,376134.0,3032.3,3.355496219,16.14484616
81,1.22,372978.0,2272.51,1.69625616,15.26480353
82,1.25,139821.0,741.69,2.866515114,16.10079573
83,1.81,122077.0,931.07,2.423396462,15.31308782
84,1.69,134906.0,946.31,3.302599891,15.81859762
