,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.88,230267.0,1506.67,2.339060342,15.2075102
1,2.39,343611.0,1863.86,2.052672847,14.76538867
2,1.47,361738.0,2132.56,1.840451557,15.10548444
3,1.52,128063.0,645.88,2.339034055,15.23682977
4,0.79,373276.0,2187.93,3.723043694,16.68850744
5,1.57,116284.0,587.17,1.88730021,13.69874896
6,1.88,138042.0,858.84,2.270627086,15.23910578
7,1.45,252157.0,1253.58,1.912566366,15.06897423
8,1.1,259015.0,1806.8,3.432288474,16.0237564
9,1.62,136270.0,674.39,2.278953132,15.58075838
10,0.21,171588.0,916.64,4.420625377,17.53779957
11,2.52,250755.0,1701.94,3.293374943,15.46020746
12,1.5,253702.0,1569.63,3.892670809,16.09916769
13,1.82,367364.0,1831.79,3.056860651,15.06776915
14,1.74,356300.0,2201.2,0.615561957,13.00020957
15,0.49,263550.0,2061.5,3.975472258,16.47944154
16,2.2,131925.0,664.26,2.98440111,16.20254457
17,0.86,172826.0,1091.32,3.802942582,16.26139932
18,2.36,123212.0,1204.38,1.589378478,15.03261331
19,1.52,134978.0,780.24,2.86921352,15.49191988
20,1.07,360473.0,2123.55,1.20112926,12.7896474
21,1.69,127204.0,1132.45,2.495438501,15.41476509
22,1.83,138450.0,1363.23,3.134851524,15.38640262
23,0.89,272820.0,1965.28,4.102414928,16.6970883
24,0.8,286790.0,2080.91,3.871611125,16.70910124
25,1.34,371053.0,1977.86,1.195356676,13.60729713
26,1.69,137722.0,716.84,2.949210307,15.76089903
27,0.88,363072.0,2140.65,1.3711094,13.21419847
28,2.41,233425.0,1425.84,1.920438429,13.56304184
29,2.27,263368.0,1919.4,3.840918709,15.91073198
30,0.85,373058.0,2333.56,2.246983421,14.97021419
31,1.4,242976.0,1246.47,1.272806107,13.69657199
32,2.11,134699.0,779.39,2.795272526,15.82879072
33,1.21,370419.0,2200.16,4.009890478,16.34123249
34,1.51,244346.0,1349.21,2.714006683,15.58497826
35,0.99,255091.0,1445.73,1.000873459,13.19028599
36,1.39,260282.0,2349.13,3.085344,15.23671125
37,0.63,267193.0,1542.09,2.510988661,15.58094467
38,1.07,161545.0,768.63,4.145273799,17.66552313
39,0.79,365036.0,1725.06,0.819133584,13.91901923
40,0.74,383463.0,1902.18,3.585080091,15.84708922
41,1.59,122322.0,1276.28,2.858807055,15.00411509
42,1.41,352877.0,1402.2,0.600885149,12.60424298
43,1.95,133785.0,1434.49,3.286841666,16.68931335
44,0.86,277909.0,1362.4,1.108743921,14.38674633
45,0.47,160810.0,715.79,4.400374492,16.82938685
46,2.12,147566.0,719.57,4.027782894,16.53234777
47,1.16,152295.0,711.4,3.708701603,16.33627283
48,0.91,136496.0,739.8,2.874419302,13.73105095
49,0.85,269551.0,1873.53,4.864684121,16.61423704
50,1.01,155886.0,1514.85,2.923677134,15.51648597
51,2.08,135116.0,1009.78,3.013872078,14.32035177
52,0.78,363663.0,1993.07,1.047436682,13.23219778
53,2.95,354438.0,1716.61,3.139233056,15.08260027
54,1.57,263729.0,1497.43,1.667331429,13.74467723
55,1.37,362685.0,1866.48,3.697673214,15.87199562
56,0.79,150488.0,959.17,2.491358193,16.13472998
57,0.9,140084.0,867.79,3.62649247,16.44211084
58,1.19,151207.0,1102.85,3.376631652,16.31469298
59,0.66,149747.0,866.68,3.542606675,16.02007311
60,1.39,359698.0,1764.22,2.935028588,15.47816574
61,1.86,145594.0,840.78,2.991086272,15.78751664
62,0.82,392719.0,2476.53,3.855659239,15.91184415
63,1.93,349036.0,2081.81,1.865943672,15.12580622
64,0.69,273029.0,1796.13,4.109186908,16.89387937
65,0.42,356568.0,2512.13,0.115810637,13.48049331
66,2.25,356507.0,2226.37,2.535544871,15.50798042
67,0.95,149021.0,1375.73,3.546638011,16.28819504
68,0.7,162781.0,1139.8,4.38830559,16.91855867
69,1.59,244037.0,1291.28,0.24933185,12.92549223
70,1.42,249780.0,1658.49,1.541793566,14.8694361
71,2.15,371082.0,2543.43,3.048890632,15.40925521
72,1.6,153260.0,1458.01,2.86936953,15.1347947
73,1.79,361606.0,1792.88,3.777121227,15.75539771
74,1.31,357870.0,2143.25,1.642290479,13.56742175
75,1.42,138571.0,670.24,2.173344974,15.33958232
76,0.43,285975.0,1882.29,4.791881431,17.7138545
77,1.49,253537.0,1517.07,1.386863982,13.37151539
78,1.3,262858.0,1963.11,3.710352544,15.93418232
79,1.25,252396.0,1810.26,1.591365372,14.7610909
80,2.06,243451.0,1750.76,3.045821033,15.23211638
81,2.09,137869.0,955.05,3.049709524,15.44851719
82,1.71,153373.0,1322.54,3.493875913,15.87363794
83,1.39,146720.0,1053.01,2.841058346,15.68458482
84,0.45,275192.0,1925.69,4.634378128,16.72217343
85,1.72,146723.0,918.97,4.790671642,16.78963644
86,0.68,154330.0,806.79,3.078232611,16.03229098
87,1.59,147323.0,916.02,3.859345704,16.26946415
88,1.36,133788.0,746.19,1.776867771,13.53033062
89,1.51,386525.0,2375.57,3.867624091,16.09664427
90,2.13,346337.0,2077.79,1.184483806,12.94709697
91,1.15,125222.0,1439.32,2.895690182,17.03572537
92,1.48,361004.0,1783.04,2.112803926,15.01920428
93,1.09,386400.0,1923.98,3.640606325,16.45374768
94,1.14,146041.0,614.73,2.759479773,16.1548529
95,0.67,163503.0,1262.92,3.552712924,16.88149075
96,2.33,157788.0,1319.77,4.93924406,17.1039833
97,1.02,250246.0,1268.72,0.760505506,12.93027498
98,1.34,240282.0,1242.37,1.530216231,13.35664266
99,0.97,151901.0,1060.67,3.970366197,16.24195027
100,0.73,138052.0,714.82,1.262830329,13.51445341
101,1.34,142963.0,698.2,2.909638639,14.83714166
102,0.37,282545.0,1756.02,4.305937864,16.46686995
103,1.88,351462.0,1949.36,1.52941792,15.11221666
104,1.32,363690.0,2287.6,2.271836209,14.29937264
105,1.6,247748.0,1757.43,0.424183746,12.42940592
106,1.72,247916.0,1364.06,1.76861839,15.04770214
107,1.0,142601.0,799.81,2.963352331,15.10166044
108,2.01,346133.0,1715.8,1.968418953,14.91614352
109,0.93,244509.0,1305.98,0.731133421,12.16137179
110,0.95,275598.0,1502.69,4.363921462,16.26962222
111,1.62,374115.0,2135.26,2.981292865,15.75499584
112,1.17,126299.0,1202.6,1.581404534,12.78380491
113,0.96,262575.0,2015.06,3.946786131,15.93898558
114,1.45,234544.0,1318.36,1.358541327,12.64783413
115,1.29,253109.0,1857.62,3.546053044,16.30826045
116,1.18,368380.0,1817.8,1.702256712,12.94483837
117,2.0,230841.0,1772.04,1.41321083,13.00541656
118,1.89,239256.0,1631.11,2.886060785,14.94604455
119,0.64,255085.0,1264.21,1.448059543,13.64092814
120,1.28,393671.0,2315.13,4.028632972,16.75643113
121,0.98,169325.0,1401.27,4.893519848,17.48854838
122,1.83,257002.0,1872.25,3.842724131,15.8614239
123,1.82,258121.0,1103.82,3.02247221,15.07890711
124,0.38,389597.0,2361.79,4.092105926,16.57032778
125,0.78,153812.0,689.89,2.909798346,14.26725684
126,1.21,362058.0,1885.66,0.951800399,13.27968875
127,1.84,147979.0,1443.06,2.897420302,14.51671811
128,0.76,272000.0,2030.04,3.791656845,16.25339326
129,1.9,350152.0,1658.87,1.757126063,13.39730404
130,1.64,244825.0,1677.33,3.047847049,16.06908109
131,2.03,247938.0,1558.55,1.543141266,12.5196199
132,1.23,127382.0,640.53,1.573670137,15.35099571
133,1.38,155319.0,1476.13,3.878251715,16.33463899
134,1.37,343558.0,2050.24,0.299926871,13.57827675
135,1.34,251036.0,1683.96,1.972295329,14.75332171
136,1.24,362459.0,2146.36,0.816867121,12.29368772
137,2.28,141941.0,951.25,3.074097919,15.50066803
138,1.98,237989.0,1278.98,2.19319043,14.99109189
139,0.75,272799.0,1843.2,3.726214377,16.46353703
140,1.15,259959.0,1764.69,2.22149102,15.23815612
141,0.9,270246.0,1907.79,3.551888454,16.58204496
142,1.88,357079.0,2272.38,1.662195062,13.81434168
143,1.23,145046.0,713.48,4.095968544,16.32626946
144,1.08,273116.0,1328.72,3.018169267,16.65979744
145,1.3,377494.0,2089.56,1.127728088,14.07213969
146,0.64,156335.0,1142.1,2.849327367,16.60711981
147,1.91,150551.0,673.78,3.789429937,16.48354281
148,1.64,147801.0,779.3,3.976329966,15.52509696
149,0.79,247564.0,1294.6,1.411008718,13.38127157
150,1.42,240494.0,1344.36,1.264873587,13.44725044
151,1.85,243179.0,1599.7,1.67673434,13.31046541
152,1.72,129745.0,1166.89,2.514239848,15.39552662
153,0.82,150806.0,793.24,3.768222073,16.10754668
154,0.77,368116.0,2352.42,3.44424067,16.06399257
155,1.88,344349.0,1799.46,1.716675096,13.29413951
156,1.49,349779.0,2179.41,0.01947097,12.01979375
157,1.57,144803.0,906.99,3.08137363,15.91299702
158,1.93,362650.0,1790.2,2.364527343,15.10883297
159,1.51,258275.0,1494.05,1.26283169,13.05331659
160,2.66,355496.0,2104.34,1.820222177,15.14575072
161,1.61,146196.0,748.14,3.659440323,16.15986406
162,0.53,270347.0,1795.08,3.868308608,16.56552085
163,0.93,379134.0,2392.66,1.58923004,14.3140031
164,3.34,369457.0,2000.21,3.067177879,15.42467995
165,2.52,368338.0,2497.22,2.49764657,15.39515575
166,0.34,385879.0,2309.43,3.585086962,16.27733784
167,0.37,379763.0,1896.95,3.496571427,16.76938594
168,1.38,251219.0,1789.96,3.046549652,16.02225105
169,2.12,229006.0,1412.91,0.106711691,11.64943796
170,1.2,342148.0,2046.04,0.838872672,11.93124265
171,1.73,260543.0,1836.72,3.874969706,16.35735454
172,2.14,127246.0,594.03,1.95103226,15.03035744
173,1.77,127620.0,1034.49,0.737801462,12.76662562
174,1.71,132856.0,764.05,1.727364722,13.47208717
175,1.44,137689.0,1035.77,1.393735456,13.28038706
176,1.22,132157.0,1033.43,2.330933568,14.94818924
177,0.47,273486.0,1321.65,3.710717033,16.89523041
178,0.95,277340.0,1313.56,3.798226425,16.98808722
179,1.48,251900.0,1714.36,1.386883456,13.92231766
180,2.09,130483.0,1222.53,2.049152942,14.73548231
181,2.07,147434.0,955.24,3.26637158,15.39973396
182,1.38,354146.0,2326.54,0.39884177,14.05998962
183,0.4,273925.0,1511.5,3.828302,16.73912302
184,1.19,256823.0,1811.1,2.507440913,15.71055274
185,1.42,371652.0,2199.58,1.013255737,12.12609794
186,1.2,363397.0,2270.24,0.691210508,12.50212288
187,2.36,357523.0,1795.01,1.391911561,13.20733967
188,0.48,265479.0,1300.52,4.246560846,17.43826275
189,1.71,133327.0,907.02,2.734125317,15.57288912
190,0.64,168573.0,672.94,4.421062191,17.73027397
191,1.9,246206.0,1413.13,1.415580245,13.48315626
192,0.4,156390.0,999.12,4.010403299,16.63697251
193,2.14,239122.0,1653.25,1.881462807,14.71301086
194,1.74,121385.0,699.35,1.732586545,15.15204477
195,1.52,148525.0,1389.1,4.28675394,15.85114755
196,0.97,367438.0,2229.6,1.253800151,12.97379564
197,1.28,370993.0,2146.85,2.845230294,15.11347973
198,1.39,245147.0,1346.01,1.420140523,13.25170229
199,1.99,364083.0,2262.76,2.958573756,15.28763058
200,1.26,149245.0,1248.09,3.561247275,17.2695334
201,0.86,375714.0,2259.47,2.130697364,13.84623266
202,0.67,140393.0,727.0,2.059806043,15.13915805
203,0.78,273476.0,1714.91,2.773788707,13.45553443
204,0.64,266758.0,1902.98,4.554708223,16.55082933
205,1.76,130576.0,986.56,3.836257589,16.92098508
206,1.47,138589.0,817.22,1.250165852,13.65440616
207,1.27,143919.0,799.08,2.160717903,15.34994342
208,2.14,341714.0,1913.3,2.066662957,15.0752263
209,0.98,367662.0,2364.71,1.50871197,14.6586331
210,0.44,284803.0,2329.29,3.913092921,17.18989757
211,0.71,141580.0,1713.04,3.869281019,16.58950794
212,0.7,148200.0,1025.69,2.765204567,16.58198713
213,2.09,344679.0,2213.25,1.649619917,13.48178847
214,1.09,385590.0,2272.88,3.102007225,15.50080287
215,2.54,121729.0,1605.61,2.025352394,15.17144785
216,1.12,269210.0,1734.33,1.179276428,13.71000557
217,1.61,269193.0,1823.2,4.888140314,17.11895313
218,1.21,264441.0,1201.04,1.93647915,14.98958326
219,1.71,253944.0,1350.55,2.226265255,15.22648383
220,1.16,246141.0,1405.34,1.110147302,12.77671549
221,1.9,238311.0,1328.17,0.835295758,12.90322181
222,0.98,244992.0,1136.83,1.314593681,12.58830236
223,1.75,137519.0,668.39,2.763579705,15.34314227
224,0.51,378083.0,2106.49,3.614331126,16.16399569
225,1.67,136925.0,735.92,1.492370314,14.81459271
226,0.99,263879.0,1566.48,3.509900713,15.80117807
227,0.78,377233.0,2322.46,3.433220923,15.88149281
228,0.69,265337.0,1755.84,4.604766421,17.01324867
229,2.07,146981.0,1284.59,3.642404082,15.63093764
230,0.28,163411.0,996.39,3.54915488,16.52477667
231,1.8,241209.0,1445.64,1.986987292,15.34755004
232,1.97,121347.0,1084.38,2.9872647,15.59036774
233,1.14,240826.0,1404.24,-0.082920937,12.30148541
234,0.91,373066.0,2315.55,1.583028533,13.19775106
235,0.69,379330.0,1737.28,1.915785715,15.31727959
236,1.86,137188.0,1035.37,3.218609603,15.66085159
237,0.93,146504.0,707.64,3.888038385,17.16581124
238,2.49,236423.0,1381.53,1.519913349,13.54226835
239,0.67,160861.0,1284.79,3.571066586,16.62656827
240,1.4,263795.0,1892.12,4.719416653,16.5294722
241,0.73,370125.0,2190.66,2.268827157,15.3813489
242,1.47,242782.0,1755.66,2.046233205,14.7776055
243,1.68,355046.0,2133.25,0.448942342,12.23089225
244,1.65,240821.0,1457.5,1.348584585,13.7169308
245,1.21,381373.0,2369.4,3.792042711,15.98684333
246,1.72,241648.0,1376.88,2.088506265,13.94969412
247,1.42,377679.0,2134.86,3.0873122,15.46641664
248,0.74,163067.0,1350.47,4.149494685,17.28950809
249,0.68,167001.0,712.71,3.645683553,16.81973244
250,1.15,270277.0,1584.05,1.42461375,14.29298908
251,1.44,363018.0,2401.37,1.698527257,13.34777334
252,1.85,129825.0,882.97,1.736922661,13.32451529
253,0.8,375939.0,2279.62,3.740449515,15.92480511
254,1.41,258433.0,1849.0,4.360678602,16.1137426
255,1.84,363950.0,1640.3,2.978947846,15.24974433
256,1.29,131998.0,763.31,1.989941792,15.62696182
