,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.05,238578.0,1708.8,2.401911885,13.5533359
1,1.29,102186.0,829.32,3.521394817,15.78889241
2,2.11,253757.0,1622.7,2.989960978,14.17534718
3,0.56,378676.0,2416.22,4.578161298,15.76852665
4,0.85,274165.0,1685.65,3.841444502,16.59489941
5,2.08,341103.0,2231.99,1.459275685,13.08312804
6,1.69,249731.0,1905.27,3.168813858,15.94744378
7,1.01,387782.0,2654.78,2.612939808,15.78050085
8,2.85,353327.0,2369.88,2.97744028,15.33987521
9,1.88,139834.0,1688.85,5.927392793,17.03150344
10,2.57,257930.0,1694.78,2.791915041,13.6837417
11,1.44,364867.0,2631.67,5.926084975,16.97047485
12,2.02,140260.0,1080.62,6.546064159,17.82670142
13,1.5,357233.0,1757.3,1.852944635,13.39172049
14,1.92,352213.0,1960.19,2.699468589,15.18566431
15,1.47,247790.0,1881.88,2.444352303,14.17158637
16,1.32,156176.0,877.3,4.504322064,16.84722383
17,1.43,380100.0,1978.24,2.403131982,15.22858015
18,2.1,130176.0,1037.59,3.783004814,16.92913153
19,0.81,156391.0,1819.89,7.186840701,18.68962247
20,1.72,137977.0,2006.14,7.242681748,19.41092295
21,1.72,372844.0,2356.88,2.887920912,15.53433626
22,0.63,146333.0,1318.06,2.774003359,16.11933681
23,1.75,353348.0,1929.07,2.023814575,15.07640424
24,0.62,258448.0,2362.64,1.481909229,13.74201436
25,0.45,265391.0,1234.27,0.30335748,12.27559055
26,1.53,138715.0,878.98,1.246859092,13.89732141
27,0.66,388990.0,2366.14,2.280680935,15.39397319
28,1.93,139252.0,1140.32,5.492237693,17.33789289
29,0.86,160138.0,814.76,2.710342595,15.45579914
30,0.51,157367.0,1741.49,4.642154022,16.83102986
31,1.34,136313.0,1094.64,1.475916742,13.27359879
32,0.56,388957.0,2389.54,3.44855362,15.9114341
33,2.44,265108.0,2377.21,6.87254963,18.62662786
34,1.97,131573.0,777.46,6.418618359,16.24449673
35,1.83,364853.0,1804.96,3.306969221,13.27257417
36,1.14,144538.0,1022.24,7.068394475,17.7237506
37,1.41,363568.0,1778.65,2.051730706,13.33835163
38,0.85,153154.0,726.52,2.883502727,16.32264364
39,3.15,343711.0,2161.11,2.804970037,15.68455699
40,1.14,156608.0,886.5,4.613726122,17.01270759
41,1.77,255732.0,1676.26,1.695009632,15.52209089
42,1.19,368864.0,2146.32,3.321335323,15.99307814
43,1.15,145839.0,747.01,2.669906112,15.9702472
44,0.59,384127.0,3013.41,2.856957108,15.63033037
45,2.33,366102.0,2856.74,6.527569088,17.02875653
46,1.93,258892.0,1972.27,3.52108604,15.70983939
47,1.3,130375.0,1207.69,1.447773396,15.07141587
48,0.95,162690.0,1214.53,6.295263292,16.7492167
49,2.85,345581.0,2201.14,1.253217373,13.48376972
50,1.54,270840.0,1976.23,4.58675107,16.78711657
51,3.32,355575.0,2251.65,3.226287386,16.07291525
52,0.67,253102.0,1787.57,2.180078341,13.6803758
53,0.57,254800.0,1694.64,2.472857914,13.40161955
54,1.78,343303.0,2740.9,6.281442241,16.91896325
55,1.6,255110.0,1837.34,7.181021543,17.80409982
56,1.68,263448.0,1451.21,3.030236898,15.22615328
57,0.41,387625.0,1949.83,2.806220869,15.66807737
58,0.55,163944.0,1515.33,4.858913118,16.87200653
59,0.98,265835.0,2964.55,3.2076437,16.06690116
60,2.18,225912.0,1561.74,6.583416558,16.68990723
61,1.65,244807.0,1438.89,0.462197872,13.79931837
62,1.37,365214.0,2235.39,1.317420465,13.53749205
63,1.35,375451.0,2238.25,2.055829749,13.83562361
64,1.11,152539.0,1061.97,3.081199061,15.94884991
65,0.87,378344.0,2513.4,4.826824796,16.03468896
66,1.15,167230.0,1085.35,3.321391377,16.54203226
67,1.56,134188.0,769.43,1.417225925,13.64429368
68,0.63,247098.0,1277.3,1.973649378,13.96150642
69,2.5,252546.0,2555.52,6.735752191,18.30143749
70,0.95,377500.0,2509.86,1.990691769,15.54803731
71,0.88,152836.0,813.18,4.79450501,16.28464032
72,1.84,241562.0,1238.34,1.45202502,15.01437844
73,0.5,172394.0,1647.69,3.930274585,16.94888754
74,1.05,145448.0,744.25,4.688255043,16.89802047
75,1.5,259237.0,2388.55,5.574012473,16.73612729
76,0.67,273119.0,2799.84,6.250643806,17.12804843
77,1.8,250151.0,2314.76,4.9300659,17.10785405
78,1.53,360546.0,1895.04,1.760889562,13.3735375
79,1.95,354498.0,2278.41,2.072186018,13.95807323
80,2.73,355799.0,2875.17,5.241725926,16.09686281
81,0.82,153498.0,1672.67,6.327410364,18.26452767
82,0.74,242313.0,1562.92,2.575025252,13.85669447
83,1.58,263954.0,1717.36,4.162055767,15.71635524
84,0.56,382252.0,2956.53,2.940667655,16.07671546
85,1.19,274971.0,1333.44,1.797760951,13.69122342
86,2.12,137828.0,1544.47,4.191690856,15.92813135
87,0.78,262214.0,1283.05,4.126635891,17.1388362
88,1.71,346590.0,2366.88,1.075584754,13.44162646
89,2.61,118632.0,1011.27,1.564903635,13.6838874
90,1.46,259185.0,2169.39,6.979788328,16.92225071
91,0.92,275567.0,1615.74,3.026026486,16.31289919
92,1.34,365976.0,1622.64,1.506184601,13.90209108
93,1.72,362505.0,2771.13,5.70352176,16.8594792
94,1.7,150888.0,1168.79,3.719669125,16.05301374
95,0.67,252530.0,1352.36,1.660933068,13.61620162
96,1.23,373461.0,2306.78,3.306370623,15.82824731
97,1.58,145271.0,1343.49,6.187423567,18.45826059
98,1.41,150841.0,971.07,3.864246578,17.13123844
99,2.04,116575.0,1790.14,2.614989769,13.77444357
100,1.93,139063.0,1086.33,4.460273908,16.68988773
101,2.79,248471.0,1853.44,3.276254908,14.27866092
102,1.54,149597.0,1283.1,4.367777937,16.34342546
103,0.63,275532.0,1320.04,3.514240247,16.72517599
104,1.51,235976.0,1380.43,0.554314835,12.14839352
105,1.01,271383.0,1824.34,2.481368789,14.02944184
106,0.46,154972.0,712.45,2.547546067,16.49244007
107,0.96,152061.0,854.37,3.862026189,16.96394657
108,1.69,247346.0,1544.61,1.085003575,14.79692452
109,2.77,353774.0,2808.31,3.117901154,15.55375333
110,0.56,146344.0,765.97,3.34413155,16.62954911
111,0.78,372517.0,2142.08,2.08428973,15.46138802
112,0.99,360363.0,2804.02,3.462530136,16.18215684
113,1.97,359462.0,2941.86,5.932359863,16.64911189
114,1.82,135294.0,797.05,1.280454837,13.4647444
115,0.34,370355.0,2029.62,1.748346866,13.89637923
116,1.55,147565.0,1692.61,7.32675111,18.85529046
117,1.86,270811.0,1842.38,5.057325434,16.50136229
118,0.52,390383.0,2373.69,3.301585734,15.84292506
119,1.58,252876.0,1498.99,5.011462746,15.8301925
120,1.18,150386.0,856.81,4.299322375,15.9914484
121,2.11,120387.0,885.32,0.764850434,12.98873764
122,0.57,257014.0,1435.13,1.855671279,13.6952103
123,1.98,381404.0,2588.97,5.974984234,16.88781513
124,1.18,255632.0,1687.61,3.14337449,14.19563128
125,1.84,110792.0,1254.96,4.149837273,17.06563244
126,0.73,158820.0,899.93,5.061188186,17.166797
127,2.13,351224.0,2137.88,2.69064281,13.33392088
128,1.47,153499.0,723.02,3.020472721,15.77471636
129,0.45,258905.0,1894.65,6.419327512,16.84434899
130,1.27,376100.0,2338.19,1.414295141,14.62592575
131,0.7,256328.0,1470.17,1.36508715,13.64415074
132,0.53,266840.0,1961.38,6.044874493,16.43241194
133,2.48,322720.0,2306.2,5.986510992,16.76595587
134,0.43,358730.0,2015.89,0.809596722,12.73670567
135,2.78,248303.0,1657.94,4.462894929,15.70255457
136,1.13,374728.0,3102.04,7.446416841,17.55895031
137,1.57,241976.0,1332.23,5.268534944,16.03627219
138,1.29,147969.0,847.31,6.339536086,17.57624436
139,1.34,136001.0,747.34,2.70989893,15.78139726
140,1.25,357268.0,2037.98,1.730209922,13.32259853
141,1.67,259031.0,1854.25,1.678983843,15.12729711
142,1.06,148696.0,870.85,2.969899954,16.25338104
143,1.49,263580.0,2500.12,6.473197379,16.69436267
144,1.91,134748.0,1634.4,0.891284993,13.72820414
145,0.69,275282.0,1902.7,4.030704147,16.27450773
146,2.29,122459.0,796.87,6.31355052,16.27154422
147,1.66,239406.0,1389.38,0.367264984,12.77461215
148,0.82,373374.0,2345.46,1.689337721,13.55180452
149,1.79,254661.0,1919.39,3.595161021,15.9397082
150,2.17,360980.0,2522.16,4.032797279,15.5170058
151,1.52,148774.0,806.89,3.214049641,15.75747273
152,1.73,257655.0,1793.48,3.087710841,16.15978187
153,0.32,264739.0,1669.54,1.180784496,13.31220563
154,0.73,277620.0,1951.62,1.764122183,13.929686
155,1.77,248805.0,2213.82,6.861456746,17.50644764
156,1.36,275163.0,2078.71,3.174386164,16.26025643
157,0.98,367153.0,3079.79,6.294422384,16.86513491
158,1.42,373297.0,2941.44,5.438181673,16.59091236
159,1.1,149870.0,1309.06,3.476356263,16.58721639
160,0.85,335224.0,3359.95,3.528485931,15.67602316
161,1.63,350100.0,1857.62,1.619847882,13.47802179
162,1.55,259909.0,1509.2,1.697314728,13.81139542
163,0.58,379655.0,2428.72,2.928249313,14.95376082
164,1.01,266424.0,2243.79,7.266468625,18.56856673
