,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.75,353250.0,3817.13,1.655719204,18.78557143
1,0.85,249438.0,1971.83,7.370310922,16.88456175
2,1.66,143108.0,2059.45,2.854635758,14.98869185
3,2.79,268751.0,3692.95,1.792009063,16.7504718
4,0.84,266275.0,2407.3,6.285049564,16.9610226
5,1.47,115667.0,2036.95,5.41430146,13.65744366
6,1.43,248948.0,2537.01,3.777308915,16.86400284
7,1.83,141237.0,2313.96,6.559822697,16.89665349
8,1.02,249822.0,2436.05,5.297291076,16.29185364
9,1.78,118916.0,2474.7,1.23299351,14.40050608
10,1.31,364147.0,845.0,5.875515602,13.6717035
11,2.3,143541.0,2178.2,6.226986667,15.53732874
12,1.23,246782.0,1799.97,4.371837003,16.33426375
13,2.87,258355.0,3579.53,3.955569214,15.48465122
14,1.57,254484.0,2481.61,0.180332326,15.05661966
15,1.5,142453.0,3490.65,4.328028024,16.2699759
16,0.89,251742.0,2822.32,3.330799203,16.55705941
17,0.74,168163.0,1687.79,5.745268151,18.17045183
18,1.68,220813.0,1807.96,4.809656489,17.39935538
19,1.12,247106.0,1603.84,4.433197921,16.78457298
20,2.25,252887.0,1394.5,4.48341005,17.67221662
21,1.57,137634.0,3281.61,4.186023429,12.87544024
22,1.53,99186.0,1705.15,2.865637569,12.94679305
23,1.06,350586.0,3663.6,6.783156435,13.4206285
24,1.66,99048.0,2363.2,3.974704108,17.89805374
25,1.24,129825.0,966.71,0.755220747,16.21003157
26,0.71,334254.0,1192.13,3.49731697,17.40587002
27,0.84,258278.0,1378.22,2.777195271,15.63319419
28,0.73,389049.0,2585.92,0.548270157,17.17731906
29,0.86,131754.0,2268.86,5.012223737,18.87792606
30,0.46,249950.0,2367.4,4.86986609,16.54405179
31,2.17,365284.0,4091.71,7.592658542,15.02559853
32,1.33,353096.0,3465.25,7.189314985,14.04302279
33,1.35,266660.0,1856.09,2.188377836,12.92265412
34,1.57,135367.0,1497.36,5.071843404,17.75202159
35,1.34,119491.0,3019.37,3.068043104,16.62686335
36,1.56,241637.0,3858.7,2.840675522,15.14057036
37,1.21,378271.0,3182.99,2.096904971,16.07616283
38,0.99,141509.0,1610.75,3.519415736,16.88823044
39,0.8,245548.0,3126.63,4.566694082,16.5745909
40,0.9,252288.0,864.65,4.898899178,15.9126677
41,1.86,144345.0,2143.36,5.500071755,13.77280792
42,1.17,240012.0,2063.05,3.648671483,16.55349556
43,1.41,259303.0,2150.16,2.719261287,15.41154044
44,1.49,232401.0,935.74,4.057942326,17.81821006
45,0.95,261046.0,1113.72,2.193068699,16.56405981
46,1.91,111587.0,3800.31,4.147919391,17.53042961
47,1.27,246166.0,4751.08,2.53789893,16.56617263
48,0.78,242729.0,5006.9,5.258771412,16.36774603
49,2.07,261445.0,2324.12,1.730177133,12.62442958
50,1.09,78065.0,3108.77,5.966089844,14.87656304
51,1.17,233568.0,3605.39,3.805021222,15.8855356
52,1.05,153535.0,3755.98,3.549534279,17.80403288
53,1.54,84304.0,2278.28,4.520111749,16.01579397
54,0.92,251918.0,883.62,5.884365649,12.55800643
55,0.66,235712.0,2109.6,3.597244969,15.6741643
56,1.75,78065.0,2459.94,0.194213576,15.74283168
57,1.95,243674.0,4182.78,6.794146551,12.19661026
58,0.72,227492.0,1055.63,4.337412239,16.45203768
59,0.46,233482.0,3546.86,3.651800396,18.73734486
60,0.72,238065.0,1851.07,2.335111232,16.95372327
61,1.8,370708.0,3712.73,3.494398672,19.07650761
62,1.19,245264.0,767.59,6.656014491,15.64821911
63,1.26,83288.0,1714.89,0.960794702,13.84412148
64,1.13,84012.0,2403.48,3.850485641,13.95999152
65,1.82,207033.0,2295.82,6.944140404,15.98569526
66,2.18,373931.0,797.72,3.918326627,17.01538908
67,0.74,359007.0,1563.12,5.888788462,16.09865212
68,1.69,105352.0,3893.87,5.61403748,16.93849553
69,1.43,259903.0,3639.34,5.627836353,15.76453237
70,1.78,147820.0,874.34,4.766634379,15.80805961
71,1.91,247290.0,1132.88,0.654701386,16.02196362
72,1.72,86960.0,4280.75,4.661585336,15.89879254
73,1.18,253053.0,3591.64,1.759384232,18.88692486
74,1.26,254547.0,1168.52,2.511799555,13.85000468
75,1.47,243636.0,1153.53,2.905376749,15.7778329
76,1.46,342500.0,3391.4,4.862733153,15.32647784
77,0.73,252001.0,3520.81,2.875196968,16.76886526
78,1.16,244371.0,2232.47,4.383083175,15.98871692
79,0.91,116509.0,2526.2,4.825592748,15.60020154
80,1.6,138229.0,2545.06,4.802294571,16.09163106
81,1.45,262916.0,842.03,4.98378844,17.68841426
82,1.4,130857.0,1013.39,3.864395157,16.30665354
83,0.45,117218.0,3259.51,2.95524898,15.8064448
84,1.74,267299.0,4718.02,6.748512516,16.87584446
85,1.47,260028.0,1007.52,4.039751588,16.12225079
86,1.63,238137.0,4677.38,3.638820728,15.25225637
87,3.17,239449.0,3253.14,1.677062115,16.75173617
88,1.89,271369.0,1076.31,3.33319972,16.69395394
89,0.9,249095.0,3404.96,5.417608931,16.23751065
90,1.39,244487.0,2669.48,1.323977308,16.70273139
91,1.15,78065.0,937.56,4.609940722,15.21592061
92,1.06,379889.0,2229.04,4.980707527,16.0782706
93,1.53,149158.0,1970.07,1.424579889,16.01912597
94,1.48,249423.0,3379.94,3.083844216,16.28531598
95,2.44,241812.0,4184.26,2.559108064,15.73996684
96,2.09,127151.0,1950.84,1.394180604,15.2782392
97,1.25,260695.0,3188.74,6.878367642,16.90057771
98,1.07,224053.0,1641.29,5.239006387,13.8752017
99,1.98,249124.0,2715.39,5.019385852,17.44029637
100,1.37,360955.0,918.63,5.876457971,16.30147029
101,2.16,163225.0,791.74,5.131861173,13.82273888
102,0.48,236430.0,632.62,5.823758629,13.68390499
103,1.3,264483.0,2809.67,6.303439373,14.64934941
