,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.29,227485.0,2212.56,1.037221465,16.15940291
1,1.59,368410.0,745.81,5.695835843,14.63265644
2,1.82,167545.0,882.38,2.988640298,16.31594141
3,2.05,134737.0,586.86,3.490405869,15.68220905
4,2.72,137460.0,1495.69,6.353929695,17.3743578
5,1.31,173309.0,803.43,1.152749936,16.60666972
6,1.77,357677.0,1560.82,2.394162765,13.15567041
7,1.39,127051.0,1874.18,3.6519918,15.64709516
8,1.81,288734.0,983.9,2.858462065,17.32294266
9,1.12,171734.0,2308.4,2.461768934,15.14492042
10,0.7,131618.0,2401.75,8.210921844,16.81225022
11,2.55,160851.0,781.9,7.140123208,18.35088627
12,0.98,154035.0,731.14,3.521629945,17.45948489
13,0.81,180574.0,2354.74,4.840115806,17.47105732
14,2.9,340959.0,771.45,1.070181812,16.12951238
15,1.35,140465.0,657.37,5.400039413,13.54020122
16,2.07,290413.0,2412.39,3.537594237,16.87513202
17,1.18,130783.0,716.19,2.644385612,16.07481849
18,1.51,369734.0,1465.11,1.720605185,16.43470906
19,1.21,143918.0,1680.27,1.697263105,14.88493762
20,1.98,157450.0,1159.84,2.671342062,13.80633167
21,1.74,382177.0,1759.51,1.957486185,15.5723948
22,3.63,361511.0,821.66,2.559738489,16.0582123
23,1.16,391775.0,2398.01,2.285368132,17.9979155
24,0.86,162394.0,2207.95,2.676616791,15.36358607
25,2.14,375210.0,2128.87,3.121388897,16.8407395
26,0.94,223509.0,1720.11,1.583851303,16.24980387
27,1.48,360832.0,2002.77,5.697215014,17.43314443
28,1.43,177995.0,610.14,3.12316841,15.27913746
29,2.31,141159.0,586.86,4.328098134,17.95812456
30,1.35,373989.0,3162.99,6.17323474,15.75319205
31,2.01,345092.0,1748.1,6.013887386,14.13395741
32,1.09,254812.0,1643.78,4.679909816,15.66611195
33,1.51,147546.0,1385.77,3.783645297,12.92435177
34,2.02,121377.0,1729.66,4.702848128,15.33808543
35,2.81,92852.0,659.42,3.84802302,17.27759178
36,1.4,124588.0,2142.28,2.916628163,16.10093811
37,2.76,116066.0,3164.59,3.552204178,13.9196189
38,1.8,363900.0,3282.51,3.017084131,15.85718336
39,0.77,107652.0,586.86,1.357917962,16.20197467
40,0.77,306860.0,2343.71,5.282035331,14.39779691
41,2.34,136045.0,1222.35,1.952304665,17.9391539
42,1.5,121469.0,1959.38,1.200704054,15.56520895
43,2.41,148627.0,1382.15,2.323419886,16.48120114
44,0.76,374260.0,2837.58,3.549187806,17.92538321
45,2.08,355010.0,1688.6,2.102383366,17.5489586
46,2.38,153272.0,3243.39,3.428272944,18.01804972
47,1.27,353757.0,2166.33,4.154862546,12.94005003
48,1.84,172195.0,1905.5,3.428269293,16.57899247
49,2.53,113321.0,1009.69,3.644518306,15.24053893
50,2.4,80970.0,1770.63,2.246077417,15.21943965
51,2.34,352971.0,2486.16,6.949318365,15.91216761
52,1.66,277971.0,2378.51,3.36093608,14.5414131
53,1.83,125240.0,1873.48,1.048767259,15.40794759
54,1.46,368778.0,1334.18,1.46372929,17.15949646
55,0.66,171257.0,1305.52,6.941968347,16.42599198
56,0.63,397894.0,586.86,3.260876392,17.3456432
57,1.47,357429.0,2551.87,5.055020005,15.32791693
58,1.02,178520.0,1727.53,3.810239883,18.33537443
