,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.88,279564.0,1810.25,3.362680641,15.63842212
1,1.43,141196.0,1335.0,3.912422485,17.29213706
2,1.87,133524.0,1659.36,2.923009506,15.14190489
3,2.04,132327.0,1195.05,3.522951685,15.85666255
4,1.1,265747.0,2175.75,5.658746382,17.28629411
5,1.38,358881.0,1890.45,1.386456928,13.68696938
6,2.82,362734.0,3367.61,1.56573504,15.07089364
7,2.14,372250.0,3291.68,5.131809642,17.36303753
8,0.67,159312.0,861.42,4.783285144,16.66864396
9,1.94,146991.0,1143.84,4.639971865,16.20595464
10,0.95,370910.0,2126.87,3.983372185,15.99239272
11,1.21,262481.0,2808.53,6.945295378,16.98077466
12,1.6,368777.0,2591.52,1.678743231,15.08096437
13,0.71,160535.0,725.95,3.711562643,16.63064646
14,2.87,245405.0,3353.55,6.728780111,17.04114602
15,0.76,379050.0,3937.57,5.056161159,16.48002912
16,2.38,138515.0,1331.65,4.014863547,16.76374073
17,1.6,251847.0,1462.4,1.674013442,13.89803656
18,1.65,250935.0,1647.25,1.324688432,14.84949387
19,2.61,143171.0,1398.44,7.015077914,17.42203772
20,1.61,242806.0,1531.59,1.60326459,12.27272643
21,1.81,119173.0,1411.91,6.581894975,18.05189422
22,1.12,155268.0,1450.15,3.628434094,15.2380329
23,1.19,366611.0,3820.87,5.506326681,16.43523944
24,1.39,265568.0,3362.35,5.726972011,17.27576228
25,2.46,257367.0,1803.99,2.18324313,15.45101326
26,1.18,141244.0,653.72,2.403996975,13.2448627
27,1.1,143882.0,652.87,1.607323731,14.52849162
28,2.82,351436.0,2487.02,1.828479717,13.64747515
29,0.64,267751.0,1398.3,1.553278747,13.58267805
30,1.0,375894.0,1632.26,0.782333431,13.57305685
31,2.76,136748.0,864.31,3.146794027,15.8485062
32,2.54,114781.0,1256.89,1.715446394,13.89671034
33,2.97,141553.0,1478.54,6.071746172,17.13560218
34,0.36,373083.0,2140.05,2.788751392,14.93682417
35,2.08,130583.0,912.67,4.887715292,16.63490459
36,2.0,145359.0,1635.67,3.723881052,16.2828531
37,1.35,366713.0,3111.7,4.743275005,15.99835181
38,0.98,259257.0,2515.5,7.105246625,16.91235128
39,2.14,133940.0,913.1,1.265576015,14.95329154
40,2.06,127822.0,1437.31,2.137433387,13.41208257
41,1.02,371553.0,3735.19,1.540047156,13.55579894
42,1.86,256273.0,1441.02,4.498374377,16.37755386
43,1.85,258805.0,2491.95,5.240633708,16.63354959
44,1.37,257993.0,1734.04,3.626599612,16.81659617
45,1.11,260470.0,1826.19,3.483380065,15.63394374
46,0.75,279244.0,1813.67,3.649056949,16.11235515
47,1.6,254181.0,1182.01,1.320961647,14.82194852
48,0.88,279960.0,2207.15,3.372605948,15.78008783
49,0.55,379013.0,2436.36,1.552921817,13.1815978
50,1.67,140472.0,1599.82,3.903400664,16.78991282
51,0.78,129528.0,863.39,2.143194995,15.53714295
52,1.16,347392.0,3530.25,4.94053164,16.16047408
53,0.7,146362.0,1213.69,3.177131616,16.20003439
54,1.59,260314.0,2498.23,3.934289711,16.36290476
55,3.27,121279.0,1539.58,1.995753947,13.70945928
56,1.59,260623.0,1438.37,3.580753445,16.51200965
57,1.79,362519.0,2058.93,2.195616674,15.50114891
58,1.39,364665.0,3210.36,6.279495274,17.07766877
59,1.11,149107.0,1005.83,1.566494242,15.76326525
60,1.6,356952.0,2113.73,1.943821833,12.88797204
61,0.9,147978.0,1439.21,3.107790739,16.55481432
62,2.59,336509.0,2214.72,3.123055409,15.15215018
63,1.37,262081.0,1711.71,2.352758807,13.76616943
64,2.64,127296.0,908.75,3.501451746,15.88271533
65,1.28,361293.0,2294.36,1.615691631,14.1785331
66,1.46,139402.0,1391.86,2.171527566,13.23780887
67,1.11,246552.0,1310.85,1.310665471,13.90190878
68,0.46,157596.0,1412.54,4.680073317,17.43516916
69,0.91,376891.0,2496.62,3.365402746,15.44847598
70,1.53,351082.0,3371.02,6.39063471,17.50477568
71,1.29,152499.0,1357.76,1.851689037,13.37638476
72,1.09,254533.0,2585.05,6.783479237,17.23477485
73,0.89,151398.0,1318.49,5.034225089,16.65871184
74,2.26,238865.0,1269.61,1.464900709,13.75645929
75,1.36,368102.0,3624.64,4.391265364,15.63625104
76,0.62,172696.0,1397.66,5.074785821,16.71123088
77,0.61,362310.0,3437.14,3.512603698,15.27772184
78,1.92,135905.0,1335.7,2.957549488,15.39618436
79,1.04,262532.0,1669.3,3.424973602,16.04096039
80,1.44,241748.0,1401.11,1.419486416,13.59467948
81,1.18,160130.0,1397.52,2.212523811,14.89132375
82,1.34,256792.0,1761.16,2.483395472,15.13850704
