,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.95,375511.0,1975.91,2.733822679,15.36626829
1,1.02,380437.0,2363.88,2.624551532,15.48749866
2,0.57,156556.0,1906.29,5.538926881,17.38902365
3,1.82,354087.0,2487.25,5.010393523,15.918919
4,1.28,143721.0,810.54,5.538399778,16.92084962
5,1.31,370940.0,2600.73,6.178183331,16.79309636
6,1.52,243478.0,1404.11,1.586583296,11.92802922
7,1.56,144447.0,2364.31,5.600946864,17.21562154
8,1.47,136443.0,921.05,1.685856903,15.27667453
9,1.38,369871.0,2036.5,2.046650138,15.05645315
10,1.61,259532.0,1516.54,1.943277702,14.22969201
11,1.78,140846.0,1372.11,2.420852716,13.98977157
12,0.91,361956.0,1783.5,1.761136641,15.11281642
13,1.6,358848.0,1507.23,1.609815422,12.76040792
14,1.51,270490.0,1758.83,4.6109772,15.99793643
15,1.88,126915.0,1533.91,1.747536049,14.7709311
16,1.47,104682.0,1298.92,6.797519214,18.14015925
17,2.31,118487.0,1769.86,5.536908246,16.15923242
18,1.99,244937.0,1574.73,3.526978043,15.49771445
19,1.61,147642.0,1067.06,4.41980559,17.47268213
20,2.93,257543.0,1737.31,3.777430864,15.55969649
21,2.15,245456.0,1865.89,3.206524906,16.34832805
22,1.88,227451.0,1765.61,1.242487733,12.48779874
23,2.78,246648.0,1722.81,3.284792482,15.26655322
24,1.44,233815.0,3321.83,6.342342464,16.86950351
25,0.96,274237.0,1924.74,4.849396751,17.02293544
26,0.11,253119.0,1672.69,3.676739002,16.02020109
27,1.56,136737.0,1661.66,4.905726309,17.21052945
28,2.09,125864.0,1202.32,1.60921298,13.91348946
29,1.69,237767.0,2292.87,4.398116668,15.81384284
30,0.91,383967.0,1812.31,3.133323262,15.77065127
31,1.14,255915.0,1298.51,2.030055627,13.67638585
32,3.05,355381.0,2550.8,3.26374614,15.71681183
33,1.63,137279.0,1185.66,1.620646902,13.36073653
34,1.28,373165.0,1900.33,1.586186663,13.2042519
35,1.56,250491.0,1517.81,4.001720793,15.96655296
36,1.29,157795.0,1079.56,3.131643746,16.01520658
37,1.3,254467.0,1367.52,2.141935858,14.00043648
38,1.5,247062.0,1053.11,2.151332096,13.5061007
39,1.71,157290.0,1551.64,4.797709266,16.81857338
40,1.54,360399.0,3770.75,4.608789863,16.19192423
41,1.7,369423.0,2085.22,1.436141951,13.510121
42,0.96,359547.0,2161.51,3.133446317,15.22418166
43,0.98,292014.0,1742.77,3.968102048,17.20494162
44,1.17,362485.0,2724.69,6.611394732,17.36227329
45,0.85,153532.0,875.27,3.734763301,16.46730746
46,1.33,369819.0,2208.3,1.911001933,13.29592624
47,1.31,244632.0,1148.71,2.184100041,13.25923287
48,1.09,378006.0,2922.24,2.95995608,15.28381676
49,1.5,335546.0,2259.04,5.909265397,17.25812663
50,1.15,343577.0,3958.36,5.155590988,16.16655458
51,1.66,139475.0,1381.38,2.329943045,14.05937453
52,1.56,138088.0,1192.46,4.445466461,17.30761276
53,1.16,451961.0,2818.88,4.935587516,16.39357458
54,2.41,125355.0,1604.21,4.127000413,15.7873927
55,0.65,280414.0,1889.36,3.636112971,16.49360371
56,1.9,371682.0,2094.61,2.877644869,14.93716397
57,0.73,162652.0,1315.91,4.097881036,16.81340979
58,1.61,236254.0,1381.12,1.786990625,13.81149954
59,1.15,156714.0,1445.44,3.991205035,16.34970321
60,1.28,260919.0,1473.06,1.661576964,12.75839336
61,1.4,367767.0,2250.08,5.777064023,17.49203282
62,2.19,356578.0,3559.43,4.649480013,16.02328359
63,1.48,242144.0,1421.37,1.295117842,12.37815814
64,0.94,264785.0,2565.52,5.033388944,16.35072564
65,2.36,354055.0,2580.0,4.826614946,16.17082205
66,1.92,359126.0,2030.89,3.273220154,16.19225831
67,0.63,150366.0,1008.31,7.144052632,17.89578162
68,0.63,142103.0,819.08,1.460436835,13.80231615
69,1.34,234564.0,2191.73,6.838714817,17.82579101
