,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.42,159543.0,1406.95,3.922698836,16.68230528
1,0.9,370642.0,2634.02,4.580424126,15.94652219
2,1.23,341316.0,3986.78,5.131656306,16.49066902
3,0.64,138308.0,653.08,3.46860152,14.82815663
4,2.07,345229.0,1947.38,2.565706995,15.22314676
5,1.72,229409.0,2072.64,5.625507834,17.11595514
6,1.46,259690.0,2258.45,4.595338927,16.04660877
7,0.77,361333.0,2031.27,1.955331994,13.363877
8,2.17,339391.0,2207.72,2.191424665,15.23060165
9,1.85,257465.0,1633.76,2.871681631,15.17163028
10,1.5,264532.0,2273.57,6.533125005,17.75630174
11,0.79,148142.0,1698.39,5.343727106,16.63348821
12,1.76,144518.0,2087.99,7.138450631,17.24910956
13,1.94,233260.0,2392.15,5.769007614,16.68898341
14,2.15,242328.0,1752.52,4.016969105,15.49501987
15,0.53,178673.0,2027.19,5.426495965,17.25985203
16,1.55,127970.0,746.17,3.500569096,16.28761425
17,1.97,350519.0,1848.16,3.017877319,13.61103426
18,1.14,371747.0,2518.17,2.060674166,15.39801345
19,2.05,141597.0,998.4,3.057562793,15.84707816
20,1.68,245821.0,1524.15,3.680110079,15.41786838
21,0.81,377596.0,4522.41,6.621518448,16.6201965
22,0.9,250682.0,2247.97,6.212615044,17.83566268
23,1.28,144702.0,861.58,3.838021524,15.90907131
24,3.0,116773.0,928.32,0.870825547,12.51233934
25,1.96,251158.0,2080.48,6.69422225,17.59069441
26,1.53,260155.0,868.01,0.868818027,15.40382807
27,1.84,256695.0,1892.99,7.010103078,17.32811496
28,0.32,125068.0,819.09,1.723802539,15.57809513
29,0.36,153451.0,1192.87,2.520740944,14.35374894
30,1.29,113716.0,834.41,6.89441427,17.4225522
31,4.67,320578.0,1753.28,2.23109957,14.87831086
32,1.79,128308.0,1205.61,4.729115032,16.83618293
33,2.89,107833.0,1430.44,5.10629783,15.72254391
34,1.89,257838.0,2440.8,6.701937299,17.16232325
35,0.79,378428.0,4229.81,5.018103372,15.90578005
36,0.64,123497.0,613.89,2.011289977,14.50158341
37,0.54,134278.0,796.82,3.012120638,13.57208344
38,0.83,263891.0,1677.27,2.165770979,12.881477
39,2.04,227273.0,1897.99,5.629527487,16.53724079
40,1.87,130785.0,1061.57,1.452431057,12.69126863
41,2.15,244951.0,1388.56,1.852117617,11.62085163
42,1.12,347659.0,2930.14,5.20192933,16.12112086
43,0.71,276251.0,2137.55,4.654020896,17.14470362
44,0.97,367771.0,2279.87,3.295257787,15.78968511
45,1.19,350903.0,2632.57,5.636653997,16.6838003
46,1.27,387786.0,3348.46,6.229585316,16.95392648
47,0.94,374455.0,3877.98,4.454064134,15.75897378
48,0.9,362230.0,1818.34,0.783423842,12.07078325
49,1.01,265466.0,2957.14,6.705759467,17.90997194
50,1.59,145049.0,1224.01,4.019718844,17.01771834
51,0.53,380168.0,4231.61,3.767912914,15.78590451
52,1.83,252811.0,2176.05,1.699315258,13.67598584
53,0.34,258209.0,1517.06,2.481043106,13.85102383
54,2.12,249413.0,2043.97,4.124311213,16.84988507
55,1.01,278972.0,2577.33,6.585940293,16.61583794
56,1.63,364586.0,2016.85,3.225166797,14.84964029
57,0.7,263187.0,1504.47,1.994198525,13.18229067
58,0.9,155204.0,1869.86,4.801626362,16.82507202
59,0.72,287056.0,2175.31,4.991702805,16.38706895
60,1.78,247204.0,1956.31,6.309939172,17.13874927
61,0.77,375705.0,2156.75,2.421462418,16.0135276
62,0.74,386642.0,3656.88,6.551153754,17.30448934
63,1.48,131473.0,1894.32,6.489861032,17.22384524
64,1.82,258091.0,1881.61,5.547802329,16.17055753
