,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.53,257546.0,1093.75,5.580143252,15.84399721
1,2.11,370138.0,686.44,3.28007637,13.35320892
2,1.7,363976.0,2375.81,2.076894041,15.15238199
3,1.03,249064.0,2283.84,2.542019719,15.33179866
4,0.6,377091.0,2336.4,3.615131761,13.01598391
5,1.01,160528.0,2935.77,1.962705017,16.44318404
6,2.29,258275.0,970.33,2.425800622,14.88322086
7,1.91,156247.0,3119.96,0.906584485,15.60920614
8,1.18,357346.0,2857.48,-0.040611543,14.9090625
9,1.05,165740.0,1599.67,6.959740511,16.8552894
10,1.97,162752.0,2803.41,3.124534465,12.19399622
11,0.39,167102.0,879.81,6.631676362,12.55292857
12,1.29,279170.0,2527.56,5.73458472,15.89031273
13,0.87,146124.0,929.94,4.14602244,15.42635187
14,2.47,261272.0,2236.42,3.107852601,12.00408372
15,2.83,151886.0,2173.85,2.256567693,12.26417907
16,1.94,362635.0,909.1,5.505594048,15.43456226
17,2.07,401887.0,2677.51,1.953566141,13.05976713
18,1.25,368667.0,777.72,0.129272188,14.04720536
19,1.3,382126.0,2239.52,1.431590271,14.88274477
20,1.47,127529.0,1017.59,3.188732256,15.30194098
21,0.6,159446.0,812.71,4.762829264,15.8262471
22,1.71,139141.0,3734.72,3.690806934,17.41496586
23,2.32,144777.0,3339.25,3.412559523,12.89104833
24,1.32,270192.0,857.18,5.693884524,17.75497522
25,0.44,159319.0,906.33,4.38552168,17.11057719
26,1.16,156046.0,1828.34,3.528594364,11.64550104
27,0.93,371737.0,1309.25,1.513822961,16.52319041
28,1.56,161142.0,1158.02,2.941206802,14.18776142
29,2.36,248969.0,1577.52,5.916252304,16.01275991
30,2.3,257488.0,1931.19,0.548014501,15.72070169
31,4.43,167820.0,2178.38,3.682621222,14.58774115
32,1.86,469473.0,1972.86,6.208674097,15.91894249
33,0.62,270705.0,700.65,2.632775204,16.23277428
34,1.51,235599.0,705.76,0.925995384,15.55210577
35,1.7,236069.0,1067.1,1.353419178,16.34496598
36,1.32,364315.0,905.96,2.949124317,16.50597478
37,2.27,139413.0,1125.6,2.907764125,17.27385985
38,2.66,398395.0,3165.64,3.587563771,11.91535544
39,0.89,167433.0,923.12,4.089705729,15.72739565
40,1.28,374477.0,1497.93,2.183806569,12.01322315
41,1.49,160085.0,819.47,5.425352767,12.56018568
42,2.86,236957.0,1743.02,5.118140304,13.67306167
43,0.67,119775.0,897.26,3.519224336,13.60708142
44,1.04,126931.0,1008.72,3.873397324,16.23002672
45,0.58,272070.0,746.26,1.346365157,12.58962478
46,3.37,254690.0,1891.93,5.164869667,15.7234545
47,2.54,150580.0,657.71,6.350681311,17.59500178
48,3.31,155388.0,906.58,0.513232314,14.49381518
49,1.07,374104.0,1191.32,2.79145319,12.91343171
50,1.88,256337.0,1572.62,5.754833036,17.18285156
51,1.35,346812.0,863.01,1.431241692,16.66442723
52,2.27,136708.0,1390.36,3.068715495,17.4852951
53,0.47,376670.0,693.46,3.014525277,17.11405658
54,1.16,279068.0,1313.39,3.433778158,15.09274826
55,2.51,261286.0,4122.73,3.742848111,17.0375307
56,0.69,270994.0,4592.89,5.298969657,16.53236455
57,0.77,351083.0,819.93,6.095406659,14.90355732
58,2.09,377099.0,1076.03,1.613544745,14.17714624
59,1.55,244283.0,776.76,2.531738463,13.97426279
60,1.33,269883.0,2463.2,6.61204141,13.18851971
61,2.17,372330.0,2162.89,3.295631071,16.32385612
62,3.11,259088.0,722.35,6.853316173,16.93206387
63,2.11,145482.0,2516.54,3.695146716,14.10688716
64,1.64,396042.0,1328.26,6.813683961,13.08560406
65,1.93,254449.0,1119.75,3.030332888,15.84263201
66,3.49,273223.0,2169.54,1.529880171,16.83866079
67,0.88,233302.0,682.2,5.497876818,14.11291875
68,0.58,368914.0,921.28,4.206907512,15.92147167
69,0.61,259549.0,2699.48,4.066797559,17.5684933
70,1.95,255588.0,884.9,4.739446964,14.47739059
71,1.57,150897.0,876.18,3.527568318,15.96584065
72,1.2,268443.0,1769.04,2.957711745,13.30559914
73,2.99,141200.0,716.04,6.738866865,15.56015591
74,0.69,264159.0,2308.42,2.820030676,15.57506091
75,1.1,139372.0,4160.57,1.94291896,13.06330784
76,1.04,167864.0,1335.88,3.226766565,15.1974999
77,2.68,357617.0,1336.17,6.050900483,14.5567387
78,0.95,265128.0,1024.78,0.38693373,15.18131031
79,0.28,275919.0,1044.16,7.57789137,13.53908545
80,0.89,154463.0,857.06,3.698301992,15.56114221
81,1.13,259644.0,2736.04,7.574559749,17.60154361
82,2.0,261487.0,1036.42,3.718749884,13.09828309
83,2.56,125636.0,961.62,6.618630159,15.92655368
84,0.68,264331.0,2920.35,3.359855547,16.54276734
85,2.02,124053.0,1900.97,3.076059448,14.64494716
86,1.45,137710.0,1444.29,6.244478593,16.35220533
87,2.71,244238.0,990.42,3.05210449,17.38467602
88,1.11,346953.0,979.06,3.69469296,13.80293445
89,2.03,139273.0,2145.49,4.820863577,12.70705046
90,1.94,155020.0,2305.45,1.802958012,16.12591795
91,3.22,129408.0,2307.85,5.240409267,12.28886328
92,2.0,135155.0,2818.75,0.434877568,13.73703393
93,1.19,129023.0,920.16,6.283684508,15.79125814
94,2.87,360096.0,1553.35,6.528428096,16.222303
95,1.07,379968.0,1741.73,0.817691487,16.00190822
96,1.51,379403.0,1370.47,0.75650867,15.42549838
97,1.49,150606.0,3715.95,1.56906216,13.99872179
98,1.79,147976.0,1025.68,2.860441942,15.86417683
99,1.12,353685.0,885.2,4.207045065,16.98016473
100,0.84,368196.0,3072.65,3.942605426,15.24265429
101,0.61,253391.0,1757.7,6.675831123,17.12163042
102,1.03,377185.0,961.15,3.789508765,17.7275515
103,0.65,275345.0,993.15,6.525080735,17.97031205
104,1.18,361719.0,1100.58,7.033878871,16.00881735
105,2.57,385165.0,2970.87,6.975568441,16.16507703
106,0.62,270526.0,693.77,2.194748183,16.52959041
107,1.18,356158.0,2094.12,3.825952656,15.34820453
108,1.6,161739.0,3707.86,3.303249615,13.94040763
109,0.6,359141.0,2163.35,4.462678968,16.8501975
110,1.91,385782.0,2338.92,2.37844917,14.36136085
111,3.06,123383.0,2485.43,5.897955568,16.26435602
112,0.67,378763.0,1434.93,0.435598077,11.2583727
113,2.03,362188.0,1914.95,3.122027744,13.61029513
114,0.58,154550.0,1921.61,0.139051446,15.37375721
115,2.28,136229.0,892.12,3.392646713,18.42690465
116,2.21,372511.0,1129.11,2.872606977,15.36810311
117,2.07,126408.0,1703.38,3.344533675,18.32259957
118,1.28,158474.0,921.2,3.165161355,12.39687865
119,0.79,375063.0,1000.64,3.223874225,13.25671894
120,1.33,375572.0,943.68,2.858842247,14.76394876
121,0.83,231834.0,3690.23,2.736440763,13.75843759
122,0.7,128959.0,829.94,4.364572755,16.96199139
123,2.22,359337.0,686.81,1.175004151,12.10320285
124,1.99,155379.0,2344.43,3.173195333,13.60637435
125,1.9,344144.0,1075.89,2.775950406,17.69091863
126,1.86,138446.0,1920.62,5.833014776,15.83866622
127,1.56,376516.0,4109.31,5.777106144,15.28607791
128,0.74,151362.0,2220.7,1.805853186,12.87172654
129,1.77,252769.0,1398.84,5.408750384,16.30539575
130,0.82,379269.0,2284.03,6.969664112,12.33806545
131,0.35,166759.0,3404.86,2.718594189,15.98635314
132,1.35,287386.0,1314.3,7.542223806,15.81967022
133,1.75,252279.0,1564.22,0.762146797,15.02205325
134,1.53,236158.0,2163.82,6.148932049,15.26609647
135,0.85,273261.0,2301.53,5.810751999,14.72106385
136,0.73,390516.0,3130.58,3.22646526,18.47753959
137,3.13,385039.0,1590.54,1.179024952,16.69399171
138,1.9,149859.0,987.22,5.489369668,16.30852165
139,0.47,147941.0,938.0,6.692970869,15.81892523
140,0.6,377305.0,1343.5,1.531772234,12.94434139
141,0.68,153300.0,950.0,5.972432409,16.89556482
142,0.53,250742.0,2073.61,4.042755783,14.33791918
143,1.54,261300.0,1510.15,3.93309001,16.6127392
144,0.82,270334.0,3173.22,1.630870827,17.04981099
145,2.77,159136.0,850.46,2.883164765,17.62402353
146,2.17,369585.0,2819.75,2.688565103,15.63924889
147,1.71,243486.0,2436.2,6.332046599,11.72755349
148,1.8,232793.0,1039.05,3.863454174,13.90887277
149,1.12,145454.0,859.39,1.677757531,13.94666875
150,1.35,366479.0,1679.01,3.467368141,16.78225728
151,1.47,250125.0,2755.04,6.447045399,11.58708244
152,2.26,145297.0,992.75,6.675549516,16.3717569
153,1.77,259382.0,792.24,6.418147883,12.87675185
154,1.08,359433.0,1867.6,3.097441221,13.93862363
155,0.81,263727.0,586.86,3.239323928,16.43644191
156,1.98,156649.0,1166.21,-0.326393035,16.54769234
157,2.5,138367.0,1085.78,1.13081297,13.27768649
158,1.78,157286.0,1118.64,3.033460824,16.00637651
159,2.58,141320.0,3690.64,2.980093468,14.30306096
160,1.19,406781.0,970.17,6.897337344,15.99920063
161,0.83,389270.0,1051.26,2.105476708,16.68152921
162,2.2,239106.0,1205.91,1.285985724,17.34167098
163,1.92,372367.0,4537.03,6.49865689,16.57544002
164,1.74,241073.0,1815.31,5.477462111,16.38490255
165,1.13,178848.0,991.75,-0.326393035,15.34617641
166,0.9,238772.0,1880.47,4.162278826,15.64094467
167,1.2,381994.0,754.94,3.134601882,15.29342713
168,2.04,247291.0,1081.29,3.785963421,15.21978239
169,1.06,140520.0,1788.26,3.059436059,14.78564406
170,2.51,240778.0,673.14,6.20593742,15.75197187
171,1.68,372331.0,1085.2,3.048854052,16.34090885
172,1.89,289898.0,2152.45,2.928159885,15.28120398
173,1.03,151454.0,2146.11,2.389719841,13.08273118
174,0.45,156311.0,968.73,3.076639132,11.62935921
175,0.84,261690.0,832.26,3.192953353,16.52275101
176,2.85,270976.0,676.57,2.802455326,17.4340992
177,3.03,241906.0,1524.31,2.908756857,17.15263964
