,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.19,246073.0,2928.37,5.298481702,16.46782559
1,0.45,155406.0,1455.74,3.02232681,15.69352781
2,1.09,142267.0,2151.65,7.349556857,17.3860691
3,2.2,238770.0,1357.0,2.727636863,14.91824898
4,1.93,370943.0,1312.37,4.31089337,15.9937023
5,3.65,347220.0,2420.15,1.610867393,13.35673871
6,1.21,269473.0,2160.11,3.528157192,15.67638303
7,1.37,250649.0,1343.64,0.473889992,12.55855846
8,1.05,372324.0,2359.6,1.548861376,13.29215073
9,1.29,359373.0,2125.68,1.39383439,13.09646824
10,2.42,142303.0,1450.01,3.330773148,15.38438082
11,1.01,377158.0,2369.33,1.875181348,13.79781122
12,0.77,362341.0,4458.23,5.078096155,15.58387709
13,0.47,158980.0,1586.5,4.982477766,17.0571099
14,1.23,235232.0,1902.08,1.788526261,15.57459187
15,0.93,352938.0,2666.03,6.956014747,16.95848685
16,1.21,332775.0,2922.67,6.395689496,16.96965066
17,1.23,326088.0,2772.21,4.661367982,16.51989309
18,1.18,144654.0,1430.85,2.894044092,14.2454379
19,1.41,379075.0,1749.11,1.179532912,13.49882159
20,1.06,371492.0,2400.36,2.563437807,14.68730926
21,1.24,149223.0,944.85,2.45460244,15.50282209
22,0.82,233790.0,1511.16,2.574267115,15.7093059
23,1.02,359209.0,3150.58,6.628069425,16.85028215
24,2.17,338890.0,2833.75,4.546554699,15.63502567
25,2.4,135931.0,1819.8,6.376806481,16.4034211
26,0.42,150846.0,1147.09,3.747696682,16.30147051
27,3.6,366340.0,2193.66,3.270976644,14.9742017
28,1.31,370904.0,2369.19,2.847883737,15.68099881
29,1.15,263672.0,1580.04,2.735814699,15.44495214
30,1.16,135470.0,1342.63,1.362875379,13.44293792
31,0.74,376307.0,3794.94,3.860275083,16.11225495
32,0.89,271513.0,1858.43,4.419214518,17.01529474
33,1.27,262719.0,1869.2,2.085554389,15.10253587
34,1.99,115444.0,802.21,4.332988236,15.96321566
35,1.46,372183.0,2352.56,1.725929952,14.26782334
36,1.49,362832.0,1873.53,2.337239946,13.6249083
37,2.04,255059.0,2125.23,2.560656609,15.57329817
38,2.19,238614.0,1812.18,4.557010845,16.7514574
39,2.52,239795.0,2065.28,5.314904951,15.58624087
40,1.05,370801.0,2383.75,1.547600239,13.13394583
41,0.35,255473.0,1289.49,1.649979568,14.20884962
42,2.55,230595.0,1480.28,1.756795129,14.00748904
43,0.92,381682.0,2567.77,2.320339877,15.80843174
44,2.01,170721.0,1195.85,4.018743522,16.13129385
45,0.43,371444.0,2358.87,4.648906441,16.36651553
46,0.85,161904.0,734.38,4.522282245,17.93531323
47,0.77,356072.0,3498.99,4.988678434,16.07122232
48,1.38,348566.0,2434.64,3.500739142,15.33213811
49,1.31,357315.0,2122.64,2.564602368,15.36975894
50,1.57,138242.0,1325.39,4.798612613,16.79551717
51,0.47,262304.0,1432.1,1.722812961,13.78242668
52,1.1,277741.0,1527.43,1.683677968,14.37984024
53,1.25,370981.0,2199.4,1.984912132,13.06403141
54,1.08,267969.0,1781.75,6.019342817,16.65178905
55,1.15,152949.0,1435.77,2.478180012,15.24935943
56,1.29,354005.0,2134.98,2.553507794,13.63276647
57,2.39,252128.0,2076.87,6.657102834,16.59320266
58,1.0,267289.0,1571.05,3.49003662,16.09760461
59,1.77,350288.0,2232.9,2.790220917,15.51701085
60,1.27,262996.0,1949.39,2.040604609,13.48622129
61,1.46,136360.0,2026.0,5.557431144,17.31504726
62,0.93,365947.0,2843.34,0.901181025,12.38119195
63,2.56,245869.0,1323.12,2.09907039,15.0538925
64,0.45,139544.0,1062.53,3.173952779,15.55770353
65,1.02,146550.0,1037.09,4.133106514,16.56695577
66,1.17,362065.0,2170.54,2.416352979,14.01586474
67,1.44,349413.0,1852.67,0.589147114,11.80666417
68,1.45,153421.0,2129.2,6.70684906,17.05148437
69,1.68,132438.0,1582.56,0.700663646,12.86115137
70,2.01,358157.0,3142.72,3.551323944,15.40976933
71,0.66,240473.0,1131.36,1.078818367,12.41790274
72,1.18,239505.0,3077.76,6.111240761,17.07824197
73,2.67,340599.0,2044.87,1.737101964,15.48478072
74,1.5,349215.0,1866.77,0.467759663,11.77022303
75,0.88,149436.0,1305.08,2.636880804,15.77249896
76,0.88,368452.0,2647.1,5.069239778,16.33857781
77,1.28,255437.0,1654.9,2.118002569,13.38713851
78,0.48,150151.0,872.08,2.166101118,15.43117852
79,0.67,267368.0,1883.79,4.949145018,16.91500087
80,1.05,368727.0,1714.89,2.14597022,13.72765887
81,0.67,261201.0,2019.04,4.741012346,16.39542991
82,0.78,266053.0,1958.5,4.486056675,16.90351615
83,1.59,348118.0,2200.84,2.070865918,13.65088808
84,1.43,256827.0,1846.77,1.789612419,15.48872873
85,0.59,393977.0,2449.81,4.375836767,16.21781111
86,3.21,349954.0,3302.37,3.230918059,15.11688639
87,1.1,382608.0,2106.41,1.054968331,13.72288212
88,1.21,133180.0,1056.19,3.155086031,16.30895702
89,1.4,256617.0,1729.94,3.266905969,15.73556048
90,1.12,152933.0,2042.23,7.443547936,17.56604673
91,1.18,255953.0,1876.77,2.877916894,15.71917941
92,1.24,361897.0,2975.37,6.12826146,16.79303601
93,1.77,353628.0,1899.6,3.061959254,15.983633
94,1.29,246920.0,2850.59,7.767987932,16.52088302
95,0.61,373167.0,2280.19,1.925740082,13.63631443
96,1.86,355277.0,2157.98,2.672825263,15.53362294
97,0.21,158078.0,1593.49,3.875255745,17.18388937
98,2.61,352621.0,2767.56,5.506598536,15.5234388
99,0.61,163813.0,1284.57,6.108723807,16.90528158
100,1.32,370615.0,1866.6,3.23969838,15.84437779
101,0.93,271196.0,2361.69,3.52013701,16.14508534
102,2.51,103122.0,1586.69,3.050482199,14.67708823
103,2.42,229503.0,1523.41,1.502849534,13.89389607
104,0.93,376988.0,2300.53,1.772381465,13.76279629
105,1.8,256427.0,1817.84,4.224797317,16.16657916
106,1.29,259492.0,1732.02,5.714547356,16.67577621
107,1.91,346134.0,1866.01,2.171694348,14.59766069
108,1.37,365553.0,2469.33,3.658338803,15.46430803
109,1.17,248482.0,1167.59,1.848184883,14.8397665
110,0.88,133498.0,1327.11,6.069789502,17.31788986
111,1.48,242809.0,1310.44,0.549575372,12.9284451
112,0.93,251725.0,2671.6,5.576750649,17.29749122
113,1.2,129107.0,694.61,4.649044003,16.3954898
114,0.44,386482.0,4084.52,7.006132145,16.97634756
115,2.31,248659.0,1795.01,2.680170152,15.80072179
116,2.56,249029.0,1495.53,4.047520347,16.49917721
117,1.6,133224.0,1045.79,4.02559298,16.6546325
118,2.09,246029.0,1717.56,5.552994516,16.82833393
119,0.98,150323.0,1395.09,5.607772529,16.99754455
120,1.93,260126.0,2005.41,6.751349224,16.98293417
121,1.71,139798.0,1209.59,2.474452695,15.74560602
122,0.93,132262.0,728.87,5.95751378,17.62497717
123,0.55,158446.0,1433.79,3.213103308,15.72488959
