,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.58,178842.0,2118.57,5.357009704,17.24938378
1,0.51,393019.0,3066.1,2.486943696,14.08738432
2,0.94,251624.0,1752.85,0.674546198,13.09981485
3,3.17,356907.0,2844.9,1.189312767,12.25054173
4,1.66,228859.0,2429.93,5.137196137,16.67489053
5,0.86,165733.0,1104.44,3.874973966,16.28811665
6,2.08,128930.0,681.23,1.539400795,13.60608874
7,2.84,118246.0,782.23,1.623562941,13.55898929
8,1.48,129174.0,1508.97,6.753252022,16.89531787
9,1.15,124022.0,586.86,2.609634467,15.78263373
10,1.24,138282.0,925.83,6.03766674,17.47683153
11,2.11,245230.0,1742.7,5.907920395,17.4611753
12,1.55,364252.0,1873.53,2.027261295,15.2770138
13,2.48,139183.0,1031.43,4.964321306,16.88121611
14,3.64,370350.0,2819.74,3.562018968,16.07410918
15,1.24,146102.0,724.15,3.911955378,16.29537139
16,1.23,146701.0,806.27,5.681270385,16.66351729
17,1.69,241944.0,2435.97,6.359561666,17.56327078
18,1.9,134634.0,1215.19,4.704796789,16.33655346
19,1.57,135746.0,723.99,3.315507526,15.78031206
20,1.21,116529.0,795.13,3.540957561,15.45372596
21,1.92,251493.0,1810.43,3.597843275,16.13170873
22,1.12,383438.0,2392.27,2.159714457,15.37663118
23,2.16,238551.0,1580.1,3.718480341,16.45502625
24,1.72,263573.0,3069.3,6.455191946,17.41174191
25,0.78,166213.0,1343.28,3.689954948,16.882116
26,0.7,159722.0,1287.86,4.487649772,17.13760021
27,1.64,231287.0,2206.24,6.442521823,16.89295595
28,0.59,241228.0,1664.9,1.211614239,14.19586562
29,1.62,249451.0,1251.03,3.521706351,15.90043565
30,0.4,395071.0,3043.45,3.127548147,16.30785664
31,1.6,266990.0,2188.11,6.807532941,17.69382998
32,2.23,129982.0,850.45,3.089528828,16.01265702
33,1.29,368026.0,2238.84,2.074520364,13.18404342
34,0.46,353091.0,2382.48,5.231201184,16.77907967
35,0.84,163866.0,672.08,3.814140243,15.76730196
36,1.7,364230.0,3402.9,6.306786374,16.7138367
37,0.84,268724.0,1831.52,3.111882248,16.29816151
38,1.43,360849.0,1896.98,1.915973657,13.11077344
39,1.26,142482.0,769.03,2.352982029,15.54299291
40,1.15,141577.0,672.92,2.062340525,15.59044135
41,1.29,351476.0,1987.13,1.071451237,12.85526627
42,1.9,129334.0,1683.11,5.829324757,16.59037792
43,1.62,240412.0,1447.48,3.634376717,15.97111315
44,1.76,249380.0,1727.2,3.409834279,15.32413863
45,2.4,234649.0,1404.15,3.70104222,16.0667589
46,0.66,368155.0,3259.21,6.269641929,17.45040339
47,0.72,384511.0,2976.33,4.59848136,15.48632181
48,0.51,368389.0,2054.47,2.253169937,12.81005658
49,1.59,135980.0,1024.49,7.032895207,18.03831443
50,1.49,136244.0,767.62,2.150348796,13.82479313
51,1.83,127304.0,704.12,6.546565923,17.13323799
52,1.65,247198.0,1643.14,3.141190502,15.4623939
53,0.47,277350.0,1848.13,3.518869116,16.57781462
54,2.01,355542.0,2319.44,1.273781465,13.31976894
55,1.21,364370.0,2189.07,1.51048066,13.06786787
56,1.45,256351.0,1566.92,3.109292661,15.36634705
57,0.52,376848.0,2657.2,4.480075669,16.23856881
58,1.92,246257.0,1558.18,1.554787246,13.35509562
59,1.45,246586.0,1838.44,2.239231092,13.99378666
60,1.69,154822.0,2118.23,7.175926222,18.44128816
61,0.99,149917.0,1608.27,6.866688175,16.62689072
62,1.71,252334.0,1693.53,1.322140922,13.72919202
63,1.28,385704.0,3002.63,3.649041494,15.69431558
64,1.24,136131.0,692.46,4.098769767,16.8188067
65,1.54,230473.0,1771.73,6.018597495,16.07821138
66,2.03,245329.0,2166.65,4.891098583,15.60715224
67,1.77,139289.0,796.4,5.565459713,16.70520718
68,0.85,276463.0,2339.09,3.990844171,16.69961222
69,1.21,146142.0,797.64,4.192734429,16.02241353
70,1.14,158205.0,1357.14,8.210921844,18.67036542
71,1.66,341885.0,1541.04,1.769929625,13.00108083
72,1.65,143267.0,1487.07,7.073838453,18.17971912
73,1.52,353714.0,1931.34,3.439300287,15.82744824
74,2.38,251298.0,1910.79,4.467433847,16.27596031
75,1.1,131830.0,586.86,3.372213691,15.61001509
76,1.89,271406.0,1753.87,5.77092049,16.18517871
77,0.51,244269.0,1346.15,2.308251439,13.75790876
78,2.02,345162.0,1742.58,1.058541036,13.65778038
79,2.96,252789.0,1852.19,2.447184284,15.16135114
80,3.84,250661.0,1937.54,2.824971453,15.15022745
81,1.09,267952.0,1636.76,2.290935976,13.83014588
82,1.25,149501.0,700.56,2.49206118,15.32654093
83,3.39,366057.0,2321.89,2.052371184,15.13083568
84,0.99,148633.0,808.89,2.646042392,14.43032442
85,1.15,258167.0,1930.71,3.844697517,15.39341871
86,0.68,385620.0,2579.01,1.950566747,13.51423551
87,2.84,346030.0,2788.6,6.119169287,16.55846887
