,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.57,170043.0,613.89,1.946125714,16.1062389
1,1.78,272224.0,3520.95,5.24657531,16.31699691
2,1.26,137965.0,1329.13,1.647508368,15.92515142
3,0.62,469473.0,2327.09,5.720758614,17.11455306
4,1.57,120703.0,5006.9,6.6069228,15.92049747
5,1.9,260307.0,1751.68,3.603784048,15.44528117
6,0.96,148020.0,2291.55,3.396287288,16.1938484
7,1.41,326514.0,3598.17,2.463391356,16.2696541
8,0.67,239053.0,693.76,2.210641856,16.24512052
9,0.85,250159.0,930.21,6.642533302,17.23958534
10,0.96,140280.0,2956.3,1.812174918,15.79307808
11,1.15,356446.0,2919.67,3.019251585,15.96727187
12,0.72,94814.0,3165.39,3.799577426,16.19523386
13,1.96,369549.0,960.1,1.311754242,15.60163018
14,1.78,272404.0,3162.03,2.397402779,11.69842819
15,3.29,346604.0,1781.66,1.513372172,17.01054257
16,0.99,357464.0,689.22,2.473230872,16.5623068
17,1.96,124725.0,4324.74,6.075822955,16.80364105
18,1.1,237898.0,2440.81,1.926831443,15.51686959
19,2.55,235790.0,1371.41,5.491031761,15.92112058
20,1.71,368675.0,2577.22,5.581015355,15.75902989
21,2.23,345222.0,3215.14,4.926887572,16.4149599
22,2.11,366694.0,613.89,7.29591761,15.87536088
23,2.48,348683.0,4546.85,2.092412625,17.05602165
24,1.51,340849.0,1950.09,4.113333945,17.79566127
25,1.1,245356.0,2446.45,5.651973165,15.52537578
26,1.7,254950.0,2238.49,5.442613765,16.32798891
27,1.12,334805.0,4923.5,3.238029876,17.11693286
28,1.54,273335.0,1327.97,2.796196267,15.57568078
29,1.43,91033.0,1807.4,1.314118734,15.26634291
30,1.63,366620.0,3610.91,1.895125183,16.13459973
31,1.05,172236.0,3130.9,2.963092903,16.58300134
32,1.94,261867.0,1717.14,2.287435537,16.37313374
33,1.16,340251.0,1953.66,6.187632535,16.38920361
34,0.96,342889.0,1199.05,4.1234935,16.63505152
35,1.43,181115.0,1646.98,3.710579652,13.84919333
36,1.96,344470.0,1007.75,1.197682998,12.39154591
37,1.13,367212.0,1362.11,3.488724135,16.39841204
38,1.52,154461.0,1683.8,2.583547285,15.94875188
39,2.03,377944.0,1286.83,1.765458711,15.48194358
40,1.58,140558.0,1713.89,2.150491151,17.39827726
41,0.89,376637.0,737.34,2.195570512,15.61354694
42,0.85,391423.0,930.59,5.580247334,14.19015898
43,1.23,104614.0,2225.88,4.853720529,16.69179829
44,1.63,367977.0,1878.33,4.899025706,16.15014161
45,3.04,252434.0,717.43,4.257291855,17.82636639
46,1.58,272800.0,678.94,0.617752261,14.00263657
47,1.73,260223.0,1768.28,6.043254404,17.2919693
48,0.98,254757.0,1438.7,6.95740424,14.5700351
49,1.74,261453.0,1294.03,4.813045693,16.24280254
50,0.75,130818.0,2088.87,6.781110126,13.88330561
51,1.27,221569.0,1005.91,1.870308094,16.7157445
52,1.52,173848.0,2794.16,2.680056071,16.34707993
53,1.4,121491.0,3105.46,5.881347963,16.22695385
54,0.82,364291.0,4311.07,5.488754373,16.4631945
55,1.68,382197.0,1779.56,3.916515419,12.2744167
56,1.69,127437.0,2619.84,3.007879342,15.98877537
57,0.97,370475.0,2123.55,6.541260792,16.95733156
58,1.3,368566.0,2463.06,3.331247562,16.29803998
59,2.02,379029.0,3304.33,1.985753824,16.20547135
60,1.16,373296.0,4066.56,4.946655607,17.2325294
61,0.71,252714.0,3390.75,2.971577544,16.50095898
62,1.01,351040.0,4984.73,3.312590864,16.8476036
63,2.02,251029.0,4257.23,5.598489975,16.84974536
64,0.8,370728.0,2882.15,3.083123173,13.6313405
65,2.33,385785.0,3172.72,6.071783061,17.90910782
66,1.69,219007.0,1753.43,5.231404116,17.2371387
67,1.04,148117.0,2997.19,4.628837391,15.65519273
68,1.51,240796.0,618.35,4.338924026,15.89349023
69,0.97,402065.0,2766.61,5.406661476,13.59431565
70,1.28,362379.0,634.54,1.830835406,15.25644092
71,1.23,268984.0,1649.47,1.925326519,18.19087385
72,1.17,153112.0,1471.19,4.508427334,17.33750696
73,1.42,233776.0,906.17,3.109934815,12.83045392
74,0.64,381146.0,2117.83,6.344073394,14.9519663
75,0.53,354784.0,1523.24,1.488407798,12.54596233
76,1.26,182828.0,1639.69,2.914442539,17.50294114
77,1.52,348148.0,1711.34,6.276327149,15.62564987
78,3.26,355876.0,1356.31,2.101675898,14.80372516
79,1.36,346230.0,1864.41,0.932835514,15.8807395
80,0.97,151737.0,1563.49,7.615483149,13.75302416
81,1.31,259042.0,2576.77,5.246628402,14.1673777
82,0.94,354305.0,2209.04,2.455051597,12.162949
83,0.67,123253.0,1079.21,3.109399194,12.31237182
84,1.52,128635.0,3715.99,5.237661615,16.87964386
85,1.13,260298.0,2702.47,5.303775077,17.63435727
86,1.2,380572.0,1408.16,4.259822273,15.28336278
87,0.73,338134.0,1622.11,4.400128418,14.07191866
88,1.29,350891.0,1754.64,4.705444239,16.59516382
89,0.69,359280.0,3481.11,3.388796875,17.18491259
90,1.4,344007.0,1220.35,5.498960103,14.72450937
91,1.29,250295.0,1895.52,5.729481415,15.78540312
92,1.25,228580.0,3829.6,0.082589658,16.68412952
93,2.32,345891.0,1365.8,3.096307819,15.85737237
94,1.4,379847.0,3782.4,3.950667881,14.99925131
95,2.82,227630.0,1177.59,0.871514403,16.79182501
96,0.99,387839.0,2505.57,5.972149609,15.90337937
97,1.96,327706.0,1916.57,2.024818455,11.51892208
98,3.38,373156.0,2080.45,2.120689268,19.05240324
