,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.73,128114.0,738.77,4.296068236,17.03129723
1,1.73,241450.0,992.86,1.522291581,12.33490223
2,1.87,255537.0,2347.61,5.681369687,16.87090147
3,2.54,363896.0,2368.04,2.425741747,15.06670373
4,0.92,354143.0,1748.57,0.675833458,13.40120265
5,0.94,379061.0,2709.27,1.475711194,14.76091472
6,1.04,374015.0,1992.4,2.678100887,15.63504211
7,0.79,167923.0,1274.03,3.682127191,15.78495785
8,0.84,247107.0,949.29,1.155128066,13.09495748
9,0.51,181813.0,762.12,3.854002919,17.54113477
10,1.01,245449.0,1212.16,1.972925332,13.78970733
11,0.7,267662.0,1730.89,2.022954221,13.81494055
12,3.01,231856.0,1521.56,2.850115294,14.25751022
13,2.29,333778.0,2534.27,5.931664792,15.77193783
14,1.78,370720.0,3110.11,5.158624264,16.53455386
15,0.99,153197.0,774.12,4.654219891,17.10711718
16,1.92,339499.0,2238.32,2.862436503,15.90576329
17,1.65,126974.0,782.69,1.70594091,13.78570342
18,2.16,133782.0,1241.66,3.340776038,15.50269422
19,1.37,367050.0,3100.76,3.520802087,15.17916607
20,1.45,246703.0,2487.6,6.00466496,17.09614319
21,0.84,178502.0,649.1,3.149575069,16.01935203
22,0.49,137269.0,613.57,2.276462443,13.88308448
23,1.6,142310.0,882.14,2.837577201,15.69167249
24,0.84,139340.0,881.67,7.464034571,18.30242781
25,1.19,140464.0,911.3,3.249994507,15.58235045
26,1.14,362576.0,2905.57,5.114033539,15.73994627
27,1.55,244486.0,2180.73,4.969835849,16.02682912
28,0.79,265485.0,2130.03,3.854149715,15.98372653
29,1.04,159705.0,706.81,1.81401258,14.29614852
30,2.08,243860.0,1607.57,2.032713719,14.10807227
31,0.42,367598.0,2393.03,3.72148439,16.44170091
32,1.21,168086.0,669.66,5.549121445,16.71860128
33,2.08,139032.0,1497.59,6.518178755,17.44195819
34,0.98,166699.0,1378.51,5.436677223,16.96451161
35,1.13,264417.0,2091.18,2.921212049,15.85631676
36,1.11,140140.0,650.25,1.856834275,13.7484643
37,2.27,146630.0,1067.56,6.999234843,17.67529779
38,0.73,157656.0,912.97,2.965831011,15.74568469
39,1.45,260145.0,1441.65,2.169754708,13.77614419
40,2.53,351246.0,2547.22,5.020883732,16.40694068
41,1.39,134066.0,814.57,2.570549845,13.41859121
42,3.05,236809.0,1811.55,3.717599988,15.52042513
43,1.74,248243.0,1858.75,2.50343187,14.92468715
44,0.86,151283.0,805.56,1.715900157,14.50987241
45,0.77,158591.0,634.98,1.813935629,14.09379372
46,1.05,202040.0,829.49,3.183370492,15.38318363
47,1.97,141137.0,1548.78,6.524265934,17.75334207
48,0.78,366788.0,2116.07,3.654348073,16.4180633
49,2.07,349605.0,2191.5,1.648099528,13.65009064
50,1.46,244942.0,2064.13,4.544220943,16.10984261
51,1.87,255584.0,2075.29,3.077960204,15.38159303
52,1.98,351310.0,1858.75,2.358573663,15.39752929
53,1.45,142280.0,894.41,4.009577341,15.35984015
54,1.56,250284.0,1524.68,1.726992872,13.98035428
55,1.78,254869.0,2106.46,5.073909629,16.06598049
56,1.33,247001.0,1066.12,1.083532042,12.94911851
57,1.53,260917.0,1924.11,5.699778165,16.62706572
58,0.78,143595.0,848.58,2.371459302,14.03856659
59,1.97,244852.0,2173.28,6.151688873,17.70606721
60,0.87,139504.0,832.9,2.976473716,16.30242488
61,2.08,220233.0,2410.53,6.221503582,16.98777956
62,0.49,357742.0,2161.66,2.149401401,12.95993371
63,1.32,102983.0,866.1,1.561507669,13.0238283
64,1.7,252534.0,2942.49,6.937034343,17.78003061
65,1.58,249369.0,1935.27,5.642482383,16.25285947
