,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.27,133083.0,3121.01,2.398079475,14.36793721
1,1.6,143817.0,1995.03,2.569890255,17.26689403
2,0.94,129003.0,1015.14,5.922872161,15.99702013
3,0.91,147132.0,1158.89,2.841819094,14.92309291
4,2.46,119178.0,2750.07,6.191473277,14.84462308
5,1.78,239940.0,2410.98,2.156906563,16.52094792
6,1.78,123718.0,2617.0,3.193418292,16.45955723
7,1.69,114871.0,2394.93,5.935908317,13.94519467
8,2.13,252788.0,729.52,4.450944673,14.48909127
9,1.22,143499.0,1860.57,0.50188794,16.37139718
10,1.37,362185.0,894.77,2.22756107,14.98908154
11,0.4,427039.0,2590.38,3.319662641,16.77707632
12,0.99,228842.0,943.83,1.372512765,17.4311828
13,1.67,283285.0,1202.75,1.790703747,14.86405146
14,0.81,152242.0,1959.56,3.049481072,15.34608749
15,1.61,248179.0,2624.82,1.899254937,12.32379723
16,2.82,367124.0,794.76,2.837704995,15.35422737
17,0.93,377164.0,3321.11,6.10826161,16.17154281
18,2.05,364031.0,1932.51,1.584530832,15.49735843
19,2.02,379627.0,2491.27,6.272504639,16.45556214
20,1.57,372363.0,853.42,1.83104965,16.03093783
21,0.97,124180.0,794.91,4.871751104,15.83366436
22,0.78,353814.0,1351.86,4.649646253,16.08484637
23,2.04,111369.0,598.65,2.179543327,15.78941945
24,0.98,153894.0,2803.57,5.955279296,15.58557474
25,1.52,373575.0,2292.5,1.518714138,15.97900926
26,1.91,153702.0,2489.29,6.350341499,15.97866426
27,0.88,149933.0,1321.86,3.352840642,15.68650867
28,1.77,126133.0,1428.87,4.398773504,14.18182302
29,1.59,251189.0,2401.86,1.095500524,15.8935978
30,1.4,171640.0,3809.81,7.313275413,16.02345125
31,2.83,339332.0,1020.53,2.688651771,15.53591718
32,0.62,227813.0,959.4,0.20121614,12.03606754
33,1.54,353150.0,2394.44,3.523025081,15.47163075
34,3.6,379630.0,2438.44,4.521664273,14.56553692
35,1.66,389383.0,3833.08,4.559548842,15.87717606
36,0.93,352095.0,1762.24,1.355054078,15.41503108
37,0.89,265398.0,2615.46,2.099283482,14.36546359
38,0.58,165490.0,3561.62,2.690093247,13.68160185
39,0.63,371942.0,2264.18,6.611805496,15.80055107
40,2.02,122097.0,1723.97,7.132622991,16.21383056
41,1.88,122675.0,1473.38,3.887973808,14.67132029
42,2.13,130440.0,930.97,5.040390725,16.06383321
43,1.68,369383.0,2724.94,2.175901643,14.40599986
44,2.49,270028.0,1906.58,4.087188155,15.64482662
45,1.77,217776.0,2493.78,5.388481961,15.41139798
46,1.3,128186.0,971.63,2.948403419,15.51896868
47,2.7,381991.0,858.3,3.921299654,15.47742272
48,0.68,256461.0,1903.01,2.093136566,16.95743084
49,1.62,118177.0,2145.37,2.686368477,15.67113826
50,2.12,171392.0,2305.56,6.175179633,12.9291762
51,2.37,136786.0,2069.1,1.172059625,13.20856185
52,1.99,269239.0,807.07,2.197629492,15.82024613
53,1.83,390838.0,2180.69,1.207079858,16.77045492
54,1.64,247139.0,959.09,4.588734064,12.9309635
55,2.58,237635.0,1051.42,6.85761278,15.26918314
56,3.3,157847.0,1005.4,3.988646651,15.64992762
57,2.8,240859.0,1207.56,4.135167105,11.2583727
58,1.06,364665.0,1680.59,4.108283705,15.71892838
59,1.45,350401.0,2414.77,3.591393402,15.68562085
60,1.87,140760.0,2581.29,3.295374011,16.99223795
61,1.3,133749.0,2122.0,5.426910164,15.31296709
62,2.22,238882.0,2369.44,1.008786451,12.94557916
63,1.96,373586.0,3197.97,2.949570664,16.71920107
64,2.53,373633.0,953.12,3.146196565,16.9056229
65,1.83,135968.0,678.13,3.627278795,15.09842061
66,0.29,262394.0,733.92,2.231054753,16.60260519
