,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.11,253037.0,2270.56,3.863789274,15.7254854
1,2.5,139250.0,924.64,2.970901574,15.20505149
2,1.58,350603.0,1506.68,1.117314923,13.11563246
3,1.55,355707.0,1834.1,1.017016706,12.34368587
4,2.02,244993.0,1779.8,2.944254097,15.69898979
5,2.15,363901.0,1969.75,1.424890437,15.09312386
6,1.32,359716.0,1770.23,1.533539224,13.30788763
7,1.43,260992.0,2022.14,3.769207641,16.45131218
8,1.38,366011.0,1848.65,2.163667637,15.01850509
9,0.16,251570.0,1824.41,3.477619521,16.36939471
10,1.06,155681.0,1057.29,4.348470918,16.57883736
11,2.25,240671.0,1246.67,2.281138628,15.44886443
12,1.1,371164.0,2428.95,1.630517592,13.34252425
13,2.19,239579.0,1526.27,2.715580055,15.58434416
14,0.77,163712.0,1543.48,4.93924406,17.14445929
15,0.93,361309.0,2188.49,-0.326393035,13.6604875
16,1.32,230716.0,1668.07,2.357682005,15.86149672
17,1.64,383806.0,1930.43,1.516470409,13.41724601
18,0.81,269357.0,2406.59,3.359526503,15.99984351
19,0.69,142713.0,811.43,2.902481588,15.74792302
20,1.49,146653.0,803.11,2.739333059,16.62181821
21,1.01,376360.0,1815.2,1.404307387,15.29787588
22,1.39,244584.0,2178.76,0.888355051,12.52569699
23,1.67,140142.0,693.2,1.902055303,15.4345853
24,1.03,384080.0,2570.72,3.678872734,15.86118119
25,1.21,142683.0,586.86,2.237689391,15.5217675
26,0.99,169325.0,731.76,4.550096468,17.13619867
27,1.25,263490.0,1461.65,2.853889262,15.64317776
28,0.63,369932.0,2377.52,3.043717431,15.45121017
29,1.68,237252.0,1223.79,1.653049192,15.21187662
30,0.88,283110.0,1918.73,4.187539573,15.69432374
31,1.32,141761.0,1242.12,2.292731691,15.93840025
32,0.92,362164.0,1905.68,1.883442505,14.00928033
33,1.1,367051.0,1942.63,0.818754038,12.29340048
34,1.1,125565.0,719.12,1.887915758,14.60547779
35,2.15,142883.0,693.36,2.552852844,15.57832621
36,1.57,360004.0,1867.68,1.787328053,12.03753102
37,1.78,345150.0,2144.52,1.286523258,12.79936707
38,1.88,247129.0,1295.99,1.863754635,13.33497384
39,2.33,152118.0,1529.13,3.920528398,15.90762364
40,0.99,163347.0,887.47,4.428642303,16.61236474
41,2.62,239261.0,1795.86,2.449008714,15.10225183
42,1.65,130070.0,764.8,2.122427835,14.91929528
43,3.79,346556.0,2110.03,1.494051598,12.20544783
44,1.8,240593.0,1669.09,2.352390216,15.22634193
45,1.5,359783.0,2353.0,3.161866273,15.27607708
46,1.11,253216.0,1146.53,1.606374273,15.40757325
47,2.02,249388.0,1560.26,1.660719233,15.08394828
48,1.49,143872.0,1132.06,2.632573661,15.79735477
49,1.66,366468.0,1249.42,0.616319106,12.74049749
