,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.7,366316.0,1729.75,6.217287193,15.73544031
1,2.29,249638.0,2182.76,5.899916361,18.14129576
2,2.64,391732.0,2698.22,1.696114242,16.1464229
3,2.13,367297.0,1819.73,2.810362051,11.8739551
4,1.36,95215.0,2035.88,3.687316552,12.73436606
5,2.18,378436.0,1553.0,3.982037696,17.25874629
6,1.37,429873.0,1847.9,3.078875423,16.6543615
7,1.58,283433.0,2651.53,2.500738933,17.30120181
8,0.76,362012.0,1329.7,1.57264868,13.40001295
9,1.79,309554.0,2050.35,3.541132948,17.55245941
10,2.41,380753.0,2328.94,3.72730086,16.7662547
11,1.96,394602.0,1860.02,6.228162597,16.14152767
12,3.05,351890.0,2311.67,1.616306294,15.68826066
13,1.22,379318.0,1282.73,4.22871133,17.31639268
14,1.85,156509.0,2315.75,6.831749962,12.7645347
15,2.05,243064.0,4077.97,2.893923962,16.4310129
16,1.75,137054.0,1370.98,2.165755865,15.56785152
17,1.92,376483.0,1981.68,6.604447998,17.79021085
18,1.46,372368.0,1578.62,2.853772765,13.53233378
19,2.11,374690.0,2536.01,2.294127632,15.88778214
20,3.07,262493.0,1728.27,3.808167224,16.4830706
21,1.51,143515.0,2966.18,3.549746487,16.03712667
22,2.9,380126.0,4019.35,4.527557763,12.70875886
23,2.07,369077.0,1287.35,1.496768959,15.93346953
24,2.13,152266.0,1705.18,5.31386289,17.37784382
25,1.53,372732.0,1516.82,3.100084336,14.96028844
26,1.38,274185.0,4403.53,5.905339181,15.77885712
27,1.31,373918.0,1708.35,3.334760218,16.45965856
28,2.54,143338.0,1742.35,3.595165839,15.52697259
29,1.23,350440.0,2223.24,1.470661921,11.26718952
30,2.42,117958.0,1854.9,1.995779358,12.58222217
31,1.6,254361.0,1459.06,3.36857251,14.28782398
32,1.51,130652.0,1797.84,3.448481856,17.92178498
33,1.37,368050.0,2610.54,7.355780963,16.659316
34,3.15,132433.0,1657.44,1.291853844,15.86320248
35,2.77,385022.0,2101.51,2.515638327,14.60019486
36,0.99,339978.0,735.43,3.423563918,13.50822535
37,1.48,387626.0,1651.88,3.00713624,12.70328228
38,1.0,368234.0,1795.37,3.213053044,16.13356795
39,2.79,276714.0,1606.64,6.352531227,12.04279415
40,1.63,384321.0,2299.84,4.003637613,14.31612759
41,1.77,170806.0,1581.91,5.131454169,16.30427593
42,0.76,261512.0,2379.33,3.684879155,17.13234289
43,0.89,281823.0,1112.26,4.17656699,14.41348159
44,1.7,379315.0,1632.14,3.48422035,15.47091781
45,0.72,352391.0,3237.23,5.366968992,15.72748901
46,1.83,133123.0,844.67,7.146787094,14.91742959
47,1.43,390679.0,1710.14,7.482535016,15.62048912
48,1.26,167639.0,1555.75,5.606568446,13.09250385
49,1.45,369546.0,2239.5,5.066528472,16.32745301
50,1.88,139487.0,828.93,3.923615257,13.21736276
51,2.72,329823.0,1025.36,1.73828747,15.91488113
52,1.58,356719.0,1418.55,7.505507566,16.54934682
53,2.78,174411.0,1142.14,1.205282229,13.48646605
54,1.2,234498.0,1844.02,0.725551184,16.78444824
55,2.47,373757.0,2144.11,6.305221243,16.21629948
56,2.23,169957.0,2495.56,6.238121842,14.9881255
57,2.06,244878.0,1315.73,5.574983373,15.41841075
58,2.85,273735.0,1518.4,2.370761076,14.367223
