,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.29,339511.0,3000.61,1.122631132,13.60875362
1,3.49,228025.0,898.04,5.161309072,16.14551531
2,0.49,237216.0,1918.23,1.656453896,13.83858203
3,1.5,130880.0,3517.98,1.58767126,16.5113882
4,1.03,253486.0,1917.02,3.532448707,14.48135597
5,0.88,312375.0,802.11,4.751938907,16.06742364
6,1.17,247215.0,3393.95,6.571409733,13.9073599
7,1.1,388133.0,1250.93,3.122932354,16.70174633
8,1.0,360438.0,1443.36,2.30791461,14.37090948
9,0.81,147781.0,1577.4,2.680513463,16.41235148
10,1.9,362228.0,1887.98,3.595954212,16.62620277
11,1.32,253232.0,1083.94,1.782962438,16.2199774
12,1.29,244626.0,1227.98,2.115457323,17.30447061
13,0.83,375826.0,1863.99,5.295265478,16.53011277
14,0.91,242493.0,1493.79,3.885544011,15.8269731
15,1.98,146596.0,691.35,3.64689926,14.31362658
16,1.3,124920.0,1542.17,3.367508977,16.72511394
17,1.24,236192.0,961.31,3.099628581,16.76285814
18,0.62,241684.0,816.92,2.944060464,16.74568914
19,2.31,253904.0,1519.39,7.396843193,15.81025517
20,1.92,245010.0,1046.2,4.739983504,14.18662373
21,2.1,141274.0,667.63,1.648994515,15.4715179
22,1.2,253126.0,997.26,4.643225201,13.81297761
23,1.23,253617.0,1600.12,3.710568205,14.3000923
24,1.19,353736.0,3193.24,4.255465719,16.34312782
25,1.11,136819.0,1405.21,2.8092301,15.1538423
26,2.34,141867.0,2149.1,1.027540101,16.40390016
27,1.0,350318.0,1232.48,5.755435442,18.69150711
28,2.18,179011.0,868.52,1.821531982,13.8975754
29,1.19,146424.0,3473.73,5.29657672,13.9800204
30,0.46,266981.0,1460.33,3.969145683,14.36518763
31,2.39,365215.0,782.29,0.94071204,14.68263439
32,2.03,249087.0,1743.84,3.33324315,19.08972973
33,1.69,400401.0,586.86,6.985666841,14.60151378
34,0.92,238964.0,944.08,4.837443717,13.41124656
35,0.64,126529.0,1944.0,2.475784164,13.73109968
36,1.23,265276.0,802.38,3.625209613,13.09027456
37,1.57,231351.0,1515.51,5.154595389,15.52431908
38,1.23,355890.0,1706.61,1.415240708,16.04357345
39,1.81,265918.0,1698.89,2.238527096,16.75384224
40,1.98,255921.0,1440.66,2.583668041,13.19230262
41,1.13,250054.0,991.68,1.682690541,16.46939778
42,0.84,247423.0,1572.74,2.139758836,16.37473432
43,1.52,364238.0,1980.41,4.457556138,13.89584111
44,2.59,242511.0,2444.37,7.275614883,18.76612791
45,1.31,349534.0,2951.43,3.027386299,15.29234777
46,0.72,368198.0,1069.03,1.493555516,16.08089936
47,0.88,251791.0,2261.24,4.865647457,17.96203788
48,1.89,261126.0,1315.18,4.837207557,15.7692802
49,2.33,230394.0,608.73,3.609781476,16.84026539
50,0.57,249319.0,2486.03,5.115628728,13.21790497
51,1.06,251221.0,3282.02,2.139751256,13.4451274
52,1.19,251581.0,944.66,5.069890339,13.80263607
53,1.46,260884.0,1753.41,1.437352646,13.66124501
54,1.52,240181.0,1155.83,5.875696263,16.71347473
55,2.3,243056.0,1460.02,4.394105094,13.86897426
56,1.16,238585.0,1864.51,1.470757302,13.03943311
57,1.08,345541.0,2051.45,3.626510512,16.11530054
58,1.35,298302.0,1796.39,5.111863406,15.85837213
59,2.27,371190.0,2091.59,2.571768699,13.15895102
60,2.21,337683.0,860.08,4.048332658,13.05571795
61,1.77,358060.0,1040.41,6.356052929,16.63859131
62,2.01,122756.0,688.91,2.573349901,13.5765432
63,0.83,254697.0,1788.96,7.311383606,15.7351348
64,1.51,230301.0,747.85,4.683548225,14.39016124
65,1.88,246943.0,945.73,4.356531002,16.32044704
66,1.63,251601.0,980.93,5.726871908,16.81630905
67,0.76,276493.0,4545.25,1.904801865,15.85365351
68,1.65,268578.0,2178.34,4.824852736,16.5337126
69,1.9,234276.0,1068.36,7.968186685,14.4456147
70,1.35,360557.0,1210.85,2.521089562,16.39839641
71,1.58,263383.0,1243.73,7.346175853,14.45468467
72,0.77,368085.0,2075.29,1.779151895,15.10811798
73,1.18,369463.0,1963.58,0.509674829,18.27102753
74,1.57,347396.0,2308.18,2.168185433,16.27095788
75,2.75,261196.0,4292.76,2.174236769,15.65567155
76,1.15,246506.0,3424.71,1.985829256,16.95401752
77,1.49,245175.0,2412.9,6.308191999,13.89739535
78,2.56,265808.0,1023.65,2.315888602,13.79331721
79,1.45,262352.0,2019.01,5.344173707,14.59993551
80,1.39,188880.0,1837.74,7.044970349,14.23545461
81,1.55,260279.0,2260.0,8.579391481,13.63206983
82,1.3,284031.0,2501.24,6.892498996,15.07511466
83,0.73,346170.0,2833.33,1.843497456,16.59586564
84,1.29,145012.0,987.87,2.30009424,12.59635486
85,1.58,352715.0,2648.68,3.778757958,12.97670772
86,1.34,252354.0,1480.13,5.115351252,16.28316127
87,0.93,267932.0,1549.84,4.735058092,15.8030906
88,1.34,346099.0,1282.34,3.256537345,14.76872908
89,2.88,211311.0,4877.67,5.328955039,13.50012334
90,1.0,255820.0,1916.65,3.673858039,14.34809199
91,1.76,227821.0,4357.81,3.899121136,14.54211861
92,0.65,259263.0,870.36,3.764522921,15.98251353
93,2.63,255701.0,1437.28,4.423380993,14.00789937
94,1.53,437787.0,1662.6,3.71513952,16.52893136
