,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.56,380101.0,4194.02,2.96464558,15.19501837
1,1.32,130025.0,932.16,6.925649245,17.65561104
2,2.1,234761.0,2121.74,6.249726136,16.85460587
3,1.59,247468.0,1363.08,2.067658866,13.75825891
4,1.27,132282.0,1713.54,5.903793067,17.68031133
5,1.14,374764.0,2846.88,2.905146602,15.76060543
6,0.54,271267.0,1696.11,4.183282209,16.51099299
7,0.85,363709.0,2178.16,2.928744706,14.07781618
8,2.01,138883.0,746.51,3.342510273,15.57416785
9,1.99,248074.0,1555.66,2.493080622,14.51968551
10,1.88,153420.0,1983.91,6.038423072,17.60593983
11,1.28,349485.0,1787.11,3.273187401,14.28463569
12,1.14,267982.0,2446.0,6.398751477,17.7849216
13,0.8,294627.0,2721.96,5.057960583,16.76560317
14,1.14,230845.0,1128.41,2.11374302,15.33364224
15,0.51,206208.0,1542.22,4.09905284,17.30422393
16,1.48,355019.0,2543.1,2.753314164,14.42382232
17,0.96,274336.0,1731.44,2.703601875,15.5758317
18,1.91,134947.0,1510.87,6.096062119,16.96980425
19,1.06,128478.0,1049.12,7.199330953,18.58186271
20,0.96,149681.0,811.36,1.004924448,13.63603688
21,1.33,149842.0,1470.35,5.33308028,17.29193659
22,1.32,244719.0,2162.3,0.426257368,12.68091638
23,1.48,347970.0,2334.43,4.44584359,16.13288724
24,2.1,365839.0,2852.21,4.895691537,16.82294473
25,1.49,256583.0,2322.3,3.486845213,16.1521115
26,1.13,356904.0,2270.83,1.904051639,13.74638629
27,1.04,278295.0,2248.41,4.507295515,15.81980028
28,1.1,344241.0,3744.42,6.548543228,16.26966138
29,1.51,251819.0,2161.75,4.044984241,15.96289906
30,0.75,202579.0,1080.21,4.028111236,17.91774271
31,1.52,234111.0,2444.19,6.170409558,17.45781655
32,1.86,273720.0,1880.67,5.526419749,16.64325704
33,1.16,145572.0,1131.31,3.725634035,16.10225291
34,2.1,236932.0,1310.19,2.034988599,15.34849234
35,1.36,144514.0,877.61,2.331703861,14.98830285
36,1.34,358902.0,3090.71,1.312765933,14.06980211
37,0.74,379990.0,4235.97,5.725971481,16.53087409
38,3.93,353573.0,2339.53,2.773395851,15.54829644
39,0.96,373292.0,3735.71,6.476253184,17.41703451
40,1.47,260972.0,2022.08,3.959713395,16.14865513
41,2.58,245737.0,2324.46,3.565230384,15.47998344
42,1.82,227207.0,2610.66,6.15142603,17.0680756
43,1.01,380816.0,2316.17,4.327728128,16.55045539
44,1.39,258126.0,2199.81,6.768109466,17.56728714
45,1.27,341008.0,3550.36,3.885470793,15.54168713
46,1.72,346219.0,2499.58,4.740148806,15.91762815
47,2.56,114131.0,766.85,5.123368304,16.45333649
48,0.81,379356.0,2145.34,2.176031795,13.196299
49,1.46,159091.0,1280.75,5.257954584,16.84332636
50,1.29,262248.0,1375.6,2.3711589,15.21038782
51,1.43,163979.0,1007.29,2.264487246,15.24410581
52,1.09,368837.0,2466.77,1.806405036,13.78265073
53,1.18,377342.0,2797.48,3.403625535,16.39987432
54,2.2,239569.0,1242.94,2.27647629,14.04388379
55,1.51,237197.0,2517.92,6.207007878,17.3203561
56,1.69,241765.0,1268.79,1.480743232,13.67797934
57,1.72,241283.0,1504.24,2.374861396,14.30843829
58,1.22,360658.0,2815.93,3.005619268,15.6195181
59,0.71,167389.0,2083.18,4.259385939,16.72659242
60,1.99,126982.0,1901.41,4.665885465,15.85873203
61,1.3,258046.0,3523.52,6.187951977,17.98936513
62,1.39,143793.0,1842.55,4.26908193,17.01523378
63,0.93,267415.0,1866.16,3.080553197,16.36314185
64,1.87,137769.0,782.84,2.498276636,15.22977559
65,1.38,359305.0,2532.47,3.128939379,15.496052
66,1.56,142927.0,2136.26,6.199866647,17.35848165
67,1.58,134916.0,707.73,1.016968506,13.22872286
68,0.91,109459.0,1191.13,5.244428039,17.51584391
69,1.94,345540.0,1670.98,1.152262629,12.42420089
70,1.41,245792.0,1174.26,1.868118253,13.70955141
71,0.76,267932.0,1905.07,2.307903021,15.7187823
72,1.13,362550.0,4573.62,4.25072976,16.15240992
73,0.75,374342.0,2327.62,2.540569872,15.11701457
74,0.95,351995.0,2354.73,2.510069939,13.44400209
75,2.45,240607.0,1720.6,1.343232642,12.84612595
76,0.83,272490.0,1572.02,1.893251096,14.23611461
77,0.97,152063.0,1087.0,7.060854338,18.14226731
78,0.59,374479.0,2356.13,1.736633327,13.99615316
79,1.49,116736.0,778.2,6.471315247,16.82948119
80,1.54,250766.0,2381.83,5.552988471,15.88481445
81,1.77,148638.0,1479.31,7.057114814,17.61831178
82,1.81,245503.0,2051.76,6.101394393,17.39472973
83,1.28,375818.0,3478.64,2.466060084,13.66767017
84,1.9,106863.0,712.52,2.632158705,15.46017011
85,1.68,247843.0,2093.24,3.030451481,15.70370104
86,1.02,353873.0,4091.03,1.390625218,13.18123773
87,0.73,374186.0,2545.59,1.575030925,13.77942114
88,0.68,355287.0,4044.5,5.393995725,16.87945153
89,1.65,248546.0,2190.25,5.926441135,17.30194973
90,1.76,245947.0,2190.06,6.312296276,16.25763315
91,1.18,357344.0,3566.62,6.321408909,17.16636692
92,0.65,165601.0,780.55,3.764702866,16.40455766
93,2.45,253526.0,2476.63,7.304686338,17.57515281
94,2.71,232947.0,2024.99,5.19800624,16.87665886
95,0.53,377823.0,3589.14,3.925094074,15.77542917
96,0.68,386982.0,2140.89,3.322917253,15.97390475
97,0.91,143223.0,760.25,4.330020952,16.86151775
98,1.96,257596.0,2307.93,6.52938167,17.22987791
99,0.76,377020.0,3513.73,3.980205383,16.39179582
100,1.51,119743.0,1564.38,6.585150346,17.39977346
101,2.07,221771.0,1343.45,1.792521111,13.54464312
102,1.89,263828.0,2305.11,6.943586031,17.63121316
103,0.83,375465.0,2536.49,3.644503357,16.41440521
104,1.56,372746.0,2378.97,2.057324323,13.68965839
105,1.71,246525.0,2315.53,3.654387422,15.4681517
106,2.47,252507.0,2873.02,6.444332725,17.25831637
107,0.75,365401.0,2228.05,1.83576929,14.05259281
108,1.42,363494.0,2278.2,3.181758369,15.38647465
109,0.55,156699.0,1039.86,6.024989689,17.00412049
110,1.11,343684.0,4081.14,4.133991208,16.30857966
111,0.64,271638.0,2526.86,6.618110305,17.89274914
112,1.16,255862.0,977.95,3.994402585,15.87551445
113,1.16,374380.0,2030.55,2.334515825,13.68261431
114,1.39,356018.0,3045.12,4.638611125,15.28788226
115,1.48,252527.0,2128.42,4.931890994,16.22283382
116,1.77,146750.0,1712.59,7.201960847,18.48360958
117,1.35,102227.0,1064.55,6.681961989,17.55294764
118,1.25,249453.0,2867.2,6.202164279,17.30489492
119,1.73,246137.0,1632.58,2.608120311,15.78065408
120,1.2,351053.0,2165.72,1.109782638,12.71053533
121,1.97,125811.0,1793.23,7.057837082,18.19297539
122,1.38,354795.0,1620.3,1.419777592,13.22067326
123,3.1,93298.0,776.22,3.30819711,15.89805674
124,1.73,266056.0,2566.19,5.524664966,16.89506102
125,0.89,154814.0,1332.07,3.343582323,16.17269546
126,2.43,146249.0,904.13,2.931874804,15.25126935
127,1.15,383346.0,1574.42,2.238914624,13.77085871
128,1.21,110517.0,1444.91,5.397399351,15.84951311
129,2.03,115223.0,1062.73,5.253455627,16.2846163
130,1.91,128897.0,1566.34,6.206941881,17.40663919
131,0.81,198225.0,2272.3,4.834642002,16.94878594
132,1.07,153545.0,1482.68,7.691144303,18.10424543
133,1.71,233868.0,1787.97,3.978111129,14.87855692
134,0.78,299318.0,1757.09,5.214466469,16.35049572
135,1.74,257082.0,1726.87,3.544732727,16.52996303
136,1.71,259389.0,2487.81,6.558238755,17.48960178
137,1.22,359703.0,2167.6,2.568723561,14.03207069
138,0.75,282740.0,1405.53,4.860716475,16.15323416
139,1.49,373136.0,2745.36,5.083350878,16.00156713
140,2.05,136078.0,1283.44,6.391192948,17.22849576
141,1.55,135385.0,824.16,6.631978319,17.8219742
142,1.97,238347.0,2598.73,7.453831142,17.55366345
143,1.38,387252.0,2279.76,3.296178763,15.74967274
144,1.97,251236.0,1894.58,3.230165621,16.00084596
145,1.14,168635.0,1212.46,7.862409555,18.3193844
146,1.92,126970.0,1006.9,5.854172393,16.89822582
147,1.26,143666.0,877.09,2.908138846,15.77153899
148,1.19,351238.0,3128.85,7.283097904,17.67519195
149,1.88,244248.0,2093.08,2.802661228,13.55489827
150,0.65,270342.0,2337.13,6.141815339,17.25366985
151,1.54,249848.0,2176.98,3.15097788,15.64908713
152,1.9,253430.0,1567.58,3.134128293,15.6172938
153,2.31,243128.0,1680.29,4.531206082,15.10971894
154,1.3,341975.0,2824.18,5.724958253,16.31609737
155,1.64,101613.0,749.79,3.939718611,16.12729503
156,1.17,370942.0,1852.38,1.267829373,13.37545466
157,0.64,365950.0,2289.07,1.536641414,14.31635067
158,1.11,148414.0,953.8,2.873170566,14.88169545
159,0.79,185967.0,836.7,3.058758269,15.86228558
160,0.88,331006.0,2439.72,2.564774342,13.76948741
161,1.87,371590.0,3649.25,6.127858654,17.1550406
162,1.21,144650.0,1710.53,6.898853703,17.37040138
163,0.85,146764.0,788.96,6.019666619,17.1544282
164,2.24,108651.0,1751.52,5.960271716,17.39780904
165,1.77,237891.0,1811.84,2.937256474,15.01076902
166,0.58,390501.0,2272.98,3.482986853,15.8296483
167,0.77,273246.0,2410.2,4.568682119,16.60043678
168,1.29,155005.0,1238.98,7.006443221,17.86958735
169,1.8,145200.0,1328.54,4.209619926,16.16133632
170,2.88,107695.0,1025.49,2.407418,13.17891671
171,1.95,234937.0,2561.48,5.554166963,15.85802036
172,1.13,101335.0,862.5,6.416336998,17.09752758
173,1.08,164458.0,813.99,7.506779231,18.55264117
174,2.01,111323.0,793.43,1.310859863,13.13672076
175,1.74,261606.0,844.01,2.010005361,15.28599664
176,0.99,205657.0,859.97,6.503180453,17.45463181
177,0.86,379124.0,5006.9,6.419931817,17.00460709
178,2.18,352542.0,2235.1,3.263328865,15.05843143
179,1.52,80164.0,768.33,7.369347426,17.63683684
180,0.89,377284.0,2367.76,3.166647544,15.81241472
181,1.17,264125.0,2525.01,4.813660308,16.78308377
182,2.38,240761.0,2413.45,4.744932379,15.75104667
183,1.08,381212.0,2412.78,3.132897687,15.90229047
184,1.69,130298.0,1105.75,7.332405787,18.81479525
185,0.86,258465.0,1538.76,0.484673239,11.99800225
186,1.28,351057.0,1764.43,0.822748552,11.55881866
187,1.27,344726.0,3796.41,3.167762997,15.38706456
188,1.89,262956.0,2410.05,5.529992138,16.5747571
189,0.46,121037.0,644.22,3.478471181,16.25583722
190,1.63,246038.0,1576.12,3.345107232,15.81227325
191,2.41,140399.0,821.46,3.331536252,16.20719264
192,1.33,253086.0,2164.97,2.082616384,12.64204519
