,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.5,141184.0,3671.58,4.09367564,12.39809441
1,1.23,245733.0,1490.57,4.660312631,16.85558602
2,0.69,270356.0,1336.02,1.516907739,15.25640988
3,0.97,380436.0,1195.25,2.360484461,15.29538721
4,1.86,246242.0,2386.28,6.045512404,15.6936708
5,1.17,246754.0,3693.58,5.104402564,16.24080582
6,1.43,231004.0,2597.45,3.7249075,13.33596908
7,1.61,132257.0,1235.73,4.051073763,12.48854651
8,1.12,255352.0,1438.66,2.262721571,13.74376296
9,1.85,154382.0,1219.31,6.549795575,17.01668636
10,1.73,145098.0,1346.6,4.12791227,17.51160443
11,0.66,262529.0,921.36,2.270732432,15.24607278
12,1.34,162540.0,1998.01,2.680442215,15.66563316
13,2.32,132283.0,1681.59,4.518904117,16.21504702
14,2.0,138325.0,3383.63,4.775268525,17.5679181
15,1.18,135148.0,1405.71,4.606146904,17.18365235
16,0.91,145585.0,733.51,3.279097594,13.71976051
17,1.04,364572.0,1937.82,2.093495158,15.67141157
18,1.14,150541.0,2603.33,3.26855178,18.03514978
19,1.28,249858.0,1850.41,5.163217304,13.63737292
20,1.53,235970.0,1181.15,3.382802652,13.3579033
21,0.84,134463.0,1854.12,4.180961278,16.25674286
22,0.8,134711.0,1189.78,2.05384015,13.93620685
23,2.73,266240.0,3103.72,2.043617496,16.30919027
24,1.34,240426.0,1669.86,6.247463213,15.45601153
25,1.49,124127.0,752.3,2.097743178,14.79074014
26,2.44,248936.0,656.2,1.679149567,15.14143714
27,1.44,253865.0,1100.93,1.262411118,14.88343934
28,2.43,267564.0,887.77,0.770613971,17.20223466
29,1.85,145689.0,3319.33,4.800475317,17.7765426
30,0.87,368932.0,1508.19,4.886032132,16.90178678
31,2.57,135589.0,1293.12,2.231719499,16.01280065
32,2.04,266626.0,1228.52,4.198974716,15.57927768
33,1.41,131410.0,986.63,3.171195185,17.26627147
34,1.74,158211.0,1694.67,3.392720901,18.70788892
35,2.81,141102.0,933.47,3.65436396,15.13947494
36,1.58,129255.0,1055.83,4.386572652,13.01207088
37,1.15,147231.0,3415.04,6.204148037,15.08926765
38,1.44,400932.0,674.94,1.775618327,13.80921772
39,1.11,138665.0,2557.58,5.587802931,13.84737727
40,1.08,137213.0,1750.06,7.726013516,15.50109559
41,1.42,360561.0,848.25,0.947757979,16.95507188
42,1.54,121775.0,1426.8,4.618168976,15.34797012
43,1.69,267184.0,1654.31,2.338470518,12.77158887
44,1.73,369966.0,586.86,3.873240305,17.63380997
45,0.4,154325.0,689.19,4.007591739,14.0949458
46,0.87,151163.0,682.2,2.414883468,15.73230051
47,1.76,156984.0,1258.44,6.695449044,18.69727023
48,0.62,353955.0,3326.18,3.706950681,16.76674302
49,0.93,376097.0,1765.85,3.540553934,17.2171725
50,1.34,148443.0,3166.1,3.508716177,13.80045937
51,0.68,251839.0,870.83,5.080135564,13.27071024
52,1.66,149932.0,1632.32,3.195937825,15.86181714
53,1.42,151456.0,3286.76,2.722545698,15.10361957
54,1.9,361469.0,1772.22,5.831967062,15.92674088
55,0.69,133019.0,3360.31,3.753844101,17.75537368
56,1.55,126390.0,3183.07,2.768381472,11.74131
57,0.79,265573.0,4814.53,2.747319218,13.90134779
58,4.2,366137.0,839.63,3.870503477,15.9034167
59,2.23,257512.0,3103.77,3.375391681,13.91387067
60,1.96,341648.0,1036.94,0.72917187,14.6513192
61,1.53,119128.0,586.86,3.853410613,17.44517415
62,1.76,426052.0,1649.45,4.85263616,13.27740821
63,1.52,120921.0,1337.24,1.804737532,17.68478415
64,1.98,380037.0,1380.11,1.519052664,15.33028115
65,1.69,158295.0,1555.48,3.373211604,17.01734925
66,1.37,141241.0,1281.41,3.695311433,16.22639998
67,0.82,370192.0,619.31,2.010268108,16.00265725
68,1.5,359561.0,3299.68,1.507560329,12.37812647
69,0.84,173286.0,1616.44,4.254853425,13.52582299
70,0.74,236918.0,1342.56,1.379983079,15.29203524
71,1.64,271010.0,1600.64,2.399608988,17.40896488
72,1.44,381693.0,970.61,0.093690048,15.68998754
73,1.11,246975.0,1910.19,5.223082215,15.63911326
74,1.89,150107.0,1779.08,3.841844717,15.7555663
75,2.14,133567.0,1659.43,3.970521895,16.25714232
76,1.25,274637.0,3652.24,2.322910456,16.9022222
77,1.44,151004.0,586.86,3.427416615,16.28554787
78,1.24,272332.0,3599.28,3.311015793,15.90081043
79,1.38,256459.0,1822.15,3.935736555,13.94696263
80,1.81,161787.0,1213.83,7.136789614,16.66284727
81,0.44,382485.0,1186.03,3.448208053,14.13653073
82,1.64,113950.0,902.6,3.275622405,15.29104223
83,1.46,268121.0,586.86,0.933163018,16.77729588
84,0.95,155085.0,713.48,2.313668487,15.56631101
85,1.98,150452.0,1272.92,3.598614021,15.20765986
86,2.15,267649.0,3479.81,4.170006715,17.78765503
87,1.28,248907.0,1257.15,1.107222304,18.01385546
88,1.95,138370.0,1655.51,2.037608086,15.92309155
89,1.56,358418.0,1265.48,1.372171401,18.12128202
90,1.29,365783.0,4811.86,2.86335397,14.72846001
91,1.48,167014.0,586.86,2.260635313,14.71131839
92,0.99,144327.0,586.86,3.85499843,15.09289924
93,1.27,273649.0,2039.27,2.707656733,17.05048205
94,1.8,163259.0,1057.22,2.809345508,16.23817735
95,1.69,155884.0,1272.71,4.051076823,17.20098407
