,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.66,369751.0,1516.56,2.070175288,16.04261866
1,1.32,128017.0,1417.15,2.224974289,15.91004393
2,1.55,233983.0,1630.13,3.470735909,12.59395407
3,1.35,247967.0,943.9,2.015182936,13.50068076
4,1.44,364028.0,922.28,1.873806877,13.52120041
5,1.37,141533.0,1928.53,4.382142905,12.96730654
6,1.56,221547.0,1824.88,4.212361403,15.59397284
7,1.72,120811.0,974.85,1.683704648,12.52474897
8,1.38,332990.0,2585.58,1.288045548,13.36484072
9,0.33,125416.0,766.04,1.339058397,15.39697833
10,1.97,364516.0,1388.43,1.917228148,11.60635738
11,2.11,248093.0,1025.6,1.569163756,17.11516493
12,0.52,114947.0,897.3,1.601737235,12.61760447
13,1.37,272499.0,1821.25,3.160841194,17.33402799
14,2.77,213618.0,1473.68,2.002406937,12.61541551
15,1.39,236753.0,2256.0,2.472654436,15.41693023
16,0.43,232145.0,1977.37,1.366114023,12.36767114
17,0.91,390657.0,1845.87,3.569074727,15.93108778
18,0.75,244630.0,2281.28,3.127467627,15.34887594
19,1.62,364440.0,808.02,4.725495749,13.85535805
20,0.87,356657.0,2037.75,1.865621092,15.52974998
21,0.81,261905.0,896.97,1.040120489,14.70439695
22,1.45,125160.0,1406.18,1.824507244,15.66557405
23,2.33,342042.0,1954.14,0.429053768,15.13758379
24,1.62,254176.0,1477.55,4.654624684,13.29378687
25,1.21,238377.0,1896.16,2.432409623,16.09635069
26,1.73,223695.0,1779.51,1.715335753,14.69287793
27,2.49,355722.0,1635.48,3.390704628,15.37693314
28,0.51,370104.0,2219.16,3.724581012,16.29620443
29,1.6,134172.0,1806.49,4.237273785,13.65346849
30,1.36,395692.0,2676.92,2.432246366,14.64962789
31,1.75,363257.0,1294.79,2.017681902,17.1823056
32,1.53,232656.0,1899.54,1.377665383,15.69731693
33,1.32,356741.0,2077.9,1.787833046,14.62867419
34,0.45,147469.0,1367.8,1.604218264,16.81260511
35,2.25,116468.0,2560.53,2.878352061,16.42873378
36,1.37,232652.0,1686.68,2.181343379,12.75554389
37,0.4,374829.0,1984.7,2.12530451,15.9769897
38,1.68,349355.0,1682.42,0.052070142,15.31869416
39,2.04,244905.0,2574.56,1.850025987,12.99748532
40,1.1,352223.0,2210.01,2.924491923,13.66198821
41,0.79,264748.0,924.17,3.119085415,15.74300747
42,1.73,374241.0,2293.44,3.171319116,16.68195331
43,0.36,247191.0,1308.62,3.548035505,14.2084237
44,1.53,246019.0,2699.25,1.832019715,17.09683594
