,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.18,461004.0,2515.78,2.910417531,15.15097249
1,3.26,382837.0,1625.13,3.601617783,16.68138531
2,1.11,410148.0,1385.75,1.831238236,16.07552129
3,1.82,152819.0,2297.57,1.135900036,17.09374772
4,1.15,390137.0,1330.52,0.438889588,14.83356909
5,1.48,136882.0,1307.62,2.416533431,12.54318267
6,1.93,364964.0,1516.44,2.787584774,15.83573898
7,1.82,371731.0,1315.94,2.548170614,13.75782276
8,1.96,171200.0,1737.85,1.389715995,16.33382693
9,2.11,372449.0,1982.42,-0.326393035,15.89937709
10,1.24,169354.0,1868.41,1.570956143,15.94360117
11,2.06,240491.0,803.51,4.531258086,15.80539029
12,1.78,255430.0,2730.74,5.510172797,13.52698291
13,4.03,265734.0,1472.55,2.310834754,17.94576928
14,0.64,388002.0,4703.65,3.114289884,17.25532253
15,1.86,143180.0,1134.74,4.137796888,14.11044754
16,1.29,145310.0,1694.15,6.028668592,14.10121928
17,1.15,468188.0,846.91,2.378527427,14.65652228
18,2.09,276924.0,2322.56,2.827480747,16.12806704
19,0.66,440072.0,2039.41,1.780059749,15.54178498
20,1.23,236802.0,927.61,3.434796274,17.12120515
21,1.7,135996.0,1897.75,2.739235708,11.32950528
22,0.83,258848.0,1773.75,0.657196093,16.88435158
23,1.68,146282.0,586.86,2.977142304,12.89623837
24,1.58,372784.0,1780.82,1.289070383,15.91210451
25,1.22,152177.0,787.73,4.421758558,15.22410121
26,1.41,469473.0,1653.68,4.349691689,15.6032323
27,2.14,124201.0,3935.77,3.34157186,15.88198382
28,0.86,244480.0,1147.28,2.478131797,12.45983037
29,1.64,132819.0,1660.82,3.50283484,16.53147781
30,0.52,374617.0,3117.37,3.172795116,16.65228892
31,1.87,374501.0,4246.05,0.662853362,15.53097685
32,0.44,151069.0,1204.02,0.994892387,17.11146142
33,0.36,367965.0,1594.22,5.700253575,16.23823769
34,0.9,378824.0,1943.17,1.392772311,15.36712957
35,0.71,371065.0,3859.79,3.539065327,14.92004098
36,1.81,112734.0,1617.39,0.870060654,15.72516035
37,1.36,360003.0,704.14,2.203193094,16.32152018
38,2.53,260682.0,4424.63,2.706746571,14.3332801
39,1.95,469473.0,2686.57,4.175248095,16.17995212
40,0.52,262113.0,2022.47,3.375037322,17.15541639
41,0.77,469473.0,1367.71,3.071602038,17.52201925
42,2.12,377525.0,3984.08,3.701370277,15.30875848
43,1.05,368451.0,2809.47,2.729319287,12.37318782
44,1.0,429485.0,866.18,1.492765861,17.02555597
45,1.0,119232.0,823.89,0.296534128,15.34780369
46,0.77,361209.0,1678.63,5.650861118,17.30459297
47,1.89,265321.0,959.22,6.53186006,13.64071406
48,3.29,418245.0,1857.75,0.97369058,12.31745946
49,0.85,460807.0,1061.98,6.004422653,11.96648403
50,2.18,151898.0,1733.4,1.151094799,12.26111084
51,0.79,267729.0,1884.33,3.915677957,17.35354447
52,1.21,152698.0,1821.84,2.686306754,14.89067812
53,0.29,365106.0,1980.46,3.315136759,16.28336582
54,1.65,266183.0,1047.73,6.140705673,12.51635395
55,2.08,227675.0,1423.44,1.718299569,13.01914979
56,1.72,141136.0,1742.89,3.416495041,16.54056089
57,1.61,253514.0,1366.07,1.018697137,15.0842225
58,1.76,386051.0,2455.9,2.595334502,15.43734437
59,1.59,147408.0,1628.67,2.98546377,13.9363258
60,1.55,391213.0,1971.85,0.384730223,15.3295956
61,2.67,262019.0,4109.57,2.859489067,17.21349679
62,1.63,156145.0,695.02,0.530625623,16.34553523
63,2.48,155559.0,2439.53,5.381511302,16.89494235
64,1.67,453633.0,2150.79,2.014648476,17.29661645
65,0.45,384968.0,1552.33,4.146062501,16.62589116
66,2.06,456102.0,1839.46,0.00425413,16.53324932
67,0.48,362237.0,1896.31,3.538261873,15.67748953
68,2.14,249892.0,3779.34,1.721366758,12.3839721
69,0.47,147548.0,4239.32,1.941605421,15.34701163
70,2.07,374089.0,2313.03,1.81853976,15.0668559
71,1.0,379333.0,2054.77,6.066773898,16.93324898
72,0.78,269113.0,3882.06,1.373786169,15.70762268
73,2.4,442629.0,2503.62,4.772552772,14.81357966
74,1.89,246704.0,783.73,3.757981732,14.76817502
75,1.95,377610.0,1325.34,1.898385196,16.07989215
76,1.38,147443.0,3644.74,3.702235251,18.02863911
77,2.45,263334.0,1688.76,1.443231281,15.56315696
78,0.79,125040.0,4493.99,2.524847087,12.89961709
79,0.51,455643.0,1617.14,3.091654182,16.81747884
80,1.86,347561.0,3975.11,2.965185434,17.09498991
81,0.54,284593.0,2562.88,4.213592417,17.05552624
82,0.92,337265.0,919.24,0.774095423,11.77723323
83,1.0,141558.0,1530.82,5.364601363,12.49265763
84,1.61,361565.0,1975.97,2.344031652,15.79145584
85,1.11,231008.0,945.23,5.585086119,15.90595244
86,1.74,373670.0,1728.9,6.746287893,12.65413421
87,0.65,379761.0,1075.28,1.620984892,12.87636852
88,3.29,253655.0,1714.6,5.983579145,15.87810734
89,1.83,133488.0,1369.3,1.652900577,15.42723026
90,1.5,174879.0,2416.66,1.923472831,16.76322517
91,0.82,175888.0,1769.7,5.174713661,17.39036186
92,1.55,252692.0,899.73,4.974198276,12.41872793
93,1.29,149920.0,750.96,3.224460053,16.81072409
94,1.89,354398.0,3856.09,4.490580004,15.72645015
95,0.11,362998.0,2614.72,2.686068617,16.92016417
96,0.39,245619.0,1565.68,2.951578644,15.97303634
97,1.38,131631.0,1519.54,1.742053816,13.09000963
98,0.98,128552.0,1133.35,3.408067314,14.86055211
99,1.42,266853.0,1849.12,6.834965977,15.02703012
100,0.99,165319.0,2523.31,1.938157018,16.60862385
101,0.59,382328.0,1704.67,4.941843659,12.01737018
102,1.71,275460.0,2037.64,3.561192367,17.52811427
103,1.52,130144.0,875.85,4.01839375,15.65075614
104,0.55,261027.0,1380.51,4.71303592,16.73669173
105,1.54,390065.0,4075.69,3.275610544,15.18995586
106,2.15,249449.0,1286.56,6.271789867,12.95966783
107,0.2,378244.0,2399.8,6.867375046,16.90140564
108,0.74,390748.0,1496.34,3.333579367,17.25097803
109,2.27,412483.0,5006.9,2.845153912,14.20362984
110,1.57,253868.0,2447.0,4.889537308,16.72253161
111,1.0,393639.0,3545.0,2.132890026,16.26774382
112,3.29,275462.0,4490.55,2.814896754,16.10037934
113,0.97,284251.0,1169.53,1.708585335,17.09329816
114,1.82,336987.0,1417.51,2.728483176,16.31367513
115,1.23,368451.0,1514.05,0.677593096,15.79126864
116,1.29,160230.0,1838.59,4.632837604,16.66823538
117,2.66,361890.0,1532.83,4.359092779,16.3792359
118,1.6,144110.0,5006.9,1.835404885,13.77434779
119,0.86,248262.0,2412.33,6.14572554,17.55458007
120,2.17,147413.0,2042.62,3.544525861,17.32825973
121,0.61,268567.0,2081.93,0.175134227,15.40113251
122,2.59,126765.0,1912.66,1.123226361,14.98881036
123,3.34,282488.0,996.87,3.266967799,16.22131113
124,1.45,364937.0,3594.95,1.445189988,12.28640988
125,1.18,180743.0,2230.18,3.183518783,15.44517032
126,1.21,277670.0,1194.98,1.946064887,12.21798586
127,0.4,253275.0,1867.33,3.908784203,15.25637865
128,1.2,394983.0,2525.04,6.435020064,15.3021402
129,0.91,356439.0,1339.61,2.804343018,16.64834982
130,3.13,387315.0,2361.57,2.498187247,16.67506629
131,0.75,358764.0,1338.77,1.979106728,12.36944671
132,1.94,362499.0,1226.75,3.984819247,15.92082847
133,3.44,129941.0,4845.81,5.98154802,13.55619687
134,0.53,154283.0,3568.46,0.969525939,15.84484826
135,1.14,358151.0,1682.89,0.694438099,15.97747509
136,0.84,365976.0,2349.47,6.424873195,15.79195775
137,1.86,150170.0,973.11,6.240756576,17.37996477
138,2.02,364942.0,1705.72,3.541908458,14.10634096
139,3.76,436753.0,3552.39,2.923974471,16.38085998
140,1.07,369769.0,2179.98,1.974208716,15.44665572
141,0.48,381985.0,1785.76,4.347154418,15.16207737
142,2.61,134126.0,1848.53,0.860172815,16.7930385
143,1.11,248240.0,1101.35,3.349165708,16.05440582
144,1.86,370336.0,882.52,1.375030445,12.8900759
145,1.03,364487.0,2183.53,5.475189683,15.70736643
146,1.54,274618.0,847.22,1.732245514,15.51338826
147,0.62,250134.0,2034.45,4.399057309,13.86835603
148,0.42,250102.0,848.44,1.463108176,16.1628586
149,0.99,149097.0,1782.74,3.544428359,15.47704345
150,3.32,256439.0,3006.1,1.477683117,15.92031109
151,0.49,273067.0,1778.27,4.910515624,17.01168348
152,1.83,272936.0,1167.46,1.516308793,12.81473354
153,1.56,394287.0,3337.75,1.804948496,16.62796066
154,1.16,345036.0,947.16,2.523226462,16.25906426
155,0.62,392513.0,2604.75,1.112714318,16.03871138
156,1.72,240075.0,3807.79,0.135659019,14.93209504
157,1.26,130292.0,827.37,6.738051382,16.88429385
158,1.25,150021.0,1564.04,2.066909435,17.00991435
159,0.76,374753.0,1885.86,5.804816649,13.31747924
160,1.01,377559.0,997.43,4.563023148,15.32053682
161,1.73,362922.0,2514.59,3.444514385,16.43213122
162,1.97,195412.0,938.62,2.840551665,17.37915596
163,1.19,375989.0,891.55,2.687971696,15.75788345
164,2.3,246705.0,1060.34,0.850301751,17.34595332
165,1.91,271795.0,1316.93,3.23413666,16.34840336
166,1.74,266887.0,2412.91,4.87122436,16.68275389
167,1.46,135931.0,1603.79,4.939648603,17.41852277
168,0.65,379123.0,1980.43,2.486056045,13.98025546
169,2.08,436965.0,1065.5,6.598924508,15.88404886
170,0.47,256830.0,2087.89,2.966761307,17.66010497
171,2.22,374435.0,1929.93,4.186631223,15.07196127
172,0.52,366561.0,1983.18,2.228432669,15.80037243
173,0.59,179731.0,1849.48,4.005917079,16.99302396
174,1.36,348232.0,2180.83,2.746743339,15.74313231
175,1.82,248843.0,1287.58,0.771284494,15.33581498
176,2.01,159616.0,2258.14,3.951501198,17.60499488
177,2.77,370111.0,2577.38,3.1597331,15.38619958
178,2.32,458792.0,2367.7,4.000175936,15.6343022
179,0.83,255999.0,1315.54,4.286495321,12.50864212
180,1.34,163608.0,1061.79,1.834803972,16.48320201
181,1.38,358666.0,1925.95,0.775472594,13.76951656
182,0.64,380623.0,2645.72,6.208760087,13.32374042
183,1.29,137296.0,1981.62,2.964728134,15.68170256
184,0.94,375377.0,1741.41,1.370731305,15.46512535
185,1.75,244573.0,1654.55,1.219296634,17.17095168
186,2.25,262662.0,2559.86,0.263783743,13.26936558
187,1.42,328445.0,1118.44,6.339423826,15.97555726
188,2.05,379269.0,759.79,3.201331457,16.96821688
189,1.14,396675.0,849.32,3.812272818,15.59592926
190,2.06,389125.0,5006.9,3.285355831,13.36419855
191,2.37,376185.0,5006.9,6.374858017,16.13739716
192,2.29,142543.0,916.62,4.206615188,17.41051172
193,0.24,142446.0,4034.12,5.313724612,15.63367607
194,1.18,264545.0,3203.47,2.681323475,15.66981593
195,0.63,157052.0,3581.29,4.520803037,15.55104488
196,2.45,364029.0,992.47,4.857485768,15.69615707
197,1.18,244676.0,1654.4,-0.036217374,15.77432069
198,0.72,155098.0,1759.19,4.44120031,16.08621812
199,1.4,356273.0,3586.83,3.537445551,17.6337075
200,1.1,399181.0,2514.2,3.13408352,16.13247428
201,2.26,185798.0,1845.79,2.5246247,18.04213627
202,2.33,161590.0,1638.13,3.774996809,16.87394039
203,1.14,242709.0,2069.36,3.984329945,16.48289395
204,0.63,357580.0,1279.12,5.923846602,16.05439301
205,1.55,166934.0,895.35,1.083972385,14.95432662
206,1.24,380333.0,1169.31,3.381268841,15.2531264
207,1.61,377236.0,1856.67,4.519900554,16.86549466
208,0.76,153141.0,1661.12,1.949402581,16.52990219
209,0.55,150623.0,899.97,3.96963564,15.61091038
210,1.77,152251.0,2392.24,5.444493554,15.00739313
211,1.59,281246.0,1227.43,3.232435551,16.26877364
212,1.54,406872.0,1031.86,4.204711745,15.96246512
213,2.18,252638.0,1502.27,2.307934425,17.20607624
214,1.38,364010.0,1489.69,2.950181692,14.69660353
215,2.48,259076.0,1700.39,2.545186684,12.77181583
216,0.86,369232.0,3459.74,5.462503472,17.7998519
217,1.27,169147.0,4129.75,3.137015695,15.40684487
218,1.99,377075.0,2402.09,2.147468193,15.76841712
219,0.84,149788.0,852.35,4.742291666,15.64587665
220,1.22,404310.0,2314.35,3.03235751,12.97123389
221,0.87,269579.0,2492.53,1.795737444,17.22293368
222,2.37,380796.0,948.03,2.65809552,15.10983438
223,1.85,269691.0,4417.61,1.955706056,17.50698149
224,3.55,369361.0,4223.51,4.996317317,15.72420892
225,1.59,138441.0,1598.42,3.410993639,15.67888236
226,0.51,99375.0,1479.41,3.053421972,14.1714571
227,1.43,165899.0,1824.56,7.080938839,15.68132114
228,1.77,259387.0,2143.31,3.736287016,15.71944148
229,0.89,373449.0,3749.53,5.708643794,16.52053926
230,1.65,359224.0,1682.63,2.126964396,16.26592002
231,1.54,401506.0,1858.2,2.913892088,12.71513034
232,1.07,176166.0,629.4,3.552849997,15.8283216
233,2.05,163397.0,1053.19,4.78316356,12.14705732
234,2.56,129669.0,3701.34,4.304047382,16.10309147
235,0.65,141047.0,1741.99,4.693264535,16.44781072
236,2.33,153005.0,3656.4,3.023521631,16.19795187
237,0.48,244488.0,2523.03,2.09082344,16.61277739
238,0.65,141515.0,1663.27,1.925988169,15.43147115
239,0.74,143356.0,1700.82,1.182012792,13.78282751
240,0.89,243104.0,690.27,1.898414255,16.15396544
241,2.39,254855.0,2726.99,3.063572833,16.49371434
242,0.48,267632.0,997.56,4.886574798,15.81984033
243,1.12,245146.0,1935.62,1.210815161,15.2487156
244,1.9,149113.0,1653.76,6.103077068,16.66133099
245,0.39,384882.0,4153.16,3.54860237,13.95402675
246,0.52,373334.0,1458.88,2.069780951,16.01227956
247,0.88,403272.0,1156.23,2.002780294,16.57662555
248,0.82,270921.0,2164.33,1.495381318,14.38949301
249,1.6,264497.0,1297.49,3.318506638,16.63233141
250,1.93,260216.0,2327.26,6.966307132,18.72281364
251,0.43,167584.0,1879.58,2.236925098,17.32404365
252,1.12,443156.0,2240.91,3.643131465,16.77131989
253,0.87,256774.0,696.58,6.592391793,15.06473207
254,2.24,259593.0,2873.49,3.1350261,16.85458606
255,2.43,383699.0,978.18,1.630914695,16.41492987
256,0.89,154684.0,822.07,2.671631846,12.81658288
257,1.03,250894.0,1836.0,2.444928686,16.20454961
258,0.9,385794.0,1594.75,1.367720207,13.60447713
259,0.96,363889.0,1630.53,3.0786669,15.15537934
260,0.86,152038.0,2490.86,3.918850098,15.48738783
261,2.57,153988.0,717.88,4.11435645,16.68232244
262,1.68,104282.0,3833.55,2.493641319,14.02709968
263,2.53,368565.0,2397.74,4.44615249,15.48211881
264,1.56,155192.0,1180.99,3.214176142,16.87049749
265,2.26,371482.0,1314.13,3.086487722,14.60511794
266,1.55,469473.0,1068.53,4.282319909,15.690807
267,1.77,377368.0,2746.36,1.953733756,14.69902561
268,1.66,141898.0,1997.51,3.826549358,13.22756558
269,0.59,381435.0,1151.88,2.193642363,15.90386489
270,0.86,127020.0,2284.81,6.537304779,17.49190222
271,1.93,141284.0,1155.55,1.5110809,17.12016607
272,2.51,332527.0,1771.91,0.820839104,11.2583727
273,0.82,376692.0,1331.87,3.128893032,12.61895304
274,1.64,456510.0,1486.18,1.53992423,18.85865984
275,1.42,168554.0,1966.07,3.437477382,17.18880715
276,0.81,368423.0,1751.51,3.805295303,11.81947891
277,1.76,160345.0,2318.59,4.948554795,14.80296734
278,2.36,401323.0,949.03,2.335914934,17.64939647
279,2.18,161839.0,947.54,3.521141889,15.83504396
280,1.58,244048.0,2217.97,0.727642622,12.07182527
281,0.71,376973.0,1053.88,4.098491587,16.56161198
282,1.65,367068.0,1721.19,3.549642082,15.73621946
283,1.88,259224.0,610.97,5.114047855,15.53342038
284,1.53,147857.0,1192.31,4.238556829,16.32431785
285,2.41,372829.0,861.45,2.708941456,12.01914364
286,1.65,290403.0,1021.98,5.543590867,15.56743895
287,1.04,363579.0,1951.31,2.933935773,16.47207453
288,1.71,209950.0,586.86,4.415413007,15.83211565
289,1.95,146336.0,3123.61,3.993005496,17.6362707
290,1.27,143202.0,815.41,2.482139958,15.48061625
291,1.33,376915.0,2201.94,2.49312249,15.97516018
292,1.4,275469.0,1589.64,1.118051298,17.11888531
293,2.7,398086.0,1615.67,4.900034553,15.257768
294,1.36,267143.0,1461.26,1.123629976,14.93503389
295,0.75,141053.0,3683.74,3.169786457,15.0046312
296,2.06,129054.0,1869.33,1.501659764,15.76493037
297,2.03,362211.0,1688.54,2.958207393,15.49103726
298,0.82,207182.0,1854.47,1.355100222,15.88078341
299,1.1,255668.0,1764.0,5.543830991,12.54878944
300,2.21,370081.0,1253.54,0.644924583,12.43589048
301,2.72,261400.0,1384.09,4.598020988,13.48531229
