,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.37,257802.0,1577.47,1.349924648,13.67545805
1,1.07,267054.0,1477.24,1.299353375,14.10345533
2,1.3,146082.0,1632.35,3.193390313,15.45246512
3,2.22,235014.0,1770.59,2.383927232,15.08838514
4,0.75,362586.0,2607.6,2.431789345,15.25347696
5,1.14,246465.0,2452.46,5.560839287,16.73152765
6,0.98,238181.0,2450.71,5.645637724,17.00693625
7,1.71,258582.0,1450.19,3.08475768,15.29364234
8,2.39,355308.0,2532.4,5.444563257,15.95182055
9,1.27,140395.0,1232.85,1.664747157,15.26927773
10,0.99,351783.0,2401.03,2.109133007,13.67931917
11,0.74,373354.0,3414.54,5.673562312,17.04925114
12,1.15,156930.0,1790.28,7.005354861,18.38492808
13,2.27,355268.0,2182.97,3.439441066,15.36722739
14,2.24,349602.0,2043.51,4.219971266,15.45080946
15,1.07,253851.0,2666.39,7.043310805,17.10235243
16,2.3,340604.0,2265.0,5.592544527,15.91717526
17,1.31,348845.0,2568.43,6.16340216,16.37943317
18,1.09,365649.0,2778.21,5.806625853,16.80664223
19,2.65,136128.0,854.67,2.914822391,15.27196695
20,1.69,363060.0,3685.69,4.322383953,15.54530824
21,0.99,359849.0,3793.87,6.100471735,17.06907111
22,1.41,339655.0,2133.53,6.535685981,17.58489682
23,1.11,159201.0,769.81,4.712099748,15.87250909
24,1.79,269734.0,2121.85,5.267656222,16.17254728
25,1.34,357500.0,1828.9,2.951902672,15.61537622
26,1.24,249262.0,1295.62,2.34520731,14.62669573
27,1.46,154026.0,1891.78,6.836017296,18.03709984
28,0.56,260257.0,2314.47,3.730638061,16.29972598
29,2.72,124695.0,1132.46,3.537078467,15.37858027
30,1.04,137143.0,2015.14,6.442299745,17.16950875
31,0.93,368603.0,2445.1,1.490657723,13.49096519
32,2.26,338061.0,3841.84,5.088710243,16.40943407
33,1.38,365531.0,1729.61,2.118037575,13.54331122
34,0.5,357250.0,1707.47,1.070229384,13.81092729
35,1.1,166267.0,1378.41,6.151088773,16.6767722
36,2.45,126829.0,2019.01,3.621718653,15.6685727
37,0.9,390578.0,4046.72,2.758450009,15.09838791
38,1.94,120796.0,1169.85,5.788998483,16.70119831
39,0.78,164103.0,1140.22,5.123015627,17.12049308
40,1.99,241368.0,1446.39,4.036592773,15.76766893
41,0.91,382383.0,2946.68,4.951002716,17.35349127
42,3.76,350526.0,1964.14,2.08128978,15.11026512
43,3.7,358772.0,2161.44,2.753823739,15.08046238
44,0.93,270286.0,2905.93,5.848499893,16.66763904
45,0.74,114550.0,613.89,6.901470114,17.92103462
46,0.68,275788.0,2418.0,6.694978924,17.84815144
47,0.69,374885.0,3912.97,4.588030408,15.64323579
48,1.46,352097.0,2900.21,6.532272926,16.88626146
49,0.86,364145.0,4152.28,5.998863879,17.23532145
50,1.01,250831.0,2573.69,6.625189298,17.99276493
51,0.98,260639.0,1562.36,4.632469673,16.57866274
52,0.84,364282.0,2445.14,5.018314295,16.34304946
53,1.98,136687.0,1566.17,7.436506753,17.96142374
54,0.62,284026.0,2031.02,4.789942426,17.0283119
55,1.2,371640.0,2167.16,1.732664812,13.00614868
56,1.26,125853.0,746.62,6.14412933,17.69583325
57,0.77,390016.0,3151.85,6.36470086,16.31072666
58,1.16,154051.0,849.43,2.734847273,15.39611156
59,1.03,260637.0,1542.28,1.870368855,13.8069123
60,1.11,271902.0,1744.23,2.160026348,15.56106384
61,0.99,160907.0,1598.69,2.967650908,16.13166607
62,1.3,374075.0,2266.33,2.549406099,15.55061401
63,1.08,380167.0,2569.88,4.324082366,16.60828143
64,3.06,231746.0,1560.71,1.494251382,14.04389189
65,1.44,251521.0,2354.4,6.795169802,17.28526
66,0.54,372295.0,2353.34,5.711528116,16.51992303
67,0.59,374014.0,3637.22,5.953069851,16.3449948
68,0.56,270233.0,2417.48,4.436351865,16.35023868
69,1.71,137450.0,1202.03,4.857766369,17.27055663
70,1.92,244396.0,2435.31,6.013167888,16.9178713
71,0.68,152120.0,825.08,4.94892463,17.49163562
72,1.2,114517.0,1395.21,6.020675643,17.60383721
73,1.83,254198.0,2694.78,6.428243121,17.04524707
74,1.17,144091.0,887.96,1.76369037,13.9634518
75,1.58,256245.0,2070.54,5.698781158,16.3736055
76,0.93,359960.0,3154.63,5.036379083,16.66643516
77,0.85,272635.0,1517.63,3.230667688,16.35035806
