,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.09,236356.0,799.75,2.198955032,17.00541449
1,2.05,262073.0,1821.49,2.970260782,15.09822733
2,0.92,371211.0,1639.06,6.488877436,16.28205202
3,1.26,254952.0,1012.08,1.460526104,16.39163043
4,1.86,358928.0,1911.89,5.764607636,16.71128481
5,2.51,260165.0,630.69,4.11667237,17.4079351
6,1.34,136774.0,1756.81,3.313819029,13.46780848
7,1.41,161135.0,765.17,3.357310762,17.66042855
8,2.72,228698.0,760.54,3.393788558,14.32202709
9,1.73,151882.0,3390.48,5.887201522,12.71464549
10,1.66,329072.0,986.23,1.5308182,15.13256316
11,2.68,262505.0,3069.65,1.277049593,13.97182198
12,1.04,110263.0,1937.31,5.815109319,15.18257856
13,2.26,252960.0,833.66,2.898645475,13.24855917
14,1.26,362913.0,1174.28,-0.236480358,15.27905949
15,1.72,269600.0,1275.37,2.618791133,16.92802076
16,2.72,168122.0,757.96,3.646989565,16.99059014
17,1.5,117975.0,2290.49,3.14587449,11.35354312
18,0.83,144767.0,2367.04,7.283576884,17.49666093
19,3.04,138163.0,892.23,3.703432266,16.47687249
20,1.31,137964.0,726.7,8.210921844,16.38018248
21,1.73,161152.0,1886.89,5.463849462,18.43970427
22,2.38,262183.0,1744.31,4.631005393,14.74573458
23,2.28,131193.0,1532.41,4.108588107,15.46686442
24,1.35,250451.0,1794.06,7.792772607,18.73714669
25,1.11,156086.0,878.96,2.921909727,17.6135672
26,0.95,234383.0,2106.41,1.220637404,12.85473107
27,1.61,372231.0,1250.18,5.581227587,15.29017258
28,1.64,130273.0,746.47,1.691679367,12.85603706
29,2.04,344498.0,1952.7,1.026303481,13.06161447
30,1.39,138627.0,727.74,3.50806277,15.69105486
31,0.98,144476.0,1428.13,2.910123207,17.51072727
32,1.73,123355.0,1858.18,0.309346585,13.00824916
33,0.35,244012.0,2699.28,2.370058948,16.76927621
34,2.06,236300.0,2529.07,7.915783577,17.60002653
35,1.27,374683.0,1216.82,3.68161601,14.15239341
36,0.66,371853.0,2763.83,1.098421344,18.1073579
37,1.42,374398.0,3252.26,5.16807762,17.07449348
38,0.82,158407.0,882.93,8.210921844,14.74709279
39,1.73,116825.0,586.86,2.963144682,15.83657043
40,0.99,234226.0,811.63,0.670721296,16.19980031
41,0.47,274571.0,3183.33,6.990533295,17.53202974
42,2.14,148424.0,1489.25,5.512009561,15.39290672
43,1.62,370766.0,2650.37,5.556089078,14.72927411
44,1.17,140196.0,2439.42,1.501669758,13.60204262
45,2.74,109803.0,1934.22,0.875038159,15.45175225
46,3.13,369536.0,919.1,2.579132682,15.10099802
47,1.85,146675.0,2188.71,2.671087675,15.96044307
48,2.68,125087.0,2148.98,2.605123446,15.71357239
49,2.56,270170.0,2143.7,0.402711726,15.81974074
50,0.62,141749.0,653.67,2.971771096,12.05640129
51,2.71,166348.0,1520.11,6.839413803,17.94814791
52,2.15,142925.0,1566.83,3.658780201,15.83750867
53,1.63,162638.0,595.85,7.084846596,17.04342053
54,1.69,364818.0,1380.01,1.584899802,13.56502817
55,0.52,142266.0,1194.65,3.163415268,17.33187868
56,0.64,116116.0,2206.37,1.294931681,15.51742644
57,2.88,97549.0,898.86,4.266857849,13.55148173
58,1.26,137560.0,1249.02,3.354818512,15.54948567
59,2.07,78065.0,2375.23,1.417697952,14.82987817
60,1.28,250827.0,1200.45,1.57931466,15.0793896
61,1.17,154750.0,2537.48,3.437268992,15.98245844
62,1.51,95763.0,977.42,0.540408994,12.19226425
63,1.19,110316.0,844.35,3.303834086,15.59701748
64,1.83,136513.0,2330.35,8.148472963,17.83437179
65,1.04,131264.0,1755.29,1.326034962,12.32301679
66,0.63,372011.0,694.82,7.577454957,18.701342
67,2.64,254023.0,735.14,2.149610802,13.35451437
68,0.77,115608.0,604.62,0.906737773,13.87387236
69,1.76,350746.0,743.77,0.223526297,12.90103599
70,1.79,115538.0,2980.15,6.375872526,15.38527125
71,1.43,264548.0,2208.19,5.81718743,14.10401324
72,1.65,269674.0,2861.0,2.848107256,13.90575615
73,2.83,128005.0,2135.46,1.859969477,18.88359855
74,0.97,359305.0,888.08,2.038904496,16.54239996
75,0.95,130252.0,1894.71,4.027910214,13.59228648
76,1.0,333627.0,922.59,5.78821021,14.89106612
77,0.81,238852.0,749.3,3.699375941,15.46350576
78,2.71,143876.0,3091.8,2.917161178,16.86813988
79,0.9,340807.0,887.31,2.833234509,12.8856717
80,1.05,255177.0,648.69,2.239983933,16.88886126
81,0.91,273183.0,937.0,3.821999699,13.63528659
82,0.75,178282.0,848.04,0.896844247,14.92376004
83,1.98,145737.0,1392.37,5.408093127,12.40195124
84,1.48,182153.0,2113.72,6.461748333,16.71466065
85,2.44,147809.0,1235.81,4.511394964,16.26967565
86,1.39,284852.0,1698.35,5.262522125,17.1493537
87,0.93,250351.0,1373.33,6.922609592,15.74855277
88,1.54,231442.0,1976.25,6.860024975,14.11950531
89,0.72,345181.0,1826.43,2.33058318,15.12801314
90,1.54,219139.0,1546.94,4.006638714,15.13498785
91,0.74,173211.0,2527.81,3.163562127,12.80174379
92,2.84,113872.0,1723.15,2.343814872,16.88826073
93,0.66,89193.0,869.32,4.526914006,15.1051289
94,1.87,357334.0,1933.63,4.438060582,16.40282453
95,2.34,258007.0,2112.25,3.091833344,16.55141447
96,1.45,251616.0,1444.86,4.42767244,16.16728738
97,1.18,136820.0,1164.78,1.671889072,16.80237537
98,1.42,252850.0,1921.21,2.113686592,13.7866868
99,2.64,119255.0,1881.15,3.758796418,16.09498507
100,2.51,241092.0,1858.97,7.446859614,16.91053278
101,2.51,356857.0,2522.33,0.498958512,15.12255151
102,0.91,398339.0,963.47,3.748918417,18.56058739
103,2.11,124953.0,2498.4,2.130785372,13.04037997
104,1.11,375889.0,3361.04,2.450757831,14.61985383
105,0.72,244132.0,907.61,3.292171759,16.03904984
106,1.55,125308.0,1803.08,0.436444627,15.7938647
107,1.69,159386.0,865.74,6.883279138,17.09707081
108,1.58,142542.0,1744.84,3.689878522,12.89661733
109,0.67,134870.0,956.69,3.946320782,16.66454631
110,2.14,255194.0,1921.89,2.508538181,15.9994023
111,2.53,175212.0,3459.23,3.948783565,16.86730227
112,1.27,149805.0,1302.1,4.372690058,17.07933284
113,1.92,369796.0,1608.77,4.211657172,12.7755238
114,2.2,154288.0,2223.76,5.188270994,16.94176653
115,1.81,243831.0,1237.96,6.114922175,15.87366174
116,1.8,147495.0,1319.53,3.1355976,15.76388284
117,2.74,370389.0,948.57,2.737272409,12.99263664
118,3.44,330333.0,766.17,3.004670607,12.06053495
119,1.91,159152.0,787.58,7.674223,18.93650601
