,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.23,254677.0,2555.94,6.456874189,18.46913515
1,0.85,256721.0,1465.4,1.49552697,12.14083796
2,2.48,250385.0,1673.45,2.032347041,15.51571192
3,1.43,151443.0,1679.12,3.994543048,16.85475051
4,1.92,124341.0,872.07,3.33989288,15.96652569
5,0.85,282650.0,2244.82,6.650639527,17.42503172
6,2.24,131222.0,1192.3,5.994896412,17.29738243
7,1.02,365953.0,1948.81,2.969589372,13.75630661
8,2.04,289763.0,3305.98,5.881214475,16.8337595
9,1.65,234246.0,2008.02,6.63488736,16.80268963
10,3.41,362024.0,2454.6,3.057523429,15.58059338
11,1.95,261751.0,2222.18,5.76399773,17.29039476
12,0.57,140374.0,816.53,4.616318268,17.4465741
13,1.24,240203.0,1704.3,1.716183398,13.43090338
14,1.97,239775.0,877.15,1.158110825,14.74712458
15,1.75,148583.0,1333.43,5.503201056,17.77607197
16,1.27,364455.0,2500.42,2.064528417,15.45306829
17,0.92,259893.0,1529.29,3.591481818,16.26918051
18,1.09,246445.0,1475.83,1.517898835,13.32114484
19,0.84,270412.0,1640.38,2.717315124,15.4645284
20,2.01,164391.0,2200.19,6.926157872,19.20764543
21,1.05,156241.0,1147.41,3.860090025,17.28604577
22,2.4,346162.0,2240.72,3.392500627,15.72348189
23,1.71,250700.0,1806.81,6.196022684,16.99201907
24,0.51,269255.0,1807.9,1.954615137,13.82142925
25,0.98,378642.0,1873.64,1.916348649,13.66523912
26,2.4,130831.0,1813.42,5.261732822,16.1598394
27,2.69,142877.0,1348.89,6.308105898,16.75564406
28,0.83,376383.0,2902.71,4.691403252,16.58265026
29,1.3,156954.0,1801.26,5.677059833,17.18160446
30,0.99,373779.0,2218.81,1.675550685,12.39093915
31,0.74,156085.0,753.6,1.467227041,13.68583244
32,0.72,269192.0,1761.99,3.260654721,15.3965487
33,1.38,369477.0,1801.39,1.672606743,13.62469417
34,1.06,329809.0,2307.66,6.471377746,16.345037
35,1.37,362409.0,2031.78,3.462347776,15.61620932
36,2.68,131074.0,1688.78,5.222202404,16.3610669
37,2.52,339681.0,1879.33,2.201546077,15.41327438
38,0.97,380102.0,2297.88,3.39943451,15.23241617
39,0.59,389624.0,1977.41,3.372021678,15.73798841
40,1.9,354032.0,3065.6,5.367525685,17.30106573
41,1.66,257667.0,1290.98,5.054364398,16.32796615
42,2.72,355621.0,2025.14,2.504740885,15.74066252
43,2.56,124296.0,917.09,5.784916091,16.69980745
44,1.2,293268.0,2341.34,5.616561549,16.75169492
45,0.66,160228.0,1177.2,3.208637995,15.65582296
46,0.46,274834.0,1644.75,3.079338227,15.65104886
47,2.0,346788.0,2440.47,2.4350898,15.65207012
48,1.38,156672.0,1557.99,8.058959974,18.76921857
49,3.72,355880.0,2240.48,2.153662352,14.9539015
50,3.56,338746.0,2286.29,1.497827529,14.80776645
51,0.89,144126.0,1418.16,5.391083203,16.99615117
