,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.56,242023.0,1602.27,3.063009694,15.39542298
1,2.46,245314.0,2462.61,5.748131468,16.25687965
2,0.96,166225.0,854.42,4.18589413,16.68640814
3,0.7,374500.0,2251.12,0.787079892,13.41879045
4,4.15,349435.0,2650.66,0.445604888,12.96868424
5,1.05,266749.0,1882.86,4.560166928,16.1960589
6,1.44,148868.0,876.35,3.395482394,15.66726296
7,0.68,349947.0,1898.46,1.255232399,12.23218088
8,1.75,145189.0,1236.34,3.143234003,15.52741506
9,2.62,247851.0,1754.18,1.581148447,15.23038569
10,1.27,255532.0,1465.2,1.909227622,13.34199686
11,1.45,244613.0,1198.62,2.710567773,15.59473848
12,0.97,279438.0,1632.06,2.63901306,15.06286368
13,1.29,354827.0,1385.39,0.644065538,13.71552537
14,2.59,251787.0,1900.04,4.148369567,15.05282592
15,1.67,234339.0,2415.71,5.636662406,16.43448026
16,1.22,351002.0,1891.33,0.458365873,12.16127257
17,1.67,130729.0,825.43,3.452942641,16.03552736
18,1.74,247405.0,2141.99,5.09614406,16.41155073
19,1.01,252797.0,1350.45,2.061347569,15.27027633
20,0.73,376383.0,1887.8,1.095374666,13.32338043
21,1.35,362112.0,2020.46,0.092450091,13.15439719
22,1.22,244295.0,1714.66,1.63664275,13.19282162
23,1.16,164470.0,1204.92,4.534381238,16.69884237
24,0.98,124955.0,1436.08,3.847237482,16.10058227
25,1.67,353333.0,1561.35,1.239648544,13.50651298
26,0.98,363526.0,2218.34,1.626232963,13.50642812
27,1.09,149419.0,1119.68,1.453055703,13.57638496
28,0.61,268721.0,1526.98,0.846105111,13.87878138
29,1.97,119330.0,1060.14,2.692696837,15.74831283
30,0.78,149102.0,1151.34,3.14769142,15.78808802
31,1.29,124300.0,1675.08,5.234908144,16.61473169
32,1.37,259952.0,1564.71,1.589366844,14.16119409
33,1.23,143806.0,664.87,3.391750169,16.55775626
34,1.52,138194.0,841.26,4.07853634,15.70735291
35,1.13,138613.0,932.55,5.752573144,19.23352766
36,1.31,137686.0,1113.95,5.816185675,16.79180184
37,1.87,364053.0,1894.83,0.901339259,11.49451234
38,1.09,118276.0,1084.28,3.185439007,15.5883835
39,1.82,146225.0,983.43,3.770917633,16.12324733
40,2.48,235143.0,1073.98,1.781928613,14.77780162
41,1.25,267207.0,2700.69,5.939816222,17.30547714
42,2.07,141004.0,741.68,1.735111263,15.49587686
43,1.36,353564.0,3409.41,5.632823385,16.48571557
44,2.64,341097.0,2111.23,1.950616269,13.22138713
45,2.42,113158.0,920.19,6.695719327,17.44034584
46,0.74,250342.0,1736.3,4.462686448,16.36254986
47,0.75,377940.0,2463.87,1.967189564,15.23658759
48,1.2,254715.0,1180.45,1.313599347,13.47022755
49,1.77,136458.0,902.02,3.336861964,16.13311409
50,1.44,138198.0,1844.17,2.047566403,15.20059405
51,1.68,227145.0,2485.18,6.840037554,17.1092437
52,1.67,119640.0,1326.8,6.470430164,17.01896917
53,2.4,349417.0,2201.26,2.323402866,15.07017336
54,3.18,365269.0,3110.95,3.210349386,15.43658158
55,1.01,373985.0,2228.2,3.514791866,16.34972061
56,0.57,360766.0,1830.92,2.103801463,13.51655055
57,1.06,158691.0,1481.91,4.649948283,18.13594601
58,0.64,152025.0,1091.57,2.695664989,16.23933537
59,0.74,267397.0,2339.69,4.625738594,17.20402578
60,1.57,123110.0,2055.85,5.950205586,17.62225108
61,1.64,223523.0,2347.5,5.445130605,16.77000761
62,0.9,164113.0,1508.59,4.371539376,16.44874532
63,0.58,164053.0,1689.26,5.551645254,17.14136661
64,1.23,367964.0,2397.89,2.881474231,15.53732914
65,1.15,360774.0,3510.76,6.233102949,16.93320984
66,1.74,148456.0,1476.8,4.394487888,17.05181312
67,2.57,243934.0,1122.45,2.859588544,15.05202013
68,0.7,392392.0,3076.3,4.520937037,17.16498056
69,1.5,264458.0,2493.12,4.749999194,16.24036813
70,1.44,246874.0,1437.86,2.058701505,13.54763001
71,2.62,133555.0,1263.92,5.871208632,17.54527706
72,0.77,362521.0,2271.83,0.643276935,13.13465809
73,1.15,378829.0,2123.08,1.809240784,14.99876478
74,1.82,131555.0,1824.45,5.634219777,17.03199321
75,1.27,141916.0,1099.34,2.515893908,15.61117382
76,1.45,137546.0,2250.96,5.519799663,17.12008162
77,2.99,355620.0,2554.94,4.55058229,15.41071039
78,1.99,358208.0,2305.53,1.67546797,13.44466822
79,0.88,376309.0,2680.82,4.699181882,16.67505637
80,2.36,340620.0,3306.87,4.705668942,15.76047602
81,1.84,218429.0,2285.44,6.284069894,16.40620275
82,2.51,345082.0,2022.83,1.763410195,13.72558416
83,2.04,142944.0,1504.15,2.887781044,16.17053929
84,1.5,139412.0,1271.11,1.28067845,12.72934879
85,1.51,142801.0,1442.55,5.907175621,16.52684838
86,1.28,217615.0,2233.14,4.61913163,16.14147984
87,1.82,248566.0,1864.14,1.090491626,13.91794039
88,1.35,243960.0,2585.61,7.474785037,17.33709937
89,1.92,233828.0,2506.48,5.901420701,17.39236827
90,1.42,259228.0,2482.84,4.943662059,16.83691607
91,0.62,387164.0,3403.13,5.370184492,16.69003963
92,1.36,243181.0,1207.6,1.125176601,12.6674513
93,1.81,253014.0,1955.67,3.714576355,15.73147693
94,0.85,267674.0,1864.34,3.609276647,15.79922911
