,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,0.85,246660.0,1783.89,1.426986516,16.8543603
1,1.51,150114.0,2288.33,3.128753105,13.08302306
2,0.84,284780.0,1011.64,3.932662019,15.90631275
3,0.07,146441.0,727.25,2.273073009,16.92745437
4,0.0,136680.0,797.78,2.561060394,14.81181165
5,0.7,149999.0,1635.23,2.317839577,14.66167411
6,1.44,399948.0,1785.18,3.112622513,16.57775667
7,0.75,240132.0,1806.21,2.365043949,16.61458439
8,0.88,373878.0,1733.42,1.454846239,15.22116571
9,1.79,133345.0,1402.57,2.483767473,15.89988667
10,1.22,290160.0,1866.98,2.276304632,16.81306362
11,0.75,358963.0,1995.34,0.586927724,16.07400074
12,0.55,276804.0,3047.82,1.740077118,13.68282983
13,0.4,132875.0,2019.87,2.186599898,16.07855451
14,0.8,377531.0,1846.69,1.936428722,12.37119729
15,0.99,363973.0,1096.46,3.115463826,15.69997088
16,1.58,132064.0,601.65,3.09812304,16.26761485
17,0.91,349064.0,761.25,2.259818569,16.53101991
18,1.17,143366.0,1989.34,1.645975864,15.50654092
19,1.7,260482.0,877.4,4.372698328,16.03882933
20,1.72,246342.0,1449.88,2.483388538,14.82536315
21,1.0,146289.0,1585.06,1.596913046,14.90530765
22,1.73,369614.0,1163.86,4.00981448,16.22564727
23,1.32,370463.0,2505.46,2.476208627,13.89578063
24,1.59,384570.0,1771.23,3.132602754,15.17288287
25,2.03,243521.0,1281.79,1.884703683,15.19687295
26,0.82,152317.0,1872.93,1.672602887,13.29672553
27,0.88,263612.0,1847.81,3.007982197,15.63412466
28,1.45,162359.0,1905.61,1.705338523,15.59926422
29,0.75,114947.0,1654.55,2.544529391,14.16802222
30,1.64,243635.0,2252.8,2.395373224,14.26619516
31,1.45,265049.0,1164.9,3.767199017,15.93248112
32,1.52,150703.0,1504.67,1.837228454,16.2527985
33,0.74,252248.0,1564.63,1.653894455,15.69753044
34,1.51,250233.0,1518.98,1.917540086,16.11863526
35,1.53,383514.0,1702.87,2.705834793,17.73027397
36,1.04,263737.0,1892.63,1.890062068,14.16732986
37,0.72,239796.0,1575.37,4.027234625,17.4623035
38,1.15,250500.0,1590.02,2.229731656,15.45926737
39,1.38,163946.0,1919.77,1.556766087,16.82228088
40,2.11,373400.0,1362.21,3.20180907,16.09602007
41,1.05,272619.0,2469.36,1.838074985,16.83181689
42,0.97,383369.0,1181.37,2.43364276,15.48657021
43,1.18,153612.0,2223.44,3.143887452,17.35341972
44,1.28,128247.0,1320.75,3.01364368,16.10783404
45,2.57,255777.0,877.73,2.472595919,16.93733237
46,0.6,256768.0,1650.34,1.000668579,16.03367319
47,1.34,263217.0,1926.1,1.804434041,12.46288466
48,0.75,158308.0,2609.3,4.93924406,16.22730557
49,1.95,260448.0,1630.49,2.415157719,13.08439695
50,2.07,260169.0,1860.1,2.242049278,16.00641884
51,1.28,361044.0,1063.96,2.834745091,13.80235615
52,1.57,257607.0,1400.54,3.644964571,15.9063525
53,1.31,258807.0,1458.0,4.449320145,15.40995105
54,1.1,262039.0,1900.09,2.87605205,16.47773558
55,0.74,120810.0,809.62,2.866593144,12.80190975
56,1.0,277665.0,943.13,3.828083921,16.58986071
57,0.76,148186.0,1613.45,3.244290878,17.26539178
58,1.54,263068.0,1355.98,2.032071352,15.83890771
59,0.59,358096.0,1520.66,3.925287495,16.44514104
60,1.4,242967.0,1387.73,2.797016122,16.92495404
61,0.3,136689.0,629.8,4.267443086,14.08976469
62,1.52,258588.0,1811.55,2.953407758,16.09655895
63,3.36,249703.0,918.58,2.859541886,15.21284561
64,0.24,138966.0,2142.56,3.807958281,16.89735809
65,1.06,234731.0,1539.98,2.828271321,16.67258783
66,1.53,237586.0,2671.2,1.923813786,14.96499324
67,0.56,272369.0,1278.41,0.846156776,13.4006012
68,1.48,248829.0,2462.84,3.876026107,13.69828573
69,0.81,376123.0,2340.5,3.386986012,14.53091519
70,2.03,252697.0,888.29,2.219578201,15.98307515
71,1.45,360420.0,1005.88,3.128235474,16.33391841
72,1.49,160209.0,1993.8,3.164280098,16.26191862
73,1.35,357568.0,1289.74,1.514526541,16.34193372
74,0.71,149854.0,727.68,4.499447091,17.73027397
75,2.07,360330.0,1514.4,2.097655201,16.60571473
76,1.53,142152.0,1233.68,4.111020386,14.84471251
77,0.99,373939.0,797.67,2.204087639,13.94738479
78,0.8,261397.0,3047.82,3.467784354,14.88431788
79,1.99,253022.0,2965.83,3.072628016,13.56560179
80,2.01,390592.0,1542.56,2.848159064,15.4711956
81,0.0,159502.0,2505.83,2.9626373,16.55116595
82,1.48,258385.0,963.54,4.405094338,13.6313548
83,0.29,268580.0,2274.56,2.70116237,17.73027397
84,1.37,160868.0,1448.85,4.631679535,14.2946243
85,1.03,232514.0,1704.38,2.470855317,16.45470803
86,0.66,275319.0,1844.08,0.750949424,16.12805397
87,0.68,158407.0,1704.8,1.916149518,17.73027397
88,1.35,248512.0,2348.03,2.966035777,15.73579801
89,1.55,253558.0,1904.56,0.349006132,14.03804751
90,1.04,361202.0,2163.11,4.837945832,13.47923291
91,1.37,244487.0,586.86,3.066770779,15.21555019
92,2.12,365347.0,2366.66,0.96136289,13.76352723
93,1.23,222311.0,1770.07,2.375965189,15.60393032
94,1.67,155875.0,1713.46,0.847918356,13.98280785
95,1.76,138723.0,1373.25,3.154258313,16.38813628
96,1.19,348116.0,1600.48,3.589099607,15.66469001
97,0.55,127370.0,1311.9,1.290130882,16.11309091
98,1.4,161515.0,1600.58,2.23924254,16.1566278
99,1.91,247659.0,2382.99,3.8614134,14.38051923
100,0.93,378613.0,672.12,2.988581435,16.51383079
101,0.9,130066.0,1871.22,3.803892582,14.13901495
102,1.95,353223.0,1082.5,3.517007257,16.70571525
103,0.53,164493.0,2544.6,1.732546948,16.9279434
104,1.97,360029.0,928.89,1.213139246,14.50415634
105,0.08,389208.0,1940.08,4.434383063,17.71464321
106,1.79,357776.0,1358.63,1.755118543,15.37500666
107,1.46,341776.0,2438.64,1.899721905,17.05998953
108,0.56,360785.0,1435.84,2.497692704,17.01183952
109,1.73,387031.0,1533.15,3.399023985,13.87142715
110,1.46,359027.0,1907.15,3.36351939,16.25422051
111,1.36,261275.0,2591.69,1.7301129,16.46811007
112,1.37,247041.0,729.8,2.876669933,15.37749871
113,1.65,257958.0,2662.97,1.654493274,15.93446857
114,0.75,243427.0,1444.91,2.099977856,14.94144885
115,1.86,145089.0,2348.93,2.99114006,12.87320401
116,1.62,267153.0,1579.76,2.371681234,16.67973632
117,0.77,172357.0,1551.59,4.445358119,16.03668201
118,0.64,362501.0,1835.4,0.257465851,12.73473619
119,0.92,149227.0,1605.42,1.175831088,15.75750523
120,1.91,144311.0,2664.12,2.731150365,16.40942035
121,1.57,137495.0,941.09,2.705553949,15.34723007
122,1.31,140628.0,1300.23,1.637693039,17.00974785
123,0.67,271868.0,1688.58,0.44790363,13.96631293
124,1.71,261409.0,1977.42,3.186315282,16.41072477
125,0.3,255299.0,2341.44,2.278104685,17.13329818
126,0.9,146895.0,2201.77,1.529923585,13.12096287
127,1.84,346743.0,1858.14,1.588871986,13.81814681
128,1.25,131352.0,2138.56,3.211943257,16.99241494
