,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.22,151473.0,882.28,3.021858949,16.33459414
1,1.46,247639.0,1061.33,2.851842692,15.52381116
2,1.31,135752.0,1201.1,3.850777476,16.81277352
3,1.2,140153.0,668.14,2.313502108,15.83363676
4,2.61,263535.0,1818.73,4.346026272,16.5644581
5,0.86,367897.0,3705.86,7.523004915,17.56643072
6,1.07,373941.0,1813.02,1.716457059,13.62413535
7,0.5,375091.0,1672.71,4.674898057,17.0736092
8,1.85,135472.0,1043.13,6.77310515,17.53035867
9,0.78,383859.0,2769.86,4.228011948,16.60014915
10,1.17,253166.0,1165.61,-0.16428271,11.85675538
11,2.41,251627.0,1944.65,2.538225999,15.49566046
12,1.1,366188.0,1955.87,1.797832627,13.3450829
13,1.98,120429.0,1537.72,4.883992558,17.00352969
14,1.37,256800.0,1791.82,2.340944615,15.1140121
15,1.67,245997.0,1007.7,0.832884267,12.37436767
16,1.54,253457.0,2224.51,6.563336212,17.92928192
17,1.19,120378.0,1215.75,2.84119436,15.37855787
18,2.41,363919.0,2538.03,5.365429544,16.75319768
19,2.77,133242.0,1642.45,5.871819867,16.31982022
20,2.44,246528.0,1803.92,4.649890132,16.42833486
21,0.6,390515.0,2261.01,4.447478705,16.58544168
22,1.14,368081.0,2416.07,2.880667084,15.05520296
23,2.4,91504.0,1324.75,2.51258699,15.11869518
24,1.55,137046.0,1376.08,1.855822958,14.80771219
25,2.57,112458.0,1421.42,0.284442339,12.0328591
26,1.52,138825.0,1518.55,2.008355914,14.57951126
27,1.23,113748.0,1162.02,5.437599658,16.86727976
28,1.97,254017.0,1553.73,0.158390313,12.94804513
29,2.33,367723.0,2218.66,4.138009063,15.61439585
30,0.91,361775.0,2668.47,2.990072049,15.18220789
31,0.71,164881.0,1285.55,2.880003932,16.23990664
32,1.91,265787.0,1770.62,7.128062396,17.9191483
33,0.63,170655.0,2197.22,8.3528648,18.43717823
34,1.32,155399.0,1015.35,6.88269018,18.11659663
35,1.55,262050.0,2535.27,4.002692186,16.5526313
36,1.19,363262.0,2996.43,5.660621474,17.12381556
37,1.12,380156.0,2126.89,1.430553538,14.03242469
38,2.45,117703.0,1388.35,2.472854526,15.33114514
39,1.11,134724.0,941.72,1.45765895,14.85425252
40,2.27,242741.0,1722.36,2.053136719,13.75458877
41,2.1,129065.0,1415.27,1.078319766,12.77149024
42,1.66,117094.0,1236.04,0.048506106,13.31118847
43,0.55,376970.0,2045.46,1.950299079,13.34453384
44,0.97,269610.0,1673.5,4.351430721,16.09988008
45,1.68,248814.0,1321.35,1.78670494,13.7044808
