,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.0,374347.0,2233.58,1.89768674,14.26491016
1,0.8,355514.0,2587.43,6.257585944,15.59033108
2,1.1,139083.0,586.86,3.968370136,16.64827282
3,1.66,239499.0,1144.46,1.2215672,13.5570547
4,2.38,347042.0,2379.35,2.876150489,15.59157868
5,1.27,251313.0,1888.91,6.139028993,16.87165795
6,1.4,310495.0,3066.93,4.590671439,16.64956518
7,1.21,240786.0,1667.14,2.413250188,14.65152717
8,0.48,171369.0,1611.93,4.50499805,17.41761018
9,0.9,264328.0,1739.04,5.839509908,16.68865993
10,1.28,134219.0,1141.39,3.309698613,16.02309618
11,1.59,129147.0,845.01,1.029365308,14.06909678
12,1.9,143154.0,1148.14,6.374245523,17.52969649
13,0.78,365352.0,3600.77,6.257151901,17.01502443
14,1.38,329977.0,2512.43,4.712088486,16.2905793
15,0.63,165336.0,1342.64,4.380507974,16.40893447
16,4.25,345313.0,2368.23,2.966869224,15.17583246
17,2.22,120799.0,844.61,6.579693508,17.04530804
18,1.45,136872.0,1081.98,4.019284069,16.14126554
19,1.66,124885.0,742.14,1.410932824,13.15618503
20,0.98,340849.0,3753.63,5.596123911,16.40036313
21,1.82,357514.0,1910.75,2.776480041,15.10391025
22,2.13,130122.0,2044.91,6.244544867,17.15691858
23,1.31,144221.0,1105.66,3.363126978,16.36295539
24,1.47,366287.0,1910.65,1.445494041,13.57297499
25,0.69,375926.0,2491.44,1.488863062,13.22710852
26,1.08,152324.0,1221.47,3.280379028,16.61697854
27,2.94,241028.0,1752.2,4.471758489,15.50085267
28,2.35,133207.0,838.29,3.952269736,15.91076007
29,1.13,154967.0,1631.88,4.466321623,16.94550826
30,1.1,259011.0,1484.18,2.5757956,16.00807288
31,2.68,242388.0,2151.24,3.002878272,15.52058572
32,1.42,133285.0,1238.38,6.686849374,18.2386683
33,1.88,127945.0,834.8,1.48291299,13.51644121
34,1.86,370436.0,2221.75,1.797749166,16.01123674
35,1.83,243270.0,1873.39,4.827701856,15.65929428
36,1.09,256567.0,1163.38,2.001534442,15.34733389
37,2.07,242573.0,1404.72,1.799307508,13.82599176
38,2.31,238333.0,1971.99,4.410070014,16.21170293
39,1.1,236198.0,3093.99,6.71816102,17.12120856
40,1.19,137571.0,746.72,2.134386299,15.16011894
41,1.64,136177.0,663.0,1.960173646,15.7231027
42,1.99,127736.0,880.79,2.706436744,14.44593038
43,1.75,243682.0,1425.3,1.589346471,13.96081859
44,0.97,140581.0,644.94,3.866802207,16.28110134
45,0.39,148591.0,1193.76,3.104032534,16.9392334
46,2.48,120730.0,803.85,5.221790604,16.20665174
47,0.92,266197.0,1787.45,2.497612632,13.78384261
48,0.67,380830.0,1818.58,1.843818087,14.19855858
49,1.58,254728.0,1460.77,0.911870822,12.36398747
50,1.59,252038.0,2389.64,3.453819297,15.54520272
51,1.32,269836.0,1929.14,6.379011134,16.8929205
52,1.11,366373.0,2440.61,3.329715667,15.69481161
53,0.59,374219.0,2639.83,3.843758194,15.70837515
54,0.91,269038.0,1650.62,2.882175559,15.47461606
55,2.01,136162.0,936.93,6.140373897,17.06199872
56,0.78,342378.0,2485.56,6.863181996,17.06815865
57,2.23,140935.0,961.08,1.419650294,13.74451836
58,1.71,256210.0,1909.93,6.058114941,17.25272927
59,1.67,112536.0,2045.44,8.21119721,18.07829907
60,1.0,361822.0,2302.03,2.116209093,13.72853386
61,1.32,353339.0,3100.99,5.542319067,16.45350448
62,1.39,252832.0,1825.81,6.840746376,16.85362194
63,1.83,246790.0,1168.49,0.949136867,13.50242796
64,1.42,266690.0,2039.22,4.364105918,16.39475717
65,1.08,264297.0,1869.79,5.926013657,16.90504821
66,1.32,143701.0,947.77,3.372731852,16.15131507
67,1.22,360079.0,2696.74,6.823817349,17.42145857
68,1.36,242197.0,1197.58,1.955447616,13.79038821
69,0.48,396900.0,3034.02,4.81974973,16.51608898
70,1.07,125613.0,586.86,3.361675419,14.72440515
71,1.37,258859.0,2046.9,5.723478155,17.14532779
72,2.06,249655.0,972.97,1.032231105,13.23119593
73,1.27,365949.0,2136.1,1.360252001,13.57954229
74,1.21,269228.0,1363.33,1.471116208,13.31364223
75,0.99,357218.0,3351.49,4.440764521,16.02478246
76,1.16,252065.0,1330.03,2.153297813,14.13456755
77,1.11,140598.0,740.35,3.038837247,16.18338506
78,1.11,357560.0,2396.34,2.972891507,16.22556998
79,2.68,130431.0,1007.24,6.012382418,16.24930517
80,0.94,142197.0,643.71,3.231458042,16.06919235
81,1.01,121255.0,682.77,7.487856633,17.32200194
82,0.59,149293.0,672.85,3.127504882,15.49708491
83,1.0,142803.0,980.84,3.679789405,16.88418441
84,0.72,357179.0,3683.12,4.743872819,15.71898599
85,0.3,131517.0,788.02,2.127914215,14.38999833
86,0.74,365150.0,3081.36,6.246507678,17.14957096
87,1.97,125379.0,759.87,6.108619973,16.67719954
88,1.61,119987.0,1154.59,3.274343244,15.44684543
89,0.92,270039.0,1817.38,4.884959659,16.73991577
90,2.03,129207.0,1082.78,6.209079921,16.73505927
91,1.67,359702.0,2229.79,2.944377646,15.7294133
92,1.76,237409.0,1328.17,2.699140495,14.4874514
93,2.51,234959.0,2458.34,5.151992985,15.9435901
94,1.36,235467.0,1854.19,5.152412777,17.23639612
95,1.97,259406.0,1675.57,2.972206331,15.88102624
96,1.39,149491.0,1288.69,2.141098827,14.99914759
97,2.56,139887.0,987.06,3.11206955,15.63412711
98,1.49,252919.0,1440.62,1.769042383,13.81687939
99,1.48,255849.0,1152.46,0.807583907,12.92152556
100,2.41,123585.0,1008.22,3.287983918,15.36790327
101,1.45,272130.0,3011.17,6.685241327,17.08717285
102,2.24,123356.0,1577.59,5.216316348,15.39680751
103,2.44,244405.0,2057.08,3.647288524,16.24140828
104,2.53,142809.0,1063.91,2.991215288,14.92575703
105,0.88,267143.0,1723.64,2.067486283,14.23556141
106,1.6,363251.0,2201.71,1.219605353,15.22148282
107,1.35,143642.0,816.43,3.413440456,16.38211096
108,1.94,135215.0,1543.26,2.087132724,15.64771194
109,1.44,266139.0,1823.94,3.681746884,16.32382659
110,1.19,242616.0,3567.15,5.097115634,16.89784821
111,0.71,391055.0,2195.32,2.650363962,16.03342021
112,1.34,363012.0,1866.98,3.032356398,15.80647597
113,1.58,237489.0,1883.31,6.474355267,17.33964434
114,2.07,133663.0,922.58,4.226392516,16.62789109
115,0.44,272307.0,1757.55,4.151667498,16.03114894
116,1.32,366257.0,3902.68,4.89214109,16.6261556
117,0.73,165057.0,1406.83,4.184478092,16.60573045
118,1.86,352266.0,1786.25,0.699853787,13.31048379
119,2.42,242838.0,2642.97,4.661483539,16.51681559
120,0.25,390782.0,2333.84,3.340424893,16.14422781
121,1.59,247504.0,1904.36,3.984482875,16.02359529
122,1.88,373197.0,2180.05,3.614136613,16.10332676
123,1.81,243328.0,1567.38,3.166869415,15.68056976
124,2.81,361186.0,2905.72,3.756606353,16.4619502
125,0.65,401190.0,2108.57,0.939989355,14.58914861
126,1.88,232029.0,1183.75,2.336614563,13.35777118
127,2.14,130626.0,939.59,6.200551343,16.29172206
128,0.58,376252.0,2250.73,2.449162937,13.97457049
129,1.23,114796.0,695.55,3.481368245,17.12261599
130,2.18,256690.0,1222.35,3.760327137,15.49329281
131,1.61,139566.0,734.63,2.183333016,14.09418259
132,1.38,147740.0,899.82,2.713749397,15.83342965
133,0.77,168103.0,1632.71,4.133549195,16.78230098
134,0.6,138886.0,829.02,3.121680222,15.95936209
135,2.1,241639.0,1502.18,2.982475682,14.42456427
136,1.51,355749.0,3012.18,6.282849947,17.09841114
