,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.08,267432.0,1849.74,3.958018115,16.71184356
1,2.29,116842.0,1167.75,2.828996019,15.4040706
2,0.3,159358.0,945.93,4.046811453,16.98691841
3,1.52,373491.0,2144.05,1.342281102,14.5493231
4,1.74,138478.0,711.31,3.168735658,15.41086503
5,1.94,134754.0,758.04,2.354292299,15.39770209
6,1.39,137148.0,2375.93,5.104644251,18.2711009
7,1.22,260353.0,2439.15,6.810662054,18.03606454
8,0.62,169907.0,1699.24,3.986710351,17.67539861
9,1.74,145553.0,721.58,2.730360375,15.1594591
10,2.98,374536.0,2419.36,3.814543496,15.3875723
11,0.63,283976.0,1859.33,5.408972114,17.21265382
12,0.98,370667.0,1774.57,0.584474483,13.45404956
13,1.75,355190.0,1765.19,1.28482492,14.17149468
14,2.03,350376.0,1716.78,1.117682091,12.58441191
15,0.37,165761.0,1401.53,4.62641299,17.80683284
16,0.75,280333.0,1867.25,4.066337703,16.5185372
17,1.71,254856.0,1949.33,4.539836634,16.14199484
18,1.94,256565.0,2186.26,4.100984092,16.17903557
19,0.88,359820.0,2048.09,0.910622056,14.14222922
20,1.84,147807.0,1949.51,6.085823423,17.04988665
21,2.04,130175.0,813.39,3.784829407,16.22547402
22,1.97,134296.0,1032.28,3.142687854,15.50940923
23,1.56,244034.0,1948.8,4.000598492,16.44258318
24,0.69,158637.0,1453.68,1.742971727,14.12710933
25,1.12,164960.0,2121.37,5.53724465,18.0150829
26,0.58,367224.0,1911.72,1.183096653,13.91532968
27,1.91,134222.0,1405.43,2.556000202,15.27065093
28,0.7,150471.0,800.74,4.170130793,16.70628893
29,0.66,282879.0,1707.19,2.794602004,15.80055536
30,1.26,145416.0,1061.31,3.294454669,15.7299709
31,1.4,156950.0,1518.42,4.810370285,19.00168398
32,1.0,355717.0,2399.68,0.554926746,11.6525439
33,1.99,129625.0,720.29,1.767522869,13.8862837
34,1.59,141213.0,1666.04,4.750159232,16.54927242
35,1.93,357219.0,1709.98,0.724427126,13.9266402
36,0.73,230206.0,2041.46,3.891949099,16.40782861
37,0.92,364045.0,1840.79,2.25839189,13.18109281
38,1.5,243741.0,913.12,1.568696493,12.97640865
39,1.77,142207.0,1316.42,6.141602931,17.42616735
40,0.91,165077.0,1422.73,6.090348599,18.06235864
41,2.2,247400.0,2202.67,5.587898091,16.41230359
42,1.87,255183.0,1642.41,3.366084261,15.8166403
43,1.31,247910.0,1228.59,0.249742516,11.51889644
44,1.27,257439.0,1031.84,2.386416227,14.07755652
45,3.01,233928.0,1754.34,3.083239859,15.00081901
46,0.75,370269.0,2160.77,2.013814755,13.205805
47,1.64,235423.0,1152.37,1.047381441,12.41607772
48,0.74,376134.0,2198.42,6.051711017,17.09649666
