,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2.25,112290.0,1526.45,5.792786648,15.77872696
1,0.63,161579.0,735.27,3.985649523,16.95447609
2,0.75,377068.0,2158.63,1.172209684,13.22442235
3,0.75,151185.0,1030.88,5.010382157,17.81305401
4,0.79,385429.0,3893.37,6.742747377,16.80409433
5,2.04,251045.0,1439.47,2.544369666,13.86505643
6,0.82,166651.0,809.86,6.946247051,16.22935298
7,1.65,380812.0,2344.78,3.862162499,15.95572772
8,1.41,149997.0,1812.28,6.462381244,17.47678653
9,1.13,275475.0,2679.11,5.955538406,16.7441625
10,2.33,252214.0,1852.14,3.121757552,15.13631086
11,2.18,255749.0,1589.14,3.207613177,16.31384975
12,1.8,343678.0,3617.97,5.818915665,16.38567848
13,0.88,287905.0,2410.4,4.508133671,16.2289199
14,0.68,281375.0,4121.31,6.341992863,17.83539628
15,1.11,365372.0,2121.37,2.529505559,15.25319913
16,2.27,248062.0,1773.27,2.162546938,15.8805436
17,1.3,146487.0,704.34,2.808231698,15.24388627
18,0.52,145453.0,1048.16,2.028805879,15.74208287
19,0.84,134742.0,896.98,6.040457646,17.13196931
20,1.49,139085.0,976.05,2.675922943,14.76011167
21,1.68,140890.0,1488.0,3.374035143,15.89819482
22,1.77,165229.0,2086.28,6.597328547,17.77481842
23,2.15,342941.0,1919.13,0.430619413,12.36628067
24,1.9,356706.0,2068.4,4.725024955,15.91106203
25,0.82,271317.0,2104.74,6.319865407,17.16234791
26,1.72,255394.0,2472.08,4.320814757,16.42362267
27,1.81,247482.0,1452.27,2.534712827,15.36180349
28,0.85,373975.0,2135.74,2.05650185,15.14294912
29,2.05,135991.0,1072.14,6.484675838,17.60199422
30,0.72,385113.0,3560.51,7.22235377,16.92563814
31,1.5,268448.0,1950.93,2.685043605,15.48893061
32,2.25,237328.0,1823.83,4.875030575,16.06138344
33,1.57,139140.0,613.89,1.752872666,14.2316035
34,1.05,263855.0,2433.92,4.311974034,16.4675767
35,2.01,344209.0,3689.72,5.87900425,16.84866346
36,1.55,129042.0,1011.11,4.962744913,15.942051
37,1.65,252019.0,1767.12,2.549535815,13.72587887
38,0.75,381992.0,2521.14,4.03775395,16.51606249
39,1.78,245274.0,2068.25,5.140054733,17.21827666
40,1.86,146566.0,1260.53,3.254646324,16.07713556
41,1.34,382753.0,2662.15,3.291824355,15.92558402
42,0.6,145718.0,872.78,2.367073944,15.75890345
43,2.25,150054.0,1321.02,4.397125539,16.43977734
44,2.24,236893.0,1673.99,5.657088018,16.36982172
45,1.71,136244.0,2079.33,5.625565418,17.84582377
46,2.08,371963.0,2745.01,1.906471779,13.77546729
47,1.16,250175.0,1435.08,1.982441744,14.33082472
48,0.6,383300.0,2086.21,2.666353377,13.7673961
49,1.85,119501.0,2001.41,6.025016173,17.06009481
50,1.69,356171.0,2020.49,1.954348615,13.36225925
51,3.04,356412.0,2499.11,3.596947891,15.81535555
52,0.57,259914.0,1739.97,3.068477645,16.19434714
53,1.17,141446.0,1476.16,5.683463771,16.06715574
54,0.72,379515.0,3368.77,3.297907645,14.50200916
55,1.39,136552.0,984.62,2.873166043,15.93655759
56,2.03,132495.0,1849.45,6.682017547,16.78898044
57,1.82,245800.0,1389.79,2.096221777,14.96112571
58,1.3,276874.0,3236.66,6.363567352,16.95605749
59,1.9,383155.0,3391.88,5.741458512,17.45990624
60,1.98,285964.0,2674.42,5.786047899,16.93441132
61,0.75,285785.0,1875.86,3.414672837,15.93130703
62,2.16,245196.0,1738.86,3.342656198,15.66047765
63,3.21,132541.0,851.28,3.104987097,15.74306349
64,2.32,122028.0,867.87,4.413397838,16.22241755
65,1.7,112419.0,798.67,5.830586577,16.99643632
66,1.34,263840.0,1190.23,0.960634369,13.4842148
67,2.26,115072.0,716.32,3.051185752,15.0499517
68,1.58,161202.0,2067.69,6.647685419,16.38377672
69,1.72,252209.0,2020.59,1.674555058,14.26418862
70,1.67,128612.0,757.71,3.261078136,14.90503209
