,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,147800.0,1220.86,3.204914081,15.76610567
1,1,252001.0,1759.88,3.082638617,15.76040849
2,2,348736.0,2124.62,2.317746479,13.55728864
3,2,250426.0,1412.62,1.452921521,13.6765279
4,1,254416.0,1423.02,1.86323018,14.59893044
5,1,261154.0,1958.78,2.79970989,15.51161497
6,2,147157.0,984.98,3.629832952,15.49561137
7,1,138410.0,667.0,2.963295032,16.32645962
8,2,137799.0,632.93,2.025626191,15.95848868
9,2,248267.0,1736.28,0.755393262,12.9666366
10,1,379532.0,2529.64,2.92391753,16.067369
11,2,132756.0,1094.5,2.250568004,15.63903632
12,2,356440.0,1910.2,1.222563651,13.00029457
13,1,161482.0,851.88,4.120281831,17.21509641
14,2,352777.0,1816.11,1.215741517,13.33678171
15,2,121398.0,911.05,1.355293009,13.38984746
16,2,246169.0,1727.46,2.152755902,13.70404356
17,1,247170.0,1805.72,2.339671002,15.50180576
18,2,127333.0,870.83,1.799068676,14.21919294
19,2,125843.0,780.49,0.516085765,12.28566934
20,1,358225.0,1810.01,0.098759419,12.61142042
21,1,163325.0,796.77,3.852063073,16.5452609
22,1,161957.0,1484.51,3.917109058,16.51353029
23,1,258305.0,1772.9,2.948659056,15.1836391
24,2,243918.0,1619.86,2.301111559,14.15029931
25,2,236839.0,1692.63,1.967708161,13.33680984
26,1,359875.0,2096.56,2.650380582,15.31926676
27,2,125058.0,1026.42,2.905030625,14.92101317
28,1,372207.0,2248.62,3.226254514,15.64876307
29,1,133240.0,650.51,2.028119951,14.97166375
30,2,357725.0,2295.09,2.332569678,15.45914756
31,1,379141.0,2093.05,3.344713086,16.27251806
32,1,262894.0,1848.27,3.61568506,14.24554921
33,1,147583.0,1082.12,3.020107844,13.83510353
34,1,141280.0,737.38,3.020796394,16.1961591
35,1,148080.0,904.38,3.172758932,16.05188795
36,1,272151.0,1980.87,3.638411772,15.53250754
37,1,136865.0,680.81,2.90554299,14.89741732
38,4,357987.0,2322.08,2.256688678,14.81426159
39,2,134717.0,786.66,1.916252062,15.33629091
40,1,152559.0,1269.25,3.768002678,16.57738073
41,3,124304.0,727.48,2.785566343,15.40632483
42,1,364410.0,1880.91,0.405805874,13.71512023
43,2,125695.0,795.25,2.181119511,15.06926957
44,1,167516.0,1002.3,4.281630573,16.68623381
45,1,373915.0,1987.43,2.098329647,15.52085712
46,2,238634.0,1797.64,2.058531216,14.95553218
47,3,132888.0,913.66,2.912307455,13.39513749
48,2,150713.0,974.4,4.090172744,15.6598796
49,1,372946.0,2280.18,1.968346576,13.50368658
50,2,244261.0,1555.01,2.611149586,14.78912045
51,1,364158.0,2097.96,2.446406817,15.53867145
52,1,365162.0,1986.81,2.358421079,14.16685489
53,2,234036.0,1088.13,1.38005717,13.35656766
54,1,147030.0,827.61,3.840783165,17.1405928
55,1,266017.0,1467.09,3.762162841,16.14949574
56,2,240436.0,1458.61,1.576163261,13.08899752
57,4,348973.0,2145.04,2.613786005,14.93262064
58,1,147408.0,723.27,3.007506053,16.0327294
59,1,375674.0,2331.32,2.351310506,15.87038815
60,1,252159.0,1347.25,0.430001539,12.89600068
61,1,373445.0,2137.19,1.667051184,13.52251488
62,2,239527.0,1699.83,2.079737634,13.34463857
63,1,249049.0,1461.77,3.686952767,15.56240908
64,1,141416.0,678.16,2.924326222,16.16288247
65,1,266347.0,1773.41,4.402969621,16.37168682
66,1,382754.0,1982.42,2.998031125,15.65857261
67,1,137953.0,804.67,2.943947222,15.38734704
68,2,126953.0,702.2,0.900820616,13.43036158
69,2,137960.0,874.03,1.337508186,13.74474463
70,1,249098.0,1791.88,1.47874049,14.30231669
71,2,245499.0,977.35,3.031921667,15.78035854
72,2,125086.0,963.04,2.371631623,15.66594664
73,2,239928.0,1155.53,1.885654535,13.44521871
74,2,244099.0,1605.55,1.78583273,14.23081973
75,2,135935.0,889.7,3.037661126,16.66519451
76,3,137953.0,944.92,2.856668443,16.44054227
77,1,375862.0,1803.66,3.748009705,16.38029503
78,1,153976.0,1522.45,3.911393044,16.68775722
79,2,349507.0,1896.91,1.500398556,13.44086389
80,2,231887.0,1407.74,0.817763785,12.74591893
81,1,150284.0,802.22,2.917225896,15.24262069
82,2,230630.0,1177.45,1.820448164,13.59685935
83,1,364797.0,2287.22,2.657047979,15.39132674
84,2,240833.0,1336.7,2.317863839,15.22383783
85,1,360329.0,2200.61,0.908155601,12.93973831
86,1,260095.0,1885.15,2.290744056,13.94051224
87,1,264056.0,1678.02,4.097237566,16.44454852
88,1,365593.0,1948.64,3.285143616,15.97099066
89,2,365809.0,1947.83,3.081415319,14.9120737
90,1,268527.0,1771.55,3.623422336,16.34926802
91,1,266430.0,1961.77,4.44980099,16.13786726
92,1,366336.0,2354.82,1.766267896,15.03912226
93,2,347230.0,2232.51,2.19146758,13.94171537
94,1,266073.0,1569.32,3.008626213,15.52639019
95,2,346668.0,1762.1,2.091178287,12.79334673
96,2,355856.0,1567.65,1.810848263,14.59634609
97,2,146288.0,953.8,3.595049623,15.41649452
98,1,154005.0,811.47,4.182567732,16.39713063
99,1,159311.0,1423.33,3.858668157,15.69744673
100,2,131457.0,1193.06,1.59559352,14.79382546
101,1,255982.0,1583.49,1.98278514,13.65978565
102,3,127821.0,885.1,2.780705341,13.15805863
103,1,144182.0,804.04,2.888939876,14.99585538
104,2,243439.0,1797.31,2.052740916,13.78094612
105,1,367480.0,1671.21,1.477386002,13.4346725
106,4,353098.0,2288.99,2.425346779,14.87412808
107,1,148281.0,1020.61,3.340711817,16.36988456
108,1,363668.0,2253.65,-0.112516962,12.38672876
109,2,361206.0,2361.72,1.952522638,13.67147418
110,1,363915.0,2296.79,1.832467904,13.61941053
111,2,133349.0,995.86,3.190263766,15.29002693
112,4,354696.0,2233.79,1.667174319,14.64104474
113,1,139381.0,708.95,3.047193103,15.44925642
114,2,350971.0,2146.9,1.532678136,12.74602948
115,2,365516.0,1907.96,1.955597347,14.92259598
116,1,164814.0,1005.84,3.81579938,16.24626037
117,2,242367.0,1493.77,0.668985917,12.96686743
118,3,132550.0,880.28,2.087104223,13.72535903
119,2,357339.0,2241.84,2.5927647,15.08431589
120,2,253688.0,1731.75,1.9071126,16.02134115
121,1,373575.0,2159.32,2.857526332,14.63321163
122,1,383075.0,2485.5,2.919671463,15.69298219
123,1,139468.0,680.74,3.73004428,16.40439607
124,1,250195.0,1424.97,2.648749033,13.20143353
125,1,367455.0,1825.68,3.759290123,15.99681931
126,1,266144.0,1685.3,3.937112773,16.59608826
127,1,246363.0,1569.51,0.395217978,13.1192263
128,1,377298.0,2540.13,3.2369105,15.63940625
129,2,134891.0,1252.34,2.98251257,15.49862908
130,3,134176.0,883.92,2.903611113,15.38425091
131,1,257299.0,1218.71,1.718836076,15.24858702
132,1,157715.0,1457.6,4.03044639,16.74313825
133,1,144038.0,976.93,3.631616936,16.64536817
134,1,367016.0,2179.58,1.504410041,13.46121158
135,1,160553.0,768.6,3.136555039,16.10575745
136,1,154593.0,1252.27,3.598643154,16.9766075
137,1,164528.0,811.41,3.766738895,16.77414436
138,2,128951.0,901.58,2.780638763,14.78568267
139,1,151039.0,818.9,3.157358163,15.80199961
140,2,251189.0,1363.6,2.169654144,14.56431307
141,2,240587.0,1494.5,2.865018077,14.96431659
142,1,354910.0,2070.17,1.795966082,15.20789324
143,1,367636.0,2548.08,1.258438938,13.04538152
144,1,275016.0,1887.62,4.605748446,16.73098219
145,1,381260.0,2245.85,3.86554667,16.2616561
146,1,357258.0,2098.14,1.553015924,11.97518312
147,1,264664.0,1553.39,3.734879369,15.82749182
148,1,152927.0,1038.59,4.245748741,16.78309703
149,2,370969.0,2183.7,2.562502833,14.72751718
150,1,162655.0,647.38,4.362971272,16.53154378
151,1,162268.0,1404.59,4.501393121,16.48874782
152,1,249509.0,1290.39,0.82056611,13.29002844
153,1,172536.0,1360.09,4.441903561,16.69307698
154,1,367640.0,2136.54,3.033550694,15.51734747
155,2,140655.0,817.06,3.818757262,16.42942479
156,1,148014.0,743.45,4.212216216,16.37795856
157,2,248318.0,1478.19,2.992903364,15.53035556
158,1,159784.0,990.43,4.93924406,17.12285987
159,4,352587.0,2186.54,2.179445379,14.91115458
160,1,369411.0,1969.96,1.202789435,13.63747942
161,1,270171.0,1947.79,4.132383989,16.88999832
162,2,133232.0,820.08,2.01519051,15.58543092
163,2,249987.0,1719.46,1.648411405,13.31906558
164,2,358562.0,1809.72,2.666572081,15.27457215
165,1,166933.0,994.7,4.235144841,16.08085077
