,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,141332.0,1401.63,2.80805011,14.3365138
1,2,244025.0,1651.73,3.012917037,15.14158302
2,1,373182.0,2171.7,2.116335678,15.56931744
3,1,159347.0,851.49,3.744027483,16.67652981
4,2,136106.0,813.62,2.93936138,15.72711913
5,1,378798.0,2416.8,3.492228049,16.06708458
6,2,132083.0,922.55,1.356661269,13.2383556
7,2,115876.0,853.87,1.57242897,13.34184777
8,1,351559.0,2416.43,0.422634762,12.99298333
9,2,245029.0,1472.06,2.842991154,15.65060446
10,1,268726.0,1831.1,3.671898633,16.23941315
11,1,143227.0,735.89,2.943145355,15.93300198
12,3,361430.0,2447.67,1.944222381,13.55398205
13,1,163609.0,586.86,4.1046736,17.42851098
14,1,150464.0,821.67,3.70307569,16.57555621
15,1,372059.0,2179.59,2.220660876,14.47140153
16,1,265705.0,1486.06,3.808311281,16.10434351
17,1,146080.0,782.89,3.591336825,16.03597013
18,1,142057.0,699.53,3.953490039,16.05603191
19,2,153626.0,980.67,3.450307506,15.41022627
20,2,236657.0,1253.16,0.881411651,12.13746368
21,2,244916.0,1317.3,1.516421027,13.93624863
22,1,130500.0,939.23,1.362176828,13.30715483
23,2,239430.0,1668.33,2.622511383,15.10179782
24,0,375263.0,2221.96,3.567189617,16.59502756
25,1,380651.0,2477.58,1.775909723,15.29244884
26,1,283427.0,2467.9,3.839181639,15.84195818
27,1,253045.0,1541.88,1.610814007,13.3188301
28,1,260290.0,2238.6,0.995266703,14.35886062
29,1,269733.0,2455.08,3.763883758,16.60681282
30,1,380470.0,1946.0,3.76191863,16.70698368
31,2,237399.0,1826.69,1.626797994,13.65644998
32,2,145671.0,794.39,4.034412284,16.41974572
33,2,346494.0,2319.16,2.820529123,15.13118407
34,1,361780.0,2091.32,1.289609677,13.66970367
35,2,351576.0,2049.99,0.372062167,12.48476391
36,1,172724.0,1118.25,4.419886201,16.28411333
37,2,140793.0,1439.95,1.67454235,14.54865128
38,2,143565.0,1298.44,3.262379492,16.18846716
39,2,256067.0,1775.66,3.49480568,15.72519969
40,2,363295.0,2263.44,2.12116518,14.85345539
41,2,269546.0,1855.67,3.916493518,16.01594551
42,2,142140.0,970.84,3.571185617,16.28040005
43,2,141217.0,1472.24,2.004528156,14.12376727
44,1,162368.0,814.42,4.734928557,16.5876789
45,2,337147.0,1783.6,1.636017466,11.8907497
46,2,360722.0,2107.2,1.375904331,13.01572812
47,2,343326.0,2155.1,2.567415942,13.82968982
48,1,380720.0,2531.93,3.450600513,16.09015868
49,1,371305.0,2405.58,1.89877319,14.12938726
50,1,256607.0,1583.09,2.932133625,15.27384149
51,1,250938.0,1403.4,3.225619858,15.92727662
52,1,149285.0,938.4,4.472640994,16.61736011
53,1,150749.0,819.89,2.971352629,15.76740049
54,2,363794.0,2368.91,1.567744356,13.90655824
55,2,247418.0,1372.24,1.833979557,15.01439147
56,1,257170.0,1505.26,3.507107675,16.01485893
57,1,152219.0,641.04,4.563230211,17.02558026
58,1,258560.0,1836.99,3.496092412,15.867993
59,1,159629.0,862.92,4.872678177,16.67448703
60,1,262470.0,1822.43,3.877109554,16.26890522
61,1,146030.0,994.98,3.464263655,15.42646427
62,1,370377.0,2094.94,1.095545934,15.06560345
63,2,246220.0,1492.48,1.841540554,13.56987392
64,1,365957.0,2379.21,1.847640163,15.42246248
65,2,356677.0,1841.29,1.135793648,12.53879081
66,1,358388.0,1797.66,1.03295534,14.66147323
67,1,163836.0,681.61,4.530586978,16.89680574
68,1,149661.0,1067.06,4.238629196,16.57337382
69,2,240102.0,1366.85,1.320549471,12.853171
70,2,144225.0,822.19,3.180931517,15.49139305
71,1,375401.0,2604.5,1.521331727,15.04449818
72,2,237383.0,1361.17,2.177601498,14.61493605
73,1,370862.0,1957.15,2.329018172,14.24922752
74,1,156147.0,1295.27,4.74704671,16.61764321
75,2,256604.0,1280.37,3.277880084,14.91816951
76,1,355038.0,2266.11,1.213240109,13.07413879
77,2,246837.0,1838.82,1.445913,13.64017386
78,1,374550.0,2318.93,3.390054754,15.817368
79,1,145141.0,842.16,4.279619255,16.71310356
80,1,384287.0,2274.31,1.916180104,13.87257653
81,1,260154.0,1666.48,4.083128804,16.17804352
82,1,364293.0,2159.57,1.581873242,13.93257343
83,4,368819.0,2366.32,2.709447436,15.24385298
84,2,265735.0,1452.0,3.27399268,15.0086525
85,1,267044.0,1922.19,3.60862517,16.27032861
86,1,153566.0,1395.75,4.298336417,16.49989602
87,2,350628.0,2263.74,1.839066451,13.97006929
88,1,270230.0,1743.46,3.719436181,15.69944513
89,2,361216.0,1788.52,0.932419162,13.51503648
90,1,261961.0,1856.97,3.831884203,16.00093177
91,2,354888.0,1754.05,1.751149412,14.696812
92,2,125410.0,586.86,0.945015896,13.27303531
93,1,278478.0,1960.5,3.506537311,16.30101638
94,2,251876.0,1243.34,1.37372743,13.52610828
95,2,263746.0,1260.74,3.068608321,15.46919484
96,1,257896.0,1811.24,3.330151353,15.80308713
97,2,138616.0,771.11,2.013739698,14.06710595
98,1,274195.0,1809.48,4.587042242,16.23620842
99,2,138629.0,586.86,3.820000147,16.68670421
100,2,141430.0,741.9,2.96624643,15.87985963
101,1,365369.0,1824.34,1.984642314,14.91163279
102,1,361563.0,2324.28,2.509626491,15.53476114
103,1,147537.0,652.66,3.70368866,16.59304478
104,2,244603.0,1185.29,1.90557936,14.79489019
105,2,359816.0,1761.09,2.099995915,14.83896194
106,2,127458.0,700.19,2.154220617,14.31832533
107,1,156511.0,1618.42,3.692234056,16.44104545
108,1,181776.0,1131.42,3.38280754,16.72678897
109,4,368722.0,2305.05,2.740279421,15.40912849
110,2,247443.0,1584.25,3.131668219,16.13433721
111,1,140293.0,600.09,3.022934936,15.44040394
112,1,247244.0,1848.24,3.292921372,15.64156206
113,4,358522.0,2257.78,2.318159606,13.61112158
114,1,378875.0,2392.17,3.02153741,15.30556985
115,1,371881.0,2277.41,3.695107772,15.80344051
116,1,346919.0,2377.21,1.524724541,12.18923742
117,1,266416.0,1867.72,3.636389071,15.96376401
118,1,146884.0,586.86,3.514157076,15.80129322
119,2,120441.0,853.14,1.401321914,13.55146343
120,1,387469.0,2345.69,4.054988046,15.57578208
121,1,144234.0,745.4,3.159737237,15.95451807
122,2,229236.0,1300.35,1.368369713,12.12147101
123,1,374150.0,2322.33,1.289503245,13.75022292
124,2,360541.0,1826.89,1.972859092,14.07804994
125,1,362229.0,1787.84,1.562367181,13.72283035
126,2,358513.0,1843.38,1.977651794,15.04293767
127,2,235794.0,1581.23,1.200928707,13.5899031
128,2,361471.0,1882.34,2.80387348,15.70219532
129,2,264840.0,1870.96,3.434987878,15.83158056
130,1,361179.0,2217.29,1.630079469,13.61581608
131,1,357893.0,2466.81,0.607730987,12.64794118
132,1,364919.0,1897.42,2.083397601,15.1056669
133,2,243860.0,1661.4,1.891949618,13.5875918
134,2,356787.0,2422.23,1.740573684,13.80464372
135,3,135783.0,760.03,2.905800101,14.93047275
136,1,138490.0,883.03,3.958865028,15.78846672
137,1,275902.0,2151.85,4.664003648,17.22203268
138,1,277161.0,1957.57,4.873865425,16.62731151
139,1,354379.0,2263.63,1.448225082,12.28222404
140,1,379005.0,2181.1,2.640002262,15.53245792
141,1,144467.0,740.11,3.069060736,16.92319144
142,1,372378.0,2279.52,1.290310828,13.70130978
143,2,127366.0,703.44,2.296769534,15.58058899
144,2,253224.0,1679.48,3.788085823,15.6413752
145,1,260186.0,1461.08,3.957613017,16.93600991
146,2,262090.0,1328.28,3.764064583,16.14628393
147,1,270809.0,1932.82,4.193615415,16.66909033
148,1,278321.0,2300.8,3.654192008,17.17454607
149,2,125640.0,851.43,1.999499116,15.21199323
150,2,367569.0,2465.73,1.937768052,15.28278501
151,3,354067.0,2212.09,0.670187342,12.83023141
152,1,381514.0,2205.92,3.946830395,15.99067673
153,2,139462.0,892.02,2.362892753,16.25498253
154,2,353201.0,2136.7,1.467706035,11.95900272
155,1,159438.0,1248.19,3.534466317,15.85973982
156,1,274618.0,2036.84,4.01382023,16.14327378
157,2,256419.0,1821.22,3.224283397,15.4880678
158,1,276668.0,1957.93,3.495389356,15.98609921
159,2,127364.0,666.94,2.079835721,13.99011947
160,1,351864.0,2286.42,0.500025239,11.71856839
161,2,347597.0,1721.99,1.895673983,15.18668017
162,1,374230.0,1869.68,3.91643625,16.25635558
163,1,251460.0,1434.68,2.735474729,13.61320295
164,2,243696.0,1441.26,1.7417689,13.52888137
165,1,150425.0,769.7,3.789641715,16.14799364
166,1,146455.0,839.64,3.770239071,16.49364415
167,1,347920.0,2370.67,1.176452185,12.52319419
168,1,380746.0,2063.01,3.30546787,15.70584162
169,1,161250.0,586.86,2.896435198,16.80861099
170,1,370731.0,2273.33,2.924247033,15.36030401
171,2,145075.0,788.35,3.516976633,15.75881632
172,1,351550.0,1616.14,0.645318903,13.05598263
173,2,353895.0,1887.5,0.436518119,12.42640386
174,1,359581.0,1807.13,1.162343643,12.57023468
175,1,379942.0,2491.97,1.427031126,13.15553075
176,1,258041.0,1333.29,0.970416626,13.87587215
177,1,158881.0,1317.3,3.860591227,16.25158448
178,1,367400.0,2230.48,3.140076524,15.72624062
179,2,369778.0,2141.86,2.352259223,14.55511272
180,1,144518.0,872.13,3.024551181,14.80775429
181,1,152116.0,595.57,2.821135133,16.43522825
182,1,266361.0,1637.11,3.689087478,15.76761463
183,1,148740.0,835.0,4.073974059,16.60024529
184,2,131425.0,681.17,2.896410954,15.31631696
185,1,166509.0,1272.95,3.585821757,15.72348564
186,1,132913.0,900.65,2.748840636,14.21245967
187,1,362266.0,1604.51,1.701830528,13.77339693
188,2,135961.0,748.41,2.972156531,15.58612682
189,1,254337.0,1061.56,1.594956855,14.98940205
190,1,152999.0,871.54,4.536897378,16.81843716
191,1,255257.0,1848.16,3.982535938,16.27624078
192,1,380169.0,2568.21,3.229459261,16.14353546
193,1,257078.0,1275.52,3.729311678,15.83831114
194,1,162593.0,1433.99,4.91817599,17.26698884
195,1,160850.0,850.09,3.738029235,17.05881947
196,2,241181.0,1798.9,1.026131165,13.53054815
197,2,130986.0,747.38,3.011943684,15.75176156
198,1,144890.0,941.18,3.029078738,16.87869209
199,1,263696.0,1869.72,3.515236399,15.96724275
200,1,266669.0,2147.22,3.978551792,16.02802671
201,2,132095.0,668.79,1.69333687,13.48846513
202,2,368529.0,1843.9,3.058182253,15.68387956
203,2,119161.0,849.61,2.370048584,14.79489241
204,2,141803.0,855.15,3.668165488,15.74691625
205,1,366258.0,2230.45,3.250574081,15.94723102
206,2,142604.0,833.81,2.056602903,14.88512801
207,1,263595.0,1733.91,3.525965175,15.64408645
208,2,243860.0,1408.23,2.076313619,14.05105405
209,1,269809.0,1488.06,3.582943694,15.83685183
210,1,148000.0,698.22,2.776480736,16.51205658
211,1,156994.0,761.67,3.528544721,15.83485362
212,2,372377.0,2451.31,2.783403851,15.48534981
213,1,362324.0,1728.84,1.852775522,15.23452039
214,2,131487.0,783.56,2.897972372,14.50157928
215,1,391836.0,2529.42,3.784060276,16.11501801
216,1,267783.0,1847.38,3.623447278,15.46439124
217,1,156693.0,1357.2,4.44280418,16.61701694
218,1,149322.0,886.32,3.8040393,16.31864968
219,2,246534.0,1412.13,2.212969203,14.0524475
220,1,348415.0,1744.58,1.067982726,13.40129446
221,2,121383.0,844.45,2.248614131,14.09220932
222,1,359141.0,2270.18,1.751045777,13.34702344
