,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,143830.0,641.06,1.937544745,15.35470697
1,1,387143.0,1864.26,2.006098868,13.87852722
2,1,265201.0,1587.56,3.856198577,15.846413
3,1,371950.0,2453.37,1.410522766,13.6525811
4,1,373728.0,2434.14,0.231686357,13.27492933
5,1,362939.0,2361.12,3.043068181,16.03345924
6,2,140784.0,725.3,2.877117455,14.28650968
7,3,125718.0,917.71,1.973006817,13.75194815
8,2,136190.0,1042.85,2.913443087,15.96180852
9,1,150371.0,837.85,3.797388788,16.63694974
10,1,262208.0,1266.79,3.105737454,15.97252167
11,1,370175.0,2580.37,2.874931637,15.44724316
12,2,244314.0,1858.6,1.868781377,15.41648882
13,1,268244.0,2291.89,3.867217511,15.94682884
14,4,365597.0,2649.89,2.953602439,15.7006672
15,1,370007.0,2437.92,1.570445993,13.1917362
16,2,118731.0,663.08,1.540646457,14.00109474
17,1,159685.0,965.98,3.780036446,15.68638083
18,2,245945.0,1770.78,1.639241522,13.51341133
19,2,252200.0,1793.67,1.508591537,13.85337855
20,4,364586.0,2320.3,3.047858194,15.60485785
21,1,147409.0,914.11,3.627084812,14.14357646
22,2,250755.0,1180.46,1.185008168,13.22391168
23,1,386115.0,2398.39,3.664713225,17.13758443
24,1,134631.0,820.11,2.965231297,15.73153504
25,2,361119.0,1839.14,1.443468716,14.55232676
26,1,382352.0,2557.7,3.839636712,16.73923089
27,1,150646.0,951.57,2.199009383,14.24061095
28,1,384132.0,2684.97,3.372471591,15.82789176
29,1,372574.0,2390.35,3.01116478,16.20845338
30,1,148996.0,829.55,3.617219285,16.17956912
31,1,149862.0,802.01,1.41646704,13.35741578
32,1,157051.0,958.19,4.595054539,17.54253055
33,1,378689.0,2568.53,2.959421516,15.91984316
34,2,356936.0,1842.55,1.831925502,13.49156876
35,1,360040.0,2128.4,3.06397096,15.32703686
36,1,261988.0,1389.04,1.30335795,13.40942575
37,1,141969.0,650.0,3.010179188,15.96390226
38,1,143759.0,761.07,3.96864773,17.5075954
39,1,155682.0,1051.91,3.07744437,13.93558992
40,1,134199.0,701.42,2.180493365,14.71199895
41,1,269030.0,1866.63,4.762409281,16.63990674
42,2,240738.0,1820.45,2.047236286,14.89437901
43,1,272150.0,1923.09,4.757414198,16.52379292
44,2,350926.0,1806.46,1.943633279,13.39547956
45,1,160563.0,706.74,3.150612575,17.01366172
46,1,143402.0,1146.99,3.379034011,14.64891032
47,1,375274.0,2377.98,2.198214217,15.5921491
48,1,385979.0,2209.44,2.060954915,14.18289298
49,2,250374.0,2046.31,1.889400501,13.64071295
50,1,369836.0,1922.76,1.440761327,13.5561815
51,2,134509.0,1256.75,2.38359379,15.74923554
52,2,364969.0,2311.51,2.967127896,15.1702503
53,1,392516.0,2719.87,3.641771729,16.1869834
54,1,134483.0,693.36,2.209509041,14.60713714
55,1,258213.0,1894.59,4.496292495,16.74718795
56,2,122908.0,846.5,0.925752803,13.65826151
57,1,131663.0,779.37,3.147037896,15.5183581
58,1,153686.0,1087.1,2.261148875,15.46016459
59,2,114947.0,632.66,1.57217176,13.61008068
60,1,129647.0,673.55,3.246849146,16.20662266
61,2,247684.0,1214.35,0.247637929,13.25283378
62,2,261110.0,1442.49,3.85737821,15.88703666
63,1,363080.0,2337.55,0.827547657,13.10322948
64,1,260740.0,2124.84,3.625118904,15.91357242
65,1,149293.0,598.3,2.829925538,15.92327573
66,2,144363.0,826.23,3.141485946,15.1899165
67,2,248953.0,1366.89,2.423972858,14.37911101
68,2,246935.0,1480.83,1.285780763,13.72094457
69,1,380868.0,2521.85,4.030472105,16.57885152
70,1,389861.0,2250.86,4.518571089,17.03405846
71,1,164244.0,1220.16,3.807148211,16.69906755
72,2,246524.0,1563.73,1.873917972,13.57241133
73,1,355409.0,2281.54,1.373552333,13.40600977
74,1,139365.0,1224.82,1.53134889,13.84220445
75,2,128967.0,710.49,0.431085099,12.40822925
76,1,370566.0,2184.59,2.975694367,15.36221444
77,1,363597.0,2446.62,2.234341853,15.15045101
78,1,159192.0,838.28,3.756712181,16.67286766
79,2,116072.0,1125.27,2.191026759,15.20053169
80,2,242646.0,1086.39,2.100845235,13.69856541
81,1,381397.0,2396.49,2.784961165,15.29817415
82,1,152034.0,1013.5,3.811461661,17.73027397
83,1,362106.0,2290.99,1.111850263,12.79348463
84,1,144273.0,825.31,3.109265696,15.59193337
85,1,362757.0,1827.36,1.110645659,13.36534217
86,1,248819.0,1412.59,0.700201538,12.88862046
87,2,238390.0,1171.74,1.118360517,13.08458687
88,1,367119.0,1959.69,1.814974324,13.39592964
89,1,144350.0,880.65,2.954233028,16.14834084
90,1,162614.0,1346.9,4.262142218,16.50463062
91,1,270501.0,1747.01,4.93924406,16.00337518
