,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,167142.0,680.46,3.048780034,16.41502438
1,2,146530.0,836.89,2.908301464,15.67438652
2,1,344880.0,1602.68,4.533343808,15.08142948
3,2,249186.0,1768.84,3.128183193,16.32853517
4,2,134503.0,1194.39,3.246487319,17.12637957
5,1,158065.0,1101.35,2.81681901,15.5794381
6,2,147926.0,904.77,2.880474748,17.27844436
7,1,250500.0,942.7,2.863910577,11.73471466
8,2,260089.0,878.26,1.872393237,15.90318802
9,2,233375.0,2260.63,2.969419607,12.98784646
10,2,162546.0,586.86,2.975779796,16.91024111
11,3,147742.0,1252.84,4.307261164,16.75050689
12,2,147310.0,1070.11,2.354324811,15.51136339
13,2,117664.0,2369.31,3.430904095,15.56474692
14,2,375679.0,2412.36,3.573275055,17.29555995
15,1,161489.0,1384.66,2.960709236,15.93261995
16,1,262476.0,781.93,4.10944524,14.06608883
17,1,131792.0,1785.6,4.43068381,15.92561348
18,0,157547.0,1010.23,1.772086866,13.54784792
19,1,152748.0,1196.33,1.877293412,16.5553476
20,1,374180.0,1276.27,4.592092362,15.55591746
21,1,148407.0,2486.44,3.724720353,15.91961968
22,1,270704.0,1745.37,1.866872503,16.94379902
23,2,227905.0,1780.59,2.957799103,13.29800851
24,3,383739.0,844.31,1.842688288,15.43413901
25,3,363401.0,1328.02,3.367748388,13.17147572
26,2,275670.0,1776.1,1.226753294,15.94088308
27,0,154287.0,1287.39,2.058881541,17.09201725
28,1,356590.0,1148.79,1.712033502,15.82917472
29,3,252194.0,1048.87,2.77954749,16.73724469
30,1,232120.0,1499.82,2.701632103,14.13523633
31,1,144072.0,1162.9,3.090789762,17.57437032
32,3,148118.0,1139.65,2.300931222,16.16501232
33,2,259684.0,1076.67,1.042741597,15.59788718
34,2,264698.0,1149.07,2.729545323,14.81834043
35,1,158537.0,1270.87,4.457428317,14.85252862
36,2,233405.0,831.5,3.784720335,15.21665904
37,2,266513.0,2766.32,1.190289308,14.44822541
38,2,160294.0,678.04,2.730389227,16.12310257
39,1,256872.0,665.48,3.001172793,15.73149357
40,1,165449.0,2210.01,1.249836402,13.68107832
41,1,146513.0,846.98,3.414156825,13.37873724
42,1,253543.0,809.28,3.11014087,15.27055407
43,2,142987.0,1302.35,4.469844268,15.44934863
44,1,239374.0,917.06,2.00368588,16.11273441
45,2,248686.0,847.21,3.523968227,15.93253282
46,2,165935.0,628.09,1.908451552,15.53914335
47,1,151652.0,675.7,1.178677319,16.05497298
48,1,140495.0,1542.39,3.102978555,13.48293155
49,1,143000.0,972.57,2.961627274,16.64198277
50,1,156893.0,1123.4,3.14522763,15.39183854
51,1,130551.0,586.86,0.943134374,15.50621345
52,2,257133.0,2365.11,2.804479537,15.29687372
53,2,246183.0,849.11,4.680492575,14.58883141
54,1,234721.0,586.86,2.817899558,13.67227882
