,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,144182.0,635.82,3.362394087,16.05959746
1,1,258509.0,1508.99,2.951506282,14.79083892
2,1,142003.0,936.45,4.225949416,16.57989563
3,1,254843.0,1808.44,2.037842127,15.38194408
4,3,135917.0,879.21,3.021816958,15.82361675
5,1,143132.0,827.36,4.0451081,16.26050515
6,2,247619.0,1699.01,1.823436614,13.16904261
7,1,152136.0,727.65,4.219255897,16.74021517
8,1,141008.0,625.61,2.280156413,15.68055822
9,2,140674.0,793.94,2.898489407,15.4341068
10,1,382239.0,2655.69,3.370886805,16.20047982
11,1,155029.0,975.59,4.69570056,16.81904108
12,1,360216.0,2362.6,0.765518321,12.73616513
13,2,244098.0,1461.02,2.272275887,13.72493639
14,1,400904.0,2623.34,3.757552891,17.19257333
15,1,264613.0,1645.4,1.789789709,13.59794838
16,1,269978.0,1929.16,4.492178523,16.27316048
17,2,246464.0,1837.51,2.377611493,15.23536411
18,1,364373.0,2570.4,1.067025795,12.58027245
19,2,127992.0,764.96,2.311627987,14.89247973
20,2,249039.0,1311.2,2.703369695,14.84032337
21,1,266526.0,1765.84,3.967139226,16.09381998
22,1,150495.0,1272.15,3.59699172,16.42852462
23,2,267921.0,1641.95,4.170743253,16.1518335
24,1,373639.0,1804.63,3.495131283,15.5446396
25,1,153784.0,914.7,3.604691641,16.03190928
26,2,222707.0,1496.59,0.557821158,12.47130816
27,1,160834.0,1529.08,4.474201131,16.56187783
28,2,237812.0,1210.6,1.773899817,13.3411078
29,1,263675.0,1201.86,2.766765852,13.74444066
30,1,365007.0,1929.4,2.065797452,14.12848754
31,2,237341.0,1208.32,2.68806192,15.17372839
32,2,145164.0,855.31,2.751111612,15.33038054
33,1,361115.0,1853.4,1.942345484,13.49298229
34,2,127698.0,1169.29,1.592308874,13.79705724
35,3,133671.0,951.47,2.883219791,16.07255067
36,1,151596.0,1460.56,3.845664157,16.60868094
37,2,126362.0,712.06,1.858905054,13.85651673
38,1,375050.0,2308.96,2.459878843,15.39796883
39,1,252082.0,1621.47,2.145945703,15.21802688
40,2,357081.0,2158.75,1.441350537,13.65992629
41,1,281976.0,1987.35,4.557300448,16.72908901
42,1,374115.0,1773.87,1.834998759,13.80331237
43,1,281473.0,1846.49,4.27778803,16.410607
44,1,140441.0,647.27,3.060275001,15.54172034
45,1,266302.0,1475.08,2.934911088,15.13244169
46,2,244259.0,1671.94,1.790132953,15.18986411
47,1,147511.0,726.56,2.997883924,15.50728341
48,2,251126.0,1654.4,2.802777621,15.30932341
49,2,128567.0,836.35,2.88144778,15.22909702
50,2,239385.0,1425.77,2.257883709,15.04078259
51,2,243020.0,1415.98,2.607285702,15.79531409
52,1,384843.0,2505.11,2.211972549,15.7993133
53,1,149209.0,753.99,3.051773655,15.90394363
54,1,379817.0,2845.8,3.000990617,15.26672255
55,1,365731.0,2560.91,2.974231083,15.40706359
56,1,357678.0,2384.73,1.250439981,13.84754131
57,2,247722.0,1240.68,2.335018259,13.92992244
58,1,148210.0,1259.95,2.332598705,15.88206213
59,2,234636.0,1747.73,2.009532266,15.17152261
60,1,362161.0,2340.07,2.708983227,15.00464473
61,1,268915.0,1509.2,2.30449235,15.74387625
62,1,148027.0,1042.17,3.106854902,15.96291749
63,1,145051.0,777.96,1.722737404,13.99027597
64,1,267718.0,1660.63,4.555523234,16.5170841
65,1,272517.0,1631.2,4.019384049,16.63708569
66,1,137265.0,586.86,2.969942058,16.23113863
67,4,371174.0,2470.45,2.491105105,15.38206043
68,1,361739.0,2420.58,0.538913156,12.5456834
69,1,361926.0,1869.45,2.198695403,13.19784266
70,1,167599.0,1400.16,4.588477353,16.6534715
71,1,371506.0,2261.92,2.579083375,14.97365478
72,2,117933.0,771.24,0.942476423,13.06501214
73,1,142086.0,627.9,2.907479623,16.13742196
74,1,139826.0,861.58,3.391838554,16.03744838
75,2,244651.0,1721.52,2.064354164,15.15522536
76,1,376721.0,1840.38,3.002237606,15.84105301
77,2,137608.0,706.07,2.406125011,15.52459909
78,2,139293.0,1410.19,3.237904197,15.88012259
79,2,254040.0,1482.35,1.718888914,14.12537186
80,1,264087.0,1686.6,3.631691572,16.39672171
81,1,140350.0,780.19,3.809656396,16.64147866
82,1,270199.0,1901.73,4.301652371,16.37425646
83,1,139989.0,730.49,2.970618852,16.17408614
84,1,272611.0,1967.11,3.995967907,15.81873573
85,1,390270.0,2543.45,3.681018925,16.14203685
86,1,376628.0,1986.72,1.475511498,14.51227778
87,1,382846.0,2372.05,2.868553449,15.90039983
88,1,136248.0,586.86,2.925209006,15.13866425
89,1,359349.0,1779.29,0.685053644,12.79165493
90,1,382545.0,3047.82,2.941768816,15.54470462
91,2,251147.0,1123.71,1.477677672,15.34517191
92,1,154866.0,709.44,3.97629859,17.13088045
93,2,128096.0,774.82,2.467273882,15.47413531
94,2,253409.0,1444.73,2.894375182,15.31675992
95,1,168346.0,853.12,3.782807086,16.76703527
96,1,165406.0,1381.48,4.296976873,16.87031554
