,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,253982.0,1985.13,0.317336704,14.76664226
1,1,180950.0,2334.25,2.569028073,15.72865927
2,1,144135.0,683.3,3.984716502,14.89517775
3,1,271172.0,992.07,3.025745043,14.32561829
4,2,140382.0,2313.96,3.610981938,16.19609769
5,1,183356.0,2365.03,2.34565834,16.88316314
6,1,120713.0,2642.73,3.169383708,16.96603385
7,0,365045.0,882.15,2.77152443,14.15661659
8,1,393654.0,1671.22,4.484995862,14.27372291
9,1,149149.0,1843.93,3.501170147,16.43957541
10,2,127290.0,586.86,2.768620626,13.24536749
11,0,120112.0,2189.99,4.439570703,14.2968529
12,2,146909.0,1494.48,0.680615087,13.91026129
13,1,268821.0,920.11,4.538170363,13.53142784
14,4,395516.0,1470.69,1.847880455,16.60066084
15,1,347154.0,991.86,1.723393525,13.67526822
16,2,148861.0,640.18,1.032733909,15.21092907
17,2,390813.0,939.91,3.70262491,15.80618862
18,1,141348.0,2661.49,1.032522983,13.64474545
19,2,334979.0,1216.77,1.303596814,13.76039647
20,2,144119.0,2460.52,1.765669146,12.5805403
21,1,239363.0,1870.51,2.243288871,14.80879858
22,2,364129.0,850.88,3.690491699,13.42619124
23,2,371072.0,1768.62,1.773305248,15.72843642
24,1,245776.0,926.78,2.752645128,13.31864205
25,1,116602.0,958.49,1.809843734,13.85878363
26,2,359596.0,821.13,1.907833495,14.04664485
27,0,360223.0,1991.21,3.37723019,15.44980472
28,1,135291.0,2454.9,1.425688521,15.87062946
29,2,260409.0,777.46,1.516186925,16.80016301
30,2,132127.0,2868.51,2.363556596,13.33735117
31,1,147506.0,2339.83,3.661203946,16.81388447
32,1,385700.0,642.55,1.955843612,14.74667592
33,2,148693.0,1788.62,1.962338823,15.71767985
34,1,133462.0,2422.1,3.226208603,15.11698546
35,3,267424.0,812.54,3.217670783,16.7548764
36,1,254839.0,1521.3,1.545001721,15.61954889
37,1,394888.0,2223.39,1.642511631,17.19857369
38,0,149413.0,1371.42,4.15991786,13.35669876
39,1,163747.0,670.71,2.386036961,15.90287208
40,1,137223.0,2329.02,2.73321868,13.59872921
41,2,273265.0,765.9,1.19696761,13.01222395
42,1,152868.0,981.81,3.337568107,17.1277167
43,2,123481.0,1670.96,4.573171489,14.26787275
44,0,373560.0,1231.78,0.715967537,17.64892857
45,2,136361.0,2211.65,0.861745094,14.02410571
46,2,133225.0,1963.78,3.235700697,13.89242049
47,1,155798.0,2219.97,3.000257618,15.53119788
48,1,362115.0,1124.52,2.221442554,14.00802102
49,1,266732.0,1564.82,3.634504614,16.73378075
50,1,170726.0,841.83,2.967054306,14.76912693
51,2,356367.0,2430.44,4.375930636,16.62255288
52,1,267757.0,984.26,1.689532923,14.25130789
53,1,153661.0,2247.66,3.70617042,13.75298266
54,1,149258.0,2310.36,3.277909017,17.40022239
55,1,138151.0,663.76,1.430878164,16.639974
56,1,133684.0,1398.09,1.598037454,17.43805782
57,0,375638.0,2097.85,2.100550634,13.77614765
58,1,282691.0,2213.3,3.755129323,13.508353
59,1,130679.0,1626.32,0.746993816,14.30429906
60,1,135522.0,843.07,3.702870309,16.5279732
61,2,260892.0,957.77,2.84683465,15.93533408
62,1,265401.0,1645.38,4.166839722,13.43020301
63,1,281088.0,1639.44,2.928662548,16.04844351
64,1,144223.0,2531.95,4.820691961,13.80454575
65,1,264855.0,724.48,4.041109537,17.3878328
66,3,265620.0,958.4,1.045266226,17.73027397
67,1,385559.0,1052.01,3.823336995,15.89260537
68,2,138168.0,2139.24,1.576374771,16.1196077
69,2,267733.0,1157.99,3.300983282,13.72596437
70,1,159874.0,1454.93,2.833157465,15.48793297
71,0,252317.0,1439.33,4.064280708,17.10673158
72,2,278632.0,794.67,3.32358304,17.45199209
73,1,158466.0,828.16,3.681958991,13.56003173
74,2,239982.0,1955.1,1.187366586,15.69288206
75,2,137682.0,1436.92,2.279699525,13.38819382
76,2,366594.0,1013.99,4.139313087,16.61820519
77,1,269101.0,615.39,3.974058371,14.77230719
78,0,155807.0,2300.83,3.480298982,13.87334955
79,0,133583.0,834.68,3.696398802,13.73234922
80,1,131251.0,1065.36,3.927057774,13.64010036
81,1,157647.0,913.05,3.844439725,14.78006605
82,1,145684.0,791.22,2.066171507,16.82949301
83,1,261035.0,820.67,3.906459116,15.51888902
