,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,263054.0,1620.85,4.246445813,13.64282928
1,2,349191.0,1095.64,4.378989599,14.53005295
2,1,269432.0,1376.8,4.246134222,16.04127719
3,1,258499.0,1698.3,4.327973446,13.96203868
4,1,366774.0,857.66,3.967470492,16.57857542
5,1,365091.0,1111.81,2.075207118,16.51455274
6,2,253520.0,726.73,1.848888866,13.32512773
7,2,347047.0,1299.65,2.453467194,17.65268781
8,1,137094.0,854.68,4.522691801,17.73027397
9,2,156398.0,1256.08,4.233094991,17.66190462
10,1,376832.0,1297.48,1.863473726,15.92219324
11,2,249133.0,2515.7,4.709468809,15.97381899
12,2,114947.0,767.53,2.022550787,17.73027397
13,1,136595.0,1592.78,3.373729609,15.8081161
14,1,244326.0,1416.31,3.382311329,17.70923484
15,2,357946.0,2234.82,1.561164781,16.08370701
16,3,267683.0,1111.28,2.400760655,17.30633165
17,1,166853.0,2177.79,4.456321285,16.39502056
18,1,247300.0,613.81,2.807670137,16.05246623
19,1,259253.0,1003.18,2.696500884,16.16392773
20,1,165473.0,2121.24,1.878157195,15.87521196
21,1,259116.0,2366.73,1.350631056,13.31904933
22,2,236157.0,1109.09,1.334921582,15.28898551
23,2,271660.0,2137.9,4.404680076,12.64835984
24,2,262706.0,1195.73,2.248202791,15.84927612
25,3,371789.0,1832.36,3.552229753,15.45520591
26,1,373942.0,2110.72,1.700608345,17.01955799
27,0,147322.0,1226.63,1.36961381,14.51875903
28,2,240075.0,2249.69,2.76963057,13.03966467
29,2,344432.0,1801.38,1.791863221,12.77816618
30,3,126840.0,1746.63,0.270656403,16.03247187
31,4,157239.0,1463.15,1.916059269,15.82839497
32,1,117245.0,1546.19,1.47450131,15.9989989
33,0,253754.0,1207.28,1.538312781,14.65980641
34,2,121385.0,1070.49,4.403825458,16.50352936
35,1,248050.0,1601.77,2.944217086,14.19921143
36,3,156592.0,2206.96,1.579942402,16.95883512
37,1,241530.0,1445.33,0.135074062,16.02378255
38,4,169590.0,1071.77,3.480230184,17.501384
39,3,144155.0,586.86,1.384715456,16.34415438
40,1,151820.0,1968.99,1.124860492,14.71825635
41,0,267250.0,1055.77,1.559847309,16.25280019
42,2,253477.0,1530.92,3.671795627,15.31181838
43,1,253649.0,2051.16,1.283362528,15.77435427
44,1,134774.0,1157.46,1.997785526,15.13383346
45,3,144161.0,667.8,2.453511405,14.39390727
46,3,370108.0,1328.46,2.151596374,14.81082814
47,1,377045.0,1153.28,1.721344264,17.49016972
48,1,154806.0,1274.64,1.698835111,13.35141897
49,3,149051.0,586.86,0.914030573,16.00439301
50,2,369126.0,1330.35,2.799945085,14.74757788
51,1,135371.0,1297.63,3.727147662,16.56770531
52,3,358728.0,2263.72,1.680409404,13.20796925
53,2,348718.0,1911.35,1.030508049,16.3787608
54,1,370278.0,2344.93,3.326809546,17.06360659
55,4,254344.0,1900.85,2.683174562,15.76587989
