,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,172408.0,1447.17,2.044426647,14.01075117
1,2,158454.0,707.6,2.61888016,12.37712498
2,2,242659.0,850.96,2.022032179,12.67020923
3,1,364454.0,1644.87,2.43050353,13.58077606
4,2,235590.0,2517.13,4.262549922,15.22053237
5,1,355663.0,1863.37,3.394349874,15.01510985
6,1,376762.0,2157.97,2.973114127,16.56606173
7,2,245756.0,1731.14,1.078413435,14.90787249
8,1,381771.0,1718.87,3.48369577,12.61735403
9,1,258478.0,1674.64,4.771263227,16.5484708
10,1,401119.0,739.9,2.987339067,17.10569406
11,1,387353.0,2779.35,4.93924406,12.77511733
12,1,247386.0,2764.92,3.592150939,13.67566114
13,1,355187.0,1364.58,3.584277146,12.9173788
14,2,114947.0,1019.16,0.318321505,13.26403918
15,1,246723.0,3047.82,2.217859726,13.19770259
16,2,132276.0,1298.71,3.631602031,15.06713606
17,1,150721.0,2534.94,1.135692429,16.19185122
18,2,376797.0,586.86,0.178083681,16.01987525
19,1,386105.0,2651.53,3.451119933,15.65021574
20,2,364535.0,1550.66,2.047227796,13.8769603
21,1,359649.0,1700.25,3.279506395,15.89669995
22,1,370719.0,1283.61,3.502192923,13.18712647
23,1,367345.0,1472.57,1.035773863,13.62495959
24,2,365137.0,1045.68,1.227674879,14.51642732
25,2,366410.0,807.02,1.881908449,12.71946957
26,1,387520.0,2195.46,3.963711501,15.87443264
27,1,145158.0,1642.37,2.833750843,14.74943049
28,2,346171.0,748.22,4.247114929,14.07820414
29,1,171692.0,586.86,4.265303169,16.40507501
30,1,150935.0,1360.34,4.481047684,16.44889531
31,2,268746.0,806.88,3.929405377,16.9430834
32,1,166060.0,1326.22,2.019036651,16.13071428
33,1,384297.0,1914.7,3.481308388,15.07781679
34,4,156591.0,1094.28,4.078230736,17.08262032
35,2,261051.0,824.26,4.93924406,13.97551007
36,1,366534.0,2045.64,3.620813131,15.64483327
37,2,340166.0,2267.41,3.670613283,16.17774144
38,1,283089.0,930.22,4.097425042,15.77106178
39,2,365827.0,1931.77,1.887792427,15.57588191
40,2,387555.0,1097.13,3.980273595,17.48159501
41,1,165726.0,935.59,1.917565732,16.53872236
42,2,139887.0,762.7,4.93924406,15.74300844
43,2,237451.0,1945.06,3.528092597,13.40428703
44,3,354195.0,937.17,2.213538812,16.1054995
45,1,252866.0,738.72,3.652637501,16.33299954
46,1,372042.0,1061.09,2.251125068,15.00278869
47,1,154949.0,1304.21,4.769781485,16.5567062
48,1,141315.0,825.38,-0.029865504,15.54432856
49,2,219692.0,1728.56,2.969920334,14.48431002
50,1,275180.0,1448.12,4.079375688,15.68557519
51,1,144043.0,1866.83,4.324021374,16.78544027
52,1,374853.0,783.4,4.126686802,16.50279357
53,2,219201.0,765.05,1.477565499,14.0286002
54,1,260653.0,1481.53,4.480594748,14.92118705
55,1,385926.0,1863.19,2.468869376,17.398739
56,1,145673.0,1327.91,2.207396445,13.37426896
57,1,143300.0,779.93,3.416744693,16.15964496
58,1,368834.0,2364.25,4.74657883,15.70053779
59,2,152428.0,1123.97,3.054715523,14.97923627
60,2,173914.0,1232.27,2.363338567,16.87186253
61,2,338051.0,1270.27,0.018739174,14.89725626
62,2,264388.0,1646.92,3.739532013,15.84144045
63,0,280970.0,1918.28,3.790710533,15.60209488
64,3,155933.0,1277.98,4.578308167,13.14378303
65,1,266104.0,1076.42,3.205110963,16.17448913
66,2,367911.0,2350.13,1.663916755,12.90784532
67,2,160604.0,785.17,3.73363563,16.12894765
68,1,153562.0,1874.36,3.909265879,17.08639407
69,1,337117.0,1194.81,-0.256720393,14.88329046
70,1,341346.0,717.59,3.453279622,15.48220794
71,1,375505.0,880.09,1.642015807,15.36830627
72,2,155693.0,2212.58,3.260035226,15.04534504
73,1,137128.0,819.84,0.922460832,15.60211083
74,2,121622.0,1427.75,2.823255554,14.9212348
75,2,114947.0,1504.55,0.305307822,12.11855212
76,2,375814.0,705.53,0.602211226,13.08406031
77,2,260762.0,2285.39,3.641496757,13.66006656
78,1,156303.0,916.2,1.89972989,15.58307816
79,1,252625.0,1206.61,3.468344071,13.60004342
80,1,158553.0,1019.83,4.93924406,15.71419345
81,2,116730.0,2297.93,0.286175002,14.82684057
82,1,135359.0,825.71,3.995580601,16.20233015
83,2,358461.0,813.66,4.269397255,15.49961571
84,1,282537.0,997.21,2.813884941,14.26113904
85,0,158999.0,821.9,3.617586072,15.39650391
86,1,127104.0,1839.22,3.728754113,16.32662209
87,1,147129.0,817.07,1.492009859,16.17350303
88,1,139659.0,2528.01,2.756773524,16.73397325
89,2,364695.0,1405.4,3.324456318,16.81638592
90,1,249358.0,2459.72,2.121567149,12.80257667
91,2,263505.0,1083.21,2.898003846,14.88765579
92,3,361991.0,1045.25,4.08404243,17.51915231
93,1,157652.0,1465.57,2.211793288,15.59606271
94,2,350999.0,923.28,2.09359779,11.97294821
95,1,392071.0,850.3,3.207065423,15.46417395
96,1,261388.0,1674.23,2.228932705,14.62291934
97,2,351021.0,1998.64,2.856116576,14.57262008
98,1,385789.0,1463.15,3.416915422,14.90715231
99,1,255110.0,1188.46,3.377640709,15.21540397
100,1,255589.0,777.97,2.266009079,16.40917131
101,1,258841.0,1196.31,3.119455701,16.60227746
102,2,245220.0,957.9,1.78505786,15.21736856
103,2,244193.0,1652.92,3.171811772,15.45925284
104,2,125796.0,1382.39,3.222677762,13.00764067
105,1,151984.0,1375.17,4.916757462,13.97491724
106,1,256853.0,3047.82,4.173555122,15.04333886
107,1,246429.0,1850.8,1.907776257,15.44359202
108,2,176538.0,798.35,1.494928365,16.05383544
109,1,346495.0,1077.19,3.454497184,15.28607701
110,1,258503.0,732.57,3.541156567,15.7135584
111,1,141789.0,1415.75,2.247211112,15.47291391
112,1,267520.0,2540.69,2.53553588,15.97383718
113,1,350548.0,683.85,1.946389013,16.81283079
114,1,148840.0,1769.71,3.077496915,17.04029491
115,1,254080.0,942.36,2.479051871,15.6756567
116,2,124145.0,1338.5,3.677990836,14.94041199
117,2,218171.0,2002.51,0.640775479,12.69321456
118,1,237044.0,1515.15,1.756869687,14.97160974
119,1,386277.0,2538.63,3.615960664,15.84120334
120,1,341571.0,1327.2,4.860398806,11.59647244
121,2,253252.0,2121.33,2.057421467,12.33894874
122,1,360291.0,684.96,2.85997938,16.41997585
123,2,134895.0,1884.84,1.697657291,14.41467867
124,2,170553.0,793.53,2.831892729,16.24035908
125,4,149269.0,829.88,0.517296006,15.1989524
126,1,250750.0,885.51,4.483440798,13.02548507
127,1,261411.0,1394.05,1.462610017,14.88735592
128,2,120508.0,1850.0,3.113859189,13.08915498
129,1,151225.0,983.4,4.93924406,16.59894544
130,1,125286.0,789.34,1.704162629,15.2084067
131,2,128874.0,870.76,4.928057207,15.07251024
132,2,338787.0,1961.66,2.496597259,14.79850684
133,2,244859.0,805.31,3.117352291,13.14327523
134,2,362357.0,1632.59,1.738381427,14.23814112
135,3,255890.0,1269.43,4.142421298,13.19025425
136,1,273370.0,1560.46,4.211529247,14.8300309
137,3,154342.0,1784.17,2.028652294,15.89451029
138,4,136397.0,800.04,1.973506857,13.44277984
139,1,257772.0,1822.69,0.520469769,16.47896677
140,1,357190.0,1860.18,4.403197388,15.32137914
141,1,348005.0,1778.73,2.008732341,14.68481995
142,1,146344.0,2600.14,2.280398019,15.86079879
143,1,291427.0,1844.41,3.9644359,15.70349156
144,2,156104.0,2249.51,3.495784035,13.13287669
145,1,384250.0,1296.08,2.02534033,15.57487267
146,1,285650.0,1241.64,2.996913283,16.9725579
147,1,227855.0,717.03,1.114621011,13.32293157
148,1,330948.0,2832.66,1.825355473,14.98037109
149,1,148105.0,2430.03,3.735211517,15.44986062
150,1,149163.0,762.22,4.088100156,15.12381517
151,1,159124.0,889.04,4.088112593,15.26708911
152,2,121607.0,1739.42,3.36136224,13.63695023
153,1,368024.0,1260.89,0.604535161,14.92091489
154,2,242781.0,1785.44,0.785240975,13.09693736
155,2,348027.0,1356.11,3.710257166,12.63893638
156,1,380381.0,3047.82,0.976065724,12.7937261
157,2,371427.0,1481.18,3.320198396,15.33967894
158,4,347980.0,906.93,3.139013187,13.16459306
159,1,164363.0,1861.39,3.827651177,16.27010188
160,2,232832.0,1454.26,3.569653101,14.22590538
161,1,157478.0,588.01,4.669313809,13.60179831
162,4,147377.0,759.6,0.190917948,16.11275789
163,2,368309.0,1473.53,3.044949126,15.35799394
164,2,114947.0,2589.09,1.664289664,15.26424844
165,2,140754.0,1735.3,3.041190972,14.68436501
166,1,241409.0,1357.07,2.334018824,14.82326351
167,1,373443.0,1854.23,0.858011045,15.97120595
168,1,235644.0,1266.54,3.501072149,13.26570441
169,2,231343.0,746.62,3.479428935,12.66270995
170,1,282543.0,790.2,2.291602888,14.88939758
171,1,138673.0,856.5,3.728864248,13.05734005
172,1,376407.0,780.44,4.277505641,12.48349494
173,2,250674.0,634.74,3.944756781,15.44818474
174,1,271254.0,824.37,3.829578212,15.37721686
175,1,347871.0,2420.13,0.170678875,15.07686226
176,1,371416.0,1068.43,4.776778091,13.56148554
177,1,152877.0,1925.57,4.174848614,16.37108478
178,2,256080.0,1988.49,3.56587667,14.76656067
179,2,360699.0,1880.25,4.480768157,16.04707449
180,1,120845.0,928.62,1.684400706,15.1459791
181,1,370432.0,1967.36,3.649211915,15.95175222
182,1,389966.0,1413.17,3.55650627,15.75645148
183,3,244139.0,2176.25,2.287933768,16.74732317
184,1,387804.0,1156.54,1.431960865,15.12058231
185,1,231518.0,586.86,4.93924406,16.14851531
186,2,233496.0,704.3,4.844949794,15.24760295
187,1,277141.0,949.68,2.999053236,17.73027397
188,2,256253.0,789.0,2.986978439,16.44385386
189,2,156905.0,1412.16,1.639411428,15.34584257
190,2,128653.0,1853.68,1.414337889,14.88294633
191,1,239366.0,1636.96,3.233388582,14.77757918
192,2,142920.0,637.15,3.29665799,14.33257559
193,1,369674.0,1282.54,2.359765261,12.92298529
194,1,278136.0,731.57,3.153345722,13.91592611
195,5,158097.0,1584.05,2.774038219,16.6921168
196,0,169985.0,695.38,3.265799488,16.2115425
197,1,153437.0,1277.63,1.049909451,14.78440096
198,0,148618.0,971.43,2.992101512,12.10382023
199,1,167036.0,1538.65,3.034072176,15.81318534
200,1,388844.0,900.58,4.572750035,14.77362121
201,1,147283.0,1848.28,3.777176262,15.8234413
202,2,238787.0,1550.88,4.676303783,12.55087637
203,2,347523.0,1269.7,0.069098392,14.53460606
204,4,132753.0,1434.24,1.437012223,15.5230712
205,2,258304.0,1664.89,0.082684736,13.15290869
206,2,371656.0,1994.42,2.082976169,15.01419808
207,3,364261.0,1054.46,1.371739153,15.49500804
208,1,383181.0,946.29,1.672864334,15.27201903
209,1,169092.0,869.2,4.287825658,15.76556887
210,1,146455.0,1826.28,3.639934236,13.38653182
211,1,376636.0,1731.99,3.503958785,14.53864089
212,0,256646.0,817.91,2.400369678,16.03583111
213,1,266438.0,1813.14,3.93270904,16.36901908
214,2,251514.0,586.86,2.229949396,12.61755746
215,2,241688.0,1505.22,2.325330079,15.46240302
216,1,121734.0,1011.78,2.198112768,15.01029625
217,1,359475.0,1317.68,3.38070812,15.09775931
218,2,119503.0,2051.83,2.289919712,11.8195979
219,1,234126.0,621.54,1.186749011,15.23906938
220,1,290992.0,1650.56,2.055773685,15.29116102
221,1,264072.0,2107.89,1.551035531,16.50105175
222,1,132937.0,1471.8,0.608683985,15.32351587
223,1,273194.0,1749.32,4.93924406,17.73027397
224,5,134139.0,961.87,2.369082162,14.60137552
225,0,275693.0,733.0,2.934108993,16.06768233
226,2,136745.0,1933.59,3.430008987,15.42918029
227,1,150245.0,849.3,2.184886107,14.96751673
228,1,271242.0,1758.37,3.323175756,16.0470319
229,2,234916.0,1339.26,4.93924406,15.06097426
230,1,147489.0,1024.9,3.751161416,15.62354896
231,1,384735.0,798.91,4.404726693,13.73690503
232,2,227011.0,941.57,0.337084454,14.95952837
233,1,134840.0,1171.41,1.745383142,15.12557729
234,1,351991.0,1806.77,2.382491006,15.3065017
235,2,255483.0,1906.49,1.997669425,17.14120214
236,1,271466.0,831.71,0.439237733,15.70260636
237,2,382196.0,766.28,4.609298369,13.32548985
238,1,254528.0,1588.42,3.87339267,15.50823363
239,2,233683.0,1406.7,1.216286561,13.0764387
240,1,357153.0,644.12,3.183961069,13.10679927
241,4,263368.0,719.96,2.782640491,16.24854488
242,2,240080.0,2326.82,3.909848716,16.14747293
243,1,139626.0,781.12,1.926663802,11.35639126
244,1,162702.0,792.51,3.865552278,15.73495571
245,1,270864.0,875.2,2.187435895,13.78342065
246,2,357241.0,2118.54,3.170657547,15.30525543
247,1,370360.0,844.6,2.359044759,15.53641472
248,1,233797.0,919.45,-0.017329852,14.89132614
249,1,266344.0,2481.22,3.512294085,14.82966804
250,1,148759.0,1419.16,4.407386384,12.63276555
251,1,240206.0,2219.0,0.575039949,16.01072079
252,2,132411.0,975.45,4.167973009,14.79277723
253,0,253808.0,825.48,4.090958689,15.59162813
254,2,388252.0,1649.66,4.93924406,16.65149034
255,1,362133.0,833.89,1.97878819,11.2583727
256,2,369960.0,1487.55,2.908217434,14.63279462
257,1,180010.0,2104.24,2.168107866,15.90998104
258,1,243959.0,1206.16,2.836995899,15.16506893
259,1,373385.0,889.23,3.810932244,15.26752358
260,2,122712.0,849.1,2.147950509,14.97150649
261,1,371589.0,1260.46,3.658286477,15.1775885
262,2,133499.0,2200.55,1.028767788,11.2583727
263,2,344130.0,1978.42,2.924301791,14.35544632
264,1,371631.0,1876.94,3.310565513,16.57873765
265,2,240806.0,1591.48,3.097784302,11.65760529
266,1,282681.0,1604.68,2.390450627,16.0277684
267,3,165192.0,1821.98,2.750224433,16.81678383
268,2,155786.0,1544.23,2.037266583,13.60321068
269,1,143938.0,1723.95,4.537840554,12.71889451
270,1,133226.0,1261.27,2.858069171,16.82072177
271,1,368456.0,2408.73,1.5722192,15.82720581
272,2,255836.0,1357.7,4.446457472,14.94527632
273,1,367230.0,1973.61,3.112000657,16.4028655
274,1,131503.0,828.56,0.48126246,15.80409524
275,1,273662.0,2334.44,2.553375768,13.31658431
276,1,240355.0,1468.28,3.804106668,14.61061938
277,1,365634.0,941.16,2.021907617,11.48512001
278,1,347066.0,1850.28,1.191218612,14.8990069
279,2,347634.0,1377.17,0.547013796,14.11280982
280,1,349115.0,1329.51,1.220562878,14.69180319
281,2,230543.0,1760.24,1.295372919,16.13457794
282,1,239640.0,2327.51,1.749874383,14.56824668
283,1,342272.0,1485.33,1.760957367,16.08473116
284,1,276133.0,2552.04,1.416245408,16.32705757
285,2,230699.0,993.6,2.867112322,13.38258275
286,1,370080.0,932.14,1.87540821,14.99361642
287,2,236984.0,1460.83,3.784361637,14.52309984
288,2,246088.0,2328.04,2.660735413,16.23411292
289,4,163504.0,900.14,0.673566759,11.84199134
290,2,224514.0,1642.24,1.576671538,12.04248648
291,2,248011.0,1323.18,2.474249347,15.91828597
292,1,251791.0,1178.88,2.805599657,16.82100211
293,1,231398.0,2319.61,2.965990823,14.80724335
294,1,176161.0,856.88,2.743325694,15.95193234
295,1,368411.0,1547.61,1.211306646,15.4529618
296,2,273189.0,739.23,2.29598176,13.3420884
297,2,227903.0,808.4,1.156153432,17.14736751
298,2,221124.0,1396.59,1.98604828,14.85699695
299,1,124695.0,779.61,4.010811006,15.39507252
300,2,136826.0,1976.79,3.814727958,15.87472293
301,3,140286.0,763.03,2.482400298,16.36189739
302,1,133708.0,1692.71,1.661177362,15.80528294
303,1,143737.0,901.85,2.910095236,17.07532431
304,1,131665.0,1600.99,3.777575546,12.58057521
305,1,245077.0,1892.44,3.438717991,15.58591891
306,2,356227.0,587.06,3.327624186,12.228833
307,1,241933.0,1055.59,2.241855762,15.79508986
308,2,129633.0,891.84,3.224907705,15.79197749
309,1,174224.0,1709.29,3.033943579,15.54461917
310,1,239690.0,871.23,2.325802797,16.14942334
311,1,132195.0,2164.48,3.147490751,13.24016995
312,1,391407.0,889.56,1.735447765,13.36656481
313,2,141936.0,942.62,2.861348151,16.30466356
314,1,261200.0,833.14,2.211345201,15.76485717
315,1,282222.0,1856.41,4.079622207,17.70273743
316,2,330365.0,2168.62,1.599204526,15.34638909
317,2,171800.0,1337.39,3.691471791,14.91124847
318,0,130709.0,1326.88,2.413868652,11.2583727
319,1,152727.0,661.11,2.677537868,15.77109094
320,1,147227.0,1759.62,2.943758985,13.34685889
321,2,368040.0,1377.82,1.955232491,15.88896787
322,2,366729.0,1273.0,1.812092148,17.1707254
323,1,348287.0,1614.8,2.512666735,13.30163857
324,1,114947.0,1786.14,3.862777581,14.88394508
325,1,140616.0,881.04,4.47842515,15.78296271
326,1,157711.0,2269.97,4.390961437,16.27983459
327,2,252466.0,624.56,2.02591913,13.367465
