,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,356030.0,1348.57,3.092064971,13.82363207
1,1,157676.0,1460.36,0.259078033,15.61550562
2,2,364496.0,1915.51,3.551792233,14.54878403
3,1,143528.0,961.6,2.449734857,15.04279654
4,2,359774.0,1926.43,3.215435706,15.64703946
5,2,238066.0,1199.87,2.467867156,15.59312749
6,1,250538.0,2556.85,1.386209661,13.17177306
7,2,155946.0,2875.06,2.790732415,12.84648803
8,2,251493.0,1460.48,1.127740279,15.11603269
9,2,233114.0,1911.46,4.663409944,14.98419115
10,0,143375.0,1211.67,2.878251526,15.59302783
11,1,136411.0,1494.48,3.22814914,12.73382187
12,1,125279.0,2184.14,3.44047564,16.25216868
13,2,125337.0,605.05,2.718679029,15.57075808
14,2,345806.0,1295.29,1.124215664,13.3983618
15,2,254050.0,1171.28,0.640172207,16.52557297
16,1,360595.0,1537.5,1.011387685,16.97024311
17,1,384673.0,2122.56,3.872379739,15.00612343
18,4,237885.0,914.55,2.13518397,12.04012823
19,2,372402.0,784.21,2.892922381,16.16979971
20,2,249628.0,1102.49,2.537854037,16.48258235
21,3,136944.0,2189.3,2.850080654,16.06129279
22,1,372339.0,1290.96,2.664290236,15.86310068
23,1,250182.0,1559.94,2.66114026,15.56592679
24,1,378972.0,1212.45,3.215797902,13.90441845
25,1,238294.0,1300.92,3.429419927,14.75138525
26,1,269008.0,1881.25,0.473608107,11.2583727
27,2,144307.0,712.4,0.37443052,14.34290312
28,2,132210.0,2158.54,3.780882513,14.72156724
29,1,370381.0,1889.28,3.276878449,14.80257665
30,1,125431.0,1693.07,2.439692785,13.91105215
31,2,242822.0,796.05,3.219059453,15.44893192
32,2,260026.0,1481.67,2.728526606,15.83362481
33,1,375141.0,1369.26,1.681101301,15.39456789
34,1,145370.0,680.87,3.062962434,15.99018179
35,1,157318.0,1709.54,3.861521487,16.01934823
36,1,371282.0,1043.47,1.508248449,15.08995821
37,2,245390.0,2327.61,1.408103994,15.12459803
38,2,130321.0,880.25,0.508368777,14.91282936
39,1,161855.0,2582.7,3.157244592,17.17871075
40,4,360438.0,1513.55,1.010853741,13.63286241
41,1,141149.0,1421.55,2.996690543,15.66885123
42,2,254393.0,2776.82,1.366158144,13.42787324
