,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,158427.0,1962.24,3.696424397,15.52517394
1,1,366770.0,796.16,0.749381125,12.25220171
2,2,377147.0,1275.39,3.026050806,16.32353397
3,2,147778.0,1839.23,1.725349062,15.19324272
4,1,242693.0,1709.36,3.853186598,17.14374348
5,2,129756.0,1948.04,3.083350368,15.78501747
6,2,358899.0,1709.87,1.489263038,16.76891603
7,2,148515.0,2693.87,2.765358249,16.37715153
8,2,239982.0,1250.03,1.514744095,15.42684534
9,2,152572.0,2599.73,2.312377029,16.98796474
10,2,164651.0,2113.44,2.657618162,15.88911368
11,3,384299.0,1862.47,4.013695267,16.39608183
12,2,348646.0,1797.95,3.522305265,12.81985022
13,1,133221.0,1609.19,3.080524612,14.51786464
14,1,361364.0,1934.55,3.682576202,16.31191568
15,1,256932.0,1716.78,3.150249556,16.17837666
16,4,351150.0,2075.03,3.66528064,14.72655788
17,3,265034.0,1907.8,1.493673641,15.36060478
18,2,232742.0,2099.46,2.416873037,15.67625025
19,1,379155.0,1890.06,1.985726331,14.38484606
20,2,138740.0,902.03,2.638730385,15.39555431
21,1,125183.0,1466.67,-0.326393035,14.70665327
22,1,235554.0,1077.89,1.803916655,16.98244758
23,3,154148.0,1757.77,3.087579468,13.47383964
24,1,231335.0,1882.51,2.86163171,15.81930689
25,1,145458.0,2541.82,2.819856338,15.62073853
26,1,367655.0,648.95,2.912220079,15.98394375
27,4,355404.0,1895.09,3.738637196,16.27304862
28,1,272166.0,2049.89,2.708514401,17.10943409
29,2,370801.0,1688.12,3.72501687,15.33910512
30,2,355894.0,1363.74,2.734047946,15.81043142
31,2,146917.0,975.66,3.032436943,16.35991101
32,1,350667.0,1803.9,1.690942258,14.08155055
33,2,114947.0,1496.73,2.983574574,14.91915683
34,3,362040.0,2892.7,2.19363553,15.33480193
35,3,135258.0,2263.6,2.986798658,14.22231096
36,1,339528.0,2259.28,1.786991314,14.79639208
37,2,143277.0,962.56,4.830434009,14.64809256
38,1,249511.0,1772.25,3.466940411,15.14517574
39,2,264645.0,1210.93,2.635942648,12.7337586
40,3,167379.0,837.78,2.316384274,16.77957818
41,1,396840.0,2269.51,1.540499578,16.70878511
42,1,263491.0,2686.83,3.909402998,15.2580225
43,2,152645.0,2150.19,3.155841207,16.73461576
44,2,389998.0,1768.21,1.165507772,15.9880623
45,1,145401.0,1085.86,2.669516811,13.0069773
46,0,371104.0,1185.18,1.028729041,16.25240902
47,0,250630.0,1688.63,3.846575846,13.02586187
48,3,145610.0,1749.23,3.98130955,15.76765524
49,1,243288.0,917.42,1.443766943,16.37120415
50,1,248489.0,1852.88,2.854365721,15.87667459
51,4,247772.0,1896.47,2.880666525,13.20799935
52,2,114947.0,629.62,3.369943148,14.7758252
53,1,155063.0,723.64,3.602214176,15.59932715
54,1,255843.0,634.99,3.942586414,14.78006128
55,1,348404.0,1411.88,3.114296776,14.89089099
56,2,353370.0,2029.0,1.026630071,16.07445731
57,1,142296.0,2462.67,3.783514519,15.34084557
58,2,242871.0,1771.12,2.893148066,13.48308205
59,1,347071.0,1725.54,3.229198028,15.97396508
60,1,142868.0,794.0,2.067999845,15.9935315
61,3,369163.0,1707.62,2.667564219,16.93851359
62,1,138562.0,1124.64,2.835945563,16.26712369
63,2,258274.0,2213.39,2.124231095,13.61429246
64,2,253127.0,1848.76,2.082435796,15.0612852
65,1,359281.0,1827.07,3.928494071,15.37192643
66,1,346191.0,1748.39,2.001787679,16.6104258
67,2,376106.0,2305.17,2.807734258,15.12365898
68,1,352737.0,2221.95,2.84991986,15.25283338
69,3,347529.0,2435.31,2.173969373,14.70472474
70,2,377500.0,1011.89,2.858058534,13.73759694
71,2,363719.0,2292.51,1.36965615,16.86840927
72,3,114947.0,1216.46,3.516959576,14.95397248
73,2,241965.0,619.01,2.303958699,13.42794683
74,1,369068.0,1922.86,3.151580799,16.96889553
75,1,253572.0,1253.75,3.996423445,11.8686889
76,1,114947.0,1767.91,0.973289835,12.58010913
77,0,144872.0,2454.15,3.620525931,16.31372882
78,3,277452.0,1147.1,3.029028605,12.41980181
79,1,246246.0,1897.14,3.257855759,14.88754262
80,2,326903.0,2593.12,1.379705808,11.6716028
81,2,258950.0,2518.5,0.592005443,15.06350398
82,3,242259.0,1843.59,1.209675677,16.59178694
83,1,375503.0,2358.58,1.433885349,16.52875098
84,1,256709.0,2284.29,3.230577747,14.00423864
85,2,236860.0,1714.64,1.811136793,17.14155414
86,1,246437.0,855.63,2.447852523,15.17551712
87,1,259651.0,1726.38,2.754739387,15.89421528
88,1,273347.0,1755.47,2.812699328,16.56856059
89,3,261196.0,1825.19,1.566137404,16.8119872
90,2,244739.0,1496.17,3.321970226,16.09304877
91,1,123549.0,1422.77,1.32891186,13.72427852
92,1,384939.0,1997.55,3.983500635,16.81636974
93,3,286860.0,1821.17,3.158008385,16.53500064
94,2,267946.0,1220.68,1.682161068,15.64992404
95,2,261841.0,1425.2,3.539680497,15.93222828
96,4,256591.0,1855.13,3.84958309,13.84373775
97,2,351142.0,676.28,1.449476401,15.13334104
98,3,358877.0,1057.15,3.096030194,16.0527731
99,3,266922.0,1324.88,3.044556796,15.95700344
100,1,255748.0,1166.89,3.051533491,14.42241564
101,2,264548.0,1853.24,3.092523724,13.44851078
102,1,364044.0,1772.48,2.892114783,15.89936877
103,2,128284.0,2198.59,3.628475948,15.14514881
104,2,345640.0,1927.39,3.58367637,11.35249298
105,2,134565.0,1752.4,4.554885727,15.66963649
106,2,360383.0,1311.8,2.138544823,14.82269611
107,3,336839.0,1679.37,2.765239279,14.68487423
108,1,378078.0,1688.84,1.769210656,16.372283
109,2,258855.0,2488.85,3.235847831,15.29646506
110,3,353647.0,1807.69,2.939558065,16.71634696
111,2,239965.0,1192.18,1.40326287,16.40293184
112,2,262467.0,2051.1,3.070874509,13.31316309
113,3,263672.0,1745.53,2.767459401,14.28892104
114,1,380437.0,1938.81,1.916583613,16.5201578
115,2,138744.0,1690.39,3.195085018,13.62694888
116,3,353691.0,1974.29,3.70380573,12.99618736
117,2,354242.0,1357.15,2.217650435,15.98420265
118,2,114947.0,1373.71,1.036643046,15.92671719
119,2,130846.0,1287.9,3.643830051,13.41020214
120,3,383111.0,1156.92,3.712341193,16.9823819
121,1,241654.0,1893.69,2.889336928,13.62736453
122,2,256184.0,1484.27,2.095329474,15.24322858
123,1,348211.0,1746.37,3.014141877,12.96116072
124,2,263291.0,655.6,3.560337555,16.67663113
125,3,233727.0,2189.03,2.98222652,16.26876024
126,2,246406.0,1165.82,4.555335734,15.13408874
127,4,136281.0,959.39,3.924228787,16.66269006
128,2,121893.0,1508.87,3.307938661,14.85557805
129,1,142047.0,2364.83,2.95126541,16.92616199
130,2,140684.0,2075.62,2.573690892,16.08365395
131,1,374764.0,756.06,1.523145531,15.67345843
132,2,361461.0,1757.56,3.072933867,16.69523696
133,0,178718.0,777.45,3.646987129,16.08389202
134,1,136048.0,1646.65,2.990438241,15.80432805
135,1,369796.0,1901.27,3.142074718,11.2583727
136,1,114947.0,1809.58,4.328953225,15.50362493
137,2,144698.0,653.74,1.10042525,16.20503808
138,4,145617.0,1206.63,2.165663753,15.48940281
139,2,298722.0,1359.95,3.793784499,16.90347652
140,3,243542.0,1794.76,3.728397427,13.95556471
141,1,253141.0,1376.39,1.797928555,15.96224666
142,2,152125.0,1848.07,3.519857866,15.90078174
143,2,132766.0,609.14,4.351653033,13.55988332
144,3,277541.0,1994.01,2.179146397,13.77702292
145,1,344018.0,1936.8,1.672711602,12.25492935
146,1,369868.0,1961.65,2.70973758,13.43583951
147,1,225673.0,3047.82,2.563609129,15.11870178
148,1,151982.0,1615.61,3.232379253,15.7425673
149,1,137795.0,1805.5,4.255929223,16.08431794
150,2,243728.0,1426.09,3.566862303,15.56785046
151,2,401119.0,2612.83,1.695467576,16.71669341
152,1,138819.0,1010.91,2.060690034,16.39890504
153,1,158514.0,1941.51,2.981310831,15.92046377
154,2,376027.0,1759.83,2.921883253,13.43692564
