,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,264406.0,1384.23,1.741032298,12.35235336
1,1,364117.0,1685.76,3.431773091,15.03600562
2,1,377556.0,1889.5,1.332007661,15.98636333
3,2,384123.0,662.63,2.496443645,17.08690258
4,2,249022.0,1817.07,3.824927257,15.58597197
5,1,246425.0,1311.39,0.379662304,16.09992233
6,2,139188.0,1104.09,1.437582675,16.57847929
7,2,352725.0,1940.32,2.065058352,15.22000935
8,1,392424.0,1952.97,3.080121781,15.97703166
9,1,273754.0,2697.52,0.440740389,13.7653642
10,1,239542.0,590.21,4.081307334,16.5868328
11,1,120907.0,1133.25,1.481089116,13.30325617
12,1,238208.0,1742.38,1.751420396,12.61443564
13,2,253837.0,912.64,4.438477574,12.71401735
14,2,362683.0,1866.82,1.182561179,16.15030813
15,1,390143.0,934.42,3.212145315,16.52476244
16,1,131383.0,1868.46,3.037709392,16.43277091
17,1,397596.0,1854.27,2.940278914,17.12572274
18,1,272177.0,1268.56,3.266617632,14.1320694
19,1,278723.0,1839.28,2.766344548,15.31778328
20,1,379111.0,1794.95,1.419938065,14.74712805
21,1,370748.0,1678.74,4.626522198,16.61103698
22,4,160321.0,1775.09,2.151975593,16.1373434
23,1,359164.0,1687.95,2.623823966,13.1767925
24,2,135324.0,1748.09,2.98156999,15.62003779
25,2,350289.0,2290.36,2.763493584,13.09326565
26,1,347351.0,587.71,2.618286568,15.71710836
27,1,384767.0,2456.28,3.239036082,15.63674291
28,2,266637.0,1076.09,2.661620763,16.69361451
29,1,345231.0,906.46,1.844781915,14.69966361
30,2,256317.0,1401.13,2.758500025,12.42971083
31,1,354206.0,1802.74,1.640731934,13.11832383
32,1,274350.0,1629.33,3.093642553,13.50612834
33,1,261225.0,2378.5,2.296306371,13.02312714
34,2,119123.0,1861.66,3.561338835,12.67691903
35,1,247661.0,1753.05,2.920325841,13.9883124
36,1,260899.0,1967.02,2.155666716,15.39784858
37,1,236802.0,1814.23,3.405563976,14.12622486
38,1,154471.0,2356.7,3.417986119,16.82060459
39,1,379907.0,631.05,3.693798675,16.08802461
40,1,230483.0,2278.95,1.583832647,14.88888103
41,1,375372.0,2425.84,3.900878833,13.0719039
42,1,391577.0,1333.26,2.542142751,15.91486189
43,2,252515.0,1773.5,1.098118191,14.28152835
44,1,356298.0,1816.39,1.62066746,14.39417287
45,1,171922.0,1514.82,1.517919385,16.88725171
46,1,365012.0,1885.3,2.640842801,16.01660543
47,1,368212.0,1902.66,1.916994214,16.22847359
48,2,237654.0,1200.78,1.672258108,13.46024783
49,1,267517.0,1767.3,4.445385959,17.54460947
50,2,259892.0,1069.91,1.633027256,12.00036944
51,1,370002.0,619.15,4.223497916,13.96519782
52,1,369627.0,1766.32,4.237368903,16.96092438
53,0,253020.0,2345.86,2.295927939,17.10494539
54,1,157801.0,1708.99,2.237508285,13.58246548
55,1,383256.0,1937.33,0.386684011,13.89885721
56,1,361211.0,801.66,3.953453494,14.08587943
57,1,167363.0,1820.23,3.799145063,15.52139119
58,1,125200.0,586.86,2.922070772,15.69930518
59,1,275665.0,646.43,0.967160728,17.73027397
60,2,357309.0,2292.15,3.305616797,15.3040173
61,1,276023.0,1201.66,4.005431858,13.60801318
62,1,248694.0,878.09,1.334373935,13.20069408
63,1,392016.0,2242.05,2.743989124,15.30920852
64,1,370470.0,660.34,3.048950531,14.00231118
65,2,378544.0,1415.19,2.196101024,14.95396098
66,1,274553.0,782.07,3.009397016,13.53886381
67,2,366704.0,1871.02,2.096594001,15.91656124
68,1,353698.0,1929.24,3.57102189,15.94271598
69,1,362767.0,1780.05,0.382121904,13.66434449
70,2,357234.0,1368.04,1.905052993,13.85076747
71,1,384182.0,1349.03,1.324525257,16.76908254
72,1,232398.0,1786.46,1.936112765,15.08385435
73,1,381447.0,1720.17,4.93924406,15.82669206
74,1,261938.0,1748.39,0.443898871,15.5957739
75,1,270566.0,1063.89,4.93924406,13.29252214
76,1,264920.0,2184.18,3.718149396,15.90918113
77,1,241111.0,1800.17,3.668766763,17.56125399
78,2,259236.0,2154.25,1.478055724,12.16356993
79,1,244896.0,1289.2,3.21163127,13.22006587
80,1,238896.0,1800.07,2.028894864,16.16308141
81,1,249391.0,1169.71,3.877652604,15.84664916
82,1,145290.0,1701.38,2.279072252,15.87036729
83,2,369134.0,1367.14,1.75694573,16.15000657
84,2,245208.0,586.86,1.726292462,15.1586415
85,1,358633.0,1789.1,3.675618138,16.27478481
86,1,114947.0,1436.5,1.359660428,15.3641255
87,1,114947.0,1057.4,1.791431212,14.26661088
88,1,135110.0,932.31,2.435462801,14.38691574
89,1,147616.0,636.38,2.001424293,11.91684887
90,2,230943.0,1806.09,2.191290646,13.6719743
91,1,401119.0,1700.94,1.824312102,13.25871064
92,1,342192.0,1850.09,2.755847011,16.41135568
93,1,133699.0,586.86,4.93924406,14.86351483
94,2,256087.0,1191.26,1.724896252,14.32034753
95,1,273817.0,2149.89,3.087646098,13.73513182
96,1,379650.0,1738.13,1.766427781,16.33311211
97,1,120850.0,1874.92,1.951250329,13.67278825
98,1,263787.0,1223.4,3.930960971,13.6406918
99,2,352080.0,1841.31,3.09469305,13.84799479
100,1,381507.0,1907.88,1.807687483,12.98628433
101,2,135333.0,586.86,2.153138147,16.11362216
102,1,248142.0,586.86,2.13134605,16.43050931
103,1,271364.0,1827.41,2.65258986,12.77738485
104,1,367348.0,2139.84,1.535933172,12.48267382
105,1,253834.0,1943.58,2.691186459,11.52961054
106,1,376236.0,1170.95,4.830459687,13.76340313
107,1,237206.0,681.65,3.14146329,15.99818982
108,1,241568.0,1373.13,4.93924406,13.96664807
109,2,351908.0,2217.95,4.050126004,14.15642277
110,1,378810.0,2089.18,3.716623067,13.17289959
111,1,235122.0,1218.94,3.870217569,14.50690085
112,0,372667.0,668.75,3.864635784,15.71857021
113,1,149739.0,1077.84,1.500705125,13.87261253
114,1,248763.0,1566.09,2.390380988,11.2583727
115,2,385199.0,1969.11,3.636419907,13.94413405
116,0,271521.0,1848.11,2.380448259,16.88107733
117,1,248802.0,1592.07,2.915093303,16.08507587
118,1,253273.0,2336.62,2.844532019,13.13340726
119,1,370082.0,2475.93,4.511454248,13.69988625
120,1,247035.0,1792.93,3.684526739,16.9684929
121,2,246947.0,1438.83,3.808389425,13.49388808
122,1,134678.0,1189.99,3.140434824,13.33276265
123,1,250791.0,2153.83,1.592299253,16.72165177
124,0,222769.0,1785.14,1.964289861,16.6864849
125,1,369208.0,1839.83,2.609449564,17.20908906
126,0,353869.0,969.11,2.928501091,15.25657824
127,2,247831.0,2195.23,2.772597993,12.74565418
128,1,240854.0,1922.88,3.786890541,15.84233523
129,1,148156.0,1279.86,2.619280647,15.90490033
130,1,272197.0,1773.62,3.878534813,15.3150065
131,2,250128.0,756.92,2.806671294,16.6927761
132,1,246872.0,814.3,3.772476467,12.4442423
133,2,165497.0,586.86,3.254663496,15.14374008
134,1,154170.0,1731.77,1.655392684,14.4095476
135,1,175608.0,1804.31,4.201838944,14.64433727
136,1,126157.0,1722.54,3.76899523,13.39695594
137,3,380997.0,1962.96,3.435083777,15.55418268
138,2,124696.0,605.61,2.304096838,15.01325511
139,2,342313.0,813.95,2.81745017,16.34823703
140,3,133156.0,1904.55,3.733206868,13.78439526
141,1,240559.0,1017.5,1.997844138,13.78716933
142,1,263188.0,586.86,2.670135373,16.57435898
143,0,354309.0,586.86,3.641568086,15.3721237
144,2,126549.0,1365.35,3.807586203,16.39489997
