,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,130994.0,1092.06,2.519829779,15.18720147
1,1,377551.0,1976.05,1.848430602,13.94113804
2,1,377191.0,2444.43,3.009576338,15.54865813
3,2,123561.0,586.86,2.299253696,15.43513907
4,1,253190.0,975.55,2.667176223,15.50404564
5,2,354743.0,2200.56,1.689989843,14.96591899
6,1,360181.0,2296.82,2.625423562,15.40635414
7,2,145808.0,753.51,2.860368221,15.15128331
8,2,359377.0,1880.58,2.146111821,15.40748364
9,2,230648.0,1289.52,1.474721576,12.97760436
10,1,367863.0,2392.25,1.839211482,14.87555596
11,2,239597.0,1365.86,2.367751,15.03101891
12,1,371546.0,2441.77,2.788691898,15.41664657
13,2,242275.0,1340.21,1.94281364,15.16359157
14,2,253098.0,1539.16,3.097190794,16.27861593
15,1,277002.0,1893.96,4.482793867,16.8737003
16,1,367752.0,2142.25,1.80829005,13.50332378
17,1,162033.0,886.27,4.251106423,16.59490949
18,1,143306.0,727.72,3.114042937,16.22001691
19,1,367893.0,2140.18,1.604369984,13.43688921
20,4,362662.0,2292.59,2.835962148,15.12430482
21,3,352437.0,2353.24,2.095600702,15.66461209
22,1,366004.0,2326.62,1.976862635,15.56927264
23,1,377304.0,2231.9,1.508979653,14.90214809
24,1,370443.0,2524.29,3.263590662,15.66026451
25,1,366414.0,2264.7,3.13337479,15.7558009
26,1,266743.0,1540.29,3.985112168,14.64843906
27,1,136752.0,748.74,2.816057675,15.41308479
28,2,139571.0,942.83,2.64621813,15.89244733
29,2,226719.0,1318.73,0.997034828,13.53690201
30,1,370951.0,1849.21,1.923350207,13.58046728
31,2,137131.0,1059.53,2.997136772,16.25984326
32,1,138509.0,833.59,2.861830741,15.62564115
33,2,243327.0,1324.05,1.713608153,13.55863595
34,1,156586.0,739.8,4.672836055,17.21754007
35,2,358827.0,1962.06,2.001691114,13.3862053
36,1,162080.0,963.25,3.983604653,16.94921557
37,1,252914.0,1268.99,1.13695292,13.78813372
38,1,265272.0,1537.82,3.480712355,15.81816842
39,2,237580.0,1411.52,0.763240582,11.80604638
40,2,135465.0,1204.25,2.996100061,15.12146376
41,3,354070.0,1983.17,1.499615086,13.36955182
42,2,140042.0,1364.66,4.273646416,15.91953019
43,2,240614.0,1339.32,1.689210895,13.80191468
44,1,276928.0,1926.02,4.906969744,17.32301721
45,2,147045.0,889.69,3.408077591,15.37553419
46,1,253537.0,1477.97,1.822907824,13.5259254
47,2,377699.0,2332.4,3.256918868,15.19403562
48,2,134014.0,1204.43,2.824283469,15.29995278
49,1,148061.0,1063.13,3.408978245,16.56444483
50,1,355310.0,2057.62,1.582901003,12.56405105
51,1,154856.0,702.27,2.777323959,15.49427848
52,2,247969.0,1536.07,2.874012732,15.40305602
53,1,151126.0,1364.48,3.69566904,14.29324746
54,1,156671.0,1277.2,3.845076131,16.39504586
55,2,360704.0,2075.1,2.007089957,14.90236509
56,2,134326.0,679.21,2.124016357,15.60496213
57,2,340751.0,2000.62,1.50455748,13.58498224
58,1,148578.0,834.85,3.729673742,16.10368915
59,2,136230.0,817.71,3.845065279,16.48559667
60,2,358382.0,2134.03,1.777198446,13.53000019
61,1,361876.0,2223.64,2.131094265,15.19905048
62,1,375564.0,2149.53,3.017788732,15.67823694
63,1,147010.0,945.45,2.873957532,13.5456581
64,2,128662.0,820.13,2.254328299,15.0160797
65,2,127245.0,908.12,1.983206626,13.32410249
66,2,250098.0,1662.71,1.754672327,14.0676174
