,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,3,170819.0,817.81,1.945955119,13.59684092
1,1,258769.0,875.98,1.619649515,13.75940007
2,1,137865.0,953.1,3.728040697,16.10518759
3,1,173704.0,2420.26,4.613098375,17.37939634
4,1,363237.0,1380.29,1.837408044,16.19675985
5,2,341756.0,2313.49,3.602235702,15.60486204
6,2,235257.0,1791.67,3.276742251,16.06458591
7,2,116630.0,2134.2,4.93924406,16.82222449
8,2,352896.0,2460.47,0.703364663,15.80308022
9,2,358710.0,872.97,3.055968334,17.31334913
10,2,178449.0,1232.49,3.429518833,16.77694826
11,1,247882.0,2504.28,2.39190139,16.67235765
12,2,361571.0,1532.12,3.971593632,16.64806643
13,2,153751.0,1817.45,4.663040125,16.76755177
14,1,156338.0,1321.74,4.520699014,14.16437064
15,1,366387.0,1864.41,3.785903109,15.6493098
16,2,153322.0,2703.24,1.387425388,15.88013376
17,3,141376.0,2307.6,4.846032055,15.7346248
18,2,143190.0,734.47,0.707417752,16.01348422
19,2,153477.0,974.7,4.65481668,15.80534462
20,2,251336.0,1611.12,3.449745505,15.51986565
21,2,238193.0,967.15,1.884253687,12.47226629
22,2,236684.0,1019.11,3.128413909,13.06499898
23,1,365755.0,1249.49,3.125691024,15.80176627
24,2,151393.0,897.86,3.523735761,15.31176378
25,1,165367.0,2013.76,1.650019765,15.76304538
26,2,253535.0,1784.78,4.57033497,15.17533021
27,3,360106.0,1121.12,2.370610893,16.96650719
28,2,388537.0,959.02,4.93924406,13.39005157
29,2,367697.0,1015.92,2.191061678,15.84229648
30,1,135887.0,1877.76,3.085344703,15.97071913
31,2,136380.0,1194.12,1.831006043,15.94084918
32,2,331934.0,1257.33,3.996091367,15.6989879
33,2,119375.0,586.86,1.864148422,15.44189096
34,1,345873.0,1474.78,3.86540084,13.53653155
35,2,255774.0,1541.18,2.831174493,15.22763468
36,2,245446.0,1227.46,0.275681027,16.03696607
37,1,269045.0,2062.73,2.182331128,15.28181423
38,2,151327.0,2194.76,3.765621665,15.99133144
39,2,361420.0,1791.9,2.857072055,13.91695531
40,1,165449.0,916.33,1.717768583,15.68290194
41,1,376931.0,1898.25,3.954876131,16.03954824
